context_id	word	gold_sense_id	positions	context
savigny_system01_1840-982-1	Rezeption	0	6-15	Diese Reception aber hatte eine verschiedene Bedeutung in verschiedenenen Nationen des neueren Europa, so daß die daraus hervorgehende Neuerung des Rechtszustandes in sehr verschiedenen Graden fühlbar werden mußte.
brunner_rechtsgeschichte01_1887-547-11	Rezeption	0	75-84	Das Staatsrecht des deutschen Reiches und seiner Territorien war durch die Rezeption der fremden Rechte thatsächlich so gut wie gar nicht betroffen worden, wogegen sie im Privat-und Prozessrecht das Bewusstsein des Zusammenhangs zwischen Gegenwart und Vergangenheit des Rechtes ausgetilgt oder doch getrübt hatte.
jhering_recht0201_1854-278-1	Rezeption	0	4-13	Die Reception des römischen Rechts bei den neuern Völkern gewährt uns ein Beispiel dafür.
2532889X_1982-03-20_01_258.tcf.xml-10-33	Rezeption	0	207-216	„In diesem Buch wird versucht, auf der Basis des kulturhistorischen Ansatzes der sowjetischen Psychologie und der daraus... entwickelten Positionen einer Kritischen Psychologie, unter (teilweise kritischer) Rezeption von marxistischen Motivationslehren, besonders aus den sozialistischen Ländern, eine Neubegründung der Motivationsforschung in den bürgerlichen Gesellschaften zu leisten.
beseler_volksrecht_1843-282-27	Rezeption	0	149-158	Die Lösung dieser Frage hängt von der Zukunft, und namentlich von der weiteren politischen Gestaltung Deutschlands ab; aber daß die Art, wie man die Reception des römischen Rechts verstanden hat, nicht immer dieselbe gewesen, sondern zu den verschiedenen Zeiten nach den angedeuteten Momenten gewechselt hat, soll hier in der Kürze gezeigt werden.
26120215_1978_02_24_01_052.tcf.xml-4-24	Rezeption	0	144-153	Die Miami-Universität in Oxfort (Ohio) und das Theater Center Dallas im Staate Texas haben Bennewitz zu Vorträgen und Seminaren über die Brecht-Rezeption an den Bühnen der DDR und über die Adaptionserfahrungen mit Werken von. Bertolt Brecht in fremde Nationalkulturen eingeladen.
2532889X_1988-10-24_01_189.tcf.xml-5-44	Rezeption	0	296-305	"In einem Kolloquium zum Thema „Barlach inszenieren"" berichteten am Sonntag der Intendant des Deutschen Theateis, Dieter Mann, Regisseur Rolf Winkelgrund und Dramaturg Michael Hamburger vor Regisseuren,, Autoren und Literaturwissenschaftlern der BRD über Erfahrungen des Deutschen Theaters in der Rezeption des komplizierten dramatischen Werkes Barlachs."
brunner_rechtsgeschichte01_1887-5380-11	Rezeption	0	94-103	Jene Gemeinsamkeit der Rechtsinstitutionen, die das germanisch-romanische Mittelalter vor der Rezeption des römischen Rechtes aufzuweisen hat, ist eine Rechtsgemeinschaft der Länder, welche im fränkischen Reiche eine gemeinsame Rechtsentwicklung durchgemacht hatten oder wie England durch die normannische Eroberung nachträglich in den Wellenschlag derselben hineingezogen worden sind.
2532889X_1977-12-17_01_331.tcf.xml-3-19	Rezeption	0	124-133	Sie reiht sich ein in die Bemühungen des Kulturbundes, Kunst und Kultur der sozialistischen Bruderländer für die praktische Rezeption zu erschließen und die Erkenntnisse über kulturpolitische Tendenzen und Prozesse der Nachbarländer zu vertiefen.
26120215_1983_07_13_01_078.tcf.xml-8-20	Rezeption	0	130-139	Mit dieser Schau korrespondiert die 35. Studioausstellung in der Nationalgalerie, in der sich bildende Künstler der DDR mit ihrer Rezeption frühbürgerlicher Kunst vorstellen.
2532889X_1968-02-25_01_067.tcf.xml-32-37	Rezeption	0	243-252	"Das Moskauer Dramatische Theater am Taganga-Platz, über dessen Aufführung „Der gute Mensch von Sezuan"" Regisseur Juri Ljubimow auf dem Dialog sprach, und eine Reihe anderer Bühnen sozialistischer Länder leisteten wertvolle Beiträge zur Brecht-Rezeption."
toennies_gemeinschaft_1887-2577-20	Rezeption	0	107-116	Von seinen Anfängen an fand es die bedeutendsten Plätze, an denen es hätte wirken können, theils durch die Reception, theils durch casuale Gesetzgebung occupirt.
savigny_system01_1840-989-20	Rezeption	0	131-140	Dieses gilt namentlich von der materiellen Begränzung, durch welche ein bedeutender Theil des Inhalts des Römischen Rechts von der Reception ausgeschlossen ist.
beseler_volksrecht_1843-491-32	Rezeption	0	192-201	Aber auch was v. Savigny anführt: das römische Recht sey den neu entstandenen Lebensverhältnissen angemessen gewesen, und habe nur dadurch Eingang bei den Deutschen finden können, — giebt der Reception desselben noch keine innere Begründung.
stein_verwaltungslehre01_1865-1300-28	Rezeption	0	163-172	Selbst das römische Recht hat sich diesen Untersuchungen nicht etwa bloß entzogen, sondern sogar ein neues Moment hinzugefügt, ohne es zu erklären, das Moment der Reception.
26120215_1975_03_26_01_101.tcf.xml-5-20	Rezeption	0	141-150	Und da der Inhalt des berühmten Shakespeareschen Schauspiels ja allgemein bekannt ist, bestanden für die Zuschauer keine Schwierigkeiten der Rezeption, was von der Vorstellung des erstgenannten Werkes nicht ohne weiteres behauptet werden kann.
26120215_1979_12_05_01_177.tcf.xml-15-19	Rezeption	0	125-134	Brecht-Forschern der sozialistischen Länder sollen die Brecht-Tage im Februar 1981 fordern, die sich speziell mit der Brecht-Rezeption in diesen Ländern befassen werden.
savigny_system01_1840-427-21	Rezeption	0	124-133	So z. B. sind die Bestandtheile des Corpus Juris, als Gesetze von Justinian Rechtsquellen für Justinians Reich, kraft ihrer Reception Rechtsquellen für uns, endlich als noch vorhandene Bücher Quellen unsrer Rechtswissenschaft.
wilamowitz_aristoteles02_1893-253-143	Rezeption	0	804-813	Der eigentlich politische beamte, der ‘ regent ’, mag einst ein wahlkönig gewesen sein; jetzt waren ihm neben den hohenpriesterlichen auch die kriegsherrlichen functionen des monarchen entzogen. für die chronologie der culte ist es vom höchsten werte, dass eine anzahl gemeindefeste dem archon unterstehen und somit, auch nach der tradition, relativ jung sind. von den grossen Dionysien können wir absehen, da sie erst Peisistratos, als er Athens herrschaft sicher besass, 537 gestiftet hat. sonst stehen unter dem archon die Apollonfeste, und dieser gott ist in Athen zwar der ‘ väterliche ’ geworden, aber dass er durch einen bestimmten act dazu gemacht ist, hat man dadurch immer eingestanden, dass sein athenischer cult als eine filiale von Delphi und von Delos gilt. es tritt also Athen durch seine reception zugleich in die wichtigsten internationalen beziehungen der alten zeit. das älteste dürfte die feier der Thargelien sein, das grosse sühnfest der gemeinde, dem in folge dessen der archon als gemeindehaupt vorsteht. zum sühnfeste ist es geworden, als der dienst des Φοῖβος sich nach der kathartischen seite entwickelte; da ϑαϱγήλια die ersten ährenbüschel bedeutet, die der gott erhält, ist ein ursprünglich rein agrarisches fest zu tieferer ethischer bedeutung erhoben.
beseler_volksrecht_1843-696-16	Rezeption	0	103-112	Darauf erwidere ich, daß allerdings die ursprüngliche Absicht der Romanisten darauf gerichtet war, die Reception vollständig durchzuführen; daß ihnen dieß ja aber eben nicht gelungen ist.
beseler_volksrecht_1843-480-5	Rezeption	0	31-40	Weit fühlbarer aber mußte jene Reception in Deutschland werden, wo das Römische Recht selbst ein ganz neues, bisher unbekanntes Rechtselement war: freilich den neu entstandenen Lebensverhältnissen angemessen, da es nur dadurch Eingang finden konnte.
beseler_volksrecht_1843-732-5	Rezeption	0	26-35	Auch diese ward durch die Reception des römischen Rechts gebrochen; die neue Lehre, welche allenthalben eindrang, stand dem Volke ganz und gar fern, und ward nur durch den Juristenstand, der nicht mehr der Leiter und Führer, sondern der ausschließliche Vertreter des Volkes seyn wollte, getragen und angewandt.
2532889X_1973-06-08_01_026.tcf.xml-5-13	Rezeption	0	106-115	Hans Jürgen Geerdts erhielt den Preis für seinen bedeutenden wissenschaftlichen Beitrag zur marxistischen Rezeption der klassischen deutschen Literatur und der literaturtheoretischen und -kritischen Förderung der sozialistischen Gegenwartsliteratur unserer Republik.
savigny_system01_1840-2484-17	Rezeption	0	107-116	Wäre in Bologna das kritische Streben der Glossatoren zu einem abgeschlossenen Ziel gekommen, so würde die Reception dieser Vulgata die Stelle eines gesetzlichen Textes vertreten, obgleich auch dadurch, wie so eben gezeigt worden ist, das Geschäft der höheren Kritik nicht ausgeschlossen wäre.
simmel_george_1898-27-12	Rezeption	0	77-86	Die Herausbildung solchen Fühlens wird sich am Ehesten an die Produktion und Rezeption innerhalb solcher Künste knüpfen, die in der festen äußeren Gegebenheit ihres Materials dem Jch eine Stütze bei der Objektivirung seiner tiefsten Jnhalte gewähren:
savigny_system01_1840-2699-40	Rezeption	0	247-256	Dieser vollständige Hergang könnte höchstens in dem Fall bezweifelt werden, wenn das canonische Recht zwar in Italien als Gesetz Eingang gefunden hätte, in Deutschland aber gar nicht aufgenommen worden wäre; allein in Deutschland war zur Zeit der Reception das Ansehen des Pabstes und des von ihm ausgehenden Rechts völlig eben so groß als in Italien, so daß jenes Grundverhältniß beider Rechte in Deutschland anerkannt wurde nicht blos auf die Autorität von Bologna, sondern aus denselben Gründen wie in Bologna.
2532889X_1975-12-30_01_066.tcf.xml-6-15	Rezeption	0	122-131	Sie konnten sich auf gute Ergebnisse einer verstärkten ideologischen Beschäftigung mit den Prinzipien der sozialistischen Rezeption von Erbe und Gegenwartsschaffen stützen.
2532889X_1971-04-03_01_273.tcf.xml-5-34	Rezeption	0	216-225	"In seinem mit großem Beifall aufgenommenen Festvortrag „Shakespeare -Sprecher des Volkes und Repräsentant des Humanismus"" ging Willi Schrader, Leiter der Abteilung Theater des Ministeriums für Kultur, auf Fragen der Rezeption des kulturellen Erbes ein."
2532889X_1988-01-30_01_365.tcf.xml-539-26	Rezeption	0	204-213	Die tatsächlichen revolutionären Veränderungen, das Bündnis der Arbeiterklasse mit der werktätigen Bauernschaft und die demokratische Bodenreform, schufen zugleich eine völlig neuartige Grundlage für die Rezeption Müntzers und seines Vermächtnisses.
2532889X_1982-03-22_01_058.tcf.xml-72-37	Rezeption	0	241-250	Dabei geht es ohne Zweifel erstrangig um den Genuß ästhetisch geformter Sprachgebilde, die einerseits auf den ersten Blick eingängig und schlicht erscheinen wie viele Gedichte Goethes, andererseits aber oft ein großes Mau an Anstrengung der Rezeption erfordern.
2532889X_1988-01-30_01_365.tcf.xml-378-9	Rezeption	0	56-65	Er wurde zur Symbolgestalt des Revolutionärs, und seine Rezeption war weithin von der Stellung des Rezipienten zur Revolution abhängig.
26120215_1971_03_25_01_100.tcf.xml-9-5	Rezeption	0	28-37	Die Auflösung und damit die Rezeption der Symbole ist also im Grunde Genommen viel einfacher als es zunächst scheint.
2532889X_1987-09-04_01_061.tcf.xml-36-15	Rezeption	0	84-93	Wir erwarten wieder ein großes Publikum und stellen uns schon letzt darauf ein, die Rezeption durch sachkundige Begleiter zu unterstützen.
jhering_recht01_1852-3084-9	Rezeption	0	53-62	Den anderen Völkern ist dies letzte Moment durch die Reception des römischen Rechts von außen und auf Kosten des Moments der Nationalität aufgezwungen.
beseler_volksrecht_1843-2175-3	Rezeption	0	13-22	Ist aber die Reception des römischen Rechts von entschiedenem Einfluß auf diese Entartung unserer Jurisprudenz gewesen, so würde man doch zu weit gehen, wenn man sie ihr allein zuschreiben wollte.
schweiger_armenien_1878-2578-27	Rezeption	0	207-216	Das Schwergewicht scheint bei diesem frommen Manne, der sich auf seiner Tour durch das türkische Reich hauptsächlich mit der Constatirung der jugendlichen Gedächtnißkräfte in Sachen teologisch-literarifcher Reception beschäftigt zu haben scheint, weit mehr in Koran-Exegesis und dogmatischer Grübelei gelegen zu sein, als in der Nachahmung früherer Gelehrsamkeit, als deren eine Pflanzstätte am Pontus Sinope war.
scherer_poetik_1888-2132-9	Rezeption	0	58-67	So ist auch Mitleidenschaft der übrigen Sinne möglich bei Reception, wie das Ludwig ja von sich selbst aussagt: Farbeneindrücke, die er von Gedichten Anderer empfing.
beseler_volksrecht_1843-2034-12	Rezeption	0	83-92	Wenn wir den innern Entwicklungsproceß, welchen die deutsche Jurisprudenz seit der Reception des römischen Rechts durchgemacht hat, geschichtlich verfolgen, und uns das für die Rechtsbildung durch sie gewonnene Resultat im Allgemeinen vergegenwärtigen, so stellt sich so viel mit Bestimmheit heraus, daß sie vorzugsweise auf dem Gebiete des gemeinen Rechts ihre Wirksamkeit entfaltet hat.
26120215_1988_08_06_01_103.tcf.xml-11-30	Rezeption	0	202-211	Bietet jedoch das verbreitete Verharren in untereinander nahe verwandten Haltungen, Gebärden, Gesten und hier auch noch in der Figurengröße vornehmlich demjenigen Teil des Publikums, der an feinsinnige Rezeption unserer Plastik noch weniger gewöhnt ist (und das dürfte die überwiegende Mehrheit der jetzigen Besucher des Ephraimpalais sein), hinreichend Anregungen zu vielgestaltigen Empfindungen beim Betrachten, zum freien Spiel der Gedanken?
wilamowitz_aristoteles02_1893-254-144	Rezeption	0	805-814	Thargelien feiern die Ionier im weitesten sinne; da sie über Kyme auch nach Rom gekommen sind, dürfen wir sie auch den Euboeern zutrauen. dem kreise von Delphi sind sie fremd. gleichwol sind sie in Athen mit dem pythischen Apollon verbunden worden, der in dem volksbewusstsein der sühnung heischende und lehrende gott ist; er ist der πατϱῷος der Athener geworden, der vater der vier phylenheroen, als solcher in den phratrien verehrt. ich zweifele nicht, dass die grotte in den Μακϱαί am burgfelsen schon früher dem grossen fremden gotte zugewiesen war: aber erst durch die einführung des pythischen gottes, dessen blitze man von dort beobachtete, als des väterlichen ist Apollon ein staatsgott geworden. wir finden die archonten an dem culte in der grotte beteiligt: die vertreter des volkes. mit seiner reception trat Athen in die delphische Amphiktionie, für die es einen eigenen hohen beamten schuf, den ἱεϱομνήμων, und für die delphische religion, die dem staate immer die wichtigste künderin der zukunft geblieben ist, trat nun ein besonderer exeget ein, vergleichbar den Πύϑιοι Spartas. auch die beschickung des delischen festes, durch die Athen mit dem meere und den Ioniern in verbindung tritt, besorgt der archon. da mit Delos das älteste stück der städtischen Theseussage zusammenhängt, die feste der ὀσχοφόϱια und πυανόψια, so wird dieser wichtige religiöse und politische fortschritt sehr früh getan sein, eher als die wendung nach Delphi. denn es sind die delischen beziehungen der ostküste von der hauptstadt übernommen.
26120215_1980_05_30_01_084.tcf.xml-27-21	Rezeption	0	158-167	Selbst bei genauem Durchforsten der gegebenen Details gemäß der Vorgabe durch den Bildtitel und mittels verschiedener gedanklicher Kombinationen muß sich die Rezeption manchmal in vagen Vermutungen darüber erschöpfen, was wohl gemeint sein könnte.
2532889X_1984-06-16_01_322.tcf.xml-12-2	Rezeption	0	10-19	"Auch ihre Rezeption ist berücksichtigt, von Logau, Goethe (hier vermißt man die „Venezianischen Epigramme"")."
brunner_rechtsgeschichte01_1887-319-37	Rezeption	0	230-239	Soweit die fremden Rechte sich unabhängig vom deutschen Rechte entwickelt haben, sind sie nicht Gegenstand der deutschen Rechtsgeschichte, wohl aber hat diese die Einwirkungen ins Auge zu fassen, welche die fremden Rechte vor der Rezeption durch die im langobardischen Rechte vertretenen deutschen Rechtsprinzipien erfahren haben, und ebenso die Fortbildung, welche den fremden Rechten auf deutscher Erde zuteil geworden ist.
2532889X_1976-06-12_01_033.tcf.xml-7-6	Rezeption	0	42-51	Die Aufgabe der Ortsvereinigungen bei der Rezeption des literarischen Erbes ist auch Gegenstand der weiteren Vorträge und Diskussionen der Tagung, die am Sonntag beendet wird.
savigny_system01_1840-917-34	Rezeption	0	216-225	Aber bey den damals restituirten Stellen, einzelnen Gesetzen, zum Theil von zweydeutigem oder völlig verwerflichem Inhalt, fehlte ein solcher Beweggrund gänzlich, auch hat sich nie eine öffentliche Meynung für deren Reception im Ganzen ausgesprochen.
2532889X_1985-06-12_01_068.tcf.xml-2-4	Rezeption	0	37-46	Eine wissenschaftliche Konferenz zur Rezeption der russischen und sowjetischen Literatur von 1917 bis ' 1985 begann am Dienstag im Haus der Sowjetischen Wissenschaft und Kultur in Berlin.
brunner_rechtsgeschichte02_1892-8890-2	Rezeption	0	8-17	Aus der Rezeption der fränkischen Ordalien erklärt sich auch die Anwendung und Bedeutung, die das Wort Ordal bei den Angelsachsen und im Anschluss an den angelsächsischen Sprachgebrauch in der germanistischen Litteratur gefunden hat. Die Angelsachsen brauchen das Wort Ordal niemals für das gewöhnliche Urteil (dóm), sondern nur für das Gottesurteil.
brunner_rechtsgeschichte02_1892-2222-40	Rezeption	0	261-270	Die oben erwähnte Fälschung, das Constitutum Constantini, bot die Handhabe dar, durch das Mittelglied des Papsttums eine Rechtskontinuität zwischen dem Reiche der römischen Imperatoren und dem neuen Kaisertum herzustellen, eine Auffassung, die nachmals für die Reception des römischen Rechtes massgebende Bedeutung erlangte.
beseler_volksrecht_1843-275-34	Rezeption	0	206-215	Dieses Alles hätte freilich auch erlangt werden können, wenn man mit besonnener Mäßigung sich des fremden Rechts bedient hätte, um das einheimische darnach zu bilden und formell zu veredeln; die unbedingte Reception des vollständigen Materials und die Unterdrückung und Verkrüppelung des eigenen Rechtslebens, welche nothwendig daraus folgten, bleiben immer ein Nationalunglück, welches der Patriot nur beklagen kann, wenn es auch aus der Verkettung der Verhältnisse wie mit Nothwendigkeit hervorgegangen scheint.
2532889X_1983-08-06_01_467.tcf.xml-49-16	Rezeption	0	121-130	Viele Inszenierungen setzten, obwohl zunächst heiß umstritten, Markierungspunkte in der Entwicklung von Theaterkunst und Rezeption.
26120215_1987_11_14_01_083.tcf.xml-27-1	Rezeption	0	4-13	Die Rezeption und Würdigung Gerhart Hauptmanns, der kritisch-realistischen Höhepunkte seines Lebenswerkes hat hierzulande bereits eine lange Tradition.
2532889X_1977-10-04_01_044.tcf.xml-4-8	Rezeption	0	55-64	Sie ist Problemen der literarischen Romantik und ihrer Rezeption in unserer Gesellschaft gewidmet und bo rücksichtigt besonders das Werk Kieisis und das E. T. A. Hoffmanns.
2532889X_1988-03-12_01_050.tcf.xml-51-48	Rezeption	0	330-339	Es beweist sich aber auch, wie zutreffend die in den Thesen getroffene Einschätzung ist daß die Traditionen der frühbürgerlichen Revolution erst mit dem Eintritt der Arbeiterklasse in die politische Bewegung zu neuem Leben erweckt wurden und schließlich die revolutionären Veränderungen nach 1945 eine neuartige Grundlage für die Rezeption Müntzers schufen.
brunner_rechtsgeschichte01_1887-365-45	Rezeption	0	283-292	Da sich um dieselbe Zeit in der Verfassung des deutschen Reiches eine Umwandlung fühlbar macht, welche ihm den Charakter einer Staatenrepublik aufprägt, so erscheint es als angemessen, die dritte Periode als die Zeit der nationalen Rechtsbildung in Deutschland vor dem Eintritte der Rezeption der fremden Rechte abzuschliessen.
2532889X_1984-11-10_01_411.tcf.xml-10-11	Rezeption	0	77-86	So wird zugleich eine Fülle an Informationen über Werdegang, zeitgenössische Rezeption, Schaffensprobleme und Persönlichkeit der Schriftsteller geboten.
ideler_wahnsinn_1847-239-35	Rezeption	0	195-204	Am nächsten Tage erfolgte seine Aufnahme in die Charite ', woselbst er zuvörderst in die Abtheilung für innere Kranke gebracht wurde, weil in der Eile keine ärztlichen Zeugnisse, wie sie für die Reception in die Irrenabtheilung gesetzlich erforderlich sind, hatten herbeigeschafft werden können.
beseler_volksrecht_1843-2058-15	Rezeption	0	94-103	Es kommt also nur darauf an, mit Bestimmtheit nachzuweisen, unter welchen Modificationen jene Reception geschehen ist, wobei aber, wie schon früher gezeigt worden, das Verhältniß einer völligen Stabilität nicht angenommen werden darf, weil sich im Juristenstande selbst die Ansichten vielfach geändert haben, und dieselbe Macht, welche die Erhebung des römischen Rechts zur positiven Rechtsquelle durchzuführen, und dabei sofort wesentliche Veränderungen mit demselben vorzunehmen vermochte, auch im Stande war, später noch über die Art und den Umfang der Geltung abweichende Grundsätze festzustellen. —
beseler_volksrecht_1843-568-14	Rezeption	0	59-68	Wenn daher v. Savigny annimmt (System. I. S. 86), seit der Reception des römischen Rechts sey das Volksrecht mit dem wissenschaftlichen Recht identisch geworden, so ist dieß eine Ansicht, welche die Geschichte nicht bestätigt.
26120215_1977_10_14_01_016.tcf.xml-27-9	Rezeption	0	53-62	Entdeckungen an einem wenig bekannten Gorki, die der Rezeption seiner StücKe hierzulande nicht nur neue Impulse verleihen, sondern auch andere Theater zu ihrer szenischen Stellungnahme auffordern.
26120215_1988_10_08_01_377.tcf.xml-12-1	Rezeption	0	4-13	Die Rezeption Büchners auf den Bühnen der DDR untersuchen Ulrich Kaufmann und Frank Hörnigk.
huber_verkehr_1893-1724-15	Rezeption	0	73-82	Noch weniger ernst sind die Versuche zu nehmen, die, in Anlehnung an die Rezeption des römischen Rechtes, vielfach angestellt wurden, um einen Rechtsboden durch Uebertragung der Grundsätze des römischen » Cursus publicus « zu schaffen.
2532889X_1977-07-04_01_056.tcf.xml-16-24	Rezeption	0	151-160	ND: Mit der internationalen Tagung auf Kloster Michaelstem wurde für die Republik ein wichtiger Treffpunkt geschaffen, wo sich Experten mit Fragen der Rezeption des musikalischen Erbes auseinandersetzen können.
26120215_1978_05_23_01_102.tcf.xml-65-9	Rezeption	0	55-64	und dem Leser herzustellen, damit in einer kollektiven Rezeption die produktiven Angebote des besprochenen Buches besser ausgeschöpft werden können.
26120215_1986_10_08_01_044.tcf.xml-9-15	Rezeption	0	90-99	Ein Brief Lion Feuchtwangers — in der Ausstellung ebenfalls zu sehen — berichtet über die Rezeption des Werkes.
beseler_volksrecht_1843-501-8	Rezeption	0	42-51	Wenn nun v. Savigny dennoch den Grund der Reception im Gewohnheitsrechte sucht, und dieses gerade dadurch, daß jener Widerstand besiegt worden, constatirt findet, so ist dagegen allerdings, insofern es sich von dem äußeren Factum handelt, nichts einzuwenden; aber seine innere Begründung hat dieses dadurch noch nicht erhalten.
2532889X_1990-06-09_01_371.tcf.xml-17-3	Rezeption	0	24-33	"Richtungweisend für die Rezeption moderner mexikanischer Malerei im deutschsprachigen Raum blieben bislang die Arbeiten der Vertreter des „sozialen Realismus""."
beseler_volksrecht_1843-481-11	Rezeption	0	76-85	Gerade hier nun ging ein langer und lebhafter Widerstreit der entschiedenen Reception vorher, und dadurch wurde diese Einwirkung des Gewohnheitsrechts sowohl vorbereitet als constatirt.“
dilthey_geisteswissenschaften_1883-1140-81	Rezeption	0	533-542	Als die ersten Theoretiker, welche die Gesetzgebung der Natur zu den positiven Gesetzen des einzelnen Staats in Gegensatz stellten, und so das Naturrecht verselbständigten, treten in den Trümmern des älteren griechischen Naturrechts Archelaos und Hippias hervor; es war die geschichtliche Bedeutung des letzteren, daß er, offenbar im Zusammenhang mit seinen archäologischen Studien, die ungeschriebenen Gesetze, welche sich gleichmäßig bei den verschiedensten, durch ihre Sprachen getrennten Völkern finden und die daher nicht durch Reception von Einem zum Anderen gebracht sein können, als Naturrecht von dem positiven Rechte schied und dem letzteren die Verbindlichkeit absprach.
26120215_1987_12_23_01_094.tcf.xml-21-15	Rezeption	0	121-130	Dem Publikum wird damit eine bei uns bislang ungewohnte künstlerische Auseinandersetzung mit der Industrieproduktion zur Rezeption und zum verständnisgewinn anempfohlen.
