adjusted_rand_score,silhouette,calinski_harabasz,eigengap,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.7763858957199828,0.36401574524981406,0.392512445646303,0.5001921104680168,0.36401574524981406,0.392512445646303,0.5001921104680168,0.28321466277375545,0.2551426273190654,0.22064960635871486,0.15044675288564588,rusemshift-finetune,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7746050354583641,0.36301382080811656,0.36301382080811656,0.48874047090592554,0.36301382080811656,0.36301382080811656,0.48874047090592554,0.3194590801489478,0.21248111760473745,0.16274027250251752,0.15899280921796705,rusemshift-train,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6052703417137598,0.2467529290781778,0.23365637945685466,0.3117656744685911,0.2467529290781778,0.23365637945685466,0.3117656744685911,0.2167969051495711,0.11130609269753648,0.11741220680126933,0.09787191070363875,ru-ru,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6665556907164752,0.2637544331155013,0.2637544331155013,0.39611796121043646,0.2637544331155013,0.2637544331155013,0.39611796121043646,0.2266872904779125,0.16804859348383314,0.1265093962309361,0.10185484764735553,en-en,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6531739153291901,0.19481883380468765,0.2474285515735904,0.3324725477532107,0.19481883380468765,0.2474285515735904,0.3324725477532107,0.17234484049778998,0.15720881871650202,0.12351497170208946,0.11537251806936116,rusemshift-finetune,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6460486627944095,0.22836775034102735,0.23768689338173246,0.3016659217872698,0.22836775034102735,0.23768689338173246,0.3016659217872698,0.21113199444297728,0.12558281103969526,0.11020218171174921,0.12147540605371156,rusemshift-train,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6171465877316281,0.20650763163175254,0.21445953175180035,0.15724732942315278,0.20650763163175254,0.21445953175180035,0.15724732942315278,0.156284167088157,0.12730733421137624,0.09752243619321309,0.09431789789565442,ru-ru,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6878243234631433,0.2566475763167562,0.25149074173687874,0.27144291119572567,0.2566475763167562,0.25149074173687874,0.27144291119572567,0.2244428461883555,0.14699464192183365,0.14491051784726902,0.13558800577442662,en-en,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5922986158819215,0.1702881214223842,0.1748098302388015,0.26226013964098976,0.1702881214223842,0.1748098302388015,0.26226013964098976,0.17408744325778033,0.11579365167697482,0.07625177016353858,0.0850004807350709,rusemshift-finetune,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6448712164091542,0.17380256111272369,0.19580554773563347,0.2952048907812558,0.17380256111272369,0.19580554773563347,0.2952048907812558,0.18592740645881986,0.14256049419279157,0.12430334657006424,0.10467608136551043,rusemshift-train,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5789340745909154,0.12476810774629223,0.14286234989911326,0.17222001856596256,0.12476810774629223,0.14286234989911326,0.17222001856596256,0.1354811118944488,0.09731613647049413,0.105082621553464,0.08376914402901837,ru-ru,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.602666285303044,0.134606147141538,0.15250793026330664,0.23258101829590289,0.134606147141538,0.15250793026330664,0.23258101829590289,0.17822619549698537,0.08603311113536416,0.0835390833878974,0.049277608582538046,en-en,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5480624093393002,0.09915569570198604,0.11689782959052741,0.24253839622252354,0.09915569570198604,0.11689782959052741,0.24253839622252354,0.0530512410453034,0.042469326930758326,0.02932125123995828,0.08744005350097532,rusemshift-finetune,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5600045209466221,0.1245130719798516,0.13902412231649566,0.1933472138956655,0.1245130719798516,0.13902412231649566,0.1933472138956655,0.08365966535350976,0.058531968289024745,0.08764772836676044,0.06291714366560151,rusemshift-train,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5707914827798196,0.13477198898490572,0.10916710984989147,0.07032028654852589,0.13477198898490572,0.10916710984989147,0.07032028654852589,0.12125206656350908,0.10497296742210345,0.0669401086787582,0.07347830020228961,ru-ru,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5400475896017812,0.10490859865719136,0.1126796396205557,0.13542410008825032,0.10490859865719136,0.1126796396205557,0.13542410008825032,0.08121335998757982,0.02898512137865027,0.07429629983082839,0.05474289243767181,en-en,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.4700801277568653,0.024991070587468026,0.036137208453971274,0.10541347692144257,0.024991070587468026,0.036137208453971274,0.10541347692144257,0.05967090777114307,0.03342269258863103,0.031272856518361265,0.012233839536489216,rusemshift-finetune,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5400479973084552,0.0889263129264291,0.1112305157633363,0.1637627797196669,0.0889263129264291,0.1112305157633363,0.1637627797196669,0.06149548439814562,0.04316767381427081,0.05141869874029347,0.06689388651897392,rusemshift-train,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5032197727115121,0.059023515536520514,0.06333110095459203,0.22073764308857183,0.059023515536520514,0.06333110095459203,0.22073764308857183,0.0547481825539401,0.04956966391638378,0.038979788578241574,0.041190192371916866,ru-ru,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.512983391079942,0.08345280483435706,0.0824029854248145,0.17521188646655192,0.08345280483435706,0.0824029854248145,0.17521188646655192,0.07162999166411277,0.04520933519745899,0.03683288194456403,0.005037996427688685,en-en,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.576222627118213,0.07222561418917237,0.030482856022066088,0.11647287706340209,0.07222561418917237,0.030482856022066088,0.11647287706340209,0.060958930440810355,0.02633595092238485,0.007849631442840168,0.002634608971568586,rusemshift-finetune,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5472034265200506,0.029035281734389247,0.029035281734389247,0.2338677470402362,0.029035281734389247,0.029035281734389247,0.2338677470402362,0.07331797848942545,0.04507228155822205,0.024260392438247142,0.029203429648384387,rusemshift-train,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4551970146216109,-0.0007973091051637642,0.005894431944405898,0.1957798543563698,-0.0007973091051637642,0.005894431944405898,0.1957798543563698,-0.03480309043834755,-0.009344073281299582,0.013725963516614662,0.005446216827626564,ru-ru,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.45602757865912447,0.027945151241155132,0.009369841937379018,0.32130574428708614,0.027945151241155132,0.009369841937379018,0.32130574428708614,0.01882148443769212,0.012154254548353305,-0.010096477704071958,0.016738516408647618,en-en,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7920913386511764,0.38049428448653083,0.364715284200056,0.6189125020955789,0.38049428448653083,0.364715284200056,0.6189125020955789,0.30041224405754846,0.2289200266356383,0.2022076024384517,0.18374163708385804,rusemshift-finetune,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7801730861637693,0.3382034799898074,0.3594351357374268,0.605405380768826,0.3382034799898074,0.3594351357374268,0.605405380768826,0.2886326270688983,0.2602050593805532,0.22128645699614433,0.16633423932905878,rusemshift-train,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7924996036934391,0.43886892887380413,0.437703427708303,0.5527554343811336,0.43886892887380413,0.437703427708303,0.5527554343811336,0.3673085646195813,0.22219110329171657,0.20724517573292758,0.1214916357637511,ru-ru,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7907703351953811,0.4406103711929866,0.4361015462969412,0.5550894599603634,0.4406103711929866,0.4361015462969412,0.5550894599603634,0.362226173593571,0.21512911387735187,0.14963406590466014,0.13266308471605778,en-en,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7740330691977945,0.3875008819507626,0.3826434207250183,0.5523543007341611,0.3875008819507626,0.3826434207250183,0.5523543007341611,0.32022118827345986,0.2365046934334706,0.20634936879942414,0.11476466755045238,rusemshift-finetune,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8437336117861007,0.46079307560481003,0.43436723169310854,0.5978088461887066,0.46079307560481003,0.43436723169310854,0.5978088461887066,0.3874056991230033,0.2794822392165384,0.23100262260003732,0.12834740222580285,rusemshift-train,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7983657880666801,0.45872732781572123,0.45756182665022005,0.5668842754034547,0.45872732781572123,0.45756182665022005,0.5668842754034547,0.3780235709673648,0.2769615402404853,0.142498824367822,0.10754643671583035,ru-ru,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.844197351694826,0.5229075304050048,0.5007630082604827,0.5824345146379044,0.5229075304050048,0.5007630082604827,0.5824345146379044,0.4619707917601434,0.2831815700048236,0.16553736339563493,0.12016395751592095,en-en,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7804144689483491,0.3977904529515122,0.3820114526650375,0.6708090167498527,0.3977904529515122,0.3820114526650375,0.6708090167498527,0.32965329502414703,0.23671673858190992,0.1769292741996441,0.12578010236491446,rusemshift-finetune,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8315911663572599,0.4435639899122066,0.40431084983744764,0.5978088461887066,0.4435639899122066,0.40431084983744764,0.5978088461887066,0.3596273911594486,0.2887394979059807,0.2339892366613031,0.1752050584720155,rusemshift-train,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.798584373752399,0.4417099359881988,0.4405444348226977,0.5756461717630837,0.4417099359881988,0.4405444348226977,0.5756461717630837,0.36991282114110974,0.27761797852356906,0.21441901094608226,0.11567747951725153,ru-ru,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7793143963390566,0.42764726472955616,0.4246456074406167,0.5702989158963968,0.42764726472955616,0.4246456074406167,0.5702989158963968,0.36080718910030796,0.23267760376760213,0.1517374885336691,0.12478870415204851,en-en,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7958372699564561,0.3906311066569673,0.37485210637049254,0.6189125020955789,0.3906311066569673,0.37485210637049254,0.6189125020955789,0.30970433104711526,0.2409261234214011,0.19464481522987034,0.16605932152274397,rusemshift-finetune,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7678240812276101,0.296402565653423,0.3335954916280181,0.5589962595501844,0.296402565653423,0.3335954916280181,0.5589962595501844,0.2936205908426818,0.20598042042965292,0.20890239796459062,0.14644914493534822,rusemshift-train,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6753527720014068,0.3076997479655344,0.3235431318363318,0.5106964194539876,0.3076997479655344,0.3235431318363318,0.5106964194539876,0.2504747934697852,0.178205773591813,0.13098550992482447,0.11665632566206034,ru-ru,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.769189286414667,0.3349107642349556,0.3577219014372367,0.42000694247245496,0.3349107642349556,0.3577219014372367,0.42000694247245496,0.29367081985128085,0.1953942586751619,0.13688448449284432,0.1489075620748265,en-en,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7612151101407085,0.36401574524981406,0.36401574524981406,0.4749535377499346,0.36401574524981406,0.36401574524981406,0.4749535377499346,0.28321466277375545,0.2255184683339749,0.22092367270467905,0.14964489726888924,rusemshift-finetune,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7542692504617627,0.3351946591043572,0.3594786164523726,0.4811806666341273,0.3351946591043572,0.3594786164523726,0.4811806666341273,0.28177898926270795,0.21760568132177435,0.1734645877601145,0.14123133107544703,rusemshift-train,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6149973581736771,0.23456321276612108,0.23570767408902904,0.2968854701207236,0.23456321276612108,0.23570767408902904,0.2968854701207236,0.2167969051495711,0.12279559551746087,0.12770783781693376,0.08850514952809063,ru-ru,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6695928177306946,0.2729065223560667,0.28008085912639585,0.40195869123242134,0.2729065223560667,0.28008085912639585,0.40195869123242134,0.25016431215972784,0.18955396982791914,0.11155505285553846,0.10886000325775431,en-en,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6402308183142646,0.19118731169958245,0.22084304040500155,0.3318750684588506,0.19118731169958245,0.22084304040500155,0.3318750684588506,0.17234484049778998,0.14548093254110583,0.1106028394446204,0.10501500132162202,rusemshift-finetune,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6461825019474385,0.21834790965187445,0.23837063482473309,0.3041938383795013,0.21834790965187445,0.23837063482473309,0.3041938383795013,0.20538125614085959,0.1407343261912104,0.10103639553978794,0.0799004440211351,rusemshift-train,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6152531068076461,0.20631115137575018,0.2044823391649204,0.1597053705716718,0.20631115137575018,0.2044823391649204,0.1597053705716718,0.15642894647662012,0.12941575920905563,0.09138663035737998,0.08843007595688228,ru-ru,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.670608517143871,0.20782841640969074,0.23212587399287676,0.242733785155023,0.20782841640969074,0.23212587399287676,0.242733785155023,0.2244428461883555,0.15147921595585978,0.16203469311923435,0.10183695933868886,en-en,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5968779980826383,0.14189598941873308,0.17070154250877845,0.24423106034752082,0.14189598941873308,0.17070154250877845,0.24423106034752082,0.17408744325778033,0.10108280686695507,0.067155769278806,0.09029874377035736,rusemshift-finetune,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6523704771347385,0.172911322033938,0.18507406864769874,0.2513070485434874,0.172911322033938,0.18507406864769874,0.2513070485434874,0.18592740645881986,0.15069975578209435,0.10196366954986989,0.08110176766586026,rusemshift-train,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5780162880060946,0.12476810774629223,0.14286234989911326,0.18205200734531973,0.12476810774629223,0.14286234989911326,0.18205200734531973,0.1354811118944488,0.09731613647049413,0.09717250820306149,0.08690312989397568,ru-ru,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6073776828252646,0.134606147141538,0.14211732947752867,0.2679169040730232,0.134606147141538,0.14211732947752867,0.2679169040730232,0.1570114229790263,0.10826979983012257,0.1100609005422497,0.05730286032688938,en-en,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.517949414337997,0.059208797211265714,0.08891757755374728,0.18729558680137856,0.059208797211265714,0.08891757755374728,0.18729558680137856,0.06709133784783618,0.041563815803771734,0.021444740289974663,0.047951966794455424,rusemshift-finetune,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5596889964688487,0.12896591177034172,0.13349881229522167,0.22143913867258666,0.12896591177034172,0.13349881229522167,0.22143913867258666,0.07408591143748264,0.05955963437941796,0.08209438476627857,0.06704087390247847,rusemshift-train,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5810719232900408,0.15089889677267074,0.1226786935989649,0.17513054071918435,0.15089889677267074,0.1226786935989649,0.17513054071918435,0.12125206656350908,0.11533927688152973,0.08546526802787933,0.06313748147621502,ru-ru,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5707142643142659,0.11408469933943653,0.13055566354140494,0.1621362899499706,0.11408469933943653,0.13055566354140494,0.1621362899499706,0.1250056075439525,0.06054934349540422,0.07086477823055107,0.051332008113204014,en-en,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.4760245062158566,0.046782243614041055,0.045667575459945806,0.04766953272527604,0.046782243614041055,0.045667575459945806,0.04766953272527604,0.05967090777114307,0.023942023305441828,0.02923781205803964,0.0184459198071605,rusemshift-finetune,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5284330750998308,0.09745571406836738,0.08932103467091278,0.23218791703278943,0.09745571406836738,0.08932103467091278,0.23218791703278943,0.06931410211158905,0.04672833098054257,0.02752220548674721,0.04568329251767831,rusemshift-train,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5330823560759888,0.07829787559906888,0.09520041118526096,0.1450132503347722,0.07829787559906888,0.09520041118526096,0.1450132503347722,0.07854714402494888,0.07151137120051856,0.039022632686373744,0.04194224231048633,ru-ru,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.4939578622697754,0.08931508762891253,0.083608520328086,0.14273914459700746,0.08931508762891253,0.083608520328086,0.14273914459700746,0.04723445630223299,0.03495753589788229,0.03071493105141289,0.016716978873816627,en-en,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5597788358257381,0.0687843786883445,0.053737765094432455,0.19060529472902898,0.0687843786883445,0.053737765094432455,0.19060529472902898,0.01548314437972484,0.04709337116858378,0.03069202437968732,0.02186640192007806,rusemshift-finetune,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.573660326444169,0.030448914114035594,0.02722494383042715,0.19270019954108922,0.030448914114035594,0.02722494383042715,0.19270019954108922,0.054923641371713905,0.0347804228792666,0.012276847311464166,0.05345943678786302,rusemshift-train,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4945793400639129,0.012421968413717621,0.024154131230753433,0.05949662360728444,0.012421968413717621,0.024154131230753433,0.05949662360728444,-0.011004128967338767,0.02027746290976411,-0.004115463943033681,0.03204526268244671,ru-ru,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.47624350039255015,0.04096511540985163,0.048593327048014785,0.19307504313020063,0.04096511540985163,0.048593327048014785,0.19307504313020063,0.045314304647248005,0.012683508347290687,0.01636207366103552,0.019752788098190966,en-en,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
