lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
fack		1824	1	bib15650837_18240918_146391_75_0002_alto.xml-12-18	 	Horn frän Hjelmsätter,, fastor Wängers frän Kullerstad, Häradshöfding en Friis frän Helsingborg och Kammarherre Baron Fack fr. Lundsbo, bo hos Bryggaren Lewenhagen.	118:122	0:164	Horn frän Hjelmsätter , , fastor Wängers frän Kullerstad , Häradshöfding en Friis frän Helsingborg och Kammarherre Baron Fack fr. Lundsbo , bo hos Bryggaren Lewenhagen .	18	0:27	horn frän hjelmsätter $ $ fasta wängers frän kullerstad $ häradshöfding en friis frän helsingborg och kammarherre baron fack $ lundsbo $ bo hos bryggare lewenhagen $
fack		1801	1	bib13506739_18011013_144030_233_0006_alto.xml-1-6	 	gör nägon lid sedan äro 2 facken Säckar uphitlade med Nummer och Nai » i!	26:32	0:73	gör nägon lid sedan äro 2 facken Säckar uphitlade med Nummer och Nai » i !	6	0:16	göra nägo lid sedan äro 2 fack säcka uphitlade med nummer och nai $ i $
fack		1820	1	bib11653828_18200720_144028_165_0003_alto.xml-9-1	 	aat facket för sitt lif, hwilka de hade welat afhändm	4:10	0:53	aat facket för sitt lif , hwilka de hade welat afhändm	1	0:11	aat fack för sig lif $ hwilka de ha welat afhändm
fack		1802	1	bib11653806_18021208_145120_135_0004_alto.xml-14-27	 	Alla de, hwilka aga lagliga fordringar eller we« ka sig wara styidigc mi aflidne Herr Handelsmannen Per ' Facks och äfwen dctz aflidna HustruS Anna Christina Fack, född Ncunbohms Sterbhus, behagade den 24 förstinstundande Febr.	158:162	0:227	Alla de , hwilka aga lagliga fordringar eller we« ka sig wara styidigc mi aflidne Herr Handelsmannen Per ' Facks och äfwen dctz aflidna HustruS Anna Christina Fack , född Ncunbohms Sterbhus , behagade den 24 förstinstundande Febr .	27	0:39	all en $ hwilka aga laglig fordran eller $ ka sig wara styidigc mi aflidne herr handelsman per $ fack och äfwen dctz aflidna hustrus anna christina fack $ föda ncunbohms sterbhus $ behaga den 24 förstinstundande feber $
fack		1816	1	bib11653825_18160120_145134_8_0003_alto.xml-6-3	 	Lavalctte, i fack han träffas inom Republikens omräde.	13:17	0:54	Lavalctte , i fack han träffas inom Republikens omräde .	3	0:10	lavalctte $ i fack han träffa inom republik omräde $
fack		1826	1	bib19277277_18261031_147682_253_0004_alto.xml-21-2	 	finnes Z facken unga Kalkoner of gott flag en Tupp och,: ne ho » nor samt nägra stycken stora Höns.	9:15	0:99	finnes Z facken unga Kalkoner of gott flag en Tupp och , : ne ho » nor samt nägra stycken stora Höns .	2	0:23	finna z fack ung kalkon of god flaga en tupp och $ $ ne ho $ nor samt nägra styck stor höns $
fack		1805	1	bib11653828_18050606_144028_129_0002_alto.xml-9-8	 	Herr Rose.anmärkte, att Utskottet ffulle i sädant fack kunna gä	50:54	0:63	Herr Rose.anmärkte , att Utskottet ffulle i sädant fack kunna gä	8	0:11	herr $ $ att utskott ffulle i sädant fack kunna gä
fack		1828	1	bib11653828_18280212_144028_36_0002_alto.xml-1-26	 	o.., ^" Om oppositionen Icke mera inffrankcr sig endast lia att förfara någon isolerad mesyrs äcertagandk, utan begär sjelsiva ministörens entledigande, fack b5r^ man icke iner wända sig till ministören, uran lill kronan.	153:157	0:221	o .. , ^ " Om oppositionen Icke mera inffrankcr sig endast lia att förfara någon isolerad mesyrs äcertagandk , utan begär sjelsiva ministörens entledigande , fack b5r^ man icke iner wända sig till ministören , uran lill kronan .	26	0:40	o $ $ $ $ om opposition icke mera inffrankcr sig endast lia att förfara någon isolera mesyrs äcertagandk $ utan begära sjelsiva ministörens entledigande $ fack $ man icke iner wända sig till ministören $ uran lill krona $
fack		1798	1	bib13506739_17980625_144030_142_0005_alto.xml-2-38	 	Til salu finnes et Skafferi-Skäp, 2 alnar läng », aln bredt och l och i » z:delS aln djupt, gjordt uti form af en modern Malikänk och mätadt med pärlfärg, samt indelt i 5 Fack m^d 28 ] st. större och mindre Lildor & gt; & gt; l Speceriers, Kryddors, Gryns, m. m. fönvarande, och med dubbla Dörrar, försepdc med LäS vch Re, lar, alt i ipst ständ och för nedsatt billigt pris.	171:175	0:374	Til salu finnes et Skafferi-Skäp , 2 alnar läng » , aln bredt och l och i » z:delS aln djupt , gjordt uti form af en modern Malikänk och mätadt med pärlfärg , samt indelt i 5 Fack m^d 28 ] st. större och mindre Lildor & gt ; & gt ; l Speceriers , Kryddors , Gryns , m . m . fönvarande , och med dubbla Dörrar , försepdc med LäS vch Re , lar , alt i ipst ständ och för nedsatt billigt pris .	38	0:89	til salu finna et $ $ 2 aln länga $ $ aln bred och l och i $ $ aln djup $ gjordt uti form af en modern malikänk och mätadt med pärlfärg $ samt indelt i 5 fack $ 28 $ $ stor och liten lildor $ gt $ $ gt $ l specerier $ krydda $ gryn $ m $ m $ fönvarande $ och med dubbel dörr $ försepdc med läs vch re $ lar $ alt i ipst ständ och för nedsatt billig pris $
fack		1814	1	bib19223423_18141001_145063_78_0003_alto.xml-6-39	 	Bränneri ^ Direktion- En Person, som i början af nästa wecka reser till Stockholm, önl?ar fa resa som Förbud el« ler ock ätaga sig kommiöfioner, emot halfwa ssjutslegan efter en häst; närmare unde!rättelse fack a AmitS Boktryckeriet.	206:210	0:233	Bränneri ^ Direktion- En Person , som i början af nästa wecka reser till Stockholm , önl ?ar fa resa som Förbud el« ler ock ätaga sig kommiöfioner , emot halfwa ssjutslegan efter en häst ; närmare unde !rättelse fack a AmitS Boktryckeriet .	39	0:44	bränneri $ $ en person $ som i början af nästa wecka resa till stockholm $ önl $ fa resa som förbud $ le ock ätaga sig kommiöfioner $ emot halfwa ssjutslegan efter en häst $ nära unde $ fack a amits boktryckeri $
fack		1802	1	bib11653806_18021208_145120_135_0004_alto.xml-14-19	 	Alla de, hwilka aga lagliga fordringar eller we« ka sig wara styidigc mi aflidne Herr Handelsmannen Per ' Facks och äfwen dctz aflidna HustruS Anna Christina Fack, född Ncunbohms Sterbhus, behagade den 24 förstinstundande Febr.	106:111	0:227	Alla de , hwilka aga lagliga fordringar eller we« ka sig wara styidigc mi aflidne Herr Handelsmannen Per ' Facks och äfwen dctz aflidna HustruS Anna Christina Fack , född Ncunbohms Sterbhus , behagade den 24 förstinstundande Febr .	19	0:39	all en $ hwilka aga laglig fordran eller $ ka sig wara styidigc mi aflidne herr handelsman per $ fack och äfwen dctz aflidna hustrus anna christina fack $ föda ncunbohms sterbhus $ behaga den 24 förstinstundande feber $
fack		1830	1	bib19227291_18300602_145289_22_0004_alto.xml-7-50	 	Undertecknad har blifwit uppdragen, att under hand försälja -: ne st. för fä är sedan uppförde och sedermera omsorgsfullt underhallne byggnader, hwaraf den ena är Corps de logis, 12 fack eller spännen lang och 15 alnar bred pä hög stenfot, samt den andra uthus lo fack långt och lo alnar bredt, äfwen pö stenset.	264:268	0:312	Undertecknad har blifwit uppdragen , att under hand försälja - : ne st. för fä är sedan uppförde och sedermera omsorgsfullt underhallne byggnader , hwaraf den ena är Corps de logis , 12 fack eller spännen lang och 15 alnar bred pä hög stenfot , samt den andra uthus lo fack långt och lo alnar bredt , äfwen pö stenset .	50	0:61	underteckna ha blifwit uppdrag $ att under hand försälja $ $ ne $ för fä vara sedan uppföra och sedermera omsorgsfull underhallne byggnad $ hwaraf den ena vara corps de logi $ 12 fack eller spänne lang och 15 aln bred pä hög stenfot $ samt den andra uthus lo fack lång och lo aln bred $ äfwen pö stens $
fack		1819	1	bib13506739_18190109_144030_6_0003_alto.xml-0-17	 	maten qwarstäende, att desamma sist inom 8 dagar fran denna Kungörelses dog afhemta, i annat fack komma & gt; a bcffaffade Waror pa ägameS dryga äswentyc a fdrst utsättande Auetionsdag, att försäljas och de derföre inflytande medel a ort som wederbör insättas.	93:97	0:260	maten qwarstäende , att desamma sist inom 8 dagar fran denna Kungörelses dog afhemta , i annat fack komma & gt ; a bcffaffade Waror pa ägameS dryga äswentyc a fdrst utsättande Auetionsdag , att försäljas och de derföre inflytande medel a ort som wederbör insättas .	17	0:47	mat qwarstäende $ att densamma sist inom 8 dag fran denna kungörelse dö afhemta $ i annan fack komma $ gt $ a bcffaffade waror pa ägames dryg äswentyc a fdrst utsätta auetionsdag $ att försälja och de derföre inflytande medel a ort som wederbör insätta $
fack		1819	1	bib11653828_18190206_144028_30_0003_alto.xml-6-10	 	Z denna Iilla Afhandling har han, ledd af Anatomiens fack,	53:57	0:58	Z denna Iilla Afhandling har han , ledd af Anatomiens fack ,	10	0:12	z denna iilla afhandling ha han $ leda af anatomi fack $
fack		1818	1	bib13506739_18180428_144030_96_0006_alto.xml-7-1	 	Fo fack och S.lar, finnes till salu för godt pr!S.	3:7	0:50	Fo fack och S.lar , finnes till salu för godt pr !S .	1	0:13	fo fack och $ $ finna till salu för god pr $ $
fack		1802	1	bib11653806_18021222_145120_141_0004_alto.xml-10-26	 	Alla dc, hwilka aga lagliga fordringar eller meta sig wara stnldige » li asiidne Herr Handelsmannen Per Facks och öfwen dest aflidna Hustrus Anna Christina Fack, född Ncunbohms Sterbhus, bedagade ben 24 försilnstui, bande Febr.	156:160	0:227	Alla dc , hwilka aga lagliga fordringar eller meta sig wara stnldige » li asiidne Herr Handelsmannen Per Facks och öfwen dest aflidna Hustrus Anna Christina Fack , född Ncunbohms Sterbhus , bedagade ben 24 försilnstui , bande Febr .	26	0:40	all dc $ hwilka aga laglig fordran eller meta sig wara stnldige $ lie asiidne herr handelsman per fack och öfwen dest aflidna hustru anna christina fack $ föda ncunbohms sterbhus $ bedagad ben 24 försilnstui $ banda febr $
fack		1806	1	bib19225772_18060219_148004_20_0001_alto.xml-6-4	 	De föra en liten fack med sig, hwari de föiwara alla s&gt; ker, som	17:21	0:67	De föra en liten fack med sig , hwari de föiwara alla s&gt ; ker , som	4	0:17	de föra en liten fack med sig $ hwari de föiwara all $ $ ker $ som
fack		1792	1	bib15650837_17920721_146391_58_0003_alto.xml-2-14	 	De som hafwa något fragtgods att afsända Stockholm, kunna fa lägenhet ed Skepparen Fack, som nu ligger linder lastning, och blir med det törsta klar att inträn afsegla.	83:87	0:168	De som hafwa något fragtgods att afsända Stockholm , kunna fa lägenhet ed Skepparen Fack , som nu ligger linder lastning , och blir med det törsta klar att inträn afsegla .	14	0:32	de som hafwa någon fragtgods att afsända stockholm $ kunna fa lägenhet ed skeppare fack $ som nu ligga linder lastning $ och bli med den törsta klar att inträn afsegla $
fack		1828	1	bib19223423_18281029_145063_87_0002_alto.xml-4-4	 	höt ej till Konstnärens fack" förklarar endast Skädespelaren, seni ofta upprepar ren, ssn inskränkthet.	24:28	0:103	höt ej till Konstnärens fack " förklarar endast Skädespelaren , seni ofta upprepar ren , ssn inskränkthet .	4	0:18	hö ej till konstnär fack $ förklara endast skädespelaren $ seni ofta upprepa ren $ ssn inskränkthet $
fack		1826	1	bib11653823_18260228_144010_49_0003_alto.xml-14-10	 	Enligt i största^ ödminkhet wisfogade Handlingar i afssritt, wägar fack allerödminkast anhålla, att framt.	67:71	0:106	Enligt i största^ ödminkhet wisfogade Handlingar i afssritt , wägar fack allerödminkast anhålla , att framt .	10	0:17	enligt i $ ödminkhet wisfogade handling i afssritt $ wägar fack allerödminkast anhålla $ att framt $
fack		1828	1	bib19225772_18280813_148004_92_0003_alto.xml-0-16	 	Af Trycket har utkommit vch säljas i Em. Bruzeltl Bokhandel i Lilla Tbeaterhuset: Skaldtt (facken af Francen, indra delen med titelvignett af Fvrsiell, h.	91:97	0:154	Af Trycket har utkommit vch säljas i Em. Bruzeltl Bokhandel i Lilla Tbeaterhuset : Skaldtt ( facken af Francen , indra delen med titelvignett af Fvrsiell , h .	16	0:29	af tryck ha utkomma vch sälja i $ bruzeltl bokhandel i liten tbeaterhuset $ skaldtt $ fack af franc $ indra del med titelvignett af fvrsiell $ h $
fack		1829	1	bib19277277_18290227_147682_48_0002_alto.xml-12-34	 	Skulle de taga i betraktande » hwilka sädana författvin.gar egemligen träffa, torde de lätteligen finna akt de bira bibehältts; Ja — de hiftigaste ifrare mot dein skulle säkerligen blygas alt wilja för fack la ' sädana personers landsfördärfweliga förelag.	202:206	0:256	Skulle de taga i betraktande » hwilka sädana författvin.gar egemligen träffa , torde de lätteligen finna akt de bira bibehältts ; Ja — de hiftigaste ifrare mot dein skulle säkerligen blygas alt wilja för fack la ' sädana personers landsfördärfweliga förelag .	34	0:42	skola de ta i betraktande $ hwilka sädana $ egemligen träffa $ torde de lätteligen finna akt en bira bibehältts $ ja $ en hiftigaste ifrare mot dein skola säkerligen blygas alt wilja för fack la $ sädana person landsfördärfweliga förelag $
fack		1826	1	bib11653828_18260801_144028_175_0002_alto.xml-17-28	 	Poesi, historie, spräkkunstap äro de trenne wetenstapsgrenar, genom hwilka- idoga odlande norra Italien kommit i besittning af Jtaliensta litteraturens spira; men äfwen de öfriga facken af scientifik kultur bearbetas i österrikiska Italien med icke mindre sorgfällighet.	179:185	0:270	Poesi , historie , spräkkunstap äro de trenne wetenstapsgrenar , genom hwilka- idoga odlande norra Italien kommit i besittning af Jtaliensta litteraturens spira ; men äfwen de öfriga facken af scientifik kultur bearbetas i österrikiska Italien med icke mindre sorgfällighet .	28	0:41	poesi $ historie $ spräkkunstap äro en trenne wetenstapsgrenar $ genom $ idog odla norra italien komma i besittning af jtaliensta litteratur spira $ men äfwen en öfrig fack af scientifik kultur bearbeta i österrikisk italien med icke liten sorgfällighet $
fack		1830	1	bib11653828_18300312_144028_59_0002_alto.xml-10-14	 	efter ett mera modest värdshus och beställde hos en snickare flera läder med hemliga fack, tjenllga att bäras af en vandrande krämare.	85:89	0:134	efter ett mera modest värdshus och beställde hos en snickare flera läder med hemliga fack , tjenllga att bäras af en vandrande krämare .	14	0:24	efter en mera modest värdshus och beställa hos en snickare flera läder med hemlig fack $ tjenllga att bära af en vandra krämare $
fack		1798	1	bib19225772_17980918_148003_74_0004_alto.xml-12-22	 	Natten imellan Söndagen^, och Måndagen bortstals frän en stor bat wid Hr SchntzeS brv » ga i Majorna en nästan ny Fack; den härom kan lemna uplyvuing, lafwas hederlig wederaäll » ing, dä der anmäles i huset N:o 66 wid Norra Hamnegatan.	114:118	0:235	Natten imellan Söndagen^ , och Måndagen bortstals frän en stor bat wid Hr SchntzeS brv » ga i Majorna en nästan ny Fack ; den härom kan lemna uplyvuing , lafwas hederlig wederaäll » ing , dä der anmäles i huset N:o 66 wid Norra Hamnegatan .	22	0:47	natt imellan $ $ och måndag bortstals frän en stor bat wid hr schntzes brv $ ga i maja en nästan ny fack $ den härom kunna lemna uplyvuing $ lafwas hederlig wederaäll $ ing $ dä der anmäla i hus $ 66 wid norra hamnegatan $
fack		1798	1	bib13506739_17980515_144030_110_0006_alto.xml-6-8	 	En swart och röd Hofdrägt, d-stZende ak Fack ».	40:44	0:47	En swart och röd Hofdrägt , d-stZende ak Fack » .	8	0:11	en swart och röd hofdrägt $ $ ak fack $ $
fack		1794	1	bib19520388_17940103_147487_1_0008_alto.xml-0-38	 	Ifrån en okänd hand aro fa wäl förra äret Ivid denna tiden sam » u för 14 dagar sedan, under couvert lil uiiderffrefne Pastor hiksande 2 R-dlr, för al tilstallas astedne Comministerens Sommars Eiika Johanna Catharina Fack.	217:221	0:222	Ifrån en okänd hand aro fa wäl förra äret Ivid denna tiden sam » u för 14 dagar sedan , under couvert lil uiiderffrefne Pastor hiksande 2 R-dlr , för al tilstallas astedne Comministerens Sommars Eiika Johanna Catharina Fack .	38	0:40	ifrån en okänd hand aro fa wäl förra äret ivid denna tid simma $ u för 14 dag sedan $ under couvert lil uiiderffrefne pastor hiksande 2 $ $ för al tilstallas astedne comministerens sommar eiika johanna catharina fack $
fack		1821	1	bib11653828_18210813_144028_187_0002_alto.xml-0-27	 	m Botanisten sällan nödgas anwända en starkare själssvänning, sä förklaras beraf, hwarfore Franfoferne, i synnerhet Daubenton och Buffon, ästadkommit fä mycket i detta fack.	168:172	0:173	m Botanisten sällan nödgas anwända en starkare själssvänning , sä förklaras beraf , hwarfore Franfoferne , i synnerhet Daubenton och Buffon , ästadkommit fä mycket i detta fack .	27	0:29	m botanist sällan nödga anwända en stark själssvänning $ sä förklara beraf $ hwarfore franfoferne $ i synnerhet daubenton och buffon $ ästadkommit fä mycket i denna fack $
fack		1806	1	bib13506739_18060619_144030_138_0005_alto.xml-7-49	 	Till salu sinne » en Rodd Sump af Ek, sä godt som ny, byggd i Welerwik, mZlad och wil iaredd nied Segel och Jnvenratier samr Äror och B^it^hake, ett Segel med Mast och Spriiang, ett & gt; iort BUeller klup » Segel med Fack och Kiylware, samt Skot.	218:222	0:247	Till salu sinne » en Rodd Sump af Ek , sä godt som ny , byggd i Welerwik , mZlad och wil iaredd nied Segel och Jnvenratier samr Äror och B^it^hake , ett Segel med Mast och Spriiang , ett & gt ; iort BUeller klup » Segel med Fack och Kiylware , samt Skot .	49	0:56	till salu sinne $ en ro sump af ek $ sä god som ny $ bygga i welerwik $ mzlad och wil iaredd nied segel och jnvenratier samr ära och $ $ en segel med mast och spriiang $ en $ gt $ iort bueller klup $ segel med fack och kiylware $ samt skot $
fack		1790	1	bib11653828_17900111_144028_7_0002_alto.xml-5-50	 	ur den dwqla, i hivilken wi hitrils warit försänkte, och tänka pä medlen ar ' hämna öst pa - Religionens fiender- Mi » wilja är, och jag upsäiider i denna akt och mening mina istigaste önstningar lil Hinimelen, at icke sätta swärdet i stidan förrän jag fack en fullkomlig satissaction.	253:257	0:285	ur den dwqla , i hivilken wi hitrils warit försänkte , och tänka pä medlen ar ' hämna öst pa - Religionens fiender- Mi » wilja är , och jag upsäiider i denna akt och mening mina istigaste önstningar lil Hinimelen , at icke sätta swärdet i stidan förrän jag fack en fullkomlig satissaction .	50	0:55	ur den dwqla $ i hivilken wi hitrils wari försänka $ och tänka pä medel ar $ hämna öst pa $ religion $ mi $ wilja vara $ och jag upsäiider i denna akt och mening jag istigaste önstningar lil hinimelen $ at icke sätta swärdet i stidan förrän jag fack en fullkomlig satissaction $
fack		1802	1	bib11653825_18021213_145134_149_0004_alto.xml-13-25	 	Alla de, hwilka äga lagliga fordringar eller roeta sig wara skyldige uti aflidne Kerr Handelsmannen Per sacks och åfwen defi aflidna Hustrus Anna Christina Fack, född Neunbohms Sterbhus, beha » gade den 24 förstinstundcnde Febr.	156:160	0:228	Alla de , hwilka äga lagliga fordringar eller roeta sig wara skyldige uti aflidne Kerr Handelsmannen Per sacks och åfwen defi aflidna Hustrus Anna Christina Fack , född Neunbohms Sterbhus , beha » gade den 24 förstinstundcnde Febr .	25	0:39	all en $ hwilka äga laglig fordran eller roeta sig wara skyldig uti aflidne kerr handelsman per sacks och åfwen defi aflidna hustru anna christina fack $ föda neunbohms sterbhus $ beha $ gade den 24 förstinstundcnde feber $
fack		1811	1	bib11653825_18110319_145134_33_0005_alto.xml-4-14	 	tillagt mig fri Disposition och ägande rätt af all i Boet benntellg lös och fack egendom; hwilket warder dest, till wistelseort okände flägtingar, p8 detta sätt första gängen tillkännagilwit, pä bette mot berörde Testamente mä klander i laga ordning anföra, om de dertill sig befogade finna.	76:80	0:291	tillagt mig fri Disposition och ägande rätt af all i Boet benntellg lös och fack egendom ; hwilket warder dest , till wistelseort okände flägtingar , p8 detta sätt första gängen tillkännagilwit , pä bette mot berörde Testamente mä klander i laga ordning anföra , om de dertill sig befogade finna .	14	0:52	tillägga jag fri disposition och ägande rätt af all i bo benntellg lös och fack egendom $ hwilket warder dest $ till wistelseort okänd flägtingar $ p8 denna sätt första gäng tillkännagilwit $ pä bete mot beröra testamente mä klander i laga ordning anföra $ om de dertill sig befogad finna $
fack		1826	1	bib13506739_18260703_144030_139_0004_alto.xml-1-16	 	En KcniorShylla af circa 5 alnars längd och 4 aktarS höjd, med 3 a 4 fack, eller i brist deraf n5got stort Skä ».	69:73	0:113	En KcniorShylla af circa 5 alnars längd och 4 aktarS höjd , med 3 a 4 fack , eller i brist deraf n5got stort Skä » .	16	0:27	en kcniorshylla af circa 5 aln längd och 4 aktars höjd $ med 3 a 4 fack $ eller i brist deraf n5got stor skä $ $
fack		1807	1	bib11653806_18070910_145120_103_0002_alto.xml-10-19	 	frän Amsterdam till Slockholm med Styckegods; p. Jönsson frän Stockholm till Göteborg med Tjära; I. Facks fran Memel till dito med Bräder; H, Ludvigsson och" i.	100:105	0:160	frän Amsterdam till Slockholm med Styckegods ; p . Jönsson frän Stockholm till Göteborg med Tjära ; I . Facks fran Memel till dito med Bräder ; H , Ludvigsson och " i .	19	0:34	frän amsterdam till slockholm med styckegods $ p $ jönsson frän stockholm till göteborg med tjära $ i $ fack fran memel till dito med bräda $ h $ ludvigsson och $ i $
