lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
kemisk		1820	1	bib13506739_18201115_144030_266_0009_alto.xml-1-16	 	Större och mindre partier Weda, ra, af hlvad sort som bSlst, uppiöpes wid Kemiska Fabriken wid	74:81	0:94	Större och mindre partier Weda , ra , af hlvad sort som bSlst , uppiöpes wid Kemiska Fabriken wid	16	0:19	stor och liten parti weda $ ra $ af hlvad sort som bslst $ uppiöpes wid kemisk fabrik wid
kemisk		1830	1	bib11653828_18300621_144028_140_0002_alto.xml-9-59	 	Den berömde Fontana, sorn anställt så inånga forskningar i de giftiga djurens naturalhistoria, meddelar oss en mängd försök, enligt hvilka de här beskrina ormarnas gift hvarken Ur ett acidu / n eller ett alkali, eller ett adstringens, ja ej en gäng eli medelsalt, utan blott eli animaliskt gurnmi, hvars naini liga och kemiska egenskaper mo aldeles lika med dem, sorn det Arabiska gummit eger, blott Vied den åtskillnad, ali detta, då ilek lägges på sår, blir utan verkan, då deremot ormgiftet för¬	319:326	0:498	Den berömde Fontana , sorn anställt så inånga forskningar i de giftiga djurens naturalhistoria , meddelar oss en mängd försök , enligt hvilka de här beskrina ormarnas gift hvarken Ur ett acidu / n eller ett alkali , eller ett adstringens , ja ej en gäng eli medelsalt , utan blott eli animaliskt gurnmi , hvars naini liga och kemiska egenskaper mo aldeles lika med dem , sorn det Arabiska gummit eger , blott Vied den åtskillnad , ali detta , då ilek lägges på sår , blir utan verkan , då deremot ormgiftet för¬	59	0:95	den berömd fontana $ sorn anställa så inånga forskning i en giftig djur naturalhistoria $ meddela vi en mängd försök $ enligt hvilka en här beskrina orm gift hvarken ur en acidu $ n eller en alkali $ eller en adstringens $ ja ej en gäng eli medelsalt $ utan blott eli animalisk gurnmi $ hvars naini liga och kemisk egenskap mo aldeles lik med de $ sorn den arabisk gummi eger $ blott vied den åtskillnad $ ali denna $ då ilek lägga på sår $ bli utan verkan $ då deremot ormgift $
kemisk		1821	1	bib13506739_18210406_144030_81_0008_alto.xml-13-5	 	10) Ett nntt uppfunnit Kemiskt Pulver, hwarmed man t största hast kan borttaga felffrifna ord eller bokstäfwer och bläckfläckar ur papper, utan art fe nägot tecken efter Pulvret.	23:30	0:178	10 ) Ett nntt uppfunnit Kemiskt Pulver , hwarmed man t största hast kan borttaga felffrifna ord eller bokstäfwer och bläckfläckar ur papper , utan art fe nägot tecken efter Pulvret .	5	0:32	10 $ en nntt uppfinna kemisk pulver $ hwarmed man t stor hast kunna bortta felffrifna ord eller bokstäfwer och bläckfläck ur papper $ utan art fe nägot tecken efter pulver $
kemisk		1822	1	bib11653828_18220622_144028_143_0002_alto.xml-17-5	 	Alla kyrkor och kapell, kemiska laboratorium, tryckeriet, de 3	24:31	0:62	Alla kyrkor och kapell , kemiska laboratorium , tryckeriet , de 3	5	0:12	all kyrka och kapell $ kemisk laboratorium $ tryckeri $ en 3
kemisk		1823	1	bib13506739_18230818_144030_188_0003_alto.xml-13-6	 	En betydlig samling af Fysiska ech Kemiska Jnstrumenter och Apparater MnaS till salu för ett pris «nder hälften af wärdet, om hela samlingen pä en gä » g inköpes.	35:42	0:162	En betydlig samling af Fysiska ech Kemiska Jnstrumenter och Apparater MnaS till salu för ett pris «nder hälften af wärdet , om hela samlingen pä en gä » g inköpes .	6	0:31	en betydlig samling af fysisk ech kemisk jnstrumenter och apparat mnas till salu för en pris $ hälft af wärdet $ om hel samling pä en gä $ g inköpa $
kemisk		1804	1	bib11653828_18040817_144028_190_0002_alto.xml-9-5	 	— Wi ämne anställa vägra kemiska upplösningar, några försök	25:32	0:59	— Wi ämne anställa vägra kemiska upplösningar , några försök	5	0:10	$ wi ämne anställa vägra kemisk upplösning $ någon försök
kemisk		1829	1	bib11653828_18291120_144028_270_0004_alto.xml-8-20	 	ver, sorn kommit till London, äro mycket hår da och täta, samt ha blifvit noga undersökta och kemiskt analyticerade af Doktor Babirigton.	94:101	0:137	ver , sorn kommit till London , äro mycket hår da och täta , samt ha blifvit noga undersökta och kemiskt analyticerade af Doktor Babirigton .	20	0:26	ver $ sorn komma till london $ äro mycket hår da och tät $ samt ha blifvit noga undersöka och kemisk analyticerade af doktor babirigton $
kemisk		1829	1	bib11653828_18291215_144028_291_0004_alto.xml-12-29	 	Slutligen tror han, att då della fluidum finnes och man, tued uppoffring af några vackra mineralstycken, kan erhålla en tillräcklig qvantitet för att dermed företaga en kemisk analys, så bör nian kunna vänta att dess brukbarhet i industriel väg sålunda skall kunna bestämmas.	169:175	0:275	Slutligen tror han , att då della fluidum finnes och man , tued uppoffring af några vackra mineralstycken , kan erhålla en tillräcklig qvantitet för att dermed företaga en kemisk analys , så bör nian kunna vänta att dess brukbarhet i industriel väg sålunda skall kunna bestämmas .	29	0:48	slutligen tro han $ att då della fluidum finna och man $ tued uppoffring af någon vacker mineralstycken $ kunna erhålla en tillräcklig qvantitet för att dermed företa en kemisk analys $ så böra nia kunna vänta att den brukbarhet i industriel väg sålunda skola kunna bestämma $
kemisk		1802	1	bib11653806_18020525_145120_54_0002_alto.xml-12-14	 	dä jag fick läsa Herr Professoren och Riddaren m. m. Wallerii Äkerbrukets kemiska grun » der, p.	74:81	0:96	dä jag fick läsa Herr Professoren och Riddaren m . m . Wallerii Äkerbrukets kemiska grun » der , p .	14	0:21	dä jag få läsa herr professor och riddare m $ m $ wallerii äkerbrukets kemisk grun $ der $ p $
kemisk		1829	1	bib11653828_18290304_144028_52_0003_alto.xml-4-15	 	— ” Håll, ” invände Potier, ” vi ha mi endast fyra goda kemiska sujetter till hands oell således kan det ingenting bli af med de sex personerna. ’ ’ nerna. ’ ’ ” Nå, åtminstone fern då."	56:63	0:186	— ” Håll , ” invände Potier , ” vi ha mi endast fyra goda kemiska sujetter till hands oell således kan det ingenting bli af med de sex personerna . ’ ’ nerna . ’ ’ ” Nå , åtminstone fern då . "	15	0:45	$ $ hålla $ $ invända potier $ $ vi ha mi endast fyra god kemisk sujett till hand oell således kunna den ingenting bli af med en sex person $ $ $ n $ $ $ $ nå $ åtminstone fern då $ $
kemisk		1820	1	bib13506739_18200817_144030_189_0012_alto.xml-18-22	 	^ Staden få anlägga och drifwa ett Kemifft Blekeri, fa får jag gifwa resp. Heirffaper och Kunder tillkänna, alt mitt kemiska Bleke är nu som förr uti Herr Fabrikör I.	117:124	0:166	^ Staden få anlägga och drifwa ett Kemifft Blekeri , fa får jag gifwa resp. Heirffaper och Kunder tillkänna , alt mitt kemiska Bleke är nu som förr uti Herr Fabrikör I .	22	0:33	$ stad få anlägga och drifwa en kemifft blekeri $ fa få jag gifwa $ heirffaper och kund tillkänna $ alt jag kemisk bleke vara nu som förr uti herr fabrikör i $
kemisk		1823	1	bib13506739_18231013_144030_236_0005_alto.xml-15-0	 	Kemiska Elddon för 24 st. satsen, Nattlampor i Lädor a 12 p.	0:7	0:60	Kemiska Elddon för 24 st. satsen , Nattlampor i Lädor a 12 p .	0	0:14	kemisk elddon för 24 $ sats $ nattlampa i lädor a 12 p $
kemisk		1827	1	bib11653828_18270824_144028_197_0002_alto.xml-3-23	 	läkarne förfaOit Jin den fördomen, att endast i starpt framstickande ämnen wilja finna och erkänna läkekrafter: vfwerensstämmelse mellan den mekaniffa och kemiska Lsigten af tifwet.	155:162	0:181	läkarne förfaOit Jin den fördomen , att endast i starpt framstickande ämnen wilja finna och erkänna läkekrafter : vfwerensstämmelse mellan den mekaniffa och kemiska Lsigten af tifwet .	23	0:28	läkare förfaoit jin den fördom $ att endast i starpt framstickande ämne wilja finna och erkänna läkekraft $ vfwerensstämmelse mellan den mekaniffa och kemisk lsigten af tifwet $
kemisk		1806	1	bib11653828_18060528_144028_119_0002_alto.xml-5-6	 	att spiritus och watte » ingen kemisk förening ingå, utan	31:37	0:57	att spiritus och watte » ingen kemisk förening ingå , utan	6	0:11	att spiritus och watte $ ingen kemisk förening ingå $ utan
kemisk		1829	1	bib19225772_18290721_148004_80_0001_alto.xml-1-54	 	— Underwisningen, som begynnes med Geometri, Decimal-räkning, kännedom af Matt, Mäl och Wlgt, Rökne ssalan, Elementar-kemi jemte Laborarioncr, Linear ritning eller Geometrisk projection samt förfärdigande af Modeller till mechaniska rörelser, och som efter hand, under lärkursernas fortgång, kommer att utsträcka sig lill Elemenear-Physik, Kemisk Technologi, Plan-Trigonometri, m. m., meddelas sådana personer, hwilka, i e« genskap af Ägare eller Idkare, Föreståndare eller Werkmästare, antingen redan befinna sig, eller äro bestämde att inga i utöfning af wista Näringar eller Slöjder, såsom Fabriksrörelse i allmänhet, Färgeri, Garfweri, mechaniskt F ktori eller Metall-arbete, skötsel af Mjöl- eller Sägqwarnar, 0. m. d. jemte andra handtwerk, som fordra nyst uppräknade, förberedande kun, kaper.	340:346	0:799	— Underwisningen , som begynnes med Geometri , Decimal-räkning , kännedom af Matt , Mäl och Wlgt , Rökne ssalan , Elementar-kemi jemte Laborarioncr , Linear ritning eller Geometrisk projection samt förfärdigande af Modeller till mechaniska rörelser , och som efter hand , under lärkursernas fortgång , kommer att utsträcka sig lill Elemenear-Physik , Kemisk Technologi , Plan-Trigonometri , m . m . , meddelas sådana personer , hwilka , i e« genskap af Ägare eller Idkare , Föreståndare eller Werkmästare , antingen redan befinna sig , eller äro bestämde att inga i utöfning af wista Näringar eller Slöjder , såsom Fabriksrörelse i allmänhet , Färgeri , Garfweri , mechaniskt F ktori eller Metall-arbete , skötsel af Mjöl- eller Sägqwarnar , 0 . m . d. jemte andra handtwerk , som fordra nyst uppräknade , förberedande kun , kaper .	54	0:140	$ underwisningen $ som begynna med geometri $ $ $ kännedom af matt $ mäla och wlgt $ rökne ssalan $ $ jemte laborarioncr $ linear ritning eller geometrisk projection samt förfärdigande af modell till mechaniska rörelse $ och som efter hand $ under lärkurs fortgång $ komma att utsträcka sig lill $ $ kemisk technologi $ $ $ m $ m $ $ meddela sån person $ hwilka $ i $ genskap af ägare eller idkare $ föreståndare eller werkmästare $ antingen redan befinna sig $ eller äro bestämma att ingen i utöfning af wista näring eller slöjd $ såsom fabriksrörelse i allmänhet $ färgeri $ garfweri $ mechaniskt f ktori eller $ $ skötsel af mjöla eller sägqwarnar $ 0 $ m $ $ jemte andra handtwerk $ som fordra nysa $ $ förbereda kun $ kaper $
kemisk		1820	1	bib13506739_18201020_144030_244_0008_alto.xml-0-11	 	Wa refp.atUnicnbctcn tillkänna, att man hos honom kan erhålla följande Kemiska Präparatcr, hwllkas godbet, grundade pä anställda pref, bliiwit godkänd af mänga lltlantsta Mcdieiiial-Faktiltcter, och af dem bestyrkt med trowärdiga bcwis, samt tfwcrallt upptagne mcd största bifall.	71:78	0:280	Wa refp.atUnicnbctcn tillkänna , att man hos honom kan erhålla följande Kemiska Präparatcr , hwllkas godbet , grundade pä anställda pref , bliiwit godkänd af mänga lltlantsta Mcdieiiial-Faktiltcter , och af dem bestyrkt med trowärdiga bcwis , samt tfwcrallt upptagne mcd största bifall .	11	0:44	wa $ tillkänna $ att man hos han kunna erhålla följa kemisk präparatcr $ hwllkas godbet $ grunda pä anställa pref $ bliiwit godkänd af mänga lltlantsta $ $ och af de bestyrka med trowärdiga bcwis $ samt tfwcrallt upptagen mcd stor bifall $
kemisk		1806	1	bib11653828_18060528_144028_119_0002_alto.xml-8-13	 	emellan cn som säljer och en forn köper bränwin- ^rvar flörfattaren tagit denna kemiska osanning, är swart ali inse.	80:87	0:116	emellan cn som säljer och en forn köper bränwin- ^rvar flörfattaren tagit denna kemiska osanning , är swart ali inse .	13	0:21	emellan cn som sälja och en forn köpa $ $ flörfattaren ta denna kemisk osanning $ vara swart ali inse $
kemisk		1820	1	bib13506739_18200316_144030_63_0005_alto.xml-12-0	 	Kemiska Bläckhorn och LjuskronglaS, flnnaS till salu uti GlaSboden i Bergstrahlssa Suset.	0:7	0:89	Kemiska Bläckhorn och LjuskronglaS , flnnaS till salu uti GlaSboden i Bergstrahlssa Suset .	0	0:14	kemisk bläckhorn och ljuskronglas $ flnnas till salu uti glasbod i bergstrahlssa sus $
kemisk		1824	1	bib13506739_18240722_144030_167_0012_alto.xml-17-2	 	Wid mitt Kemiska Blekeri, som » n är pä Lägenheten Jakobsberg wid Hornsgatan, midt emot Spinnhnsgatan, emottager jag nu som förr alla sorter Bomulls- och Lin » egarn, Träd, Wäfnader, Strumpor, Band och Klädningar, m. m., till blekning, äfwcnsom Ullegods af hwad sort det wara nu?	9:16	0:279	Wid mitt Kemiska Blekeri , som » n är pä Lägenheten Jakobsberg wid Hornsgatan , midt emot Spinnhnsgatan , emottager jag nu som förr alla sorter Bomulls- och Lin » egarn , Träd , Wäfnader , Strumpor , Band och Klädningar , m . m . , till blekning , äfwcnsom Ullegods af hwad sort det wara nu ?	2	0:59	wid jag kemisk blekeri $ som $ n vara pä lägenhet jakobsberg wid hornsgatan $ midt emot spinnhnsgatan $ emotta jag nu som förr all sort bomull och lin $ egarn $ träd $ wäfnader $ strumpa $ band och klädning $ m $ m $ $ till blekning $ äfwcnsom ullegods af hwad sort den wara nu $
kemisk		1830	1	bib13506739_18301115_144030_265_0003_alto.xml-16-38	 	btten Uti Gjuchusbyagn^dtn och Huset N:o t wid Marieberg, för att uri den fpvra inreda tjenliga rum till GewärSuvplag och reparationS.iverkstäber, samc «iti det sednare bereda local till Kemi&gt;?l Laboratorium och upplag af ArtilleriLarowerkerS Kemiska och Fysiska Instrument-samling, uppstmtes till körrätrande den 2 instundande December klockan * 2 p8 Ngen.	246:253	0:360	btten Uti Gjuchusbyagn^dtn och Huset N:o t wid Marieberg , för att uri den fpvra inreda tjenliga rum till GewärSuvplag och reparationS.iverkstäber , samc «iti det sednare bereda local till Kemi&gt ; ?l Laboratorium och upplag af ArtilleriLarowerkerS Kemiska och Fysiska Instrument-samling , uppstmtes till körrätrande den 2 instundande December klockan * 2 p8 Ngen .	38	0:56	btten uti $ och hus $ t wid marieberg $ för att uri den fpvra inreda tjenlig rum till gewärsuvplag och $ $ samc $ den sednare bereda local till $ $ $ laboratorium och upplag af artillerilarowerkers kemisk och fysisk $ $ uppstmtes till körrätrande den 2 instunda december klocka $ 2 p8 ngen $
kemisk		1803	1	bib11653828_18030215_144028_37_0004_alto.xml-1-41	 	I sädan afsigt utlsfwas, säsom belöning, en Gnldmedal- as ferntio Tuketers wigt 8t den, som inom 1804 ärF stut.nöjaktigt och last beswarar ben fragen: Genom, hwilka h » r i Landet förut okände Mwägar, kemiska och mekans, ka, Srvenska Ierntillwerkningen, gute » och smidd, kan erhålla förbättring samt Arbetgrne derefter inöfwas, och tillika gro sådana att med Lem kan fia tillsamman Inrättningen af Smenska Brukshandteringen.	201:208	0:425	I sädan afsigt utlsfwas , säsom belöning , en Gnldmedal- as ferntio Tuketers wigt 8t den , som inom 1804 ärF stut .nöjaktigt och last beswarar ben fragen : Genom , hwilka h » r i Landet förut okände Mwägar , kemiska och mekans , ka , Srvenska Ierntillwerkningen , gute » och smidd , kan erhålla förbättring samt Arbetgrne derefter inöfwas , och tillika gro sådana att med Lem kan fia tillsamman Inrättningen af Smenska Brukshandteringen .	41	0:78	i sädan afsigt utlsfwas $ säsom belöning $ en $ as ferntio tuketers wigt 8t den $ som inom 1804 ärf stut $ och last beswarar ben fragen $ genom $ hwilka h $ r i land förut okänd mwägar $ kemisk och mekans $ ka $ srvenska ierntillwerkningen $ gute $ och smida $ kunna erhålla förbättring samt arbetgrne derefter inöfwas $ och tillika gro sån att med lem kunna fia tillsamman inrättning af smenska brukshandtering $
kemisk		1820	1	bib13506739_18201106_144030_258_0012_alto.xml-6-16	 	Större o » minbre partier - LZedasta, af hwad fort som hälst, WkSpeö mid Kemiska Fabriken wid Björngärdsgatan.	73:80	0:110	Större o » minbre partier - LZedasta , af hwad fort som hälst , WkSpeö mid Kemiska Fabriken wid Björngärdsgatan .	16	0:21	stor o $ minbre parti $ lzedasta $ af hwad fort som hälst $ wkspeö mid kemisk fabrik wid björngärdsgatan $
kemisk		1823	1	bib13506739_18230819_144030_189_0002_alto.xml-0-9	 	Siden-, Band-, Strump,, Klädes- ock Kemiska Blekeri-Fakrittren Rebert Uppströms i lifstiden kära Mata Helena Iohansdootter, född den l Januari 176!	36:43	0:147	Siden- , Band- , Strump , , Klädes- ock Kemiska Blekeri-Fakrittren Rebert Uppströms i lifstiden kära Mata Helena Iohansdootter , född den l Januari 176 !	9	0:26	$ $ banda $ strumpa $ $ $ ock kemisk $ rebert uppströms i lifstid kär mata helena iohansdootter $ föda den l januari 176 $
kemisk		1821	1	bib13506739_18210314_144030_61_0008_alto.xml-5-8	 	— Ett annat, likaledes as honom uppfunnit Kemiskt Pulver, kan anwtlndas till HZretS färgning pä Hästar och andra Djur, med lita sä god följd som del förut gisna.	42:49	0:161	— Ett annat , likaledes as honom uppfunnit Kemiskt Pulver , kan anwtlndas till HZretS färgning pä Hästar och andra Djur , med lita sä god följd som del förut gisna .	8	0:32	$ en annan $ likaledes as han uppfinna kemisk pulver $ kunna anwtlndas till hzrets färgning pä häst och andra djur $ med lita sä god följd som del förut gisna $
kemisk		1827	1	bib13506739_18270517_144030_114_0008_alto.xml-14-18	 	Norrom Tvsta Brli ken, emottagaS Bomulisläriter och Kambrick lill Tryckning samt alla sorter Bomiiils- oeh LuinegodS till Kemisk eller vek liistdlekning.	122:128	0:153	Norrom Tvsta Brli ken , emottagaS Bomulisläriter och Kambrick lill Tryckning samt alla sorter Bomiiils- oeh LuinegodS till Kemisk eller vek liistdlekning .	18	0:23	norrom tvsta brli k $ emottagas bomulisläriter och kambrick lill tryckning samt all sort $ oeh luinegods till kemisk eller vek liistdlekning $
kemisk		1825	1	bib13506739_18251227_144030_300_0004_alto.xml-17-29	 	nyare Barnaböcker med kolorerade gravyrer, ABC-kort, Konversation^ort, SällflapSspel, Skuggspel, Almanackor för Sr 1826 med gravyrer, tryckte pä fint papper samt snyggt inbundne, Kemiska Elddon med tändstickor, m. m. Twenne stycken unga, spräksamma, läraktiga, wackra, gröna Papegoior, ut!	179:186	0:289	nyare Barnaböcker med kolorerade gravyrer , ABC-kort , Konversation^ort , SällflapSspel , Skuggspel , Almanackor för Sr 1826 med gravyrer , tryckte pä fint papper samt snyggt inbundne , Kemiska Elddon med tändstickor , m . m . Twenne stycken unga , spräksamma , läraktiga , wackra , gröna Papegoior , ut !	29	0:53	ny barnabok med kolorera gravyr $ $ $ $ $ sällflapsspel $ skuggspel $ almanacka för sr 1826 med gravyr $ trycka pä fin papper samt snygg inbunden $ kemisk elddon med tändsticka $ m $ m $ twenne styck ung $ spräksamma $ läraktig $ wackra $ grön papegoior $ ut $
