adjusted_rand_score,silhouette,calinski_harabasz,eigengap,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.6757944282624754,0.3288907690739514,0.35864283026837257,0.5102757416289448,0.3288907690739514,0.35864283026837257,0.5102757416289448,0.24883443110920514,0.2939150248222167,0.2778055219257282,0.23077539366815233,rusemshift-train,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6281377038701399,0.3504062705369362,0.3759367782632284,0.33259570317857656,0.3504062705369362,0.3759367782632284,0.33259570317857656,0.21990204124519527,0.23754305811467377,0.23430382154880355,0.22593995480982157,ru-ru,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.610769945104161,0.3282716240722875,0.3629949139568414,0.4039835245250452,0.3282716240722875,0.3629949139568414,0.4039835245250452,0.22322522272732437,0.220923772789318,0.21530993778253205,0.22119286150197937,en-en,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5155848462984202,0.22433930622100806,0.2485413907697194,0.2573654582077044,0.22433930622100806,0.2485413907697194,0.2573654582077044,0.09034754820968831,0.15990569591110676,0.14582261648857422,0.19032649456800385,rusemshift-finetune,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5521082623564779,0.23768888678991584,0.2542942068564978,0.27200554118708775,0.23768888678991584,0.2542942068564978,0.27200554118708775,0.17623668525558603,0.23072338090022074,0.2116652174195718,0.18837955743405685,rusemshift-train,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5596903382015072,0.27427611829847426,0.2443578968761113,0.2199281793143617,0.27427611829847426,0.2443578968761113,0.2199281793143617,0.2135640190238145,0.17424222324343241,0.20969399715747084,0.14601385715368478,ru-ru,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5373534645551786,0.2776334691363606,0.2875172649822077,0.37290031004777985,0.2776334691363606,0.2875172649822077,0.37290031004777985,0.18434013616423972,0.1744612051265307,0.1907855450243524,0.17869466740950204,en-en,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.43851715655189527,0.1865071794463473,0.1788832431275159,0.2617637227643865,0.1865071794463473,0.1788832431275159,0.2617637227643865,0.08133536697088538,0.10174856411614623,0.13229783775385523,0.14816198520709173,rusemshift-finetune,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.510311843152277,0.20529322029922503,0.20903841516997904,0.2537393094146971,0.20529322029922503,0.20903841516997904,0.2537393094146971,0.1679005180864913,0.13702899971507498,0.18570997690595184,0.1522771419164582,rusemshift-train,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.47421028905717333,0.2107991019420131,0.21965300718067216,0.1876419785176672,0.2107991019420131,0.21965300718067216,0.1876419785176672,0.13385761646179942,0.12516813613739383,0.13684950318538022,0.12646421579474587,ru-ru,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5462811088167115,0.2734013804776702,0.2834190415937201,0.3225197976883531,0.2734013804776702,0.2834190415937201,0.3225197976883531,0.17580564197676082,0.15106416773668133,0.18566585612286338,0.14179600628846395,en-en,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.434674751306966,0.14927917558896847,0.1442124583681447,0.12604428950862295,0.14927917558896847,0.1442124583681447,0.12604428950862295,0.06724041017198819,0.08881711589266215,0.09876544642951235,0.1265758741255736,rusemshift-finetune,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.45379563169851583,0.1492133204119361,0.1739245518511082,0.22507111628235044,0.1492133204119361,0.1739245518511082,0.22507111628235044,0.12522494456034838,0.08669724656904389,0.09966959735241815,0.10233798410888491,rusemshift-train,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.404168676923945,0.12296703229802193,0.11566244444638636,0.24744046110403672,0.12296703229802193,0.11566244444638636,0.24744046110403672,0.10058158673604461,0.07813492480141865,0.09803302504360895,0.08915537215424131,ru-ru,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.44831953383310025,0.20017998607895585,0.20038896271806275,0.21538984981303588,0.20017998607895585,0.20038896271806275,0.21538984981303588,0.16793945659306142,0.10280112748600971,0.09337600631304982,0.09298984919751901,en-en,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.3992090037229789,0.08288571204866708,0.08886320628193639,0.08190755271802046,0.08288571204866708,0.08886320628193639,0.08190755271802046,0.060323931666760276,0.03671335207114489,0.07917436633220908,0.09169595400912339,rusemshift-finetune,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.3983081640825134,0.06655989796075791,0.07895929282371152,0.09921290719047944,0.06655989796075791,0.07895929282371152,0.09921290719047944,0.08691516385203764,0.035456227540360236,0.05806302427565458,0.0816346616821325,rusemshift-train,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.3775685572421224,0.09503828072981274,0.12281810201530936,0.05572588414119872,0.09503828072981274,0.12281810201530936,0.05572588414119872,0.07378219664633835,0.07479359941458118,0.046131723992981065,0.06452137564836728,ru-ru,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.3987792311367364,0.09487952947838095,0.10857713702867815,0.07269446306769263,0.09487952947838095,0.10857713702867815,0.07269446306769263,0.07865271652352253,0.0673826380761898,0.05703742399110865,0.04527672340053607,en-en,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.33454437794532943,0.009544280550633465,0.028323682765324754,0.15019724099442552,0.009544280550633465,0.028323682765324754,0.15019724099442552,0.020041131888064435,0.004818107847506571,0.023860133977295844,0.021519403220220796,rusemshift-finetune,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.4002406624398276,0.03513338175801085,0.05473228180186432,0.14865332332766815,0.03513338175801085,0.05473228180186432,0.14865332332766815,0.04797472796845073,0.0619943555704928,0.05816594133331208,0.06684008684561646,rusemshift-train,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.373052076022874,0.069581184345451,0.05812436114213099,0.1406413450777253,0.069581184345451,0.05812436114213099,0.1406413450777253,0.05105227416419616,0.03126954965249195,0.030249461605232106,0.04663234123327234,ru-ru,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.3544338321869229,0.022121436689672966,0.0595522365171744,-0.0247951807894006,0.022121436689672966,0.0595522365171744,-0.0247951807894006,0.022229111332265072,0.003116183563568086,0.030120713259997118,0.017853913026705873,en-en,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6288093154056579,0.31805940881278455,0.34357497861285813,0.4533586878037781,0.31805940881278455,0.34357497861285813,0.4533586878037781,0.18587912108509685,0.2914767653750838,0.21092607820573242,0.2249865621312613,rusemshift-finetune,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6579478315014269,0.36027201832337247,0.365485582339093,0.41595077075641,0.36027201832337247,0.365485582339093,0.41595077075641,0.19049780093081037,0.2845002641154915,0.2594854332779642,0.23398606347151218,rusemshift-train,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7346249143023048,0.4538526849515079,0.47007860656243466,0.34760465148316105,0.4538526849515079,0.47007860656243466,0.34760465148316105,0.23800684190840246,0.3659028195959104,0.274683734778915,0.27185197754172535,ru-ru,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7079103258356727,0.41128207510784237,0.4392152915310097,0.44794866527682586,0.41128207510784237,0.4392152915310097,0.44794866527682586,0.32210369625636986,0.3173160411774107,0.3047350396628872,0.2742984941828101,en-en,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7801004239837819,0.4797127478269321,0.47611273267856963,0.37603458451453614,0.4797127478269321,0.47611273267856963,0.37603458451453614,0.44261871978295186,0.3552680666540297,0.2659571637102421,0.21579018394368446,rusemshift-finetune,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7689396806048224,0.45392280519960354,0.4802492865944554,0.3533342080448407,0.45392280519960354,0.4802492865944554,0.3533342080448407,0.3999737812835593,0.38047856048111806,0.2593820572127954,0.21942499484837216,rusemshift-train,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8314425391864226,0.5432296422007178,0.5246646096750168,0.32812705996005526,0.5432296422007178,0.5246646096750168,0.32812705996005526,0.4833978182013558,0.40288300333401256,0.30684330311195157,0.24038256234329777,ru-ru,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7922836229862454,0.49338379254134335,0.470961471158786,0.31327476083428507,0.49338379254134335,0.470961471158786,0.31327476083428507,0.4340348117542736,0.43244868600013525,0.31790477473664525,0.24965828317765795,en-en,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7704214391409435,0.39441357096232793,0.4067012721608187,0.46440956563610225,0.39441357096232793,0.4067012721608187,0.46440956563610225,0.3347634843331883,0.3948458937352521,0.28990741452357205,0.23192848750288045,rusemshift-finetune,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8084282867029925,0.5154781332172548,0.49910144980749466,0.391630824899632,0.5154781332172548,0.49910144980749466,0.391630824899632,0.45060865571484526,0.4023717781161671,0.2569694160892469,0.24488157579559186,rusemshift-train,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.757165341162079,0.4517473530384959,0.44640510768480035,0.360121412591116,0.4517473530384959,0.44640510768480035,0.360121412591116,0.3861840523194324,0.3534301893549176,0.28070570503774067,0.2287186242761722,ru-ru,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7860871309641387,0.5112128800789034,0.5116889263098879,0.380374277503795,0.5112128800789034,0.5116889263098879,0.380374277503795,0.4036664285496691,0.4385629739376655,0.29773507474699107,0.2325244970696616,en-en,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6234055777652469,0.34225838322617985,0.3563538526965764,0.4098438064706989,0.34225838322617985,0.3563538526965764,0.4098438064706989,0.1927785840301416,0.2866901008040717,0.24477488025572555,0.18073888960681858,rusemshift-finetune,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7314837538006866,0.43946263426158355,0.4214215994050234,0.4874192346420419,0.43946263426158355,0.4214215994050234,0.4874192346420419,0.3372991103517163,0.34713099958849075,0.282892932797184,0.22643095492504958,rusemshift-train,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6740836818248984,0.3751266470295182,0.3979101306912574,0.31497177222378286,0.3751266470295182,0.3979101306912574,0.31497177222378286,0.26045355226264394,0.2812600534528895,0.2961281202811566,0.24427112355567834,ru-ru,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7340149118046714,0.4041136320216026,0.47153924488585847,0.40662660410468215,0.4041136320216026,0.47153924488585847,0.40662660410468215,0.33999233157467784,0.344860433780825,0.28180558704177744,0.2710180277124744,en-en,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6012721453448445,0.2599210619227769,0.2864834945120865,0.40287424083577267,0.2599210619227769,0.2864834945120865,0.40287424083577267,0.15033395278217612,0.26427165765760685,0.24839783558057407,0.21358755986697986,rusemshift-finetune,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.637663163734465,0.29431517722938266,0.3395432697581888,0.4831904964059856,0.29431517722938266,0.3395432697581888,0.4831904964059856,0.19049780093081037,0.27245758046061047,0.26520900010933934,0.1919557005596315,rusemshift-train,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6299226895902541,0.3516876046833259,0.3732655812376662,0.36222169577804303,0.3516876046833259,0.3732655812376662,0.36222169577804303,0.25219764412262013,0.23106653909085417,0.21394097437353543,0.2230738882881672,ru-ru,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6328777017891961,0.36416103085484863,0.39342315346590234,0.3895071814192282,0.36416103085484863,0.39342315346590234,0.3895071814192282,0.19809377232362813,0.21970711778299357,0.2307998301035233,0.24378205287394628,en-en,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.505251954751742,0.2075290224937751,0.20719995223130083,0.20212902380661915,0.2075290224937751,0.20719995223130083,0.20212902380661915,0.10416228578505903,0.15448119672781294,0.13957985373774454,0.16227023771992563,rusemshift-finetune,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5854735164528385,0.26286390991019876,0.26286390991019876,0.3158881876124065,0.26286390991019876,0.26286390991019876,0.3158881876124065,0.17012811336191477,0.25828525194774876,0.21569659105845415,0.19123703378975834,rusemshift-train,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5484875067063412,0.2556807231547809,0.22952337953394872,0.18827917882540987,0.2556807231547809,0.22952337953394872,0.18827917882540987,0.20145528297555582,0.1797037957521769,0.18586978124360487,0.13400659214075625,ru-ru,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5172122187534448,0.2694807158274157,0.2694807158274157,0.29275328074520407,0.2694807158274157,0.2694807158274157,0.29275328074520407,0.14153488827997382,0.16364697109326512,0.19521644903679394,0.16578945720353716,en-en,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.47960189079794285,0.18529195004683596,0.1687956223021865,0.21763572204505963,0.18529195004683596,0.1687956223021865,0.21763572204505963,0.10333183548631392,0.1100661527000697,0.14185545791092793,0.15527219118304517,rusemshift-finetune,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5203582429158742,0.15148364867201355,0.18123798355124818,0.21996382794562355,0.15148364867201355,0.18123798355124818,0.21996382794562355,0.16413972783458228,0.1330264051287079,0.18635217854802721,0.16050412017139853,rusemshift-train,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4848572581054922,0.208220344948204,0.20516945078799123,0.12882333152590944,0.208220344948204,0.20516945078799123,0.12882333152590944,0.11716498039863614,0.14513158764932485,0.1301562595621476,0.1313052684169736,ru-ru,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5173798495551651,0.2468435054209233,0.24703515905461026,0.21948531668058902,0.2468435054209233,0.24703515905461026,0.21948531668058902,0.11132929157273573,0.1366480065231734,0.1725573274263618,0.13332907406797265,en-en,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.435853209860775,0.1350469499249308,0.1388309879256153,0.1694371300644947,0.1350469499249308,0.1388309879256153,0.1694371300644947,0.07338826065319774,0.0844791016642427,0.08700306064052821,0.12832473650396695,rusemshift-finetune,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.4358075327814421,0.1034363936922555,0.13374242895568675,0.1677969707754942,0.1034363936922555,0.13374242895568675,0.1677969707754942,0.09719145977280132,0.055425312708371276,0.08523775074940904,0.08562114580449542,rusemshift-train,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4196631407574187,0.11630564928045943,0.12064413172497623,0.22493474444622166,0.11630564928045943,0.12064413172497623,0.22493474444622166,0.09418070925717531,0.09208909216234541,0.09416643248584167,0.06781642731608316,ru-ru,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.4355319659172318,0.18159283482989594,0.18180181146900284,0.13611232808936807,0.18159283482989594,0.18180181146900284,0.13611232808936807,0.10798830416921808,0.10801804782174483,0.09715619043821959,0.0998464649996448,en-en,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.41616268154681796,0.10407458085314852,0.12404732791872498,0.08817386764428896,0.10407458085314852,0.12404732791872498,0.08817386764428896,0.08914245643329427,0.05999353195039612,0.07440759953354072,0.07141200738195391,rusemshift-finetune,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.41084486202885273,0.009507487459746824,0.06722161838415265,0.16511384462111814,0.009507487459746824,0.06722161838415265,0.16511384462111814,0.02910896341639657,0.0059859350358443765,0.06915591207952257,0.10326811785564134,rusemshift-train,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.3727262890895866,0.10662312719800987,0.11627532048893169,0.17386486562651937,0.10662312719800987,0.11627532048893169,0.17386486562651937,0.06791365204539938,0.05428304476257977,0.04578350870085416,0.05737988899651483,ru-ru,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.3713404548485892,0.09846880505700378,0.09818335950687061,0.12418769012447069,0.09846880505700378,0.09818335950687061,0.12418769012447069,0.07273162353379213,0.030608470052853404,0.05134630812854651,0.03911776631857174,en-en,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.3218424400666506,0.006549675873851649,0.03360027404542761,0.13892551095619451,0.006549675873851649,0.03360027404542761,0.13892551095619451,-0.007909972542988473,-0.004364892722339305,0.021017448218148122,0.024417282178157963,rusemshift-finetune,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.368032076817283,0.018800310606120908,0.03476202646760206,0.23417716886662773,0.018800310606120908,0.03476202646760206,0.23417716886662773,-0.0033514193595996036,0.04822023679584795,0.03807430314850313,0.04743579875508817,rusemshift-train,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.35533622825850253,0.068284658547913,0.050717050149705824,0.20986003696742805,0.068284658547913,0.050717050149705824,0.20986003696742805,0.04098818503046328,0.02782625419595954,0.012646921076891004,0.02180349503907227,ru-ru,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.32808332184111344,0.029634627636031037,0.052681454822592316,0.01946139422523443,0.029634627636031037,0.052681454822592316,0.01946139422523443,0.007375509853992057,-0.007789464031667601,0.021863353541964267,0.008365852579416062,en-en,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
