lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
anda		1822	1	bib11653828_18220501_144028_100_0004_alto.xml-2-22	 	närgränsande magt gjort war Stor-Hcrtig föreställningar deröfwer, att universitetet i Jena icke ar wederbörligen bewakadt, och att ^ den demagogiska andan der funnit ett tillhåll.	149:154	0:179	närgränsande magt gjort war Stor-Hcrtig föreställningar deröfwer , att universitetet i Jena icke ar wederbörligen bewakadt , och att ^ den demagogiska andan der funnit ett tillhåll .	22	0:28	närgränsande magt göra war $ föreställning deröfwer $ att universitet i jena icke ar wederbörligen bewakadt $ och att $ den demagogisk anda der finna en tillhåll $
anda		1829	1	bib13506739_18290403_144030_77_0006_alto.xml-10-47	 	Åtminstone ingen misitänka, att denna förf. » varit en man af den anda, som p8 Riddarhuset rillwunnit siq min jente sä mängen annan ftvenst mans högaktning och inbillat mig femte sä mänqa andra, förmodligen lika mistledda medborgare, att den war fäderneslandets och frihetens anda.	276:280	0:281	Åtminstone ingen misitänka , att denna förf. » varit en man af den anda , som p8 Riddarhuset rillwunnit siq min jente sä mängen annan ftvenst mans högaktning och inbillat mig femte sä mänqa andra , förmodligen lika mistledda medborgare , att den war fäderneslandets och frihetens anda .	47	0:49	åtminstone ingen misitänka $ att denna $ $ vara en man af den anda $ som p8 riddarhus rill siq jag jente sä mängen annan ftvenst man högaktning och inbilla jag femte sä mänqa annan $ förmodligen lika mistledda medborgare $ att den war fädernesland och frihet anda $
anda		1830	1	bib11653823_18300701_144010_148_0002_alto.xml-18-22	 	blott för ett år, men kan, lawida sistnämnde wilkor icke lemnäs vilppfyldk, uppå p npad ansökning af Stipendiaten, anda till tre är, men ej derntöfwer, as RiddarhnSDircctionen förlängas.	115:119	0:186	blott för ett år , men kan , lawida sistnämnde wilkor icke lemnäs vilppfyldk , uppå p npad ansökning af Stipendiaten , anda till tre är , men ej derntöfwer , as RiddarhnSDircctionen förlängas .	22	0:35	blott för en år $ men kunna $ lawida sistnämnd wilkor icke lemnäs vilppfyldk $ uppå p npad ansökning af stipendiat $ anda till tre vara $ men ej derntöfwer $ as riddarhnsdircctionen förlänga $
anda		1819	1	bib11653806_18190507_145120_51_0004_alto.xml-3-48	 	pä Nvärsdagen Om M budet: Du ffall älfla din nästa säsom dig sjelf — Att rättfärdighet och kärlek leda ti l ett ewigt lif — En ChristenS blick t Himmelen Utfläcker icke Andau — Om längta » efter det fullkomligare — Emot hyckleri — Om bokstaf och anda i Christen^omen — Del fromma b^traktandet af Guds & gt; » er?	246:250	0:312	pä Nvärsdagen Om M budet : Du ffall älfla din nästa säsom dig sjelf — Att rättfärdighet och kärlek leda ti l ett ewigt lif — En ChristenS blick t Himmelen Utfläcker icke Andau — Om längta » efter det fullkomligare — Emot hyckleri — Om bokstaf och anda i Christen^omen — Del fromma b^traktandet af Guds & gt ; » er ?	48	0:63	pä nvärsdagen om m bud $ du ffall älfla du nästa säsom du sjelf $ att rättfärdighet och kärlek leda ti l en ewigt lif $ en christen blick t himmel utfläcker icke andau $ om längta $ efter den fullkomlig $ emot hyckleri $ om bokstaf och anda i $ $ del from $ af gud $ gt $ $ ni $
anda		1829	1	bib19227291_18290923_145289_39_0002_alto.xml-1-62	 	Men det bcrömwärda ligger icke blotts uti fjcifroa företaget, utan äfwen i beit utförande; Man mäste erkänna att isrägawarandc arbete utmätk.r sig för, hwad sam tillkommer fa arbeten af detta stag i Swerige, fullständig och djup kännedom af ämnet, en stor starpsinnighet i deg begrundning, en stor skicklighet i betz behandling, och den patriotista ointresserade anda, som mi sä gerna stola tillerkänna H; r & lt; 8.	363:367	0:416	Men det bcrömwärda ligger icke blotts uti fjcifroa företaget , utan äfwen i beit utförande ; Man mäste erkänna att isrägawarandc arbete utmätk.r sig för , hwad sam tillkommer fa arbeten af detta stag i Swerige , fullständig och djup kännedom af ämnet , en stor starpsinnighet i deg begrundning , en stor skicklighet i betz behandling , och den patriotista ointresserade anda , som mi sä gerna stola tillerkänna H ; r & lt ; 8 .	62	0:78	men den bcrömwärda ligga icke blott uti fjcifroa företag $ utan äfwen i beit utförande $ man mäste erkänna att isrägawarandc arbete $ sig för $ hwad simma tillkomma fa arbete af denna stag i swerige $ fullständig och djup kännedom af ämne $ en stor starpsinnighet i deg begrundning $ en stor skicklighet i betz behandling $ och den patriotista ointresserad anda $ som mi sä gerna stola tillerkänna h $ r $ lt $ 8 $
anda		1811	1	bib13506739_18111205_144030_284_0015_alto.xml-3-10	 	öfwerallt hafwa säledes Rcvisorcrne med högaktning och tacksamhet igenkant den anda, som Verkets tjcnstsulle Ordförande sä wäl förstält ingjuta i detla stora företag.	79:83	0:166	öfwerallt hafwa säledes Rcvisorcrne med högaktning och tacksamhet igenkant den anda , som Verkets tjcnstsulle Ordförande sä wäl förstält ingjuta i detla stora företag .	10	0:25	öfwerallt ha säledes rcvisorcrne med högaktning och tacksamhet igenkant den anda $ som verk tjcnstsulle ordförande sä wäl förstält ingjuta i detla stor företag $
anda		1809	1	bib19225772_18090707_148004_75_0001_alto.xml-3-33	 	ren, som hade sä litet att göra och sä sä tillfällen att nyttigt och angenämt tillsdsstalla ett werksamt lynne, dödade största delen af fin tid wid bordet och döfade fin krigista anda 1 bägaren.	179:183	0:194	ren , som hade sä litet att göra och sä sä tillfällen att nyttigt och angenämt tillsdsstalla ett werksamt lynne , dödade största delen af fin tid wid bordet och döfade fin krigista anda 1 bägaren .	33	0:37	ren $ som ha sä liten att göra och sä sä tillfälle att nyttig och angenäm tillsdsstalla en werksamt lynne $ döda stor del af fin tid wid bord och döfade fin krigista anda 1 bägare $
anda		1828	1	bib11653828_18281231_144028_300_0002_alto.xml-15-26	 	Jag menar med egentlig prioriterad adel, dessa rika eller förnäma och högtbetitlade familjer eller personer, som nästan synas födda att tillhöra håfkretsen, att anda » dess atmosfer, att uteslutande taga i besittning dess boga embeten, och af statens hvad flem lyster; mm lill denna klass hör man icke nödvändigt för det man råkar ega ett adligt sköldmärke.	161:165	0:357	Jag menar med egentlig prioriterad adel , dessa rika eller förnäma och högtbetitlade familjer eller personer , som nästan synas födda att tillhöra håfkretsen , att anda » dess atmosfer , att uteslutande taga i besittning dess boga embeten , och af statens hvad flem lyster ; mm lill denna klass hör man icke nödvändigt för det man råkar ega ett adligt sköldmärke .	26	0:64	jag mena med egentlig prioritera adel $ denna rik eller förnäm och högtbetitlade familj eller person $ som nästan syna föda att tillhöra håfkretsen $ att anda $ den atmosfer $ att uteslutande ta i besittning dess boga embete $ och af stat hvad flem lyster $ mm lill denna klass höra man icke nödvändig för den man råka ega en adlig sköldmärke $
anda		1829	1	bib15650837_18290819_146391_66_0003_alto.xml-2-15	 	i Grefwe Capo d ' Istria beständigt till de liberala ciundscitserne, men i en anda, som war utmärkt for Kberntion och försoning.	78:82	0:128	i Grefwe Capo d ' Istria beständigt till de liberala ciundscitserne , men i en anda , som war utmärkt for Kberntion och försoning .	15	0:25	i grefwe capo d $ istria beständig till en liberal ciundscitserne $ men i en anda $ som war utmärkt fara kberntion och försoning $
anda		1828	1	bib19227306_18280819_147700_34_0003_alto.xml-3-33	 	begynte fäktningen pa höjderna af Bullassik och sörswarade sig härdnackadt, till dest han, ester nä » gra ganska wäl lyckade anfall af Nysta jagarne och hussarer, Klef twungen till äterkäg anda tillför » ftansningarue framför Schumla, hwareftcr armeen bivouakerade pä höjderna wid Schumla.	189:193	0:289	begynte fäktningen pa höjderna af Bullassik och sörswarade sig härdnackadt , till dest han , ester nä » gra ganska wäl lyckade anfall af Nysta jagarne och hussarer , Klef twungen till äterkäg anda tillför » ftansningarue framför Schumla , hwareftcr armeen bivouakerade pä höjderna wid Schumla .	33	0:48	begynna fäktning pa höjd af bullassik och sörswarade sig härdnackadt $ till dest han $ est nä $ gra ganska wäl lyckad anfall af nysta jagare och hussarer $ klef twungen till äterkäg anda tillföra $ ftansningarue framför schumla $ hwareftcr armeen bivouakerade pä höjd wid schumla $
anda		1805	1	bib13506739_18051211_144030_287_0006_alto.xml-5-23	 	Omkring zco huggen Sandgen, samt Golf- ock Gräflen, n st. ulwalt goda Bjelkar, 16 alnar langa vch 10 tum i andan, jemte 12 st. nyt.	107:112	0:131	Omkring zco huggen Sandgen , samt Golf- ock Gräflen , n st. ulwalt goda Bjelkar , 16 alnar langa vch 10 tum i andan , jemte 12 st. nyt .	23	0:30	omkring zco hugga sandgen $ samt golf ock gräflen $ n $ ulwalt god bjelke $ 16 aln langa vch 10 tum i anda $ jemte 12 $ ny $
anda		1818	1	bib11653828_18180606_144028_127_0002_alto.xml-1-17	 	Dit wi gä «tt rösten blanda Z de srommaS fäng och bön, Lifwas der af samma anda Och fä samma nädelön: Krast att werlden öfwerwinna, ödmjukhet och tälamod; Och, nar ängrens kärar rinna, Hjertlig tro, att Gud är god.	75:79	0:214	Dit wi gä «tt rösten blanda Z de srommaS fäng och bön , Lifwas der af samma anda Och fä samma nädelön : Krast att werlden öfwerwinna , ödmjukhet och tälamod ; Och , nar ängrens kärar rinna , Hjertlig tro , att Gud är god .	17	0:47	dit wi gä $ röst blanda z de srommas fäng och bön $ lifwas der af samma anda och fä samma nädelön $ krast att werlden öfwerwinna $ ödmjukhet och tälamod $ och $ nar änger kära rinna $ hjertlig tro $ att gud vara god $
anda		1829	1	bib13506739_18291224_144030_299_0012_alto.xml-14-13	 	Hwilka ar » medlen att upprvacka och nndcrhälla patriotieme och en rätt nationlig anda?	82:86	0:87	Hwilka ar » medlen att upprvacka och nndcrhälla patriotieme och en rätt nationlig anda ?	13	0:15	hwilka ar $ medel att upprvacka och nndcrhälla patriotieme och en rätt nationlig anda $
anda		1823	1	bib13506739_18230313_144030_60_0011_alto.xml-0-9	 	Sn aNwarsam Barnpiga och en Hutplga, bilda » anda och f jnnfga i dem tillhörande sytlor, kunna rrhäla goda ljenster dä de a-ndka st » i Feukttindel wid Zredtgalan.	45:49	0:163	Sn aNwarsam Barnpiga och en Hutplga , bilda » anda och f jnnfga i dem tillhörande sytlor , kunna rrhäla goda ljenster dä de a-ndka st » i Feukttindel wid Zredtgalan .	9	0:32	sn anwarsam barnpiga och en hutplga $ bilda $ anda och f jnnfga i de tillhöra sytlor $ kunna rrhäla god ljenster dä en $ st $ i feukttindel wid zredtgalan $
anda		1823	1	bib11653823_18230125_144010_20_0002_alto.xml-13-16	 	kall, den hugnande lott, att fä med wära Hiertan förena wära ähörarcs, uti anda och sanning, bäde wid högtidliga tacksägelser till alia Konungars Konung, och ivid de trognaste och ömafie förböner för Eders Äougl.	75:79	0:212	kall , den hugnande lott , att fä med wära Hiertan förena wära ähörarcs , uti anda och sanning , bäde wid högtidliga tacksägelser till alia Konungars Konung , och ivid de trognaste och ömafie förböner för Eders Äougl .	16	0:40	kall $ den hugna lott $ att fä med wära hiertan förena wära ähörarcs $ uti anda och sanning $ bäde wid högtidlig tacksägelse till alia konung konung $ och ivid en trogen och ömafie förbön för ed äougl $
anda		1818	1	bib11653828_18180117_144028_13_0003_alto.xml-12-25	 	betydelse ät färgerna, och att det nakna ej i mäleriet har sitt rätta hem, dels derföre att det motstrider christendomens försynta och blygsamma anda, och dels derföre, att draperingen ger ftilLf spelrum ät förglansenS alla fulgurationer."	145:149	0:239	betydelse ät färgerna , och att det nakna ej i mäleriet har sitt rätta hem , dels derföre att det motstrider christendomens försynta och blygsamma anda , och dels derföre , att draperingen ger ftilLf spelrum ät förglansenS alla fulgurationer . "	25	0:42	betydelse äta färg $ och att den naken ej i mäleri ha sig rätt hem $ dels derföre att den motstrida christendom försynt och blygsam anda $ och dels derföre $ att drapering ge ftillf spelrum äta förglansens all fulgurationer $ $
anda		1829	1	bib11653828_18290214_144028_37_0004_alto.xml-2-69	 	Bland de derifrån utkomna qvart arbetena må anmärkas ett under loppet af nästlidna år publioeradt verk, betitladt" Aasikafer, ' ' d. ä. SegVrn3 Myrten, år 1826 genast efter Janilscharernas utrotande på Sultanens befallning af Historiografen Es-Seid-Mohamed-Esaad, son till bokhandlarnes Scheik, förfatladt och på trycket lemnadt: en ganska märkvärdig litterär produkt, icke blott såsom Historia om Janitscharernas utrotande i en Osuianisk rikshistoriografs anda, utan ock såsom verkligen rent historisk källa i betraktande af de många dervid bifogade urkuvderna, hvilka utvisa huru Sultanen förstod att, till sitt ändamåls uppnående, försäkra sig om Ulemas ' medverkan, och således endast på detta vis förmådde genomdrifva hvad Osman II redan för 200 år sedan försökt, men för Ulemas ' motstånd icke mäktat utföra.	457:461	0:814	Bland de derifrån utkomna qvart arbetena må anmärkas ett under loppet af nästlidna år publioeradt verk , betitladt " Aasikafer , ' ' d. ä. SegVrn3 Myrten , år 1826 genast efter Janilscharernas utrotande på Sultanens befallning af Historiografen Es-Seid-Mohamed-Esaad , son till bokhandlarnes Scheik , förfatladt och på trycket lemnadt : en ganska märkvärdig litterär produkt , icke blott såsom Historia om Janitscharernas utrotande i en Osuianisk rikshistoriografs anda , utan ock såsom verkligen rent historisk källa i betraktande af de många dervid bifogade urkuvderna , hvilka utvisa huru Sultanen förstod att , till sitt ändamåls uppnående , försäkra sig om Ulemas ' medverkan , och således endast på detta vis förmådde genomdrifva hvad Osman II redan för 200 år sedan försökt , men för Ulemas ' motstånd icke mäktat utföra .	69	0:133	bland en derifrån $ qvart arbete må anmärka ett under lopp af nästliden år publioeradt verk $ betitladt $ aasikafer $ $ $ $ $ segvrn3 myrten $ år 1826 genast efter janilscharernas utrotande på sultan befallning af historiograf $ $ son till bokhandel scheik $ förfatladt och på tryck lemnadt $ en ganska märkvärdig litterär produkt $ icke blott såsom historia om janitschar utrotande i en osuianisk rikshistoriograf anda $ utan ock såsom verkligen ren historisk källa i betraktande af en många dervid bifoga urkuvderna $ hvilka utvisa huru sultan förstå att $ till sig ändamål uppnående $ försäkra sig om ulemas $ medverkan $ och således endast på denna vis förmå genomdrifva hvad osman ii redan för 200 år sedan försöka $ men för ulemas $ motstånd icke mäkta utföra $
anda		1797	1	bib13506739_17971120_144030_266_0002_alto.xml-1-9	 	ge minnesmärken reste öswer deras tapperhet, den Republieanste anda mä med dem i alla Landsorter utbredas, hwaras de alkid gjordt sia utmärkte, pä det de Fäderneslandets fkrswarare, som äga rättighet där« til / kunna med trygghet äterkomma hwar och en til sin hemort, hustru, barn vch wanner.	63:67	0:292	ge minnesmärken reste öswer deras tapperhet , den Republieanste anda mä med dem i alla Landsorter utbredas , hwaras de alkid gjordt sia utmärkte , pä det de Fäderneslandets fkrswarare , som äga rättighet där« til / kunna med trygghet äterkomma hwar och en til sin hemort , hustru , barn vch wanner .	9	0:54	ge minnesmärke resa öswer de tapperhet $ den republieanste anda mä med de i all landsort utbreda $ hwaras en alkid gjordt sia utmärka $ pä den en fädernesland fkrswarare $ som äga rättighet $ til $ kunna med trygghet äterkomma hwar och man til sig hemort $ hustru $ barn vch wanner $
anda		1816	1	bib11653828_18160613_144028_135_0001_alto.xml-7-30	 	sig förwisiad derom, att desia personer hört till Är-nten och till större d.lcn moro kräm, Ungar, hwilkas närmaro lunde wara wädlig för lugnet och förderfw, ken anda här räder.	161:165	0:176	sig förwisiad derom , att desia personer hört till Är-nten och till större d.lcn moro kräm , Ungar , hwilkas närmaro lunde wara wädlig för lugnet och förderfw , ken anda här räder .	30	0:34	sig förwisiad derom $ att desia person höra till $ och till stor $ moro kräm $ unge $ hwilkas närmaro lunde wara wädlig för lugn och förderfw $ k anda här räd $
anda		1807	1	bib13506739_18070515_144030_110_0002_alto.xml-0-23	 	För att kunna inkomma i Pully-Gtvttan, måste man bruka motsatta förstktighetsmätt mor dem i de » förta; ty ör att hämta andan, bör man hälla anfiaret sa råra jorden, som möj igr är.	120:125	0:181	För att kunna inkomma i Pully-Gtvttan , måste man bruka motsatta förstktighetsmätt mor dem i de » förta ; ty ör att hämta andan , bör man hälla anfiaret sa råra jorden , som möj igr är .	23	0:38	för att kunna inkomma i $ $ måste man bruka motsatt förstktighetsmätt mor de i en $ förta $ ty ör att hämta anda $ böra man hälla anfiaret säga råra jord $ som möj igr vara $
anda		1802	1	bib19520388_18020414_147487_15_0002_alto.xml-4-8	 	Aravari, frän desi Mynning frän Cap Nord anda lil desi ursprung, rätt fram i wäster härisrail lil Nio Branco Til följe däraf stola alla de lander som ligga norr om denna linea, i he-Ia sia suveränitet lllyöra Fransta Republiken,	41:45	0:228	Aravari , frän desi Mynning frän Cap Nord anda lil desi ursprung , rätt fram i wäster härisrail lil Nio Branco Til följe däraf stola alla de lander som ligga norr om denna linea , i he-Ia sia suveränitet lllyöra Fransta Republiken ,	8	0:43	aravari $ frän desi mynning frän cap nord anda lil desi ursprung $ rätt fram i wäster härisrail lil nio branco til följe däraf stola all en lander som ligga norr om denna linea $ i $ sia suveränitet lllyöra fransta republik $
anda		1812	1	bib11653825_18120727_145134_87_0004_alto.xml-5-4	 	är eommunieationen till sjös anda till Dan, zig och med floderna Weichsel, Oder och Elbe försäkrad.	29:33	0:99	är eommunieationen till sjös anda till Dan , zig och med floderna Weichsel , Oder och Elbe försäkrad .	4	0:19	vara eommunieationen till sjö anda till dan $ zig och med flod weichsel $ oder och elbe försäkra $
anda		1830	1	bib11653828_18300104_144028_2_0002_alto.xml-2-14	 	Engelska folket bar redan yttrat en icke otydlig animcsitet emot Ryssland; dess merkantila anda ser icke utan missnöje en rival uiéd friska och omätliga krafter iramträda på banan bredvid henne, och den stolta nationalanda, som anser Englands öfvervälde och politiska storhet för ett och detsamma med dess handels, sjöfarts och näringars högsta flor, finner med afund, att en annan med anspråk på samma suprimati vågar ställa sig vid desf eida.	91:95	0:444	Engelska folket bar redan yttrat en icke otydlig animcsitet emot Ryssland ; dess merkantila anda ser icke utan missnöje en rival uiéd friska och omätliga krafter iramträda på banan bredvid henne , och den stolta nationalanda , som anser Englands öfvervälde och politiska storhet för ett och detsamma med dess handels , sjöfarts och näringars högsta flor , finner med afund , att en annan med anspråk på samma suprimati vågar ställa sig vid desf eida .	14	0:77	engelsk folk bära redan yttra en icke otydlig animcsitet emot ryssland $ den merkantil anda se icke utan missnöje en rival uiéd frisk och omätlig kraft iramträda på bana bredvid hon $ och den stolt nationalanda $ som anse england öfvervälde och politisk storhet för en och densamma med den handel $ sjöfart och näring hög flor $ finna med afund $ att en annan med anspråk på samma suprimati våga ställa sig vid desf eida $
anda		1815	1	bib11653828_18150513_144028_109_0001_alto.xml-10-11	 	utstplder, som blifwit stadgade under förcgäende Scstion, wara gällande anda till dest Kamm ren äter samlas.	72:76	0:108	utstplder , som blifwit stadgade under förcgäende Scstion , wara gällande anda till dest Kamm ren äter samlas .	11	0:19	utstplder $ som blifwit stadga under förcgäende scstion $ wara gälla anda till dest kamm ren äta samla $
