lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
antyda		1820	1	bib13506739_18200404_144030_76_0008_alto.xml-1-15	 	De som wcra sig haswa Panter uti Huset N:o 5 wid norra Tullportsgata », antydas att dem inlösa inom den 15 dennes, eljest blifwa de sin löserätrighet sirlustige.	72:79	0:161	De som wcra sig haswa Panter uti Huset N:o 5 wid norra Tullportsgata » , antydas att dem inlösa inom den 15 dennes , eljest blifwa de sin löserätrighet sirlustige .	15	0:31	de som wcra sig haswa pant uti hus $ 5 wid norra tullportsgata $ $ antyda att de inlösa inom den 15 denna $ eljest blifwa de sig löserätrighet sirlustige $
antyda		1812	1	bib13506739_18120907_144030_207_0001_alto.xml-0-11	 	w ff fjtefomne anledningar Ät jag föranläten härmed ytterligare erinra och antyda alla dem som här t ^ Staden hälla MåSarc.	75:81	0:123	w ff fjtefomne anledningar Ät jag föranläten härmed ytterligare erinra och antyda alla dem som här t ^ Staden hälla MåSarc .	11	0:22	w ff fjtefomne anledning äta jag föranläten härmed ytterlig erinra och antyda all de som här t $ stad hälla måsarc $
antyda		1819	1	bib11653792_18190703_146919_26_0002_alto.xml-3-22	 	Sam wid de sidst hällne Brand-Syner här utk Staden murar och husdelar befunnits ä mänga ställen bristfälligt och böra bättras, attsä antyda », Aarne bertill, att innan ben 1:sta nästkommande September sädane bristfäklighetrr i ständ sätta, emedan, om wid den Brand-Sy », svin samma dag kl. 8 f. m. kommer, att hällas, nägot finnes wara försummat och uturagtkätit bet bristfälligt pä egaren » bekostnad genom legofolk sk.. ll genast i ständ fätia », kkahlun ben 23 Junti 1819.	133:139	0:475	Sam wid de sidst hällne Brand-Syner här utk Staden murar och husdelar befunnits ä mänga ställen bristfälligt och böra bättras , attsä antyda » , Aarne bertill , att innan ben 1:sta nästkommande September sädane bristfäklighetrr i ständ sätta , emedan , om wid den Brand-Sy » , svin samma dag kl. 8 f. m . kommer , att hällas , nägot finnes wara försummat och uturagtkätit bet bristfälligt pä egaren » bekostnad genom legofolk sk .. ll genast i ständ fätia » , kkahlun ben 23 Junti 1819 .	22	0:90	sam wid en sidst hällne $ här utk stad mur och husdel befinna ä mänga ställe bristfällig och böra bättra $ attsä antyda $ $ aarne bertill $ att innan ben $ nästkommande september sädane bristfäklighetrr i ständ sätta $ emedan $ om wid den $ $ $ svin samma dag $ 8 $ m $ komma $ att hälla $ nägot finna wara försumma och uturagtkätit bita bristfällig pä egaren $ bekostnad genom legofolk sk $ ll genast i ständ fätia $ $ kkahlun ben 23 junti 1819 $
antyda		1792	1	bib13506739_17920202_144030_27_0004_alto.xml-11-33	 	yngre Broder Petter Hillersten i Tuna Socken, och som Testamentet wunnit kaga kraft, och jag as min sistnämdc Broder är besullmägtigad ot in-castera de utestäende fordringar; Sä wil jag härigenon antyda en hwar, som weta flg wara ffyldige, at hos mig undertecknad innom den 15 Februarii line stuldek betala, emedan därom i förledit är redan är inlimerat.	196:202	0:354	yngre Broder Petter Hillersten i Tuna Socken , och som Testamentet wunnit kaga kraft , och jag as min sistnämdc Broder är besullmägtigad ot in-castera de utestäende fordringar ; Sä wil jag härigenon antyda en hwar , som weta flg wara ffyldige , at hos mig undertecknad innom den 15 Februarii line stuldek betala , emedan därom i förledit är redan är inlimerat .	33	0:64	ung broder petter hillersten i tuna socken $ och som testamente wunnit kaga kraft $ och jag as min sistnämdc broder vara besullmägtigad o $ en utestäende fordran $ sä wil jag härigenon antyda en hwar $ som weta flg wara ffyldige $ at hos jag underteckna innom den 15 februarii line stuldek betala $ emedan därom i förledit vara redan vara inlimerat $
antyda		1805	1	bib13506739_18051216_144030_291_0004_alto.xml-15-20	 	Alla dc, som weta sig haiwa nagra panter uti Lädci handlaren Lars Rinp!&gt; wists gäldbundna Bo, antydas härmed att defe sina panter inom 14 knzar igenlösa, sedan de nu ärv till försäljning Lagligen upp; budne och efter denna tids förlopp bliima genom offenteligt utrop försålde; äfwcn pmninnas de som ännu ej fina skulder inbetalt, sädant genast fullgöra, till undwikande af de widriga päföljier uraftltitenbcU ' a wedförer, och ger inbetalningen till Fabrikör Flodin, boende en rrappa upp uri Huset N:o 39 i pä Södermalrn och Tullportkgaran; som an-ra gängen kvngöreS.	97:104	0:570	Alla dc , som weta sig haiwa nagra panter uti Lädci handlaren Lars Rinp !&gt ; wists gäldbundna Bo , antydas härmed att defe sina panter inom 14 knzar igenlösa , sedan de nu ärv till försäljning Lagligen upp ; budne och efter denna tids förlopp bliima genom offenteligt utrop försålde ; äfwcn pmninnas de som ännu ej fina skulder inbetalt , sädant genast fullgöra , till undwikande af de widriga päföljier uraftltitenbcU ' a wedförer , och ger inbetalningen till Fabrikör Flodin , boende en rrappa upp uri Huset N:o 39 i pä Södermalrn och Tullportkgaran ; som an-ra gängen kvngöreS .	20	0:103	all dc $ som weta sig haiwa nagra pant uti lädci handlare lars rinp $ $ wists gäldbunden bo $ antyda härmed att defe sig pant inom 14 knzar igenlösa $ sedan de nu ärva till försäljning lagligen upp $ budne och efter denna tid förlopp bliima genom offenteligt utrop försälja $ äfwcn pmninnas de som ännu ej fin skuld inbetala $ sädant genast fullgöra $ till undwikande af en widriga päföljier uraftltitenbcu $ a wedförer $ och ge inbetalning till fabrikör flodin $ bo en rrappa upp uri hus $ 39 i pä södermalrn och tullportkgaran $ som $ gäng kvngöres $
antyda		1791	1	bib15650837_17910622_146391_49_0003_alto.xml-3-6	 	Eamlelige för Stadens räkning antagne Daglönare antydas, att nastksmmande Lördag den 25 innewarande Iunii, klockan 9 förmiddagen sig hos mig infinna.	48:55	0:149	Eamlelige för Stadens räkning antagne Daglönare antydas , att nastksmmande Lördag den 25 innewarande Iunii , klockan 9 förmiddagen sig hos mig infinna .	6	0:24	eamlelige för stad räkning anta daglönare antyda $ att nastksmmande lördag den 25 innewarande iunii $ klocka 9 förmiddag sig hos jag infinna $
antyda		1829	1	bib19223423_18290801_145063_61_0002_alto.xml-15-8	 	förrann smöningom denna bild, och för att antyda den tidrymd, som borde stilja denna epok ifrön den följande, swäfwate örstider förb!	42:48	0:133	förrann smöningom denna bild , och för att antyda den tidrymd , som borde stilja denna epok ifrön den följande , swäfwate örstider förb !	8	0:25	förrinna smöningom denna bild $ och för att antyda den tidrymd $ som böra stilja denna epok ifrön den följa $ swäfwate örstider förb $
antyda		1825	1	bib13506739_18251101_144030_253_0001_alto.xml-15-36	 	andra och till och med den tredje gencrationei, har nppstält&gt; för att intaga deras platS, och deraS barnS ban, hafwa af dem lärt, hivad frihetens oafbrnlna » inliiing de^utom för dem antyder fäsoin en pligk, de hafwa lärt, ätt i de wälsignel » ser, hwarmcd de erinra sig si » ä fäder, alltid innestula honom, som kom frän sfer » ran land och antog sig deras sak, för att ined dem segra eller falla.	186:193	0:401	andra och till och med den tredje gencrationei , har nppstält&gt ; för att intaga deras platS , och deraS barnS ban , hafwa af dem lärt , hivad frihetens oafbrnlna » inliiing de^utom för dem antyder fäsoin en pligk , de hafwa lärt , ätt i de wälsignel » ser , hwarmcd de erinra sig si » ä fäder , alltid innestula honom , som kom frän sfer » ran land och antog sig deras sak , för att ined dem segra eller falla .	36	0:86	andra och till och med den tredje gencrationei $ ha $ $ för att inta de plats $ och deras barns ban $ hafwa af de lära $ hiva frihet oafbrnlna $ inliiing $ för de antyda fäsoin en pligk $ de hafwa lära $ ätt i en wälsignel $ se $ hwar de erinra sig si $ ä fader $ alltid innestula han $ som komma frän sfer $ ran land och anta sig de sak $ för att ined de segra eller falla $
antyda		1824	1	bib19225772_18240804_148004_88_0001_alto.xml-5-19	 	Alla de, som åstunda platsar för Marknadsstånd pa Stadens Torg under lundande Larswässo & gt; Marknad, antydaS att sädant nästa Thorsdag ben 5 ines pa föremtdvagen ä Drätjel - Commisiionens Rum i Rädhusbyggnade » kännagifwa, samt dagen efter, eller Fredagen, pä samma ställe afhemta sine lletter och erlägga de ståndpenningar, som kunna blifwa, estor manligheten, förda.	103:110	0:370	Alla de , som åstunda platsar för Marknadsstånd pa Stadens Torg under lundande Larswässo & gt ; Marknad , antydaS att sädant nästa Thorsdag ben 5 ines pa föremtdvagen ä Drätjel - Commisiionens Rum i Rädhusbyggnade » kännagifwa , samt dagen efter , eller Fredagen , pä samma ställe afhemta sine lletter och erlägga de ståndpenningar , som kunna blifwa , estor manligheten , förda .	19	0:66	all en $ som åstunda platsa för marknadsstånd pa stad torg under lundande larswässo $ gt $ marknad $ antyda att sädant nästa thorsdag ben 5 ines pa föremtdvagen ä drätjel $ commisiionens rum i rädhusbyggnade $ kännagifwa $ samt dag efter $ eller fredag $ pä samma ställe afhemta sine lletter och erlägga en ståndpenningar $ som kunna blifwa $ estor manlighet $ föra $
antyda		1809	1	bib15650837_18090318_146391_22_0003_alto.xml-3-25	 	oGamttige i detta Län bemma warandc Sjömän, scm lärit fia förhyras till tjenst pä Kongl, bri & lt; iS (cttan, antydas härmedelst, att den j tiästinstlit.dande April, flockan 6 vä morgonen mangrant inA tig wid Sjömanshuset i Norrköping, sörsevde med tillräckrkig beklädnad, för att samma dag afe med Kronl skjuts och underhåll till Carlskrona.	110:117	0:342	oGamttige i detta Län bemma warandc Sjömän , scm lärit fia förhyras till tjenst pä Kongl , bri & lt ; iS ( cttan , antydas härmedelst , att den j tiästinstlit.dande April , flockan 6 vä morgonen mangrant inA tig wid Sjömanshuset i Norrköping , sörsevde med tillräckrkig beklädnad , för att samma dag afe med Kronl skjuts och underhåll till Carlskrona .	25	0:64	ogamttige i denna län bemma warandc sjöman $ scm lärit fia förhyra till tjenst pä kongl $ bri $ lt $ is $ cttan $ antyda härmedelst $ att den j $ april $ flocka 6 vä morgon mangrann ina tig wid sjömanshus i norrköping $ sörsevde med tillräckrkig beklädnad $ för att samma dag afe med kronl skjuts och underhåll till carlskrona $
antyda		1812	1	bib13506739_18120206_144030_30_0002_alto.xml-3-1	 	yrter^^are antyda dem, hwilka berörde Afgift annu icke ärlagt,	11:17	0:62	yrter^^are antyda dem , hwilka berörde Afgift annu icke ärlagt ,	1	0:11	$ antyda de $ hwilka beröra afgift annu icke ärlagt $
antyda		1812	1	bib11653828_18121007_144028_233_0002_alto.xml-3-5	 	wek Tingssalen, som han antydde Herr Häradshösdingen att lnst lia filt arbete och Nämn.	24:31	0:87	wek Tingssalen , som han antydde Herr Häradshösdingen att lnst lia filt arbete och Nämn .	5	0:16	wek tingssal $ som han antyda herr häradshösdingen att lnst lia filt arbete och nämna $
antyda		1821	1	bib13506739_18210615_144030_137_0001_alto.xml-2-10	 	Alla i Hulwudstaden bosatta privilegierade Barnmorssor warda härigenom kallade och antydda, wid det i Barnmorske-Reglementet för uteblivande sörelagde ivitet, att Torsdagen den 2l:sta inncw.	83:90	0:190	Alla i Hulwudstaden bosatta privilegierade Barnmorssor warda härigenom kallade och antydda , wid det i Barnmorske-Reglementet för uteblivande sörelagde ivitet , att Torsdagen den 2l:sta inncw .	10	0:27	all i hulwudstaden bosatt privilegiera barnmorssor warda härigenom kalla och antyda $ wid den i $ för utebli sörelagde ivitet $ att torsdag den $ inncw $
antyda		1829	1	bib19277277_18290326_147682_70_0001_alto.xml-32-1	 	fä antyder Htnn«S Maj:t, att deras närwaro i Brasilien wore för penneS tjenst nyttigare, dä de kunde deltaga uti den Expedition H.	3:10	0:130	fä antyder Htnn«S Maj:t , att deras närwaro i Brasilien wore för penneS tjenst nyttigare , dä de kunde deltaga uti den Expedition H .	1	0:25	fä antyda $ $ $ att de närwaro i brasilien wore för pennes tjenst nyttig $ dä de kunna delta uti den expedition h $
antyda		1796	1	bib13506739_17960910_144030_207_0004_alto.xml-7-34	 	Det Poreellains-zinkeri, fem hitiniils warit idkat uti Huset N ' 0 77 wid Skräbdaregi änden, kommer lik nästa sluttning at fortsättas uti Huset N:o 127 wid stora Slvgaian; bwarföre wederbörande härmedelst antydas, at dessförinnan fine inlämnade Arbeten ä föiPnämde ställe afhämla.	205:212	0:280	Det Poreellains-zinkeri , fem hitiniils warit idkat uti Huset N ' 0 77 wid Skräbdaregi änden , kommer lik nästa sluttning at fortsättas uti Huset N:o 127 wid stora Slvgaian ; bwarföre wederbörande härmedelst antydas , at dessförinnan fine inlämnade Arbeten ä föiPnämde ställe afhämla .	34	0:46	den $ $ fem hitiniils wari idka uti hus n $ 0 77 wid skräbdaregi ände $ komma lik nästa sluttning at fortsätta uti hus $ 127 wid stor slvgaian $ bwarföre wederbörande härmedelst antyda $ at dessförinnan fin inlämna arbete ä föipnämde ställe afhämla $
antyda		1828	1	bib19277277_18280617_147682_139_0001_alto.xml-20-2	 	I förrgår antyddes Kriget för MustellnänUen- i alla Möstcer och offentliga platser.	10:18	0:83	I förrgår antyddes Kriget för MustellnänUen- i alla Möstcer och offentliga platser .	2	0:13	i $ antyda krig för $ i all möstcer och offentlig plats $
antyda		1825	1	bib11653823_18251026_144010_248_0001_alto.xml-12-6	 	att Znfaniinnan Hertiginnan ak Veira blifwit antydd att förfoga fig utur Spanien, och äterwänva till sitt födelseland Portugal.	45:51	0:127	att Znfaniinnan Hertiginnan ak Veira blifwit antydd att förfoga fig utur Spanien , och äterwänva till sitt födelseland Portugal .	6	0:20	att znfaniinnan hertiginna ak veira blifwit antyda att förfoga fig utur spanien $ och äterwänva till sig födelseland portugal $
antyda		1825	1	bib11653823_18250226_144010_47_0004_alto.xml-7-23	 	1824, och sedan ei lätit höra utaf sig, warder han härigenom anmodad att gifwa sitt wistande tillkänna; i annat fall antydes han att, enligt hwad Lage » sörefkriswcr, sig infinna.	117:124	0:179	1824 , och sedan ei lätit höra utaf sig , warder han härigenom anmodad att gifwa sitt wistande tillkänna ; i annat fall antydes han att , enligt hwad Lage » sörefkriswcr , sig infinna .	23	0:36	1824 $ och sedan ei lätit höra utaf sig $ warder han härigenom anmoda att gifwa sig wistande tillkänna $ i annan fall antyda han att $ enligt hwad laga $ sörefkriswcr $ sig infinna $
antyda		1829	1	bib15650837_18291230_146391_104_0001_alto.xml-2-2	 	omständigheter syntes antyda ett begäuget, hittills ördoldt mord, anmälte Församlingens Pastor handelen hos Konungens härwarandc Befallningshafwande,	22:28	0:149	omständigheter syntes antyda ett begäuget , hittills ördoldt mord , anmälte Församlingens Pastor handelen hos Konungens härwarandc Befallningshafwande ,	2	0:19	omständighet synas antyda en begäuget $ hittills ördoldt mord $ anmäla församling pastor handel hos konung härwarandc befallningshafwande $
antyda		1827	1	bib19277277_18270918_147682_218_0001_alto.xml-0-53	 	A« l-lldcnsinnd, efter hwad Stadens Politie-, Embets- och Bvggnings-KolleZiuiit hos Dfwer-Stäthällare-Embetct anmält, Murmästaren Gerhard Mciicr, hwilken af bemalte Kollegium den 24 Augusti 1824 blifwit falld till vites- och rnmks-bbtcr af Tio Riksdaler Banko, icke kunnat igenfinnas eller hanö wistelseort utrönas; fördenskull warder ofwannämndc Murmästare Gerhard Meijer härigenom antydd, att sin wistelseort ofördröjligen uppgifwa, samt förrberbrde böter betala; äfwenffm alla de, hwilka o » l denne Meijer nu äga, eller framdeles fa näston underrättelse, hwarest han sig uppehäller,.	383:389	0:587	A« l-lldcnsinnd , efter hwad Stadens Politie- , Embets- och Bvggnings-KolleZiuiit hos Dfwer-Stäthällare-Embetct anmält , Murmästaren Gerhard Mciicr , hwilken af bemalte Kollegium den 24 Augusti 1824 blifwit falld till vites- och rnmks-bbtcr af Tio Riksdaler Banko , icke kunnat igenfinnas eller hanö wistelseort utrönas ; fördenskull warder ofwannämndc Murmästare Gerhard Meijer härigenom antydd , att sin wistelseort ofördröjligen uppgifwa , samt förrberbrde böter betala ; äfwenffm alla de , hwilka o » l denne Meijer nu äga , eller framdeles fa näston underrättelse , hwarest han sig uppehäller , .	53	0:91	$ $ $ efter hwad stad $ $ $ och $ hos $ anmäla $ murmästare gerhard mciicr $ hwilken af bemalte kollegium den 24 augusti 1824 blifwit falld till vite och $ af tio riksdaler banko $ icke kunna igenfinna eller hanö wistelseort utröna $ fördenskull warder ofwannämndc murmästare gerhard meijer härigenom antyda $ att sig wistelseort ofördröjligen uppgifwa $ samt förrberbrde böter betala $ äfwenffm all en $ hwilka o $ l denna meijer nu äga $ eller framdeles fa näston underrättelse $ hwarest han sig uppehäller $ $
antyda		1830	1	bib11653823_18300218_144010_40_0003_alto.xml-21-21	 	Som mili Hustru Anna Susanna Almgren, hwilkcn är 1811 ling öswergas, alltsedan icke låtit hora af sig, sä antydes hon, att inom ett är infinna sig hvS mig, rmeömi jag eljest ämnar träda i annat äktenskap.- Wermdö och Östra Ekeinil don t Febr.	106:113	0:242	Som mili Hustru Anna Susanna Almgren , hwilkcn är 1811 ling öswergas , alltsedan icke låtit hora af sig , sä antydes hon , att inom ett är infinna sig hvS mig , rmeömi jag eljest ämnar träda i annat äktenskap.- Wermdö och Östra Ekeinil don t Febr .	21	0:49	som mili hustru anna susanna almgren $ hwilkcn vara 1811 ling öswergas $ alltsedan icke låta hora af sig $ sä antyda hon $ att inom ett vara $ sig hvs jag $ rmeömi jag eljest ämna trä i annan $ wermdö och östra ekeinil don t febr $
antyda		1806	1	bib15650837_18061203_146391_96_0004_alto.xml-10-21	 	Som Bouppteckning med första kommer att förrätts efter Sjötulls WMmzstaren L&gt; » rs Lund » Ä grens Enka, sa antydas de, hwilka hos henne ega bewisliga fordringar, eller aro ikyldige, de förrö oft flne Räkninqar inlemna, och de sednare ' sine stulder betala, inom storkon dagar härefter, till uii-!i dertecknad; som första gängen kungbres.	110:117	0:340	Som Bouppteckning med första kommer att förrätts efter Sjötulls WMmzstaren L&gt ; » rs Lund » Ä grens Enka , sa antydas de , hwilka hos henne ega bewisliga fordringar , eller aro ikyldige , de förrö oft flne Räkninqar inlemna , och de sednare ' sine stulder betala , inom storkon dagar härefter , till uii- !i dertecknad ; som första gängen kungbres .	21	0:65	som bouppteckning med första komma att förrätt efter sjötull wmmzstaren $ $ $ r lund $ ä gren enka $ säga antyda en $ hwilka hos hon ega bewisliga fordran $ eller aro ikyldige $ en förrö oft flne räkninqar inlemna $ och en sednare $ sine stulder betala $ inom storkon dag härefter $ till $ $ dertecknad $ som första gäng kungbres $
antyda		1827	1	bib19277277_18270626_147682_146_0001_alto.xml-1-94	 	^cdan kostnads-räkningar för de Fcbcrsiuke, som mot er » sättnmgsffyldighet njutit roSrd, stötscl och underhall ä det wid Danwiks Hospital inrättade Prcwisionela Sjukhuö, nu mera till ^swer-Stäthällare-Embetet blifwit öfwerlcmna » be för till och med den 2 innewarande mänad, med begå » ran, att beloppet deraf mätte wederbörandc affordras och till Direktionen insändas; sä warda sä wal de, hwilka un » der berörde tid warit ä nämnde Sjukhus intagne och derifrän asgätt, som de hwilka ättagit sig answarighet för betalningen, härmedelst underättade, och tillika antydde, att med det ssvndsaininaste i Kongl.	562:569	0:607	^cdan kostnads-räkningar för de Fcbcrsiuke , som mot er » sättnmgsffyldighet njutit roSrd , stötscl och underhall ä det wid Danwiks Hospital inrättade Prcwisionela Sjukhuö , nu mera till ^swer-Stäthällare-Embetet blifwit öfwerlcmna » be för till och med den 2 innewarande mänad , med begå » ran , att beloppet deraf mätte wederbörandc affordras och till Direktionen insändas ; sä warda sä wal de , hwilka un » der berörde tid warit ä nämnde Sjukhus intagne och derifrän asgätt , som de hwilka ättagit sig answarighet för betalningen , härmedelst underättade , och tillika antydde , att med det ssvndsaininaste i Kongl .	94	0:103	$ $ för en fcbcrsiuke $ som mot ni $ sättnmgsffyldighet njuta rosrd $ stötscl och underhall ä den wid danwiks hospital inrätta prcwisionela sjukhuö $ nu mera till $ blifwit öfwerlcmna $ be för till och med den 2 innewarande mänad $ med begå $ ran $ att belopp deraf mäta wederbörandc affordra och till direktion insända $ sä warda sä wal de $ hwilka un $ der beröra tid wari ä nämna sjukhus intagen och derifrän asgätt $ som de hwilka ätta sig answarighet för betalning $ härmedelst underättade $ och tillika antyda $ att med den ssvndsaininaste i kongl $
antyda		1813	1	bib19223423_18130505_145063_36_0003_alto.xml-5-53	 	Rädhus den;: dje Maj idig Genom flere före detta utfärdade kungörelser, hafwa Stadens Innewänare blifwit föreständigade om didrädeshue-inrättningar ä sine Tomter; men sam sä » dant oaktat, lif rodi anmält blifwit, att äiffillige Husägare berörde skyldighet an » nu icke iakttagit; olltsä förantäres Magistraten härigenom ytterligare antyda alla dem, hwilka med Afirädeshus i sine Gärdar icke förfedde ära, att ivid förut stadgat mitc, Tre Riksdaler Sexton skillingar Banko, inom medlet af nästa Maj mänad sädane hus uppföra latu; om fullgörandet hwaraf StaLs-Fistalen metz Polilie-Betjeningen blifwit älagde att alfwarsam Msyn hälla, samt den försuru » melige till answar befordra.	333:339	0:681	Rädhus den ; : dje Maj idig Genom flere före detta utfärdade kungörelser , hafwa Stadens Innewänare blifwit föreständigade om didrädeshue-inrättningar ä sine Tomter ; men sam sä » dant oaktat , lif rodi anmält blifwit , att äiffillige Husägare berörde skyldighet an » nu icke iakttagit ; olltsä förantäres Magistraten härigenom ytterligare antyda alla dem , hwilka med Afirädeshus i sine Gärdar icke förfedde ära , att ivid förut stadgat mitc , Tre Riksdaler Sexton skillingar Banko , inom medlet af nästa Maj mänad sädane hus uppföra latu ; om fullgörandet hwaraf StaLs-Fistalen metz Polilie-Betjeningen blifwit älagde att alfwarsam Msyn hälla , samt den försuru » melige till answar befordra .	53	0:112	rädhus den $ $ dje maj idig genom flere före denna utfärda kungörelse $ hafwa stad innewänare blifwit föreständigade om $ ä sine tomt $ men simma sä $ dant oaktat $ lif rodi anmäla blifwit $ att äiffillige husägare beröra skyldighet an $ nu icke iaktta $ olltsä förantäres magistrat härigenom ytterlig antyda all de $ hwilka med afirädeshus i sine gärda icke förfedde ära $ att ivid förut stadga mitc $ tre riksdaler sexton skilling banko $ inom medel af nästa maj mänad sädane hus uppföra latu $ om fullgörande hwaraf $ metz $ blifwit älagde att alfwarsam msyn hälla $ samt den försuru $ melige till answar befordra $
antyda		1827	1	bib15650837_18271017_146391_83_0002_alto.xml-1-3	 	Resp. wäglottsägare, antydas att hafwa sine wäglotter lagligen grmade, wägpälar anssaffade, trän planterade, broar och trummor iständsatte, samt diken uppradade, sa wida det ej för lega werkstalla » ffall, pä den försumliges bekostnad.	21:28	0:235	Resp. wäglottsägare , antydas att hafwa sine wäglotter lagligen grmade , wägpälar anssaffade , trän planterade , broar och trummor iständsatte , samt diken uppradade , sa wida det ej för lega werkstalla » ffall , pä den försumliges bekostnad .	3	0:41	$ wäglottsägare $ antyda att ha sine wäglotter lagligen grmade $ wägpälar anssaffade $ trä plantera $ bro och trumma iständsätta $ samt dike $ $ säga wida den ej för lega werkstalla $ ffall $ pä den försumlig bekostnad $
antyda		1821	1	bib11653823_18211029_144010_253_0002_alto.xml-14-3	 	flyktade Bojarer ärs antydde af styrelsen, att begifwa fig antingen till^sina hemwiii cll-n- ockfä längre in i den Österrikiska Monarkien. '	21:28	0:140	flyktade Bojarer ärs antydde af styrelsen , att begifwa fig antingen till^sina hemwiii cll-n- ockfä längre in i den Österrikiska Monarkien . '	3	0:23	flykta bojar ärs antyda af styrelse $ att begifwa fig antingen $ hemwiii $ ockfä länge in i den österrikisk monarki $ $
antyda		1800	1	bib19225772_18000306_148004_27_0003_alto.xml-12-57	 	Aldenstund efter det snöfall och urwäder, som i vesta dagar inträffat och annu fortfar, en myckenhet sno samlar sig i gårdarne och pä gatorne, hwarest den forordsakar stor olägenhet och binder i pastagen, hwilktn bade för säkerheten och beqwämlighetens stull alcid bör hallas oppen; fordenstull bar Magistraten funnit nödigt härigenom erinra och antyda Stadens Jnnewanare, at bwar och en, utanför hwarf- hus, gärd eller tomt sadan öfwerflödU och hinderlig Sno lagt sig i driswor eller högar, är styldig densamma genast latu afföra; dock far ben Sirö, spur således ifrån gatorne eller utur gårdarne bortföres, icke störtas litt Hamn Canalerne i Staden, til förekommande ia wäl af deras npfyllande, til hinder för watnhämtningen, som den npgrundning medföljande menlighet kan åstadkomma, utan bör all sadan Snö antingen köras utom Staden och läggas pa Hrdcn och andra öpna platsar afsides frän wägarne, eller ock pä nedannämnde af Hr Cvmmendanren tillatne ställen inom fästningen, näml. 1:0 Uci Masthamnen wid stora Bommen for vem, som bo där närmast.	346:352	0:1049	Aldenstund efter det snöfall och urwäder , som i vesta dagar inträffat och annu fortfar , en myckenhet sno samlar sig i gårdarne och pä gatorne , hwarest den forordsakar stor olägenhet och binder i pastagen , hwilktn bade för säkerheten och beqwämlighetens stull alcid bör hallas oppen ; fordenstull bar Magistraten funnit nödigt härigenom erinra och antyda Stadens Jnnewanare , at bwar och en , utanför hwarf- hus , gärd eller tomt sadan öfwerflödU och hinderlig Sno lagt sig i driswor eller högar , är styldig densamma genast latu afföra ; dock far ben Sirö , spur således ifrån gatorne eller utur gårdarne bortföres , icke störtas litt Hamn Canalerne i Staden , til förekommande ia wäl af deras npfyllande , til hinder för watnhämtningen , som den npgrundning medföljande menlighet kan åstadkomma , utan bör all sadan Snö antingen köras utom Staden och läggas pa Hrdcn och andra öpna platsar afsides frän wägarne , eller ock pä nedannämnde af Hr Cvmmendanren tillatne ställen inom fästningen , näml. 1:0 Uci Masthamnen wid stora Bommen for vem , som bo där närmast .	57	0:183	aldenstund efter den snöfall och urwäder $ som i vesta dag inträffa och annu fortfara $ en myckenhet sno samla sig i gård och pä gatorne $ hwarest den forordsakar stor olägenhet och binda i pastagen $ hwilktn be för säkerhet och beqwämlighetens stull alcid böra halla oppen $ fordenstull bära magistrat finna nödig härigenom erinra och antyda stad jnnewanare $ at bwar och man $ utanför $ hus $ gärd eller tom sadan öfwerflödu och hinderlig sno lägga sig i driswor eller hög $ vara styldig densamma genast latu afföra $ dock fara ben sirö $ spur således ifrån gatorne eller utur gård bortföra $ icke störta litt hamn canalerne i stad $ til förekomma ia wäl af de npfyllande $ til hinder för watnhämtningen $ som den npgrundning medfölja menlighet kunna åstadkomma $ utan böra all sadan snö antingen köra utom stad och lägga pa hrdcn och andra öpna platsa afsides frän wägarne $ eller ock pä nedannämnd af hr cvmmendanren tillatne ställe inom fästning $ $ $ uci masthamnen wid stor bom fara vem $ som bo där nära $
antyda		1827	1	bib19277277_18270227_147682_48_0001_alto.xml-25-2	 	Kyrkogata, antydas att desamma igenlösa inom den, 5 Mars imtem.	11:18	0:63	Kyrkogata , antydas att desamma igenlösa inom den , 5 Mars imtem .	2	0:13	kyrkogata $ antyda att densamma igenlösa inom den $ 5 mars imtem $
