lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
central		1809	1	bib11653825_18090424_145134_45_0002_alto.xml-16-3	 	förmäles, att Central Juntan utfärdat ett Decret, af innehall, atr ingen pardon stok gifwaS ät nägon Franst soldat, - Officerare eller General, som tillfängatages i en Stad eller district, der fienden begärt gerningar stridande mot krigslagarne, uran att de stola genast nedsablas, för att gifwa warnagel ät deras kamrater, och upprättelse ät menstlighelen.	14:21	0:357	förmäles , att Central Juntan utfärdat ett Decret , af innehall , atr ingen pardon stok gifwaS ät nägon Franst soldat , - Officerare eller General , som tillfängatages i en Stad eller district , der fienden begärt gerningar stridande mot krigslagarne , uran att de stola genast nedsablas , för att gifwa warnagel ät deras kamrater , och upprättelse ät menstlighelen .	3	0:63	förmäla $ att central junta utfärda en decret $ af innehall $ atr ingen pardon stok gifwas äta nägon franst soldat $ $ officer eller general $ som tillfängatages i en stad eller district $ der fiende begära gerning strida mot krigslag $ uran att de stola genast nedsabla $ för att gifwa warnagel äta de kamrat $ och upprättelse äta menstlighelen $
central		1794	1	bib13506739_17940606_144030_127_0004_alto.xml-6-25	 	Diverse Rung ' relser ' De soni astunda Inlagor i Lagsöknings - och andre Ml, Ansökningar och Bref upsatte, Testamenten, Dispositioner, Centraler och Köpebref uvräitade, samt Liguidationer ocb Räkningar författade eller reviderade, kunna, emot lindrig betalning, därmed bliswa betjänte af en pälitelig Man uti Huset N:v 48 wid Regeringsgatan, 2:ne trappor U|T, midtemot Dimander&gt;?a Huset.	136:145	0:391	Diverse Rung ' relser ' De soni astunda Inlagor i Lagsöknings - och andre Ml , Ansökningar och Bref upsatte , Testamenten , Dispositioner , Centraler och Köpebref uvräitade , samt Liguidationer ocb Räkningar författade eller reviderade , kunna , emot lindrig betalning , därmed bliswa betjänte af en pälitelig Man uti Huset N:v 48 wid Regeringsgatan , 2:ne trappor U|T , midtemot Dimander&gt ; ?a Huset .	25	0:68	diverse rung $ relser $ de soni astunda inlaga i lagsökning $ och andra ml $ ansökning och bref upsatte $ testamente $ disposition $ central och köpebref uvräitade $ samt liguidationer ocb räkning författa eller revidera $ kunna $ emot lindrig betalning $ därmed bliswa betjänte af en pälitelig man uti hus $ 48 wid regeringsgatan $ $ trappa $ $ midtemot $ $ $ hus $
central		1830	1	bib11653828_18300317_144028_63_0002_alto.xml-9-2	 	af det centrala försvaret; den visar oss mäktiga och rika stater, som fallit, i brist på ett sådant, eller nödgats för sin frälsning vid-; taga de oerhördaste uppoffringar."	7:15	0:173	af det centrala försvaret ; den visar oss mäktiga och rika stater , som fallit , i brist på ett sådant , eller nödgats för sin frälsning vid- ; taga de oerhördaste uppoffringar . "	2	0:35	af den central försvar $ den visa vi mäktig och rik stat $ som falla $ i brist på en sån $ eller nödga för sig frälsning vid $ ta en oerhörd uppoffring $ $
central		1812	1	bib15650837_18121125_146391_94_0001_alto.xml-3-11	 	^r, akt föreningen af de tre Arwserne af Arragonien, Central » och Södern har wigtigs rudel fe r i följe.	53:60	0:105	^r , akt föreningen af de tre Arwserne af Arragonien , Central » och Södern har wigtigs rudel fe r i följe .	11	0:23	$ $ akt förening af en tre arwserne af arragonien $ central $ och södern ha wigtigs rudel fe r i följe $
central		1811	1	bib11653825_18110912_145134_107_0002_alto.xml-5-12	 	samt sex af FSrwaltningen i Paris, till bi, wistande af Central.	56:63	0:64	samt sex af FSrwaltningen i Paris , till bi , wistande af Central .	12	0:14	samt sex af fsrwaltningen i paris $ till bi $ wistande af central $
central		1829	1	bib11653828_18290508_144028_105_0004_alto.xml-2-46	 	= Följande ö versigt af de på ön Cuba befintliga trupperna och den i dess hamner stationerade flottan uppgifves i utländska blad såsom tillförlitlig: Armén är 22, 55o man stark, hvaribland 10,000 man Europeiska linietrupper, och fördelad på trenne divisioner, nemligen central-, östra och södra divisionerna.	269:277	0:308	= Följande ö versigt af de på ön Cuba befintliga trupperna och den i dess hamner stationerade flottan uppgifves i utländska blad såsom tillförlitlig : Armén är 22 , 55o man stark , hvaribland 10,000 man Europeiska linietrupper , och fördelad på trenne divisioner , nemligen central- , östra och södra divisionerna .	46	0:53	$ följa ö versigt af en på ö cuba befintlig trupp och den i den hamner stationera flotta uppgifves i utländsk blad såsom tillförlitlig $ armé vara 22 $ 55o man stark $ hvaribland $ man europeisk linietrupper $ och fördela på trenne division $ nemligen central $ östra och södra division $
central		1808	1	bib11653825_18081128_145134_141_0002_alto.xml-6-5	 	mycket nödigare, som af Central - Juntans allmänna erkännande och den lydnad hvn följaktligen hade att tillförse sig i alla förtvättningens grenar, berodde de lyckliga fölsderne man borde wänta af dest formerande och de anstalter hon kunde widtaaa.	24:31	0:248	mycket nödigare , som af Central - Juntans allmänna erkännande och den lydnad hvn följaktligen hade att tillförse sig i alla förtvättningens grenar , berodde de lyckliga fölsderne man borde wänta af dest formerande och de anstalter hon kunde widtaaa .	5	0:41	mycket nödig $ som af central $ junta allmän erkännande och den lydnad hvn följaktligen ha att $ sig i all förtvättningens gren $ bero en lycklig fölsderne man böra wänta af dest formera och en anstalt hon kunna widtaaa $
central		1795	1	bib19225772_17951110_148003_90_0001_alto.xml-10-2	 	2) Central Skolår, en i hwart Departement.	3:10	0:42	2 ) Central Skolår , en i hwart Departement .	2	0:10	2 $ central skolår $ en i hwart departement $
central		1803	1	bib11653825_18030314_145134_31_0002_alto.xml-10-0	 	Central Negeringen Åtskiljas, och aflemna sitt Arkif till Landtammannen.	0:7	0:72	Central Negeringen Åtskiljas , och aflemna sitt Arkif till Landtammannen .	0	0:11	central negering åtskilja $ och aflemna sig arkif till landtammannen $
central		1802	1	bib11653825_18021014_145134_123_0002_alto.xml-5-31	 	konstituerat sig, wäljer hmar och en sina de » puterade » som, förscdde med behöriga fullmak » ter, samlas till en Landtdag, och organise » ra en Central Regering, z) Ät Central^Re » geringen uppdrages ledandet af utländsta och handelsärendena » samt allmanna militär » inrättningen.	146:153	0:283	konstituerat sig , wäljer hmar och en sina de » puterade » som , förscdde med behöriga fullmak » ter , samlas till en Landtdag , och organise » ra en Central Regering , z ) Ät Central^Re » geringen uppdrages ledandet af utländsta och handelsärendena » samt allmanna militär » inrättningen .	31	0:53	konstituera sig $ wäljer hmar och en sig en $ puterade $ som $ förscdde med behörig fullmak $ te $ samla till en landtdag $ och organise $ ra en central regering $ z $ äta $ $ gering uppdra ledande af utländ och handelsärende $ samt allmanna militär $ inrättning $
central		1802	1	bib11653825_18020719_145134_86_0002_alto.xml-4-6	 	Ä nyo förljudeS, att Helvetista Central » Regeringen stall flyttas härifrän till Lucern eller Zänch.	32:39	0:100	Ä nyo förljudeS , att Helvetista Central » Regeringen stall flyttas härifrän till Lucern eller Zänch .	6	0:17	ä nyo förljudas $ att helvetista central $ regering stall flytta härifrän till lucern eller zänch $
central		1823	1	bib11653828_18230203_144028_27_0004_alto.xml-6-70	 	kunna äterstäla denna byggnad, derigenom att man twingade en Konung, som redan war beröfwad all werklig autoritet och fri wilja, att Återställa den af Cortcs är iZl2 uppfatta konstitution, som, i det den blandar alla clementer och a" a myndigheter om hwarannan, och utgär blott isrän den enda principen att grunda en beständig och laglig opposition emot regeringen, nödwandigt mäste upphafwa alla centrala och tutelara autoritcter, som utgöra det monarkiska systemets wasende.	397:405	0:476	kunna äterstäla denna byggnad , derigenom att man twingade en Konung , som redan war beröfwad all werklig autoritet och fri wilja , att Återställa den af Cortcs är iZl2 uppfatta konstitution , som , i det den blandar alla clementer och a " a myndigheter om hwarannan , och utgär blott isrän den enda principen att grunda en beständig och laglig opposition emot regeringen , nödwandigt mäste upphafwa alla centrala och tutelara autoritcter , som utgöra det monarkiska systemets wasende .	70	0:82	kunna äters denna byggnad $ derigenom att man twingade en konung $ som redan war beröfwad all werklig autoritet och fri wilja $ att återställa den af cortcs vara izl2 uppfatta konstitution $ som $ i den den blanda all clementer och a $ a myndighet om hwarannan $ och utgär blott isrän den enda princip att grunda en beständig och laglig opposition emot regering $ nödwandigt mäste upphafwa all central och tutelara autoritcter $ som utgöra den monarkisk system wasende $
central		1808	1	bib19223423_18081105_145063_89_0002_alto.xml-8-8	 	— Man försäkrar, att nästa msindag stall Central- eller Souveraina Juntan hästa sin första sammankomst.	41:49	0:103	— Man försäkrar , att nästa msindag stall Central- eller Souveraina Juntan hästa sin första sammankomst .	8	0:17	$ man försäkra $ att nästa msindag stall central eller souveraina junta hästa sig första sammankomst $
central		1825	1	bib13506739_18251202_144030_280_0001_alto.xml-10-19	 	da principen kosta i Rdr; men dä denna plats, i anseende till si » föga upphöjda, centrala ost&gt; nära belägenhet, tyckeS wara för äikädore ännu fördelaktigare wiv Tals » wld Sang-Reprefeiitationer, ech i flera hänseenden öfwerträffar 6tta Amfitheötern uti tet afbrända huset, som dock betalas med i Rdr 12 §.	82:90	0:310	da principen kosta i Rdr ; men dä denna plats , i anseende till si » föga upphöjda , centrala ost&gt ; nära belägenhet , tyckeS wara för äikädore ännu fördelaktigare wiv Tals » wld Sang-Reprefeiitationer , ech i flera hänseenden öfwerträffar 6tta Amfitheötern uti tet afbrända huset , som dock betalas med i Rdr 12 § .	19	0:58	da princip kosta i rdr $ men dä denna plats $ i anseende till si $ föga upphöja $ central $ $ nära belägenhet $ tyckes wara för äikädore ännu fördelaktig wiv tal $ wld $ $ ech i flera hänseende öfwerträffar 6tta amfitheötern uti te afbränna hus $ som dock betala med i rdr 12 $ $
central		1809	1	bib11653825_18091019_145134_120_0003_alto.xml-4-33	 	Plata & lt; sirömmen ankommet stepp, har man erhållit underrättelser fran Buenos - Ayres till dea 9 Aug., hwilka förmala, att en ny Dice-Konung, utnämnd af Spanska Central Juntan, wid namn Don Balthasar Jdalgo Cisneroö, der inträffat ben 30 Julis, för att i Linierö ' S ställe mottaga styrelse nöfwer hela denna provins.	164:171	0:320	Plata & lt ; sirömmen ankommet stepp , har man erhållit underrättelser fran Buenos - Ayres till dea 9 Aug . , hwilka förmala , att en ny Dice-Konung , utnämnd af Spanska Central Juntan , wid namn Don Balthasar Jdalgo Cisneroö , der inträffat ben 30 Julis , för att i Linierö ' S ställe mottaga styrelse nöfwer hela denna provins .	33	0:63	plata $ lt $ sirömmen ankomma stepp $ ha man erhålla underrättelse fran buenos $ ayres till dea 9 aug $ $ hwilka förmala $ att en ny $ $ utnämna af spansk central junta $ wid namn don balthasar jdalgo cisneroö $ der inträffa ben 30 juli $ för att i linierö $ s ställe motta styrelse nöfwer hel denna provins $
central		1809	1	bib11653825_18090516_145134_55_0001_alto.xml-0-40	 	jander „Konungen har behagat utnämn » Marquis Wellesley- Riddare af St. Patricks-Orden, att wara Hanö Majestäts Amhassadeur Extraordinaire Lo Plenipotentiaire hock Hans Catholffa Majestät Ferdinand VII, och har i nåder befallt honom att i denna egenskap residera ä Central eller Högsta Juntans i Spanien säte".,., Denna utnämning har wäckt mycken glädje, emedan man tror, att Marquisen i^e gär till Spanien blilt såsom Amdassadeur, utan i synnerhet för art med sin klokhet och rådighet ga Juntan titt banda och gifwa mera drift at desi bestur.	265:272	0:543	jander „Konungen har behagat utnämn » Marquis Wellesley- Riddare af St. Patricks-Orden , att wara Hanö Majestäts Amhassadeur Extraordinaire Lo Plenipotentiaire hock Hans Catholffa Majestät Ferdinand VII , och har i nåder befallt honom att i denna egenskap residera ä Central eller Högsta Juntans i Spanien säte " . , . , Denna utnämning har wäckt mycken glädje , emedan man tror , att Marquisen i^e gär till Spanien blilt såsom Amdassadeur , utan i synnerhet för art med sin klokhet och rådighet ga Juntan titt banda och gifwa mera drift at desi bestur .	40	0:95	ja $ ha behaga utnämna $ marquis $ riddare af $ $ $ att wara hanö majestät amhassadeur extraordinaire lo plenipotentiaire hock hans catholffa majestät ferdinand vii $ och ha i $ befalla han att i denna egenskap residera ä central eller hög junta i spanien säte $ $ $ $ $ denna utnämning ha wäckt mycken glädje $ emedan man tro $ att marquisen $ gär till spanien blilt såsom amdassadeur $ utan i synnerhet för art med sig klokhet och rådighet ga junta titt banda och gifwa mera drift at desi bestur $
central		1808	1	bib11653825_18081029_145134_128_0002_alto.xml-1-12	 	wördnadöwärde Gref Florida Blanca har blifwil Utnämnd till President sä interim i Central - Styrelsen, hwilken, svin förut är berättadt, sammanträder i Aranju-z, ej i Madrid.	82:89	0:174	wördnadöwärde Gref Florida Blanca har blifwil Utnämnd till President sä interim i Central - Styrelsen , hwilken , svin förut är berättadt , sammanträder i Aranju-z , ej i Madrid .	12	0:31	wördnadöwärde gref florida blanca ha blifwil utnämna till president sä interim i central $ styrelse $ hwilken $ svin förut vara berättadt $ sammanträda i $ $ ej i madrid $
central		1802	1	bib19225772_18021013_148004_118_0002_alto.xml-7-17	 	dem fdrse sina Deputerade med tillbörliga fullmakter sör att samlas till en allman Riksdag och organisera en Central - Regering, z) Central-Regeringen stall bestyra om utrikes göromälen, handels- ongelägenheterne och allmanna Militärens inrattande.	109:116	0:248	dem fdrse sina Deputerade med tillbörliga fullmakter sör att samlas till en allman Riksdag och organisera en Central - Regering , z ) Central-Regeringen stall bestyra om utrikes göromälen , handels- ongelägenheterne och allmanna Militärens inrattande .	17	0:37	de fdrse sig deputera med tillbörlig fullmakt sör att samla till en allman riksdag och organisera en central $ regering $ z $ $ stall bestyra om utrikes göromälen $ handel ongelägenheterne och allmanna militär inrattande $
central		1808	1	bib11653825_18081012_145134_120_0002_alto.xml-11-20	 	befälet ö ' wer Castilista Armeerr och- fär till efterträdare Marqmien afCastelar; den förre är wais till Deputerad till Central ' Juntan i Madrid för provinsm Gamla Tastilien,	121:128	0:176	befälet ö ' wer Castilista Armeerr och- fär till efterträdare Marqmien afCastelar ; den förre är wais till Deputerad till Central ' Juntan i Madrid för provinsm Gamla Tastilien ,	20	0:30	befäl ö $ wer castilista armeerr $ fär till efterträdare marqmien afcastelar $ den förra vara wais till deputera till central $ junta i madrid för provinsm gammal tastilien $
central		1829	1	bib19223423_18290520_145063_40_0002_alto.xml-14-1	 	Om Central-, örfwar will säga » ägor, som hivar mensta har?	3:11	0:59	Om Central- , örfwar will säga » ägor , som hivar mensta har ?	1	0:14	om central $ örfwar will säga $ äga $ som hiva mensta ha $
central		1819	1	bib11653825_18190320_145134_34_0001_alto.xml-5-12	 	Bref frän Paris förklara ryktet om ut » nä limingen äfen Eieutenant Central lie krane » för ogrundadt.	68:75	0:102	Bref frän Paris förklara ryktet om ut » nä limingen äfen Eieutenant Central lie krane » för ogrundadt .	12	0:19	bref frän paris förklara rykte om ut $ nä limingen äfen eieutenant central lie krane $ för ogrundad $
central		1830	1	bib11653828_18300318_144028_64_0002_alto.xml-1-1	 	gentligen central försvå re t vi förkasta; roen det origtiga begreppet om det ställe inom landet hvarpå det bör baseras, och i synnerhet det oriniliga att vilja uppgöra ett allmänt försvarssystem, det må erhålla hvad benämning sorn jutst.	10:17	0:238	gentligen central försvå re t vi förkasta ; roen det origtiga begreppet om det ställe inom landet hvarpå det bör baseras , och i synnerhet det oriniliga att vilja uppgöra ett allmänt försvarssystem , det må erhålla hvad benämning sorn jutst .	1	0:42	gentligen central försvå re t vi förkasta $ roa den origtiga begrepp om den ställe inom land hvarpå den böra basera $ och i synnerhet den oriniliga att vilja uppgöra en allmän försvarssystem $ den må erhålla hvad benämning sorn jutst $
central		1808	1	bib11653825_18081124_145134_139_0004_alto.xml-1-3	 	— Ett af Central - Juntans första steg har warit, säger man, att formligen anmana N. Buonaparte till war älstade Monarks Ferdinand VI1:s och dist höga familles utlefwererande; hwarwid den föreställt honom de bedrägerien han öfwat, och högtidligen förklarat honom krig i Ferdinand VIl:s vch Spansta Nationens namn.	9:16	0:313	— Ett af Central - Juntans första steg har warit , säger man , att formligen anmana N . Buonaparte till war älstade Monarks Ferdinand VI1:s och dist höga familles utlefwererande ; hwarwid den föreställt honom de bedrägerien han öfwat , och högtidligen förklarat honom krig i Ferdinand VIl:s vch Spansta Nationens namn .	3	0:54	$ en af central $ junta första steg ha warit $ säga man $ att formligen anmana n $ buonaparte till war älstade monark ferdinand $ och dist hög familles utlefwererande $ hwarwid den föreställa han en bedrägerien han öfwat $ och högtidligen förklara han krig i ferdinand $ vch spansta nation namn $
central		1816	1	bib11653806_18160802_145120_80_0004_alto.xml-3-2	 	H?vZrje Central, Tkola, inrättad i Pari?, kunde efter fyra är aflemna, bwar tionde af sina elever att sandad till landsorterna för att der upprätta hnm sin st-la, i likbet m^d huf » WUostadens.	8:15	0:193	H ?vZrje Central , Tkola , inrättad i Pari ? , kunde efter fyra är aflemna , bwar tionde af sina elever att sandad till landsorterna för att der upprätta hnm sin st-la , i likbet m^d huf » WUostadens .	2	0:41	h $ central $ tkola $ inrättad i pari $ $ kunna efter fyra vara aflemna $ bwar tionde af sig elev att sanda till landsort för att der upprätta hnm sig $ $ i likbet $ huf $ wuostadens $
central		1821	1	bib11653823_18210419_144010_92_0002_alto.xml-3-21	 	wänta, ali Levanger fä snart sär Körflatsrält, änstönt nämnde fördelaktiga belägenhet i affccndc pä Swerige, och Leval gers centrala läge i det af mänga wigtiga ech fruktbara bygder bcfiäende Indhärad synas ferdra en Köpstad pä detta ställe.	124:132	0:241	wänta , ali Levanger fä snart sär Körflatsrält , änstönt nämnde fördelaktiga belägenhet i affccndc pä Swerige , och Leval gers centrala läge i det af mänga wigtiga ech fruktbara bygder bcfiäende Indhärad synas ferdra en Köpstad pä detta ställe .	21	0:41	wänta $ ali levang fä snar sär körflatsrält $ änstönt nämna fördelaktig belägenhet i affccndc pä swerige $ och leval gers central läge i den af mänga wigtiga ech fruktbar bygd bcfiäende indhärad syna ferdra en köpstad pä denna ställe $
central		1826	1	bib13506739_18261024_144030_236_0001_alto.xml-27-16	 	ogrundadt, hcldst, enligt sednaste underrättelser frän Tripoli, som eger längt tätare commnnieationer med Central, Afrika än Algier, Maj.	106:113	0:137	ogrundadt , hcldst , enligt sednaste underrättelser frän Tripoli , som eger längt tätare commnnieationer med Central , Afrika än Algier , Maj .	16	0:24	ogrundad $ hcldst $ enligt sednaste underrättelse frän tripoli $ som eger länga tät commnnieationer med central $ afrika än algier $ maj $
