adjusted_rand_score,silhouette,calinski_harabasz,eigengap,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.6464450909503134,0.30070391729968277,0.28760736767835965,0.33197686378849917,0.30070391729968277,0.28760736767835965,0.33197686378849917,0.24851431967948565,0.16752444372616426,0.14473974701055192,0.10662294579991849,ru-ru,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6879774861124213,0.2936689630300312,0.29198546134652953,0.4167297911700665,0.2936689630300312,0.29198546134652953,0.4167297911700665,0.2523283161189382,0.20092136400781332,0.13677736775848917,0.11037974585971179,en-en,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6507218897428362,0.2105929040878933,0.2509703239598252,0.3318551436601584,0.2105929040878933,0.2509703239598252,0.3318551436601584,0.17234484049778998,0.16241103658995273,0.12890226847949113,0.10586965134494364,rusemshift-finetune,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.659934774046359,0.24912140101752664,0.2578459770013978,0.31391470916539893,0.24912140101752664,0.2578459770013978,0.31391470916539893,0.21113199444297728,0.1525188379757222,0.12238247660680106,0.13392492494295513,rusemshift-train,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6342619883027515,0.22471252892572985,0.2334249700297496,0.17152755483298884,0.22471252892572985,0.2334249700297496,0.17152755483298884,0.1596760143606288,0.12730733421137624,0.12916170019068976,0.10256854864577403,ru-ru,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6915743134912525,0.24518249538243328,0.24212652482193897,0.28899169424991294,0.24518249538243328,0.24212652482193897,0.28899169424991294,0.2244428461883555,0.16228038113967377,0.12756476413046508,0.13784898847120675,en-en,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5882042220703156,0.15399440185780874,0.16813262318983016,0.26928187648045027,0.15399440185780874,0.16813262318983016,0.26928187648045027,0.17408744325778033,0.10233774093237792,0.06688534405003203,0.07968531388485416,rusemshift-finetune,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.652846552523915,0.20025566206460796,0.2051592352180461,0.3061674369916805,0.20025566206460796,0.2051592352180461,0.3061674369916805,0.18519193691958247,0.15468156740434935,0.1521642373947049,0.131637381181197,rusemshift-train,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.597788289996135,0.14259038499758991,0.1412779877174507,0.195863925393291,0.14259038499758991,0.1412779877174507,0.195863925393291,0.1354811118944488,0.1126222589194737,0.11868077971378792,0.08676313507600414,ru-ru,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6096083388632295,0.14991212667000303,0.1583230849756755,0.2055461786501592,0.14991212667000303,0.1583230849756755,0.2055461786501592,0.15025167246494442,0.11438895150327999,0.12707640386082186,0.042211377021138204,en-en,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5663492307147057,0.07074245729363833,0.10893165250472174,0.26987951018880557,0.07074245729363833,0.10893165250472174,0.26987951018880557,0.07861734472903431,0.04544996454071335,0.04995826438244847,0.08229201389119493,rusemshift-finetune,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5481057387632318,0.09736831751930314,0.10181373246241332,0.17233654555323188,0.09736831751930314,0.10181373246241332,0.17233654555323188,0.061223767917612325,0.08394083088028131,0.05881741576000086,0.05874836101435136,rusemshift-train,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.572520604865285,0.11886703783405292,0.11797992878137521,0.06338204450824929,0.11886703783405292,0.11797992878137521,0.06338204450824929,0.12125206656350908,0.0932950553045679,0.0923504647602867,0.06779506922664447,ru-ru,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5731252309891953,0.09044819526822195,0.1029823162656068,0.1516000302573689,0.09044819526822195,0.1029823162656068,0.1516000302573689,0.09948710988337395,0.038279434862616056,0.09959844537031419,0.0664459130406058,en-en,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.47755827117356453,0.013257926420916964,0.03141269375247882,0.10568036952547336,0.013257926420916964,0.03141269375247882,0.10568036952547336,0.06041762222753494,0.04580359601660217,0.029140621621454362,0.015216397506510637,rusemshift-finetune,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5713685116668943,0.09746857413432916,0.14425523935180484,0.14012265402254834,0.09746857413432916,0.14425523935180484,0.14012265402254834,0.08321577266388137,0.05573237629384192,0.056071381385355924,0.07431845729052157,rusemshift-train,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5148502635027031,0.05321884691437686,0.04686261001570347,0.22476078335444838,0.05321884691437686,0.04686261001570347,0.22476078335444838,0.05170344775111648,0.05011172896367347,0.03171765118111294,0.04904402401951535,ru-ru,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5088016465813214,0.08817937986834527,0.07958949122041965,0.16334717344096814,0.08817937986834527,0.07958949122041965,0.16334717344096814,0.08079566337937562,0.04731610063043351,0.01844501201421854,0.016814725659071578,en-en,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5911935485718764,0.03650782234290626,0.04795873352832349,0.12949422655356393,0.03650782234290626,0.04795873352832349,0.12949422655356393,0.03724912542429028,0.029303372773018154,0.03713821959797867,0.018511683515667492,rusemshift-finetune,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5595798040387492,0.03817645716758025,0.03817645716758025,0.2186767225892129,0.03817645716758025,0.03817645716758025,0.2186767225892129,0.07706344049587865,0.03673167340961873,0.024661153819885123,0.04079010325716615,rusemshift-train,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4866778843564599,0.00452452108880332,0.00889620898918547,0.2580298713667741,0.00452452108880332,0.00889620898918547,0.2580298713667741,0.02720246632237289,0.013309957037027387,0.01109851642767735,0.0029615434547791033,ru-ru,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.4653972833112133,0.06417736222969908,0.06057184791368636,0.31661079678867776,0.06417736222969908,0.06057184791368636,0.31661079678867776,0.057569206608032324,0.025779146806128753,0.018675685251093536,0.009823965569367188,en-en,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8112034164150395,0.3944089412583304,0.3786299409718557,0.6489927159993222,0.3944089412583304,0.3786299409718557,0.6489927159993222,0.30041224405754846,0.2705101796060945,0.19804091609203867,0.16813049797523974,rusemshift-finetune,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.797415290963578,0.3382034799898074,0.36222620431796904,0.605405380768826,0.3382034799898074,0.36222620431796904,0.605405380768826,0.2886326270688983,0.2964432506578188,0.21989756810725544,0.16144280249811474,rusemshift-train,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8213147914948018,0.4527835856456038,0.4516180844801026,0.5828356482848769,0.4527835856456038,0.4516180844801026,0.5828356482848769,0.3673085646195813,0.2856721017741769,0.20850880141659134,0.1310053082021306,ru-ru,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7945378855854724,0.4406103711929866,0.44205173645765766,0.5740288538997573,0.4406103711929866,0.44205173645765766,0.5740288538997573,0.362226173593571,0.2463878877980845,0.14532543062640105,0.13647289528129491,en-en,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7893992156563779,0.4014155387225623,0.3965580774968178,0.5824345146379044,0.4014155387225623,0.3965580774968178,0.5824345146379044,0.32022118827345986,0.2654087550581205,0.20143672598005832,0.10868530913219449,rusemshift-finetune,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8470611598141097,0.46079307560481003,0.45544520232119345,0.5978088461887066,0.46079307560481003,0.45544520232119345,0.5978088461887066,0.3874056991230033,0.29582610642939494,0.23326912089735477,0.12029416905350794,rusemshift-train,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8132663190962434,0.45655362479185874,0.4553881236263576,0.5668842754034547,0.45655362479185874,0.4553881236263576,0.5668842754034547,0.3933921209732687,0.30788911577756845,0.1417909308967706,0.12039030678086854,ru-ru,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.844197351694826,0.5207338273811424,0.5045394953973367,0.5824345146379044,0.5207338273811424,0.5045394953973367,0.5824345146379044,0.4773393417660472,0.2831815700048236,0.1689630453583578,0.12420381239888517,en-en,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7945741707869737,0.40641058826076876,0.39063158797429404,0.700889230653596,0.40641058826076876,0.39063158797429404,0.700889230653596,0.3247999836834825,0.2656208002065598,0.19101031224935927,0.12453231001251171,rusemshift-finetune,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8349187143852689,0.4435639899122066,0.4071019184179899,0.5978088461887066,0.4435639899122066,0.4071019184179899,0.5978088461887066,0.3596273911594486,0.3032957836968784,0.2285152043725488,0.14539588933930506,rusemshift-train,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8295060317630736,0.45562459275999845,0.45445909159449727,0.605726385666827,0.45562459275999845,0.45445909159449727,0.605726385666827,0.36991282114110974,0.3211669303623691,0.21391646702237158,0.12860754970136298,ru-ru,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7674589610859285,0.435273755775048,0.4271006022006035,0.5892383098357907,0.435273755775048,0.4271006022006035,0.5892383098357907,0.35733427612712726,0.2497668844254911,0.16974184277697527,0.11030110237954721,en-en,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8112034164150395,0.40454576342876686,0.3887667631422922,0.6489927159993222,0.40454576342876686,0.3887667631422922,0.6489927159993222,0.30970433104711526,0.2705101796060945,0.20129157148177582,0.1628616058086274,rusemshift-finetune,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7672864468190081,0.3220685893591146,0.334253185823758,0.5754950785540137,0.3220685893591146,0.334253185823758,0.5754950785540137,0.2936205908426818,0.22837836042149273,0.22263742649587867,0.13882512669986266,rusemshift-train,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6850363423867404,0.3004940117238988,0.3163373955946962,0.5220817570367373,0.3004940117238988,0.3163373955946962,0.5220817570367373,0.2483554986495007,0.20966851402748876,0.13648047637152397,0.13449716228331762,ru-ru,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7948248758729535,0.3834556536889359,0.38466971740299966,0.422764042003748,0.3834556536889359,0.38466971740299966,0.422764042003748,0.2961981610882995,0.1874782067096393,0.18208529311755492,0.15525697986933523,en-en,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7802774305396812,0.3779304020216136,0.36401574524981406,0.510507281873079,0.3779304020216136,0.36401574524981406,0.510507281873079,0.28321466277375545,0.25363242644466527,0.21518369457604167,0.14582011448699506,rusemshift-finetune,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.762425045437158,0.3594786164523726,0.35734524206757023,0.4780735320468029,0.3594786164523726,0.35734524206757023,0.4780735320468029,0.3162184761561826,0.21760568132177435,0.18424925110239807,0.14324611823103614,rusemshift-train,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6310468193789323,0.27057224711749334,0.25310765276739217,0.30278322561979015,0.27057224711749334,0.25310765276739217,0.30278322561979015,0.22287329403845998,0.12448756821049288,0.1369037993097501,0.09636385958995568,ru-ru,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6809438621979376,0.2997122720180649,0.2997122720180649,0.40353697406070416,0.2997122720180649,0.2997122720180649,0.40353697406070416,0.25227520252413416,0.19100072908717836,0.12066801196849758,0.11497998562383183,en-en,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6443282833492296,0.18905393731478004,0.21054089566189296,0.3312682155433798,0.18905393731478004,0.21054089566189296,0.3312682155433798,0.17234484049778998,0.14548093254110583,0.13109328508544993,0.10260524177609076,rusemshift-finetune,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6580912982908699,0.23752748074752822,0.2713945290551717,0.32168102129343557,0.23752748074752822,0.2713945290551717,0.32168102129343557,0.20538125614085959,0.1525188379757222,0.09823657710824081,0.10161206544488345,rusemshift-train,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6216165331836009,0.22131064671983205,0.18785272340766826,0.16421258211013337,0.22131064671983205,0.18785272340766826,0.16421258211013337,0.15982079374909192,0.12941575920905563,0.11635733416212046,0.08917712454941368,ru-ru,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6790716606354105,0.23216535983893366,0.2440690267644409,0.25055010420623225,0.23216535983893366,0.2440690267644409,0.25055010420623225,0.2244428461883555,0.16132057871436437,0.16440078237515432,0.09755891838371598,en-en,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6035196324728447,0.14189598941873308,0.17313655336366265,0.24243617326052183,0.14189598941873308,0.17313655336366265,0.24243617326052183,0.17408744325778033,0.10812702114471429,0.06106791288226859,0.09092177838808485,rusemshift-finetune,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6632556110439801,0.17211666214836902,0.2137135306854425,0.23997536718081133,0.17211666214836902,0.2137135306854425,0.23997536718081133,0.18592740645881986,0.14532332930504568,0.1087723529923454,0.07352260077905287,rusemshift-train,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6005047751540796,0.14549654124007624,0.14094474324930886,0.18490381966398098,0.14549654124007624,0.14094474324930886,0.18490381966398098,0.1354811118944488,0.1126222589194737,0.10719948651372141,0.08966040964363366,ru-ru,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6156840870779732,0.14371919164416577,0.15295479611000168,0.2601998343025849,0.14371919164416577,0.15295479611000168,0.2601998343025849,0.15000535354992625,0.11531158001059305,0.12834529674881717,0.07652843127140874,en-en,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5330019492968735,0.07586386410767937,0.09905141590280718,0.1963851809209072,0.07586386410767937,0.09905141590280718,0.1963851809209072,0.06709133784783618,0.042469326930758326,0.04911610599632121,0.04781172482269971,rusemshift-finetune,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5473447120902715,0.1058803783409369,0.11500844584910325,0.22378992380104493,0.1058803783409369,0.11500844584910325,0.22378992380104493,0.04623107046788757,0.04850597616330218,0.08300385259176248,0.061380039022862376,rusemshift-train,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5687433327369434,0.11886703783405292,0.12713515064551706,0.17029732867107567,0.11886703783405292,0.12713515064551706,0.17029732867107567,0.12125206656350908,0.10556002313193623,0.06921262321543821,0.06980624239280835,ru-ru,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5415027907610951,0.10315002513209587,0.1155915130002633,0.12979179125205081,0.10315002513209587,0.1155915130002633,0.12979179125205081,0.08317081231355405,0.038443410521449006,0.07463516034062782,0.04910392303147724,en-en,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.4758136308758565,0.047095733065121013,0.05294077768347039,0.033553552204012335,0.047095733065121013,0.05294077768347039,0.033553552204012335,0.06041762222753494,0.029212062739825434,0.03370594087202441,0.010986881932778683,rusemshift-finetune,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5249772065486161,0.09604962567426402,0.11498013977671905,0.2279498218550012,0.09604962567426402,0.11498013977671905,0.2279498218550012,0.04229950767749784,0.059575698821234556,0.03882258687996531,0.06141891021610496,rusemshift-train,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5051341407294028,0.06233666052256773,0.07282784370433378,0.1399817673094011,0.06233666052256773,0.07282784370433378,0.1399817673094011,0.07908983326370582,0.06570389173149281,0.020472947108902174,0.02645037125449474,ru-ru,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5477151889877365,0.11367041860022868,0.114311780254371,0.18256988728091816,0.11367041860022868,0.114311780254371,0.18256988728091816,0.0656517965947201,0.07090576294951366,0.04540844441848274,0.03813118667047303,en-en,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5543095688480418,0.04996818137307117,0.05160586983949147,0.19176669358939152,0.04996818137307117,0.05160586983949147,0.19176669358939152,0.03036724217441236,0.03649429282756996,0.00950969031097487,0.010187284466718044,rusemshift-finetune,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5309878052839739,0.030448914114035594,0.02722494383042715,0.18385586554270225,0.030448914114035594,0.02722494383042715,0.18385586554270225,0.054923641371713905,0.03875450172162804,0.032980770895981955,0.04075930932595461,rusemshift-train,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4846992147688819,-0.008358973227158383,-0.013176711132760997,0.1050252203874965,-0.008358973227158383,-0.013176711132760997,0.1050252203874965,0.019421219773392635,-0.0010393123123471012,0.014128077390121464,0.0006737227797230239,ru-ru,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.4969680207195796,0.06244482084494322,0.036366188249360595,0.18629303197338443,0.06244482084494322,0.036366188249360595,0.18629303197338443,0.04535232568202561,0.029754344867560987,0.023026803097954074,0.025896460113604147,en-en,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
