adjusted_rand_score,silhouette,calinski_harabasz,eigengap,adjusted_rand_score_old,ari_silhouette_old,ari_calinski_old,ari_eigengap_old,adjusted_rand_score_new,ari_silhouette_new,ari_calinski_new,ari_eigengap_new,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.7805309314010475,0.6813568978681723,0.7006884170220045,0.5896172109208616,0.6813568978681723,0.7006884170220045,0.5896172109208616,0.7766653716428262,0.6283811532528173,0.5867144865861506,0.6292689942431371,0.7364120456879076,0.612655441638683,0.6373067550996255,0.583749679306675,0.6834737997983579,0.5190269695347347,0.4959462846652342,0.4085016528446999,rusemshift-finetune,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.844599896752368,0.7068275582920448,0.7182962875915025,0.5054746686771393,0.7068275582920448,0.7182962875915025,0.5054746686771393,0.8474664527233532,0.6026287679285763,0.644295434595243,0.662693435081658,0.7875147820938301,0.6756461319738182,0.673123175249482,0.5355051702337364,0.7188564460032602,0.5761395033483495,0.4525833992987636,0.35623378582150306,rusemshift-train,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7743914377814233,0.6789552462359191,0.6886968257187888,0.5138518708596755,0.6789552462359191,0.6886968257187888,0.5138518708596755,0.8254780058212582,0.6556101838470055,0.6556101838470055,0.6430479086539016,0.8344089382008585,0.674710211802619,0.6794547853456422,0.5738955370746884,0.6576770887695195,0.5232849425363686,0.4404164396927781,0.3795587691744791,ru-ru,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8392268499477864,0.7504511304974542,0.7390192280502274,0.550413038606881,0.7504511304974542,0.7390192280502274,0.550413038606881,0.8022731837143132,0.683337692512367,0.6416710258457005,0.5684297605010357,0.8164874939527359,0.7125373770422428,0.7313916402489157,0.5868230800804431,0.7614128480622656,0.5094761717687337,0.3995794529409819,0.3099277578255029,en-en,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8018668771877117,0.7281391240436301,0.676467962428117,0.591463662245411,0.7281391240436301,0.676467962428117,0.591463662245411,0.8047630402556245,0.5755197376192129,0.5472749508986283,0.6194068342102895,0.7664617184700268,0.6684908936666974,0.6207547757397296,0.5836446386636512,0.5674616920629151,0.6034538261006671,0.54545944998223,0.46188443652943745,rusemshift-finetune,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8418172048455177,0.7066035606463522,0.6912757049718011,0.6101206723236939,0.7066035606463522,0.6912757049718011,0.6101206723236939,0.8432846055518799,0.6333401056339659,0.6327647973413961,0.6789326816767276,0.754660004477134,0.6679901139022832,0.6397601037427433,0.5664509421316101,0.6429039889460001,0.5813084778867681,0.49012018350227976,0.44869309284221,rusemshift-train,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7885848706266451,0.672568388754904,0.6471350396402625,0.5323881794854671,0.672568388754904,0.6471350396402625,0.5323881794854671,0.807243246578711,0.6085642673471829,0.5929938653326564,0.6168931660709885,0.7916351831787874,0.6207591460464347,0.6226840657926489,0.6028800425786723,0.6391712000832396,0.528427845807972,0.4796355495015787,0.4485585824608964,ru-ru,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8574865624296767,0.7299424532847395,0.7281649496988853,0.595266702899233,0.7299424532847395,0.7281649496988853,0.595266702899233,0.8372291681449101,0.5959109457777306,0.5959109457777306,0.6357856189209815,0.872934357409295,0.7596330389018981,0.750055370666869,0.601401046024694,0.704003246344019,0.6336902615562652,0.507858357630473,0.4820769453358087,en-en,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7526362780289994,0.5946286658636083,0.5906838230021596,0.4767576486119982,0.5946286658636083,0.5906838230021596,0.4767576486119982,0.8252347878985441,0.5714164370923734,0.5399115144482103,0.44634731303758907,0.6915474922568193,0.5362252758475422,0.5400566334481797,0.48044269246819643,0.5301615274461634,0.5348203122457573,0.5036969194965158,0.4367093015594432,rusemshift-finetune,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7896986908401077,0.622267305955555,0.6133827150715231,0.5172893249374689,0.622267305955555,0.6133827150715231,0.5172893249374689,0.8012943609921379,0.5914550031730154,0.5820942003354698,0.49569824642237,0.737545273000063,0.5483050552118783,0.5430045928329773,0.45246582235385785,0.6088108017360262,0.5516010625565004,0.49850187952577363,0.4627553495894576,rusemshift-train,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7318921418317753,0.635742887886257,0.5964088369641045,0.5422104745110677,0.635742887886257,0.5964088369641045,0.5422104745110677,0.7177259382787206,0.45160729194329546,0.4077768039581388,0.47760839054517845,0.8002653452681958,0.6712311616908679,0.6107445180481434,0.561377676478913,0.5316994036948041,0.5418880880140508,0.47873011881938,0.4381242178010916,ru-ru,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7868351609626948,0.6864350212344089,0.6798194206887668,0.5447192541231916,0.6864350212344089,0.6798194206887668,0.5447192541231916,0.8220102612941448,0.5956183447170765,0.5956183447170765,0.5673818068212065,0.7869445150256289,0.6568467772217145,0.6529980097164714,0.47447837427960343,0.591644543458891,0.5829248638360358,0.47927382308725325,0.45483684751693215,en-en,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6709007852983775,0.5022898756318361,0.5259312613163291,0.33488696521186184,0.5022898756318361,0.5259312613163291,0.33488696521186184,0.7325144626068237,0.4367247937003793,0.38204653488798285,0.35406252792671933,0.6504523295346996,0.4624724712840753,0.5112852292523642,0.2945110573256563,0.34890394793322527,0.4517825178318826,0.4072153368324845,0.36549436033616556,rusemshift-finetune,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.728003233743439,0.5915248953238482,0.5968966472208922,0.4828224104322314,0.5915248953238482,0.5968966472208922,0.4828224104322314,0.7643485415725885,0.4545232889873918,0.3961479491380233,0.3959793951942174,0.7247453330767927,0.5660625556378855,0.6151927398905475,0.4794833047370788,0.49874743574325014,0.4610128045394038,0.43407443690451314,0.42847114982921397,rusemshift-train,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6639436695311437,0.5431914799363345,0.541570137917008,0.3946864689746661,0.5431914799363345,0.541570137917008,0.3946864689746661,0.6970801909046115,0.4006587031607627,0.37500198306376203,0.3929191542878445,0.7241032971298825,0.5274699444378055,0.5357488705619337,0.3357776772620153,0.45392775598946683,0.46910977034067525,0.391702031990389,0.3612945759433073,ru-ru,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6716289718747962,0.5333512560517825,0.5635731427367469,0.4598929102042286,0.5333512560517825,0.5635731427367469,0.4598929102042286,0.7224218446434049,0.4530717759532894,0.4114051092866227,0.38463602282179155,0.7004917801770131,0.5387607367505534,0.5544673562094987,0.39783247661192317,0.4184196304567311,0.4323888593440461,0.4235476618996601,0.34221368623426646,en-en,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.47442916144707886,0.3381850501625156,0.3544720631662454,0.19845261892443658,0.3381850501625156,0.3544720631662454,0.19845261892443658,0.5887013228655826,0.2718245202021465,0.22613480707295494,0.17400542359111337,0.4815873343603822,0.3210627675701408,0.3176985952949663,0.19568837149298599,0.26199835343997935,0.2694053334145426,0.2599914787851993,0.2451001460249775,rusemshift-finetune,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5868478742434095,0.4433263548980854,0.45766377792726565,0.25573000224055625,0.4433263548980854,0.45766377792726565,0.25573000224055625,0.6013504721762044,0.28293211930256773,0.2545082755716805,0.22071988736806755,0.5995557191153597,0.3991044234199677,0.38897125922000614,0.18487111606562337,0.32222483948716163,0.3744591077250592,0.34732273079927056,0.27132528893970087,rusemshift-train,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.49743425296122906,0.3625656085613594,0.4028412770725411,0.1727143145092284,0.3625656085613594,0.4028412770725411,0.1727143145092284,0.6034537639874854,0.2675608861549556,0.26839983451654126,0.14024307069737577,0.5219914861297276,0.3253119867817549,0.3571599052781391,0.16291510862240782,0.3458994614471543,0.3327270401937301,0.2547210258943566,0.21691246593783584,ru-ru,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5161365904585283,0.3901876683907546,0.37611920517511593,0.3141221938768533,0.3901876683907546,0.37611920517511593,0.3141221938768533,0.6380418871257519,0.2232025844741088,0.2057207974966311,0.2631867166317394,0.6171246894632851,0.4383714872341056,0.41501925461033945,0.28610328890625913,0.3308781942095966,0.2858603304760449,0.2508351276491232,0.23793088910675328,en-en,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.2325637274123982,0.11313688182880177,0.12207460424937129,0.0928464851225539,0.11313688182880177,0.12207460424937129,0.0928464851225539,0.41718024107871216,0.07692939343154824,0.07997640883419037,0.24963367478565665,0.38156813750296276,0.1334330810624158,0.1510687794054241,0.24488653080734912,0.06744043661475844,0.07989633957784838,0.08759533084378614,0.09417476711444872,rusemshift-finetune,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.31777021461624305,0.16080942378443971,0.18755114725412228,0.1096319832534718,0.16080942378443971,0.18755114725412228,0.1096319832534718,0.4735128428065585,0.12790059462002445,0.12900121846975196,0.3170683704351554,0.376126972346692,0.15222571328050863,0.18860478001237993,0.19435475272449163,0.17228529212218172,0.15968814857783586,0.1399047648060693,0.10230106991399181,rusemshift-train,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.29633370754987237,0.1495154960587958,0.17493171041797403,0.06134206435042938,0.1495154960587958,0.17493171041797403,0.06134206435042938,0.4561019090182559,0.20247064257920777,0.18812994526061844,0.19084419922364626,0.3553102232760976,0.14279091287769793,0.16967872769371276,0.12279606093534924,0.15409769775274665,0.08935923454684319,0.10922143163864512,0.11040562773284318,ru-ru,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.2601810808082637,0.1406390061286709,0.1246368968166679,0.12433440264412114,0.1406390061286709,0.1246368968166679,0.12433440264412114,0.420659918248998,0.1177610145404941,0.060459335726882675,0.22635940454355039,0.42863664334624135,0.24014599078896445,0.16819204041006589,0.23590175637135247,0.09755986591057604,0.11615847006741957,0.04658119455266782,0.07690216883767277,en-en,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8253107410898987,0.6842421983431777,0.6986241277561875,0.6184025426428117,0.6842421983431777,0.6986241277561875,0.6184025426428117,0.8243985183108311,0.5655609232844215,0.5623500385924696,0.6720278416661958,0.7846357486477071,0.6405020385501827,0.6429969629423248,0.6053385363192249,0.5679571116102878,0.5981747296495484,0.5660230733086192,0.49887535377001574,rusemshift-finetune,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8484477139949265,0.7004610050765332,0.6618291444480514,0.6112602602834081,0.7004610050765332,0.6618291444480514,0.6112602602834081,0.7949420352640124,0.5932576967373792,0.5739587307777225,0.650272506561249,0.8161578413441203,0.6854724822623738,0.6242696826846071,0.5797951303868637,0.6494628318332111,0.6005996456796338,0.5305039857540903,0.4582525189118391,rusemshift-train,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.774256358099096,0.6922523471619372,0.6636575759201071,0.5387376898295794,0.6922523471619372,0.6636575759201071,0.5387376898295794,0.7838827529769835,0.6418264514028372,0.6001597847361706,0.6312552029664693,0.8379268657303088,0.7012769198593655,0.672607949803426,0.5975685376215127,0.6385524009165832,0.5515538297926014,0.4611997005386154,0.3995791416779748,ru-ru,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8784335357812633,0.7559865787666041,0.7255185787858295,0.599522338039294,0.7559865787666041,0.7255185787858295,0.599522338039294,0.850945568127488,0.6419314715541816,0.6169511518782963,0.6340626309321792,0.8785293498214441,0.7337071129759721,0.6990641571818617,0.5671740539557463,0.7154773475486467,0.6653593200123201,0.5591586677463755,0.4730645271389222,en-en,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8185166800324767,0.7007332077530016,0.7265874526079088,0.2772609029495902,0.7007332077530016,0.7265874526079088,0.2772609029495902,0.8136662755266002,0.5243941025861312,0.5660607692527978,0.465388554143963,0.8381690446501927,0.6765455272590984,0.692096893894348,0.38694944245496626,0.6866145545752192,0.585654790065203,0.5235400496736182,0.38289008562152843,rusemshift-finetune,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8192006528959171,0.7237913680060059,0.7061891836078721,0.21631069721293528,0.7237913680060059,0.7061891836078721,0.21631069721293528,0.8797902545101067,0.6405138008391731,0.6321841593137181,0.4341484614324631,0.7959764188853803,0.6892330896431659,0.6867101329188294,0.32977138461040334,0.7120874833641903,0.5854813698172,0.442752096563824,0.37835311263980614,rusemshift-train,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7713270177499513,0.6750587979901109,0.6956199659218858,0.3000810883154614,0.6750587979901109,0.6956199659218858,0.3000810883154614,0.8486018747048162,0.5612881019488997,0.5945806083513048,0.5154892336605891,0.8287855285027979,0.6705528064316667,0.6902110380576865,0.4291261950003496,0.6524903112643797,0.5327965514262977,0.47160314793697067,0.352290515342083,ru-ru,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8568978074055287,0.7553945292612277,0.7530937015766925,0.3214004183760016,0.7553945292612277,0.7530937015766925,0.3214004183760016,0.8749873293551551,0.6759423351850998,0.6759423351850998,0.5319057439795385,0.8620396360489173,0.699650115481634,0.7076748762267443,0.34528277578829963,0.7464257219830973,0.591376854408412,0.48654902584755294,0.40133877678378177,en-en,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.825298437875143,0.7014794619623815,0.7197147806396152,0.4981560892643486,0.7014794619623815,0.7197147806396152,0.4981560892643486,0.8529086041637037,0.5113418937507898,0.5530085604174565,0.5356696786419549,0.8282636836827854,0.6620392857747909,0.6683497195929555,0.5472695871427637,0.687437256487785,0.5998170910314827,0.5374894797522222,0.405824220878175,rusemshift-finetune,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8276686077654403,0.7202929438503305,0.6991166643310206,0.438793182574217,0.7202929438503305,0.6991166643310206,0.438793182574217,0.8477330787643998,0.629602693383114,0.621273051857659,0.5731815413528968,0.8026456289512643,0.6427947694059969,0.6397594835746224,0.4693381507260835,0.7015808880010718,0.5489463148335904,0.4792329260474046,0.417288467191226,rusemshift-train,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7797774473774287,0.6734059203997972,0.6946840778661968,0.3981901898815771,0.6734059203997972,0.6946840778661968,0.3981901898815771,0.8536128797038599,0.5699489609440375,0.6032414673464426,0.566593042221425,0.8169622999293935,0.6600688946380745,0.6756202612733242,0.5252402608725047,0.6520767003569955,0.5418588687484992,0.47439976900424297,0.3424353610592654,ru-ru,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8640881908404853,0.7625849126961844,0.7436155484472168,0.44184612960365927,0.7625849126961844,0.7436155484472168,0.44184612960365927,0.8974232267910526,0.6759423351850998,0.6342756685184331,0.6152390773128719,0.8803281315087692,0.7188951711388438,0.7294428886082902,0.4317879644229728,0.7400333956102059,0.5958437393015603,0.49606859751316507,0.40283074423851345,en-en,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8362495397016091,0.7427217758345166,0.7512604726049997,0.5919105263105336,0.7427217758345166,0.7512604726049997,0.5919105263105336,0.8063073241156545,0.5483789307878268,0.5900455974544935,0.6292689942431371,0.8278109877193844,0.6900166961928832,0.6846614658794321,0.6256791441560113,0.7189829484531695,0.5775138995830532,0.5178906823531114,0.4108506325898225,rusemshift-finetune,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8345153577520069,0.7142173030538373,0.7090180020201009,0.4759147129813173,0.7142173030538373,0.7090180020201009,0.4759147129813173,0.832775813807135,0.629602693383114,0.621273051857659,0.6148482080195635,0.8156766722464033,0.6881518980988589,0.7052119572857491,0.505687335492155,0.688596331505383,0.5622305781605622,0.4790835498674733,0.4153718774826473,rusemshift-train,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8112921461430734,0.6932330190861432,0.7082135219526685,0.4686271049956811,0.6932330190861432,0.7082135219526685,0.4686271049956811,0.8389453438498832,0.649587961292089,0.649587961292089,0.654606202833738,0.8476199294418808,0.6695483198026362,0.6790601269695369,0.5930021299194527,0.6629860543416132,0.5726274983279999,0.46354616042197144,0.3608196534616959,ru-ru,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8949966469339662,0.8012555828986153,0.7715048117011327,0.5163557408531331,0.8012555828986153,0.7715048117011327,0.5163557408531331,0.9059499309958666,0.7415430207202148,0.699876354053548,0.6729313850051795,0.8832691021590063,0.7294428886082902,0.7297826150318998,0.4971208519248303,0.7681708783412509,0.6090528732234866,0.5095337831341902,0.41559980090497556,en-en,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8290176599923987,0.7240809840364321,0.7072975301748116,0.6204802605961177,0.7240809840364321,0.7072975301748116,0.6204802605961177,0.8113752378325839,0.5867144865861506,0.5528161815014049,0.6264057374368953,0.8023830624500387,0.6459333047450996,0.647101834106555,0.584985735663488,0.6833313308072336,0.5920917265290936,0.5121145603361933,0.4307032417560446,rusemshift-finetune,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8752718291109672,0.7394485048729832,0.7448652131503022,0.6006567069108948,0.7394485048729832,0.7448652131503022,0.6006567069108948,0.8514722721240015,0.6953142982014255,0.6953142982014255,0.700174102458104,0.8041192733870548,0.6966450941414699,0.6966450941414699,0.6126887975923423,0.7356789986285892,0.5928832467054146,0.45920955791607426,0.44663825171066524,rusemshift-train,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7957802352939317,0.7140492931904597,0.6768968403006143,0.5476492998598809,0.7140492931904597,0.6768968403006143,0.5476492998598809,0.851287507674471,0.6486340615523651,0.6147357564676194,0.638418279024272,0.8323729091002446,0.7163130819740596,0.6652080534754555,0.5846262542658011,0.6668684582612712,0.5719966718418649,0.5019172515759625,0.4151529323232949,ru-ru,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8788724034215223,0.779165756335399,0.760850153919603,0.5874806423005483,0.779165756335399,0.760850153919603,0.5874806423005483,0.8438954075077719,0.7094021152322779,0.6677354485656113,0.6361608498876131,0.865492268771996,0.7614731100983488,0.7661519098508752,0.6026353906028805,0.7522590566502841,0.6163827756034419,0.48843193739190327,0.39250153154325823,en-en,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
