lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
stöt		1812	1	bib11653828_18120903_144028_204_0003_alto.xml-13-5	 	de Zö lod, och stöt den lipp i luften.	15:19	0:38	de Zö lod , och stöt den lipp i luften .	5	0:11	en zö lod $ och stöt den lipp i luft $
stöt		1826	1	bib13506739_18260209_144030_21_0001_alto.xml-13-29	 	wara en börda för laudcr, ^stail denna corps tjena till ett bälwerk för eder frihet, och I kunnen en gäng under dest auspichtt, i cdra famillers stöt, njuta frukterna af cdra ädla bemödanden.	145:149	0:191	wara en börda för laudcr , ^stail denna corps tjena till ett bälwerk för eder frihet , och I kunnen en gäng under dest auspichtt , i cdra famillers stöt , njuta frukterna af cdra ädla bemödanden .	29	0:38	wara en börda för laudcr $ $ denna corps tjena till en bälwerk för ni frihet $ och i kunna en gäng under dest auspichtt $ i cdra famillers stöt $ njuta frukt af cdra ädel bemödande $
stöt		1797	1	bib11653828_17970901_144028_199_0001_alto.xml-4-32	 	mellan jordens och lustens clectricitet, eller at Dominica genom sina mänga volcatter beftias frän det clectrista flnidum, som, i fall det icke finge utdunsta ffulle här förorsak ».lika stötar, som pä andra ställeir.	186:192	0:216	mellan jordens och lustens clectricitet , eller at Dominica genom sina mänga volcatter beftias frän det clectrista flnidum , som , i fall det icke finge utdunsta ffulle här förorsak » .lika stötar , som pä andra ställeir .	32	0:39	mellan jord och lust clectricitet $ eller at dominica genom sig mänga volcatter beftias frän den clectrista flnidum $ som $ i fall den icke få utdunsta ffulle här förorsak $ $ stöt $ som pä andra ställeir $
stöt		1819	1	bib11653828_18190309_144028_56_0001_alto.xml-5-9	 	flög de wilda djuren, fängade i nätet eller stöt » ned pilen lustens lätta inbyggare, dykade ester wattnetz, och tillredde sirca Nlältider.	44:48	0:139	flög de wilda djuren , fängade i nätet eller stöt » ned pilen lustens lätta inbyggare , dykade ester wattnetz , och tillredde sirca Nlältider .	9	0:26	flyga en wilda djur $ fängade i nät eller stöt $ ned pil lust lätt inbyggare $ dykade est wattnetz $ och tillreda sirca nlältider $
stöt		1828	1	bib19225772_18280411_148004_41_0005_alto.xml-2-25	 	8örloradt: I z:dje wäningen af Kamerer Åkermans Hus bortstals, Tisdagen ben 8 dennes kl. mellan 6 och 7 aftonen, en Malmmortare med stöt, för hwars tillrättastaffande utlofwas nöjaktig belöning, dä det anmäles i nämnde hus.	132:136	0:223	8örloradt : I z:dje wäningen af Kamerer Åkermans Hus bortstals , Tisdagen ben 8 dennes kl. mellan 6 och 7 aftonen , en Malmmortare med stöt , för hwars tillrättastaffande utlofwas nöjaktig belöning , dä det anmäles i nämnde hus .	25	0:41	8örloradt $ i $ wäningen af kamerer åkerman hus bortstals $ tisdag ben 8 denna $ mellan 6 och 7 afton $ en malmmortare med stöt $ för hwars tillrättastaffande utlofwas nöjaktig belöning $ dä den anmäla i nämna hus $
stöt		1830	1	bib19277277_18300506_147682_103_0001_alto.xml-8-21	 	grans scr din olyckliga: lidande, bcgäf han sig dm morgonen den.10 April till hennes rum i föräldrarnas hus och stöt der ihjäl henne.	112:116	0:133	grans scr din olyckliga : lidande , bcgäf han sig dm morgonen den.10 April till hennes rum i föräldrarnas hus och stöt der ihjäl henne .	21	0:26	gran scr du olycklig $ lida $ bcgäf han sig dm morgon $ april till hon rum i förälder hus och stöt der ihjäl hon $
stöt		1796	1	bib11653792_17960903_146919_35_0001_alto.xml-2-9	 	perstke-pommerants-och granat-trädens blommor; han öpnade saktade, ras stöt, och den flygtige bortförde pä sina wingar en söt lukt som genomdostade hela nejden.	71:75	0:160	perstke-pommerants-och granat-trädens blommor ; han öpnade saktade , ras stöt , och den flygtige bortförde pä sina wingar en söt lukt som genomdostade hela nejden .	9	0:26	$ $ blomma $ han öpnade sakta $ ras stöt $ och den flygtig bortföra pä sig wingar en söt lukt som genomdostade hel nejd $
stöt		1792	1	bib11653828_17921010_144028_235_0002_alto.xml-6-28	 	jen I, sade Herr Danton, at Folket stal hälla sig stilla och lyda Lagarne: at den wäldsamma rörelse, sam ar fölgden af en häftig stöt, stal lagga sig; sä mäste alla Myndigheter, genom nya wal, updragas ät säd.anc Man, solli nu, dä Trohetseden för Konungen uphört, hafwa Folkets förtroende".	129:133	0:290	jen I , sade Herr Danton , at Folket stal hälla sig stilla och lyda Lagarne : at den wäldsamma rörelse , sam ar fölgden af en häftig stöt , stal lagga sig ; sä mäste alla Myndigheter , genom nya wal , updragas ät säd.anc Man , solli nu , dä Trohetseden för Konungen uphört , hafwa Folkets förtroende " .	28	0:62	j i $ säga herr danton $ at folk stjäla hälla sig stilla och lyda lag $ at den wäldsamma rörelse $ simma ar fölgden af en häftig stöt $ stjäla lagga sig $ sä mäste all myndighet $ genom ny wal $ updragas äta $ man $ solli nu $ dä trohetsed för konung uphört $ hafwa folk förtroende $ $
stöt		1797	1	bib11653828_17970314_144028_60_0002_alto.xml-0-18	 	bestörtning kä dan säg a t nian sökte misileta hans eget semwcte, för at gifva den olyclligasle stöt ät en Religion, hwilken Hans Hel råhet, säsom Kyrkans fuitige ScyrcsMan och Medelpunkten för atte Eathclikcrs förcnil g, al r!g kan öiiswa i stand al förråda.	96:100	0:259	bestörtning kä dan säg a t nian sökte misileta hans eget semwcte , för at gifva den olyclligasle stöt ät en Religion , hwilken Hans Hel råhet , säsom Kyrkans fuitige ScyrcsMan och Medelpunkten för atte Eathclikcrs förcnil g , al r !g kan öiiswa i stand al förråda .	18	0:50	bestörtning kä dag säga a t nia söka misileta han egen semwcte $ för at gifva den olyclligasle stöt äta en religion $ hwilken hans hel råhet $ säsom kyrkans fuitige scyrcsman och medelpunkt för atte eathclikcrs förcnil g $ al r $ kunna öiiswa i stand al förråda $
stöt		1825	1	bib11653823_18250718_144010_162_0001_alto.xml-1-11	 	Dessa särskilda bref ifrån Milano, tala viii en Congfkst, stöt!!	58:62	0:64	Dessa särskilda bref ifrån Milano , tala viii en Congfkst , stöt ! !	11	0:14	denna särskild bref ifrån milano $ tala viii en congfkst $ stöt $ $
stöt		1806	1	bib13506739_18060224_144030_45_0005_alto.xml-6-4	 	En ordinär Malmmortel med stöt bles bortstulen Tisdags afton den ig Febr.	26:30	0:73	En ordinär Malmmortel med stöt bles bortstulen Tisdags afton den ig Febr .	4	0:13	en ordinär malmmortel med stöt bles bortstulen tisdag afton den ig febr $
stöt		1816	1	bib11653828_18161011_144028_237_0002_alto.xml-9-10	 	Om sä är, more det godt att afsticka en stöt »	40:44	0:46	Om sä är , more det godt att afsticka en stöt »	10	0:12	om sä vara $ more den god att afsticka en stöt $
stöt		1816	1	bib19225772_18160214_148004_19_0001_alto.xml-9-0	 	stöt kunna fördraga folk som wäckex twedragt och oenighet?	0:4	0:58	stöt kunna fördraga folk som wäckex twedragt och oenighet ?	0	0:10	stöt kunna fördra folk som wäckex twedragt och oenighet $
stöt		1812	1	bib13506739_18120504_144030_102_0004_alto.xml-2-5	 	wecka en Malm-Mortel med lika stöt bornlulen utur Köket.	30:34	0:56	wecka en Malm-Mortel med lika stöt bornlulen utur Köket .	5	0:10	wecka en $ med lika stöt bornlulen utur kök $
stöt		1805	1	bib11653828_18050126_144028_22_0003_alto.xml-11-3	 	—, Han stöt metz den bnstan, att hans blod mätte wara vet sista, som	7:11	0:68	— , Han stöt metz den bnstan , att hans blod mätte wara vet sista , som	3	0:17	$ $ han stöt metz den bnstan $ att han blod mäta wara veta sista $ som
stöt		1821	1	bib11653823_18210707_144010_156_0003_alto.xml-4-13	 	Ofwcrste för ett regemente och en af upphofsntannen till revolutionen i Piemont, stöt sig för hufwudet straxt efter traffningeu den 8 April.	81:85	0:140	Ofwcrste för ett regemente och en af upphofsntannen till revolutionen i Piemont , stöt sig för hufwudet straxt efter traffningeu den 8 April .	13	0:24	ofwcrste för en regemente och en af upphofsntannen till revolution i piemont $ stöt sig för hufwudet straxt efter traffningeu den 8 april $
stöt		1819	1	bib19223423_18191215_145063_100_0001_alto.xml-5-24	 	Namnsdag nied en Dtnö, som stöts med Spelpartier, bade deras Fruar samlotS 4iB en Supé, hwarwlv sjöng » en wisa sam stöt » med följande vers:	116:120	0:141	Namnsdag nied en Dtnö , som stöts med Spelpartier , bade deras Fruar samlotS 4iB en Supé , hwarwlv sjöng » en wisa sam stöt » med följande vers :	24	0:30	namnsdag nied en dtnö $ som stöta med spelparti $ be de fru samlots 4ib en supé $ hwarwlv sjunga $ en wisa simma stöt $ med följa vers $
stöt		1801	1	bib11653825_18011024_145134_126_0002_alto.xml-8-24	 	Israeliterne hafwa af egen drift stu » tit i hop 32,220 Gyllen, at, lii sina fattiga bröders förmon, förbättra anstalterna til stöt » sel och förplägning Uti deras härwarande Ho »	127:131	0:179	Israeliterne hafwa af egen drift stu » tit i hop 32,220 Gyllen , at , lii sina fattiga bröders förmon , förbättra anstalterna til stöt » sel och förplägning Uti deras härwarande Ho »	24	0:34	israeliterne hafwa af egen drift stu $ tit i hop $ gyllen $ at $ lii sig fattig broder förmon $ förbättra anstalt til stöt $ sel och förplägning uti de härwarande ho $
stöt		1821	1	bib11653823_18211027_144010_252_0002_alto.xml-13-35	 	anförare twungos likwäl af TurkarncS bftvcrmakt, att kana sig in i det befästade klostret Dä bcstöto Turkarne detsamma nied rs iricdbragte canoner, och sälte det i brand; men i bfriat gjorde Grekccnes stöt!, geno »: fördeln af localn, en wida större wcrkan än deras fienders.	201:205	0:275	anförare twungos likwäl af TurkarncS bftvcrmakt , att kana sig in i det befästade klostret Dä bcstöto Turkarne detsamma nied rs iricdbragte canoner , och sälte det i brand ; men i bfriat gjorde Grekccnes stöt ! , geno » : fördeln af localn , en wida större wcrkan än deras fienders .	35	0:53	anförare twungos likwäl af turkarncs bftvcrmakt $ att kana sig in i den befästade kloster dä bcstöto turk densamma nied r iricdbragte canoner $ och sälte den i brand $ men i bfriat göra grekccnes stöt $ $ geno $ $ fördeln af localn $ en wida stor wcrkan än de fiende $
stöt		1820	1	bib11653828_18200918_144028_216_0001_alto.xml-4-19	 	än genom morgängar, och sin kunffap annorlunda, än genom willfarelfcr; dest förständ fär lika sä mänga stötar, som desi kropp.	103:109	0:126	än genom morgängar , och sin kunffap annorlunda , än genom willfarelfcr ; dest förständ fär lika sä mänga stötar , som desi kropp .	19	0:25	än genom morgängar $ och sig kunffap annorlunda $ än genom willfarelfcr $ dest förständ fär lika sä mänga stöt $ som desi kropp $
stöt		1828	1	bib13506739_18280319_144030_67_0001_alto.xml-5-0	 	Stöten syneS kom nit fran sydost och tagit stn ritning ät nord,	0:6	0:63	Stöten syneS kom nit fran sydost och tagit stn ritning ät nord ,	0	0:13	stöt synes komma nit fran sydost och ta sten ritning äta nord $
stöt		1817	1	bib19225772_18170625_148004_69_0002_alto.xml-1-42	 	vch förmögenhet att flera gängcr förr aftorka lärår, glömmen ej heller dessa evra vkända bröder vch systrar, himlen stall walsigna evra uppoffringar, vch de hulpne alldrig glömma, att inför den allgode Fadren gjuta tacks.iirhets och glädjerärar i deras stöt, hwilka han behagar bruka säsom medel till likars undsättning.	253:257	0:320	vch förmögenhet att flera gängcr förr aftorka lärår , glömmen ej heller dessa evra vkända bröder vch systrar , himlen stall walsigna evra uppoffringar , vch de hulpne alldrig glömma , att inför den allgode Fadren gjuta tacks.iirhets och glädjerärar i deras stöt , hwilka han behagar bruka säsom medel till likars undsättning .	42	0:54	vch förmögenhet att flera gängcr förr aftorka lärår $ glömma ej heller denna evra vkända broder vch syster $ himmel stall walsigna evra uppoffring $ vch de hulpne alldrig glömma $ att inför den allgod fadren gjuta $ och glädjerärar i de stöt $ hwilka han behaga bruka säsom medel till like undsättning $
stöt		1793	1	bib11653792_17930622_146919_25_0002_alto.xml-1-27	 	Alt hwad mil ndjda bga räkar Alt gör min tanke mera stor: En Alm lil medel-skyn sig höjer Den nordens storm förgäfwes böjer, Ä källans stöt betz afbild trycks.	135:139	0:159	Alt hwad mil ndjda bga räkar Alt gör min tanke mera stor : En Alm lil medel-skyn sig höjer Den nordens storm förgäfwes böjer , Ä källans stöt betz afbild trycks .	27	0:32	alt hwad mil ndjda bga räkar alt göra jag tanke mera stor $ en alm lil $ sig höja den nord storm förgäfwes böja $ ä källa stöt betz afbild trycka $
stöt		1826	1	bib15650837_18260317_146391_22_0002_alto.xml-7-9	 	Pä en minut äro 10,000 knappnälar genom en enda stöt af:	48:52	0:56	Pä en minut äro 10,000 knappnälar genom en enda stöt af :	9	0:12	pä en minut äro $ knappnälar genom en enda stöt af $
stöt		1804	1	bib11653828_18040224_144028_46_0002_alto.xml-1-39	 	— I anledning deraf att Fransoserne mäst bfwergiswa den wigtiga ön S. Domingo och lemna densamma i Negerstafwarncs mäld, göres följande anmärkning i ett af wara Tidningspapper:" Ehuru hwar Englandare kan fägna sig öfwer denna härda stöt för FRnikrikes handels finnes likwäl ingen klok cch förutseende Man som ej mäste frukta för följderne af Asrikanerncs walde pä en - af de största öar i lipa weridén.	232:236	0:402	— I anledning deraf att Fransoserne mäst bfwergiswa den wigtiga ön S. Domingo och lemna densamma i Negerstafwarncs mäld , göres följande anmärkning i ett af wara Tidningspapper : " Ehuru hwar Englandare kan fägna sig öfwer denna härda stöt för FRnikrikes handels finnes likwäl ingen klok cch förutseende Man som ej mäste frukta för följderne af Asrikanerncs walde pä en - af de största öar i lipa weridén .	39	0:70	$ i anledning deraf att fransos mäst bfwergiswa den wigtiga ö $ domingo och lemna densamma i negerstafwarncs mäld $ göra följa anmärkning i en af wara tidningspapper $ $ ehuru hwar englandare kunna fägna sig öfwer denna härda stöt för frnikrikes handel finna likwäl ingen klok cch förutse man som ej mäste frukta för följderne af asrikanerncs walde pä en $ af en stor ö i lipa weridén $
stöt		1829	1	bib15650837_18290711_146391_55_0004_alto.xml-17-15	 	samma ställe finnes äswen en stor jernmortel om 1 alns höjd, med dertill hörande stöt, till salu.	81:85	0:97	samma ställe finnes äswen en stor jernmortel om 1 alns höjd , med dertill hörande stöt , till salu .	15	0:20	samma ställe finna äswen en stor jernmortel om 1 aln höjd $ med dertill höra stöt $ till salu $
stöt		1827	1	bib19277346_18271103_147394_43_0002_alto.xml-4-30	 	Lät sorg ej göra tiden läng, Han städar nödigt wära kärar, Sam gaf öst flickor, wiil och sängs Med rägadt glas och eldadt hierta, I flickans stöt, i wänners lag » Han böd ost glömma llfmets smärta.	141:145	0:197	Lät sorg ej göra tiden läng , Han städar nödigt wära kärar , Sam gaf öst flickor , wiil och sängs Med rägadt glas och eldadt hierta , I flickans stöt , i wänners lag » Han böd ost glömma llfmets smärta .	30	0:43	låta sorg ej göra tid länga $ han städa nödig wära kära $ sam gaf öst flicka $ wiil och säng med rägadt glas och eldadt hierta $ i flicka stöt $ i wänners lag $ han böd ost glömma llfmets smärta $
stöt		1825	1	bib13506739_18250527_144030_119_0001_alto.xml-16-117	 	wi giort tillräckliga offer af alla stag, att, fä lyckligt än sista kriget mä hafwa warit, nog franstt blod runnit, att folkets tillgängae blifwit nog (löfade (och hivad detta angär, felas otz ej bewiSZ, med ett ord, att wi gjort allt för att wara berät » tlgade att tillstyrka, att Slägga spanska regeringen den foglighet, klokhet, mildhet, om ma » will, som mer än wapne » befästar thro » er, som ensam befästar dem; ty alla andra medel gifwa dem blott c » ephemerist styrka: med allt annat stöd besinna de sig utan rotfäste och falla för de » första stöt.	553:557	0:558	wi giort tillräckliga offer af alla stag , att , fä lyckligt än sista kriget mä hafwa warit , nog franstt blod runnit , att folkets tillgängae blifwit nog ( löfade ( och hivad detta angär , felas otz ej bewiSZ , med ett ord , att wi gjort allt för att wara berät » tlgade att tillstyrka , att Slägga spanska regeringen den foglighet , klokhet , mildhet , om ma » will , som mer än wapne » befästar thro » er , som ensam befästar dem ; ty alla andra medel gifwa dem blott c » ephemerist styrka : med allt annat stöd besinna de sig utan rotfäste och falla för de » första stöt .	117	0:119	wi giort tillräcklig offer af all stag $ att $ fä lycklig än sista krig mä hafwa warit $ nog franstt blod rinna $ att folk tillgängae blifwit nog $ löfade $ och hiva denna angär $ fela otz ej bewisz $ med en ord $ att wi göra all för att wara berät $ tlgade att tillstyrka $ att slägga spansk regering den foglighet $ klokhet $ mildhet $ om ma $ will $ som mer än wapne $ befästar thro $ er $ som ensam befästar de $ ty all andra medel gifwa de blott c $ ephemerist styrka $ med all annan stöd besinna de sig utan rotfäste och falla för en $ första stöt $
stöt		1830	1	bib19277346_18300807_147394_32_0002_alto.xml-20-7	 	Han laddade nu afwen sitt gewär, stöt stitigt och glömde	33:37	0:56	Han laddade nu afwen sitt gewär , stöt stitigt och glömde	7	0:11	han ladda nu afwen sig gewär $ stöt stitigt och glömma
stöt		1821	1	bib13506739_18210702_144030_151_0009_alto.xml-8-9	 	ma ställe finnes till salu en stor Jernmortel med Stöt för t0 Av.	50:54	0:65	ma ställe finnes till salu en stor Jernmortel med Stöt för t0 Av .	9	0:14	ma ställe finna till salu en stor jernmortel med stöt för t0 av $
stöt		1792	1	bib11653828_17921124_144028_273_0001_alto.xml-7-37	 	följande beffrifning:" En electriff gnista, utan nägon annan ledsagare än flodwatlnct, flyger och uptänder i et ögnablick pä bägge stränderne en flygtig Spiritus, tilrcdd för at uplysa festen; den osynliga electriffa stöten dödar, för äffädarncs ögon, det kreatur, som skal anrättas för högtiden; electriffa Znsirumenter wända och stcta köttet wid wärman af en Elhereiff läga; bägare, fulla af detta fina fluidum, och utan at deraf förlora det minsta, upfyllas med Europeifft w!n.	217:223	0:480	följande beffrifning : " En electriff gnista , utan nägon annan ledsagare än flodwatlnct , flyger och uptänder i et ögnablick pä bägge stränderne en flygtig Spiritus , tilrcdd för at uplysa festen ; den osynliga electriffa stöten dödar , för äffädarncs ögon , det kreatur , som skal anrättas för högtiden ; electriffa Znsirumenter wända och stcta köttet wid wärman af en Elhereiff läga ; bägare , fulla af detta fina fluidum , och utan at deraf förlora det minsta , upfyllas med Europeifft w !n .	37	0:88	följa beffrifning $ $ en electriff gnista $ utan nägon annan ledsagare än flodwatlnct $ flyga och uptänder i et ögnablick pä bägge stränderne en flygtig spiritus $ tilrcdd för at uplysa fest $ den osynlig electriffa stöt döda $ för äffädarncs öga $ den kreatur $ som skal anrätta för högtid $ electriffa znsirumenter wända och stcta kött wid wärman af en elhereiff läga $ bägare $ full af denna fin fluidum $ och utan at deraf förlora den liten $ upfyllas med europeifft w $ $
stöt		1812	1	bib19225772_18120828_148004_97_0006_alto.xml-4-6	 	dr^tzer och puter, sängställen, stötar och bord med mera to.n inrättningen til-horer och här icke kan specificeras.	32:38	0:115	dr^tzer och puter , sängställen , stötar och bord med mera to.n inrättningen til-horer och här icke kan specificeras .	6	0:20	$ och puter $ sängställe $ stöt och bord med mera $ inrättning $ och här icke kunna specificera $
stöt		1827	1	bib19277277_18271024_147682_249_0001_alto.xml-7-2	 	Den första stöten kändes den 21 Juni, och medelpunkten sör densanima synes hafwa warit i nejden af ön llstica.	11:17	0:110	Den första stöten kändes den 21 Juni , och medelpunkten sör densanima synes hafwa warit i nejden af ön llstica .	2	0:21	den första stöt känna den 21 juni $ och medelpunkt sör densanima synas hafwa warit i nejd af ö llstica $
stöt		1825	1	bib19225772_18250504_148004_51_0002_alto.xml-5-8	 	Den aflägsnade, wid namn Tamar », stöt harpa	34:38	0:44	Den aflägsnade , wid namn Tamar » , stöt harpa	8	0:10	den aflägsna $ wid namn tamar $ $ stöt harpa
stöt		1807	1	bib19223423_18070114_145063_4_0002_alto.xml-7-32	 	chrockamation as följande innehall:" Hans Maicstät har förnmnmik, att tecken till intur * cectton wifat fig i Departementen Posen och Kalisch; ulen hoppas med tistförsist t, att stöt ' » ga delen af inwänarne i Södra Preusen stola erinra sig Hans Mo kost atil walgeruingir, och «tt blott fa personer kunna w ra nog illasinnade, att willja formera ett parti lör steckGen, och genom insurrectivn saint inbördes krig winna fördelar, stockade m i deras med » Hvrgares blod.	178:182	0:469	chrockamation as följande innehall : " Hans Maicstät har förnmnmik , att tecken till intur * cectton wifat fig i Departementen Posen och Kalisch ; ulen hoppas med tistförsist t , att stöt ' » ga delen af inwänarne i Södra Preusen stola erinra sig Hans Mo kost atil walgeruingir , och «tt blott fa personer kunna w ra nog illasinnade , att willja formera ett parti lör steckGen , och genom insurrectivn saint inbördes krig winna fördelar , stockade m i deras med » Hvrgares blod .	32	0:88	chrockamation as följa innehall $ $ han maicstät ha förnmnmik $ att tecken till intur $ cectton wifat fig i departement pose och kalisch $ ulen hoppa med tistförsist t $ att stöt $ $ ga del af inwänarne i södra preusen stola erinra sig hans mo kost atil walgeruingir $ och $ blott fa person kunna w ra nog illasinnad $ att willja formera en parti lör steckgen $ och genom insurrectivn saint inbördes krig winna fördel $ stocka m i de med $ hvrgares blod $
stöt		1824	1	bib13506739_18241220_144030_295_0001_alto.xml-29-8	 	och uppbrände flera af dexaS stepp, eller stöt dem i fank / '	42:46	0:61	och uppbrände flera af dexaS stepp , eller stöt dem i fank / '	8	0:14	och uppbränna flera af dexas stepp $ eller stöt de i fank $ $
stöt		1812	1	bib13506739_18121118_144030_269_0004_alto.xml-1-8	 	En mindre Malin A or tel med deg stöt.	33:37	0:38	En mindre Malin A or tel med deg stöt .	8	0:10	en liten malin a or tel med deg stöt $
