lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
bearbeta		1827	1	bib13506739_18270201_144030_26_0002_alto.xml-1-20	 	upptagas m. m. Brefstrifwaren tillägger:" Jag kan försäkra er, alt de största bemödanden göriw att bearbeta allmänna tänkesättet till en förening mellan alla partier.	99:107	0:166	upptagas m . m . Brefstrifwaren tillägger : " Jag kan försäkra er , alt de största bemödanden göriw att bearbeta allmänna tänkesättet till en förening mellan alla partier .	20	0:30	uppta m $ m $ brefstrifwaren tillägga $ $ jag kunna försäkra ni $ alt en stor bemödande göriw att bearbeta allmän tänkesätt till en förening mellan all parti $
bearbeta		1830	1	bib11653823_18300809_144010_181_0001_alto.xml-14-8	 	Skicklig i konsten, att till fin fördel bearbeta alla	40:48	0:53	Skicklig i konsten , att till fin fördel bearbeta alla	8	0:10	skicklig i konst $ att till fin fördel bearbeta all
bearbeta		1819	1	bib11653828_18190206_144028_30_0003_alto.xml-5-11	 	hela listighet detta yrke, hwilket han nu metz mandomens styrka bearbetar och söker att göra allmännare nyttigt.	64:73	0:112	hela listighet detta yrke , hwilket han nu metz mandomens styrka bearbetar och söker att göra allmännare nyttigt .	11	0:19	hel listighet denna yrke $ hwilket han nu metz mandom styrka bearbeta och söka att göra allmän nyttig $
bearbeta		1825	1	bib19277346_18250820_147394_33_0001_alto.xml-2-47	 	of Charles Knak uti ingifwen Skrift, daterad Dresden ben 1 Juni 1825, gjord underdänig ansökning, om nödigt tillständ för ett ä nämde ort warande Bolag, bland hwarö Ledamöter finnes en af Tvstlands berömdaste Geognoster, att pä egen bekostnad t Swerige eftersöka och bearbeta Saltgrufwor och Saltkällor, i » läder bifallit att Sbkandcrne, sä midt de med » vederbörande!	267:275	0:369	of Charles Knak uti ingifwen Skrift , daterad Dresden ben 1 Juni 1825 , gjord underdänig ansökning , om nödigt tillständ för ett ä nämde ort warande Bolag , bland hwarö Ledamöter finnes en af Tvstlands berömdaste Geognoster , att pä egen bekostnad t Swerige eftersöka och bearbeta Saltgrufwor och Saltkällor , i » läder bifallit att Sbkandcrne , sä midt de med » vederbörande !	47	0:66	of charles knak uti ingifwen skrift $ datera dresden ben 1 juni 1825 $ gjord underdänig ansökning $ om nödig tillständ för en ä nämde ort warande bolag $ bland hwarö ledamot finna en af tvstlands berömd geognost $ att pä egen bekostnad t swerige eftersöka och bearbeta saltgrufwor och saltkälla $ i $ läder bifalla att sbkandcrne $ sä midt de med $ vederbörande $
bearbeta		1811	1	bib11653806_18110501_145120_48_0002_alto.xml-6-32	 	Cortez gjorde i Tenochutlan, äfwen som Ca » xamarcas och Cuzcos förenade skatter, bestod i gull; och Porcos Silfwergrufwor i Peru, Tascos och Tlapujahnas i Mexico blefwo föga bearbetade i Eortez ' s och Pizairos tid.	175:185	0:216	Cortez gjorde i Tenochutlan , äfwen som Ca » xamarcas och Cuzcos förenade skatter , bestod i gull ; och Porcos Silfwergrufwor i Peru , Tascos och Tlapujahnas i Mexico blefwo föga bearbetade i Eortez ' s och Pizairos tid .	32	0:41	cortez göra i tenochutlan $ äfwen som ca $ xamarcas och cuzcos förena skatt $ bestå i gull $ och porcos silfwergrufwor i peru $ tascos och tlapujahnas i mexico blefwo föga bearbeta i eortez $ s och pizairos tid $
bearbeta		1830	1	bib11653828_18300330_144028_73_0004_alto.xml-1-28	 	= Den Ryska skalden Thaddäus Bulgarin har utgifvit en historisk roman, kallad Den falska Demetrius, hvari han säger, det han bjudit till att vid ämnets bearbetande, samvetsgrant begagna det historiska deri, samt ati göra det, som dikten måste tillägga, så analogt som möjligt med traditionerna, och skildra icke allenast Rysslands och Polens då varande tillstånd, utan älven dessa Staters politiska förhållande till det öfriga Europa.	152:163	0:434	= Den Ryska skalden Thaddäus Bulgarin har utgifvit en historisk roman , kallad Den falska Demetrius , hvari han säger , det han bjudit till att vid ämnets bearbetande , samvetsgrant begagna det historiska deri , samt ati göra det , som dikten måste tillägga , så analogt som möjligt med traditionerna , och skildra icke allenast Rysslands och Polens då varande tillstånd , utan älven dessa Staters politiska förhållande till det öfriga Europa .	28	0:75	$ den rysk skald thaddäus bulgarin ha utgifvit en historisk roman $ kalla den falsk demetrius $ hvari han säga $ den han bjuda till att vid ämne bearbeta $ samvetsgrann begagna den historisk deri $ samt ati göra den $ som dikt måste tillägga $ så analog som möjlig med tradition $ och skildra icke allenast ryssland och polen då vara tillstånd $ utan älv denna stat politisk förhållande till den öfrig europa $
bearbeta		1827	1	bib11653828_18271011_144028_238_0001_alto.xml-6-8	 	öfwertaga de förberedande arbetena, utan det mäste bearbeta de redan för handen wa, rånte llcmenterna; d«t war bestämdt att pä den ginaste wägen utweckla menstliga förståndets fkrmögenheter, och häri understöddes det af sin naturliga bessaffenhet sä wä! » citt det snar t lemnade sitt moderland efter sig » tv här blef nu den fammanhän » gar.de lvndmasian ett okfwerwinnerligt hinder.	51:59	0:384	öfwertaga de förberedande arbetena , utan det mäste bearbeta de redan för handen wa , rånte llcmenterna ; d«t war bestämdt att pä den ginaste wägen utweckla menstliga förståndets fkrmögenheter , och häri understöddes det af sin naturliga bessaffenhet sä wä ! » citt det snar t lemnade sitt moderland efter sig » tv här blef nu den fammanhän » gar.de lvndmasian ett okfwerwinnerligt hinder .	8	0:66	öfwertaga en förbereda arbete $ utan den mäste bearbeta en redan för hand wa $ rånte llcmenterna $ $ war bestämdt att pä den gin wägen utweckla menstliga förstånd fkrmögenheter $ och häri understödja den af sig naturlig bessaffenhet sä wä $ $ citt den snar t lemna sig moderland efter sig $ tv här blef nu den fammanhän $ $ lvndmasian en okfwerwinnerligt hinder $
bearbeta		1821	1	bib11653823_18211025_144010_250_0008_alto.xml-2-45	 	lare, hwars blotta namn redan borgar för den opartiskhet och den sakkännedom s '.n syncS utur hela hans Arbete, har den sörtjciist att, genom egna märkrvärda rön, förenade nied en mängd andra ryktbare Läkares, bafwa riktat det ämne hail bearbetat, och i en wärdig stil framstäldt nr en syupuuct och i en systematist fullständighet, som, enligt kännares omdöme, allt ditintills lärer warit saknad.	237:246	0:396	lare , hwars blotta namn redan borgar för den opartiskhet och den sakkännedom s ' .n syncS utur hela hans Arbete , har den sörtjciist att , genom egna märkrvärda rön , förenade nied en mängd andra ryktbare Läkares , bafwa riktat det ämne hail bearbetat , och i en wärdig stil framstäldt nr en syupuuct och i en systematist fullständighet , som , enligt kännares omdöme , allt ditintills lärer warit saknad .	45	0:74	lare $ hwars blott namn redan borga för den opartiskhet och den sakkännedom s $ $ syncs utur hel han arbete $ ha den sörtjciist att $ genom egen märkrvärda rö $ förena nied en mängd andra ryktbar läkare $ bafwa rikta den ämne hail bearbeta $ och i en wärdig stil framstäldt nr en syupuuct och i en systematist fullständighet $ som $ enligt kännare omdöme $ all ditintills lärer warit saknad $
bearbeta		1829	1	bib13506739_18291229_144030_301_0003_alto.xml-6-33	 	r h varane" Wid detta verk, hvars blukbaihut genom Allmänhetens dom längesedan ar afgjord, hafva vi endast att öfverhufvud besvara den (Vågan, hvad det vunnit genom sin nya bearbeta, e, Herr Loehell (numera Professor i Bonn).	173:181	0:225	r h varane " Wid detta verk , hvars blukbaihut genom Allmänhetens dom längesedan ar afgjord , hafva vi endast att öfverhufvud besvara den ( Vågan , hvad det vunnit genom sin nya bearbeta , e , Herr Loehell ( numera Professor i Bonn ) .	33	0:46	r h varane $ wid denna verk $ hvars blukbaihut genom allmänhet dom längesedan ar afgjord $ hafva vi endast att öfverhufvud besvara den $ vågan $ hvad den vinna genom sig ny bearbeta $ e $ herr loehell $ numera professor i bonn $ $
bearbeta		1819	1	bib11653828_18190420_144028_89_0002_alto.xml-3-20	 	Uti Windel - Elswen, der wattfallen i allmänhet ej medfört lika swärigheter, äro ej mindre än iz Forsar bearbetade och deraf 5 till hela fin widd rensade, 6 sä nära sär » dige, att blott nägra fä stenar äterstä att under loppet af innew.	104:114	0:237	Uti Windel - Elswen , der wattfallen i allmänhet ej medfört lika swärigheter , äro ej mindre än iz Forsar bearbetade och deraf 5 till hela fin widd rensade , 6 sä nära sär » dige , att blott nägra fä stenar äterstä att under loppet af innew .	20	0:49	uti windel $ elswen $ der wattfallen i allmänhet ej medföra lik swärigheter $ äro ej föga än iz forsa bearbeta och deraf 5 till hel fin widd rensa $ 6 sä nära sär $ dige $ att blott nägra fä sten äterstä att under lopp af innew $
bearbeta		1800	1	bib11653828_18000214_144028_37_0003_alto.xml-6-22	 	anmaning och bemödande skicklige Ämnen kil Sockne-Ekolmastare stola kunna danas och sedermera, wid yppad ledighet ilion » Församlingarna, genom Lcdamötcrnes bearbetande emplojcras — At den rika lilgäng landet äger afUll och Färstinn Niättc inom landet, lil bättre pris än annorstädes, genom anlagde werkstäder, förädlas.	157:168	0:320	anmaning och bemödande skicklige Ämnen kil Sockne-Ekolmastare stola kunna danas och sedermera , wid yppad ledighet ilion » Församlingarna , genom Lcdamötcrnes bearbetande emplojcras — At den rika lilgäng landet äger afUll och Färstinn Niättc inom landet , lil bättre pris än annorstädes , genom anlagde werkstäder , förädlas .	22	0:50	anmaning och bemödande skicklig ämne kil $ stola kunna dana och sedermera $ wid yppa ledighet ilion $ församling $ genom lcdamötcrnes bearbeta emplojcras $ at den rik lilgäng land äga afull och färstinn niättc inom land $ lil bra pris än annorstädes $ genom anlägga werkstäder $ förädla $
bearbeta		1824	1	bib11653828_18241216_144028_293_0002_alto.xml-7-8	 	bankieren E. Oxenford att formera ett bolag till bearbetande af guldgruf » wörna i provinsen Minas Geracs Iftän Calcutta strifwcs under den iy Juli och frän Madras under ben 1 Augusti, akt ficndtligbeterna mäst, i anseenoe till regntiden, tills widare inställas- Birmanerne stsdo starkt förstansade, 1 Ramoo inom Bengaliska omrädet.	49:60	0:332	bankieren E. Oxenford att formera ett bolag till bearbetande af guldgruf » wörna i provinsen Minas Geracs Iftän Calcutta strifwcs under den iy Juli och frän Madras under ben 1 Augusti , akt ficndtligbeterna mäst , i anseenoe till regntiden , tills widare inställas- Birmanerne stsdo starkt förstansade , 1 Ramoo inom Bengaliska omrädet .	8	0:55	bankier $ oxenford att formera en bolag till bearbeta af guldgruf $ wörna i provins mina geracs iftän calcutta strifwcs under den iy juli och frän madras under ben 1 augusti $ akt ficndtligbeterna mäst $ i anseenoe till regntid $ tills widare $ birmanerne stsdo stark förstansade $ 1 ramoo inom bengalisk omrädet $
bearbeta		1826	1	bib11653823_18260524_144010_117_0002_alto.xml-5-16	 	Hwad man dock känner, är allmänhetens stora mistnöje med de ät Engländare bcwiljade privilegier att bearbeta landet- bergwerk, i följd hwaraf dest adla metaller iden » gen utwandra till Stora Brittannien, och ringa del deraf tillfaller Mexicanerne sjelfwe Fråga är följakteligen, 01 » «i swärigheter uppstä emot de i hamnen redan liggande flera millioners öfwerförande till England.	100:108	0:382	Hwad man dock känner , är allmänhetens stora mistnöje med de ät Engländare bcwiljade privilegier att bearbeta landet- bergwerk , i följd hwaraf dest adla metaller iden » gen utwandra till Stora Brittannien , och ringa del deraf tillfaller Mexicanerne sjelfwe Fråga är följakteligen , 01 » «i swärigheter uppstä emot de i hamnen redan liggande flera millioners öfwerförande till England .	16	0:62	hwad man dock känna $ vara allmänhet stor mistnöje med en äta engländare bcwiljade privilegium att bearbeta $ bergwerk $ i följa hwaraf dest adla metall id $ gen utwandra till stor brittannien $ och ringa del deraf tillfalla mexicanerne sjelfwe fråga vara följakteligen $ 01 $ $ swärigheter uppstä emot en i hamn redan ligga flera million öfwerförande till england $
bearbeta		1819	1	bib11653828_18190622_144028_141_0002_alto.xml-10-41	 	det cf ifrägawarande Häften biträda Författaren med goda räv, utan räkat, pä wan« liga wiset wid Recensioner af böcker, ett komma efterät, sä synes det wara ett icke mindre fel af Författaren, att icke innan deras bearbetande hafw, äkall-t d&gt; n Botanissa Publikens biständ, helst den gttctyrlig » äran, hmarpä Hr B. sä oMälln af-	214:225	0:332	det cf ifrägawarande Häften biträda Författaren med goda räv , utan räkat , pä wan« liga wiset wid Recensioner af böcker , ett komma efterät , sä synes det wara ett icke mindre fel af Författaren , att icke innan deras bearbetande hafw , äkall-t d&gt ; n Botanissa Publikens biständ , helst den gttctyrlig » äran , hmarpä Hr B . sä oMälln af-	41	0:65	den cf ifrägawarande häfte biträda författare med god räv $ utan räkat $ pä $ liga wiset wid recension af bok $ en komma efterät $ sä synas den wara en icke liten fel af författare $ att icke innan de bearbeta hafw $ $ $ $ n botanissa publik biständ $ gärna den gttctyrlig $ ära $ hmarpä hr b $ sä omälln $
bearbeta		1820	1	bib11653828_18200502_144028_100_0003_alto.xml-15-13	 	Dct är, lxlst för cn kompilator, omöjligt att i en sä bearbetad sak, svin Grekissa Grammatiken, göra allting galet; och Hr H:s bok innehäller ecksä (för att nyttja Schillers ord) mycket bäde^sannt ^sannt och nytt; men det sanna deri är icke nytt, och det nya är icke farr.t.	54:63	0:274	Dct är , lxlst för cn kompilator , omöjligt att i en sä bearbetad sak , svin Grekissa Grammatiken , göra allting galet ; och Hr H:s bok innehäller ecksä ( för att nyttja Schillers ord ) mycket bäde^sannt ^sannt och nytt ; men det sanna deri är icke nytt , och det nya är icke farr.t .	13	0:58	dct vara $ lxlst för cn kompilator $ omöjlig att i en sä bearbeta sak $ svin grekissa grammatik $ göra allting galen $ och hr h bok innehäller ecksä $ för att nyttja schiller ord $ mycket $ $ och ny $ men den sann deri vara icke ny $ och den ny vara icke $ $
bearbeta		1817	1	bib11653825_18170421_145134_48_0003_alto.xml-1-72	 	hwad den trogna Land!dagen upxgifwer ss » fom resultatet af deras hittills hällr-e ösweläggningar, nemstgen bestulen angäende alla SratsflulderS före,.ande till ett Skuldwasen » de, upprättandet & gt; f ett och samma afgiftö, system för hela Sto ' - Her igdö-uet, upphäfw-nde of de biNllls frän utstplder frit-gne gedsens staltfrihet, emot en wist ersättning, somt fluiUgen tillsättandet af ett Ulstott till widare bearbetande cf en plcu I detta Ämne.	415:426	0:451	hwad den trogna Land !dagen upxgifwer ss » fom resultatet af deras hittills hällr-e ösweläggningar , nemstgen bestulen angäende alla SratsflulderS före , .ande till ett Skuldwasen » de , upprättandet & gt ; f ett och samma afgiftö , system för hela Sto ' - Her igdö-uet , upphäfw-nde of de biNllls frän utstplder frit-gne gedsens staltfrihet , emot en wist ersättning , somt fluiUgen tillsättandet af ett Ulstott till widare bearbetande cf en plcu I detta Ämne .	72	0:80	hwad den trogen land $ upxgifwer s $ få resultat af de hittills $ ösweläggningar $ nemstgen bestjäla angäende all sratsflulders före $ $ till en skuldwasen $ de $ upprättande $ gt $ f en och samma afgiftö $ system för hel sto $ $ her $ $ $ of de binllls frän utstplder $ gedsens staltfrihet $ emot en wist ersättning $ somt fluiugen tillsättande af en ulstott till widare bearbeta cf en plcu i denna ämne $
