lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
ledning		1821	1	bib13506739_18210307_144030_55_0001_alto.xml-0-72	 	^.ndagcn den Z6:te innewarande Mars och följande dagar företages 3 Börsen, (mindre Salen Z ' ne trappor » vp, Besigtnings- och Approbations-Mönstring med ^llmenna Bewäringsmanffapet för Stockholms Stad, af innewarande ärs förira Klatz, eller dem, som äro födde är 1800, samt dem af nästlidm ärs lörsta Klatz, hwilka dä wld Mönstringen antingen fränwarit eller blifwit ställde pä tillwäxt, och af sadan ' an« ledning icke bewistat samm.i SrsMöte; Och böra samtlige detze Bewäringsstyldige noggrannt infinna sig till den nu förordnade Mönstring, ä den tid, forn för hwarje Trakt utsättes, och genom Polis-Betjeningen dem särssildt kungöreS, samt de personer, hwilka förmena sig kunna frän tjenstgöring befrias, wara förfedde med de betyg, de wilja i fädant afseende begagna; dfiucnfoiti de BcwckcingSssyl.&gt; igc, hwilka till tienstgöring wld Landt-Slruieen b&lt; ifwa inmönstrade, härigenom underrättas, del de böra wld Mönstringsförrättningarue bestämdt uppgifwa hurmvida de önssa, emot ersättning af l R:dr Banko per man, i ett lör allt, under Mötestiden nyttja egna Skjorror, Strumpor och Skor.	408:415	0:1097	^.ndagcn den Z6:te innewarande Mars och följande dagar företages 3 Börsen , ( mindre Salen Z ' ne trappor » vp , Besigtnings- och Approbations-Mönstring med ^llmenna Bewäringsmanffapet för Stockholms Stad , af innewarande ärs förira Klatz , eller dem , som äro födde är 1800 , samt dem af nästlidm ärs lörsta Klatz , hwilka dä wld Mönstringen antingen fränwarit eller blifwit ställde pä tillwäxt , och af sadan ' an« ledning icke bewistat samm.i SrsMöte ; Och böra samtlige detze Bewäringsstyldige noggrannt infinna sig till den nu förordnade Mönstring , ä den tid , forn för hwarje Trakt utsättes , och genom Polis-Betjeningen dem särssildt kungöreS , samt de personer , hwilka förmena sig kunna frän tjenstgöring befrias , wara förfedde med de betyg , de wilja i fädant afseende begagna ; dfiucnfoiti de BcwckcingSssyl.&gt ; igc , hwilka till tienstgöring wld Landt-Slruieen b&lt ; ifwa inmönstrade , härigenom underrättas , del de böra wld Mönstringsförrättningarue bestämdt uppgifwa hurmvida de önssa , emot ersättning af l R:dr Banko per man , i ett lör allt , under Mötestiden nyttja egna Skjorror , Strumpor och Skor .	72	0:188	$ den $ innewarande mars och följa dag företa 3 börs $ $ liten sal z $ ne trappa $ vp $ besigtning och $ med $ bewäringsmanffapet för stockholm stad $ af innewarande ära förira klatz $ eller de $ som äro föda vara 1800 $ samt de af nästlidm ärs lörsta klatz $ hwilka dä wld mönstring antingen frän eller blifwit ställa pä tillwäxt $ och af sadan $ $ ledning icke bewistat $ srsmöte $ och böra samtlig detze bewäringsstyldige noggrann $ sig till den nu förordna mönstring $ ä den tid $ forn för hwarje trakt utsätta $ och genom $ de särssildt kungöres $ samt en person $ hwilka förmena sig kunna frän tjenstgöring befria $ wara förfedde med en betyg $ de wilja i fädant afseende begagna $ dfiucnfoiti en $ $ igc $ hwilka till tienstgöring wld $ $ $ ifwa inmönstra $ härigenom underrätta $ del de böra wld mönstringsförrättningarue bestämdt upp hurmvida en önssa $ emot ersättning af l $ banko per man $ i en lör all $ under mötestid nyttja egen skjorror $ strumpa och sko $
ledning		1801	1	bib15650837_18011014_146391_82_0001_alto.xml-3-0	 	ledning af den uptäckten at den Vicarien, som pä 4 weckor gjordt tjenst wid dop, brSl, lop, m. m. för den ffuka Kyrkoherden, befunnits wara en bedragare som icke är ordinera Piäst, och stamlöst mgifwit sig wara HäftPräst och flägt med Stor.Cancelleren	0:7	0:251	ledning af den uptäckten at den Vicarien , som pä 4 weckor gjordt tjenst wid dop , brSl , lop , m . m . för den ffuka Kyrkoherden , befunnits wara en bedragare som icke är ordinera Piäst , och stamlöst mgifwit sig wara HäftPräst och flägt med Stor.Cancelleren	0	0:50	ledning af den uptäckten at den vicarien $ som pä 4 weckor gjordt tjenst wid dop $ brsl $ lop $ m $ m $ för den ffuka kyrkoherde $ befinna wara en bedragare som icke vara ordinera piäst $ och stamlöst mgifwit sig wara häftpräst och flägt med $
ledning		1804	1	bib19225772_18041011_148004_119_0002_alto.xml-3-15	 	kunde har omöjeligen anställas, utan blott nägra observationer göras a,: gäende ärostatens ledning r. e. om enklaste sättet att fixera en Ballon uti en bestämd höjd och ett eljest dirigera honom, och att uträkna hastigheten af hans fall Uti Diagonallineen wid nerstigandet, och derigenom ögnablicket af hans nerkomst på jorden, hwilket alltid ar det farkigaste af lustresan.	91:98	0:374	kunde har omöjeligen anställas , utan blott nägra observationer göras a , : gäende ärostatens ledning r . e. om enklaste sättet att fixera en Ballon uti en bestämd höjd och ett eljest dirigera honom , och att uträkna hastigheten af hans fall Uti Diagonallineen wid nerstigandet , och derigenom ögnablicket af hans nerkomst på jorden , hwilket alltid ar det farkigaste af lustresan .	15	0:65	kunna ha omöjeligen anställa $ utan blott nägra observation göra a $ $ gäende ärostatens ledning r $ $ om enkel sätt att fixera en ballo uti en bestämd höjd och en eljest dirigera han $ och att uträkna hastighet af han fall uti diagonallineen wid nerstigande $ och derigenom ögnablicket af han nerkomst på jord $ hwilket alltid ar den farkigaste af lustresa $
ledning		1827	1	bib11653828_18270109_144028_6_0002_alto.xml-11-102	 	falsta wänners armar, huru de, dä de stä under detta förmynderskap, ej allenast icke kunna wärda sitt höga kall, för att dermed beskydda sina undersåtare emot wäldet och intrigen, men att sjelfwa detta, hos swag« mennistor medfödda, begär att herrsta allena, icke tillfredsställts sä länge de befinna sig inom denna troll-cirkel, som passioner och intressen dragit omkring dem, hwanfrän de ej kunna aflägsna sig, utan att uppoffras af de mörka makter, som förbundit sig till deras tjenst, och inom hwilkcn de ej eller kunna handla annat än ester dessas ledning.	553:560	0:561	falsta wänners armar , huru de , dä de stä under detta förmynderskap , ej allenast icke kunna wärda sitt höga kall , för att dermed beskydda sina undersåtare emot wäldet och intrigen , men att sjelfwa detta , hos swag« mennistor medfödda , begär att herrsta allena , icke tillfredsställts sä länge de befinna sig inom denna troll-cirkel , som passioner och intressen dragit omkring dem , hwanfrän de ej kunna aflägsna sig , utan att uppoffras af de mörka makter , som förbundit sig till deras tjenst , och inom hwilkcn de ej eller kunna handla annat än ester dessas ledning .	102	0:104	falsta wänners arm $ huru de $ dä de stä under denna förmynderskap $ ej allenast icke kunna wärda sig hög kall $ för att dermed beskydda sig undersåtare emot wäldet och intrig $ men att sjelfwa denna $ hos $ mennistor medfödd $ begära att herrsta allena $ icke tillfredsställa sä länge de befinna sig inom denna $ $ som passion och intresse dra omkring de $ hwanfrän en ej kunna aflägsna sig $ utan att uppoffra af en mörk makt $ som förbinda sig till de tjenst $ och inom hwilkcn de ej eller kunna handla annan än est denna ledning $
ledning		1830	1	bib19277277_18300301_147682_49_0001_alto.xml-21-10	 	arbetas flitigt pa organisationen af en sjelfständig militärmakt, under ledning af Rysta Officerare.	72:79	0:100	arbetas flitigt pa organisationen af en sjelfständig militärmakt , under ledning af Rysta Officerare .	10	0:15	arbeta flitig pa organisation af en sjelfständig militärmakt $ under ledning af rysta officer $
ledning		1828	1	bib11653823_18280105_144010_4_0004_alto.xml-2-44	 	hela året emoilages i Wiborg Cls samt flera Bok!ädor med 1 R:dr B:co. — DL Lndamalet med detta, säker igen winningölösa företag, är att lemna.cn möjligast fullständig öfwersigk af Landels ärliga franisteg i weitenffapligt och artiststi hänseende, och en ledning äk dem, svin i c » framtid wilja forsta deri, lamt för att wid alla rider pä året kunna äga en Catalog pä nyst utkomna böcker, gör nian sig f » » wistad, art ingen, som nitälskar för weiicnffap och konst, stall wjara ntt bärsill bk draga, i synnerhet ali Hrr Förläggare och Bok.ryckare stola understödja detsamma, helst afsä, ininge » af deras förlag möjligen kan härigenom beframias, och således benäget ga Redaesionen tillhanda med snara underrättelser om hwad Llllmänheteu har af dem att wanka eller sätt emottaga.	254:261	0:779	hela året emoilages i Wiborg Cls samt flera Bok !ädor med 1 R:dr B:co . — DL Lndamalet med detta , säker igen winningölösa företag , är att lemna.cn möjligast fullständig öfwersigk af Landels ärliga franisteg i weitenffapligt och artiststi hänseende , och en ledning äk dem , svin i c » framtid wilja forsta deri , lamt för att wid alla rider pä året kunna äga en Catalog pä nyst utkomna böcker , gör nian sig f » » wistad , art ingen , som nitälskar för weiicnffap och konst , stall wjara ntt bärsill bk draga , i synnerhet ali Hrr Förläggare och Bok.ryckare stola understödja detsamma , helst afsä , ininge » af deras förlag möjligen kan härigenom beframias , och således benäget ga Redaesionen tillhanda med snara underrättelser om hwad Llllmänheteu har af dem att wanka eller sätt emottaga .	44	0:144	hel år emoilages i wiborg cl samt flera bok $ med 1 $ $ $ $ dl lndamalet med denna $ säker igen winningölösa företag $ vara att $ möjlig fullständig öfwersigk af landels ärlig franisteg i weitenffapligt och artiststi hänseende $ och en ledning äk de $ svin i c $ framtid wilja forsta deri $ lam för att wid all rida pä år kunna äga en catalog pä nysa $ bok $ göra nia sig f $ $ wistad $ art ingen $ som nitälska för weiicnffap och konst $ stall wjara ntt bärsill bk dra $ i synnerhet ali hrr förläggare och $ stola understödja densamma $ gärna afsä $ ininge $ af de förlag möjligen kunna härigenom beframias $ och således benägen ga redaesionen tillhanda med snara underrättelse om hwad llllmänheteu ha af de att wanka eller sätt emotta $
ledning		1824	1	bib11653823_18240722_144010_167_0002_alto.xml-3-10	 	stall ät ben studerande Ungdom, som nu begagnar Eder ledning: stänka samma omwZrdnätz och samma tillgifwenhet, han redan egnat d.	53:60	0:129	stall ät ben studerande Ungdom , som nu begagnar Eder ledning : stänka samma omwZrdnätz och samma tillgifwenhet , han redan egnat d .	10	0:24	stall äta ben studerande ungdom $ som nu begagna ni ledning $ stänka samma omwzrdnätz och samma tillgifwenhet $ han redan egna d $
ledning		1829	1	bib13506739_18290706_144030_152_0001_alto.xml-3-18	 	I en ny Stat eller hos ett Folk, ber Stnksniakten icke genvin prohibirioner, artificiella anstalter, ledning och förmynderskap, bragt enskildes krafter och capitaler in uti sysielsättningar, till hwilka de annars mahanda ej skulle wändt sig, mS Tulltariffen wara en & gt; en bestartnings-affair; hos og, der nypnämnda förhållanden, sedan ett sekel tillbaka, ännu förefinnas med full kraft, » miste ärminstone, innan öfwerg8ngen till en annan ordning redan är gjord, Tull-Lagstiftningen wara n8got annat, än ett purt arithmetistt plu«-makeri.	101:108	0:541	I en ny Stat eller hos ett Folk , ber Stnksniakten icke genvin prohibirioner , artificiella anstalter , ledning och förmynderskap , bragt enskildes krafter och capitaler in uti sysielsättningar , till hwilka de annars mahanda ej skulle wändt sig , mS Tulltariffen wara en & gt ; en bestartnings-affair ; hos og , der nypnämnda förhållanden , sedan ett sekel tillbaka , ännu förefinnas med full kraft , » miste ärminstone , innan öfwerg8ngen till en annan ordning redan är gjord , Tull-Lagstiftningen wara n8got annat , än ett purt arithmetistt plu«-makeri .	18	0:94	i en ny stat eller hos en folk $ be stnksniakten icke genvin prohibirioner $ artificiell anstalt $ ledning och förmynderskap $ bringa enskild kraft och capitaler in uti sysielsättningar $ till hwilka de annars mahanda ej skola wändt sig $ ms tulltariff wara en $ gt $ en $ $ hos og $ der nypnämnda förhållande $ sedan en sekel tillbaka $ ännu förefinnas med full kraft $ $ mista ärminstone $ innan öfwerg8ngen till en annan ordning redan vara gjord $ $ wara n8got annan $ än en pur arithmetistt $ $
ledning		1823	1	bib11653828_18230626_144028_144_0004_alto.xml-5-22	 	t höst mäste lemna denna kondition, för att fort&gt; ätta sina egna studier, önstade att ät sin hand, ledning eller wärd fä anförtrodd nägon hederlig mans Son, som raid den tiden ämnade freqvei », tera Upsala Akademi.	102:109	0:217	t höst mäste lemna denna kondition , för att fort&gt ; ätta sina egna studier , önstade att ät sin hand , ledning eller wärd fä anförtrodd nägon hederlig mans Son , som raid den tiden ämnade freqvei » , tera Upsala Akademi .	22	0:44	t höst mäste lemna denna kondition $ för att $ $ ätta sig egen studie $ önstade att äta sig hand $ ledning eller wärd fä anförtro nägon hederlig man son $ som raid den tid ämna freqvei $ $ tera upsala akademi $
ledning		1808	1	bib11653806_18080301_145120_23_0002_alto.xml-0-23	 	angående den hos mig inrättade Thermolampa kommit i erfarenhet af, har hos mig werkat den öfwerrygelfen, det ingen far an » ledning att angra den kostnad / som pä en dylik inrättning anwändes.	124:131	0:192	angående den hos mig inrättade Thermolampa kommit i erfarenhet af , har hos mig werkat den öfwerrygelfen , det ingen far an » ledning att angra den kostnad / som pä en dylik inrättning anwändes .	23	0:36	angående den hos jag inrätta thermolampa komma i erfarenhet af $ ha hos jag werkat den öfwerrygelfen $ den ingen far an $ ledning att angra den kostnad $ som pä en dylik inrättning anwändes $
ledning		1812	1	bib13506739_18120922_144030_220_0004_alto.xml-8-10	 	Ungdom af bada Könen, lemnas en lätt och säker ledning t Tyska och Franska SpräkenS explieatlon och ffrifwande af en guderad Man som träffas il.	47:54	0:144	Ungdom af bada Könen , lemnas en lätt och säker ledning t Tyska och Franska SpräkenS explieatlon och ffrifwande af en guderad Man som träffas il .	10	0:27	ungdom af bada kön $ lemna en lätt och säker ledning t tysk och fransk spräkens explieatlon och ffrifwande af en guderad man som träffa il $
ledning		1811	1	bib13506739_18111231_144030_304_0043_alto.xml-1-15	 	ett ostridigt wi.Ukor.Ukor för den uppgjorda FattigwärdZ-Plauen, sa har jag full an * ledning tro, att Stockholms Fatligwärd icke flolat gifwa andra Städers mycket efker; ty dä hade icke allenast en större utdelning knnna / fke, utan det som blifwit ukdelt hade ock medfört dubbel nytta, i hwilket fall de fattige naturligt wis warit dubbelt mer belåtne och tiggeriet dubbelt lättare kunnat förekomma?.	86:93	0:402	ett ostridigt wi.Ukor .Ukor för den uppgjorda FattigwärdZ-Plauen , sa har jag full an * ledning tro , att Stockholms Fatligwärd icke flolat gifwa andra Städers mycket efker ; ty dä hade icke allenast en större utdelning knnna / fke , utan det som blifwit ukdelt hade ock medfört dubbel nytta , i hwilket fall de fattige naturligt wis warit dubbelt mer belåtne och tiggeriet dubbelt lättare kunnat förekomma ? .	15	0:71	en ostridig $ $ för den $ $ $ säga ha jag full an $ ledning tro $ att stockholm fatligwärd icke flolat gifwa andra stad mycket efker $ ty dä ha icke allenast en stor utdelning knnna $ fke $ utan den som blifwit ukdelt ha ock medföra dubbel nytta $ i hwilket fall en fattig naturlig wis wari dubbel mer belåten och tiggeri dubbel lätt kunna förekomma $ $
ledning		1829	1	bib11653828_18290625_144028_143_0002_alto.xml-16-16	 	Då Moses under Psametiks regering drog ut ifrån Egypten, utvecklade han, i Judiska folkets ledning och i sin lagstiftning, karakterenaf en stor man.	91:98	0:148	Då Moses under Psametiks regering drog ut ifrån Egypten , utvecklade han , i Judiska folkets ledning och i sin lagstiftning , karakterenaf en stor man .	16	0:27	då moses under psametiks regering dra ut ifrån egypten $ utveckla han $ i judisk folk ledning och i sig lagstiftning $ karakterenaf en stor man $
ledning		1826	1	bib11653823_18260824_144010_195_0004_alto.xml-13-15	 	Säwm Förmyndare för f d. BancoBokhZltaren Iohan Isaac Selle, för jag af förekomne ai ledningar warna Allmänheten, ali ei med bcmälte Bokhällare ingä uti nägvii stagS afhandlingar, eller pä credit lemna w-mor eller penningar, emedan fädant icke af wig erkänneS, och fSfotn stridande emot tlag, anses kraftlöst.	85:94	0:309	Säwm Förmyndare för f d. BancoBokhZltaren Iohan Isaac Selle , för jag af förekomne ai ledningar warna Allmänheten , ali ei med bcmälte Bokhällare ingä uti nägvii stagS afhandlingar , eller pä credit lemna w-mor eller penningar , emedan fädant icke af wig erkänneS , och fSfotn stridande emot tlag , anses kraftlöst .	15	0:54	säwm förmyndare för f $ bancobokhzltaren iohan isaac selle $ för jag af förekomma ai ledning warna allmänhet $ ali ei med bcmälte bokhällare ingä uti nägvii stag afhandling $ eller pä credit lemna $ eller penning $ emedan fädant icke af wig erkännes $ och fsfotn strida emot tlag $ anse kraftlös $
ledning		1826	1	bib11653828_18260530_144028_122_0002_alto.xml-9-27	 	henne, eller fram uti September mänad fick ben sä manga sjuka om bord, akt ben ej kunde hälla sjön, eller, under en klot ledning ak Swmffa krigsoperationerna, flickades emot hnne en stärgärdsflotta, som afbidade ett gynnande tillfälle antingen af en widrig wind för den stora flottan eller af en stiltje, för art angripa och borrtdriswa benne.	121:128	0:343	henne , eller fram uti September mänad fick ben sä manga sjuka om bord , akt ben ej kunde hälla sjön , eller , under en klot ledning ak Swmffa krigsoperationerna , flickades emot hnne en stärgärdsflotta , som afbidade ett gynnande tillfälle antingen af en widrig wind för den stora flottan eller af en stiltje , för art angripa och borrtdriswa benne .	27	0:64	hon $ eller fram uti september mänad få ben sä manga sjuk om bord $ akt ben ej kunna hälla sjö $ eller $ under en klot ledning ak swmffa krigsoperation $ flicka emot hnne en stärgärdsflotta $ som afbida en gynnande tillfälle antingen af en widrig wind för den stor flotta eller af en stiltje $ för art angripa och borrtdriswa benne $
ledning		1812	1	bib11653792_18121031_146919_44_0001_alto.xml-1-1	 	Till ledning under mödans smäll Du ljusets fackla tänder.	5:12	0:57	Till ledning under mödans smäll Du ljusets fackla tänder .	1	0:10	till ledning under möda smäll du ljus fackla tand $
ledning		1828	1	bib19277277_18280913_147682_214_0004_alto.xml-21-15	 	E » Ungling, som i flere ^r?ch under en berömd Lärares hand » ledning njttlit nnderivisning i Fort piano ' pclnn!g, önstade till den lista Oktober sä inackordera fig uti ett aktniiigswärdt buS, der ban med sin Änslkaiista talang kunde wara uyltig.	62:69	0:247	E » Ungling , som i flere ^r ?ch under en berömd Lärares hand » ledning njttlit nnderivisning i Fort piano ' pclnn !g , önstade till den lista Oktober sä inackordera fig uti ett aktniiigswärdt buS , der ban med sin Änslkaiista talang kunde wara uyltig .	15	0:48	e $ ungling $ som i flere $ $ under en berömd lärare hand $ ledning njttlit nnderivisning i fort piano $ pclnn $ $ önstade till den lista oktober sä inackordera fig uti en aktniiigswärdt bus $ der ban med sig änslkaiista talang kunna wara uyltig $
ledning		1812	1	bib11653825_18121214_145134_146_0002_alto.xml-5-14	 	hemligheter rörande den animalista Magnetismen, twingar undertecknad, som Konun, gen uppdragit ledningen af allmanna Police, affairerne w. m. att härmedelst förklara des » sa rykten för ogrundade.	95:104	0:196	hemligheter rörande den animalista Magnetismen , twingar undertecknad , som Konun , gen uppdragit ledningen af allmanna Police , affairerne w. m . att härmedelst förklara des » sa rykten för ogrundade .	14	0:33	hemlighet rörande den animalista magnetism $ twingar underteckna $ som konun $ gen uppdra ledning af allmanna police $ affairerne $ m $ att härmedelst förklara des $ säga rykte för ogrundad $
