lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
ingående		1808	1	bib11653825_18080227_145134_26_0004_alto.xml-1-4	 	Listan pä ut- och ingående fartyg wisar wcrkan af sista Decrerei, som tillstucer Landers hanmar för alla handelsskepp, i det blott nägre Frai-este Kapare uppglfwas sä- som ankomne.	18:26	0:180	Listan pä ut- och ingående fartyg wisar wcrkan af sista Decrerei , som tillstucer Landers hanmar för alla handelsskepp , i det blott nägre Frai-este Kapare uppglfwas sä- som ankomne .	4	0:31	lista pä ut och ingående fartyg wisar wcrkan af sista decrerei $ som tillstucer landers hanmar för all handelsskepp $ i den blott nägre $ kapare uppglfwas $ som ankomma $
ingående		1827	1	bib13506739_18270818_144030_192_0001_alto.xml-8-13	 	nar, och hwilka just warit bland de ifrigaste att motsatta sig hwarje ingående pä löningsbidrag, inom lwenne dygn hwardera mistat sina fyra par dragare, de enda de för sitt gärdsbrnk egde; icke nog dermed, ty de woro ej i ständ, af farhäga för smittan, att fä hj-lv genom län af deras Sockneboer.	70:78	0:296	nar , och hwilka just warit bland de ifrigaste att motsatta sig hwarje ingående pä löningsbidrag , inom lwenne dygn hwardera mistat sina fyra par dragare , de enda de för sitt gärdsbrnk egde ; icke nog dermed , ty de woro ej i ständ , af farhäga för smittan , att fä hj-lv genom län af deras Sockneboer .	13	0:60	nar $ och hwilka just warit bland en ifrig att motsatt sig hwarje ingående pä löningsbidrag $ inom lwenne dygn hwar mista sig fyra par dragare $ en enda en för sig gärdsbrnk egde $ icke nog dermed $ ty de woro ej i ständ $ af farhäga för smitta $ att fä $ genom län af de sockneboer $
ingående		1824	1	bib11653823_18241112_144010_264_0006_alto.xml-8-41	 	Undertecknad, solli nägon t! » warit pä Prosestion utoni Fäderneslandet, och för samma lid saknar bets » om HinderlöShct till Äktenstap, sär härmedelst anmoda den sig befogad finner, att mig ätala, i händelse af gistermäls ingående, att fädant, enligt Lag, inom ett ärs förlopp efter denna amionceS införande i AllmÄaua Tidningarne, anmäla hos PastorSLmbetei t St. Clacä Församling, der iag lii, wistas, hwilker andra gängen kungöres.	223:231	0:434	Undertecknad , solli nägon t ! » warit pä Prosestion utoni Fäderneslandet , och för samma lid saknar bets » om HinderlöShct till Äktenstap , sär härmedelst anmoda den sig befogad finner , att mig ätala , i händelse af gistermäls ingående , att fädant , enligt Lag , inom ett ärs förlopp efter denna amionceS införande i AllmÄaua Tidningarne , anmäla hos PastorSLmbetei t St. Clacä Församling , der iag lii , wistas , hwilker andra gängen kungöres .	41	0:80	underteckna $ solli nägon t $ $ wari pä prosestion utoni fädernesland $ och för samma lid sakna b $ om hinderlöshct till äktenstap $ sär härmedelst anmoda den sig befogad finna $ att jag ätala $ i händelse af gistermäls ingående $ att fädant $ enligt lag $ inom en ära förlopp efter denna amionces införande i allmäaua tidning $ anmäla hos pastorslmbetei t $ clacä församling $ der iag lii $ wistas $ hwilker andra gäng kungöra $
ingående		1828	1	bib19225792_18280517_147359_20_0008_alto.xml-7-13	 	Uti Chalmerska J«dnstrie - Skolans Wäfullderwisnlngsanstalt här i Staden kunna, under snart ingående Wäftermin, mindre bemedlade fruntimmer af alla clafier, so&gt; n önsta en fullkomligare kännedom i den mera owanliga wäs » adskonsteu efter Ekenmarksta methodeu, erhälla fri underwisning.	92:100	0:288	Uti Chalmerska J«dnstrie - Skolans Wäfullderwisnlngsanstalt här i Staden kunna , under snart ingående Wäftermin , mindre bemedlade fruntimmer af alla clafier , so&gt ; n önsta en fullkomligare kännedom i den mera owanliga wäs » adskonsteu efter Ekenmarksta methodeu , erhälla fri underwisning .	13	0:45	uti chalmersk $ $ skola wäfullderwisnlngsanstalt här i stad kunna $ under snar ingående wäftermin $ föga bemedla fruntimmer af all clafier $ $ $ n önsta en fullkomlig kännedom i den mera owanliga wäs $ adskonsteu efter ekenmarksta methodeu $ erhälla fri underwisning $
ingående		1829	1	bib11653828_18291021_144028_244_0002_alto.xml-2-47	 	kunde väl beskäras Öfver-Donaukretsen, änden tankan: hanhända bevärdigar han sjelf den tillbedde Monarken våra offentliga expositioner med en huldrik blick, kanhända nalkas fadren sine trogna barns hrets, vänligt emottagande gdfvorna af deras kärlek, godhets fullt prof vande deras handlingar, verksamhet och ingående i hans upphöjda planeri Hvarje hjerta klappar vid en sådan möjlighet med kraftigare slag, och från hvarje öga flyta tårar af längtan och lycksaliggörande väntan."	309:317	0:480	kunde väl beskäras Öfver-Donaukretsen , änden tankan : hanhända bevärdigar han sjelf den tillbedde Monarken våra offentliga expositioner med en huldrik blick , kanhända nalkas fadren sine trogna barns hrets , vänligt emottagande gdfvorna af deras kärlek , godhets fullt prof vande deras handlingar , verksamhet och ingående i hans upphöjda planeri Hvarje hjerta klappar vid en sådan möjlighet med kraftigare slag , och från hvarje öga flyta tårar af längtan och lycksaliggörande väntan . "	47	0:76	kunna väl beskära $ $ ände tankan $ hanhända bevärdiga han sjelf den tillbe monark vi offentlig exposition med en huldrik blick $ kanhända nalkas fadren sine trogen barn hrets $ vänlig emotta gdfvorna af de kärlek $ godhet full prof vänja de handling $ verksamhet och ingående i han upphöja planeri hvarje hjerta klappa vid en sån möjlighet med kraftig slag $ och från hvarje öga flyta tår af längtan och lycksaliggöra väntan $ $
ingående		1830	1	bib19277277_18300406_147682_79_0003_alto.xml-37-24	 	Eli Härda lid, öfwer eli » lius tange, utan stafs, af ett bninickebandS bredd, förlorades den 2 dennes, wid ingående nti rrängwlit till stora Mästerad-Bälra.	108:116	0:157	Eli Härda lid , öfwer eli » lius tange , utan stafs , af ett bninickebandS bredd , förlorades den 2 dennes , wid ingående nti rrängwlit till stora Mästerad-Bälra .	24	0:31	eli härda lid $ öfwer eli $ lius tange $ utan staf $ af en bninickebands bredd $ förlora den 2 denna $ wid ingående nti rrängwlit till stor $ $
ingående		1827	1	bib19225792_18270505_147359_17_0003_alto.xml-3-21	 	Sedan Consistorii Rum nti Nya Gymnasii och Skolhuset nu blifwit färdige, komma Consistorii Sestioner hädanefter och ifrän och med nu ingående Maj manad att hallas derstädes; hwarjemte tillkännagifwes sa wäl, att Consistorii Anslag frätt samma tid flyttas fran Oomkyrkodörren till den för desie anstag anbragta Tafla uti Consistorii förstuga, som ock att Conststorii-Notarien hädanefter i Embetsärenderne träffas a dest Embetsrum i samma Hus, emellan kl. n och 12 al!a Söcknedagar.	133:141	0:480	Sedan Consistorii Rum nti Nya Gymnasii och Skolhuset nu blifwit färdige , komma Consistorii Sestioner hädanefter och ifrän och med nu ingående Maj manad att hallas derstädes ; hwarjemte tillkännagifwes sa wäl , att Consistorii Anslag frätt samma tid flyttas fran Oomkyrkodörren till den för desie anstag anbragta Tafla uti Consistorii förstuga , som ock att Conststorii-Notarien hädanefter i Embetsärenderne träffas a dest Embetsrum i samma Hus , emellan kl. n och 12 al !a Söcknedagar .	21	0:77	sedan consistorii rum nti nya gymnasii och skolhus nu blifwit färdig $ komma consistorii sestioner hädanefter och ifrän och med nu ingående maj mana att halla derstädes $ hwarjemte tillkännagifwes säga wäl $ att consistorii anslag fräta samma tid flytta fran oomkyrkodörren till den för desie anstag anbragta tafla uti consistorii förstuga $ som ock att $ hädanefter i embetsärenderne träffa a dest embetsrum i samma hus $ emellan $ n och 12 al $ söcknedagar $
ingående		1790	1	bib13506739_17900601_144030_123_0002_alto.xml-5-18	 	Jag h, r säledes trodt mig ej kunna anse denna bestormning, uti en i Landet djupt ingående men » ren och okänd Hamn annorlunda, än underkastad de manlige Krigshändelser, so » & gt; wäderlek och tilfal » len t il sta p a ech förändra, men hwilken i » lla tider bör witsorda Swensta Flagg ns tappra tiltag och HSndciktighet, hwilka ej sällan ädragit henne fiendens aktning och tilstyndat öfwerwigt St mindre antai och mindre movenS.	82:90	0:430	Jag h , r säledes trodt mig ej kunna anse denna bestormning , uti en i Landet djupt ingående men » ren och okänd Hamn annorlunda , än underkastad de manlige Krigshändelser , so » & gt ; wäderlek och tilfal » len t il sta p a ech förändra , men hwilken i » lla tider bör witsorda Swensta Flagg ns tappra tiltag och HSndciktighet , hwilka ej sällan ädragit henne fiendens aktning och tilstyndat öfwerwigt St mindre antai och mindre movenS .	18	0:84	jag h $ r säledes trodt jag ej kunna anse denna bestormning $ uti en i land djup ingående men $ ren och okänd hamn annorlunda $ än underkasta en manlig krigshändelse $ so $ $ gt $ wäderlek och tilfal $ len t il sta p a ech förändra $ men hwilken i $ lla tid böra witsorda swensta flagg n tapper tiltag och hsndciktighet $ hwilka ej sällan ädragit hon fiende aktning och tilstyndat öfwerwigt st liten antai och liten moven $
ingående		1820	1	bib13506739_18200623_144030_143_0007_alto.xml-9-47	 	ll t b j n d e s « 11 arrendera sel, hvra En större Ladugård, en och en half mil sjö- och landwäg srän Stockholm, kan pä billigt arrende häll^S; men mage ej nägon göra sig beswär, som sör uppfyllandet af ingående förbindelse, ej kan sätta we » derhilstig borgen.	204:212	0:262	ll t b j n d e s « 11 arrendera sel , hvra En större Ladugård , en och en half mil sjö- och landwäg srän Stockholm , kan pä billigt arrende häll^S ; men mage ej nägon göra sig beswär , som sör uppfyllandet af ingående förbindelse , ej kan sätta we » derhilstig borgen .	47	0:58	ll t b j n d e s $ 11 arrendera sel $ hvra en stor ladugård $ en och en half mil sjö och landwäg srän stockholm $ kunna pä billig arrende $ $ men mage ej nägon göra sig beswär $ som sör uppfyllande af ingående förbindelse $ ej kunna sätta we $ derhilstig borgen $
ingående		1800	1	bib19225772_18000221_148004_21_0002_alto.xml-2-13	 	— Appighet befordrar icke folkökningen, ty den ar et hinder emot gistermäls ingående, emedan ganffa fä hafwa räd at underhälla et hushäll pä et sä lysande sätt, som det allmänna bruket fordrar.	76:84	0:193	— Appighet befordrar icke folkökningen , ty den ar et hinder emot gistermäls ingående , emedan ganffa fä hafwa räd at underhälla et hushäll pä et sä lysande sätt , som det allmänna bruket fordrar .	13	0:36	$ appighet befordra icke folkökning $ ty den ar et hinder emot gistermäls ingående $ emedan ganffa fä hafwa räd at underhälla et hushäll pä et sä lysa sätt $ som den allmän bruk fordra $
ingående		1806	1	bib15650837_18060111_146391_3_0003_alto.xml-3-3	 	Till Hlisförvör i ingående wecka ined Qwadraterne Musseten och Källan I, os Snusmästaren irerr östergren, Tisdagen klockan 9 förmiddagen; med AwadrStcrne Bladet, Barken och Spetsen dos Bagaren Herr Hultström, Fredagen kl.ockan 9 förmiddagen; med Qwadraterne Wattenkonsten cch Läbeck, Tisdagen klockan 9 förmiddagens hös Bryggaren Herr Grästen; mcd Qwadraterne Flaggan, Bakugnen och Ruddammen, Torsdagen kl. 9 förmiddagen hos Kofferdi-Kapitenen Herr Wallin; med Qwadralen Backen, Onsdagen klockan 9 förmiddagen hos Tenngjutaren Herr Kruth; med Qwadraten Kopparkypen, bos Sekreteraren Herr Klein Torsdagen klockan 9 förmiddagen; med Qwadraterne S:t Johannis och landskyrkan, hos Guldsmeden Herr Isleben Onsdagen klockan 2.eftermiddagen, kallas alla som i nämnde Qwadrater bo, att ä utsatt tid och ställe fig mangrant infinna.	18:26	0:823	Till Hlisförvör i ingående wecka ined Qwadraterne Musseten och Källan I , os Snusmästaren irerr östergren , Tisdagen klockan 9 förmiddagen ; med AwadrStcrne Bladet , Barken och Spetsen dos Bagaren Herr Hultström , Fredagen kl.ockan 9 förmiddagen ; med Qwadraterne Wattenkonsten cch Läbeck , Tisdagen klockan 9 förmiddagens hös Bryggaren Herr Grästen ; mcd Qwadraterne Flaggan , Bakugnen och Ruddammen , Torsdagen kl. 9 förmiddagen hos Kofferdi-Kapitenen Herr Wallin ; med Qwadralen Backen , Onsdagen klockan 9 förmiddagen hos Tenngjutaren Herr Kruth ; med Qwadraten Kopparkypen , bos Sekreteraren Herr Klein Torsdagen klockan 9 förmiddagen ; med Qwadraterne S:t Johannis och landskyrkan , hos Guldsmeden Herr Isleben Onsdagen klockan 2 .eftermiddagen , kallas alla som i nämnde Qwadrater bo , att ä utsatt tid och ställe fig mangrant infinna .	3	0:131	till hlisförvör i ingående wecka ined qwadraterne musseten och källa i $ os snusmästaren irerr östergren $ tisdag klocka 9 förmiddag $ med awadrstcrne blad $ bark och spets dos bagare herr hultström $ fredag $ 9 förmiddag $ med qwadraterne wattenkonsten cch läbeck $ tisdag klocka 9 förmiddag hö bryggare herr grästen $ mcd qwadraterne flagga $ bakugn och ruddamm $ torsdag $ 9 förmiddag hos $ herr wallin $ med qwadralen backen $ onsdag klocka 9 förmiddag hos tenngjutare herr kruth $ med qwadraten kopparkypen $ bo sekreterare herr klein torsdag klocka 9 förmiddag $ med qwadraterne $ johannis och landskyrka $ hos guldsmed herr isleben onsdag klocka 2 $ $ kalla all som i nämna qwadrater bo $ att ä $ tid och ställe fig mangrann infinna $
ingående		1826	1	bib19223423_18260826_145063_68_0004_alto.xml-7-12	 	da information uti Danö, behagade anmäla det hvS undertecknad, innan ingående mäaod.	69:77	0:84	da information uti Danö , behagade anmäla det hvS undertecknad , innan ingående mäaod .	12	0:15	da information uti danö $ behaga anmäla den hvs underteckna $ innan ingående mäaod $
ingående		1828	1	bib11653823_18281011_144010_238_0003_alto.xml-2-53	 	GunnarSdvuer, 8r nedanstående ÄktenstapSförord och oryggliga disposition af cgen fri wilja samt mod bästa Lfwertygelsc och förstånd öst emellan aftalad och fastställd, äf, vensom wi pä det kraftigaste förklare, au, då ingen af öst äger annan äir förwärfv Egendom, och sä wida atti nu eller framdeles möjligen ingående annat äktenskap inga Bröstarfwingar tillkomma, deli af öst, font öfwerlekwcr ben andra, skalk behålla i fin lifstid all qwarlätenjkapen orubbad, utan minsta klander af wära Arfwingar å ömse sidor; meri sedan, och i jemnlikhet med ofwanllående beting och erinran, wi båda öro tued döden aflidna, stall all wär lilla efrerleinoade Egendom ensamt tillhöra denna Stadens Fattiga, och i synnerhet dem af sadaiie olycklige, somt äro blinde, holte och sängliggande sjuka; och i dea händelse wart nu iboende Ha » och Gärd ännu ivid den sist aflidande af öst är i behåll och i wär ägo, sä stall ' delta delta Hu§ derefter blifwa ett Skolehus, det en ofärdig fattig ka » bebo, som äger uddig kunstap att mrderwisa och lära fattiga fader- och moderlösa Barn uti räitstaffenS dygd och GitdS fanna fruftan; uti hwilket fall dea härwarande Stadens Wallofl.	309:317	0:1160	GunnarSdvuer , 8r nedanstående ÄktenstapSförord och oryggliga disposition af cgen fri wilja samt mod bästa Lfwertygelsc och förstånd öst emellan aftalad och fastställd , äf , vensom wi pä det kraftigaste förklare , au , då ingen af öst äger annan äir förwärfv Egendom , och sä wida atti nu eller framdeles möjligen ingående annat äktenskap inga Bröstarfwingar tillkomma , deli af öst , font öfwerlekwcr ben andra , skalk behålla i fin lifstid all qwarlätenjkapen orubbad , utan minsta klander af wära Arfwingar å ömse sidor ; meri sedan , och i jemnlikhet med ofwanllående beting och erinran , wi båda öro tued döden aflidna , stall all wär lilla efrerleinoade Egendom ensamt tillhöra denna Stadens Fattiga , och i synnerhet dem af sadaiie olycklige , somt äro blinde , holte och sängliggande sjuka ; och i dea händelse wart nu iboende Ha » och Gärd ännu ivid den sist aflidande af öst är i behåll och i wär ägo , sä stall ' delta delta Hu§ derefter blifwa ett Skolehus , det en ofärdig fattig ka » bebo , som äger uddig kunstap att mrderwisa och lära fattiga fader- och moderlösa Barn uti räitstaffenS dygd och GitdS fanna fruftan ; uti hwilket fall dea härwarande Stadens Wallofl .	53	0:210	gunnarsdvuer $ 8r nedanstående äktenstapsförord och orygglig disposition af cgen fri wilja samt mod bra lfwertygelsc och förstånd öst emellan aftalad och fastställd $ äf $ vensom wi pä den kraftig förklara $ au $ då ingen af öst äga annan äir förwärfv egendom $ och sä wida atti nu eller framdeles möjligen ingående annan äktenskap ingen bröst tillkomma $ deli af öst $ font öfwerlekwcr ben andra $ skalk behålla i fin lifstid all qwarlätenjkapen orubbad $ utan liten klander af wära arfwingar å ömse sida $ meri sedan $ och i jemnlikhet med ofwanllående beting och erinran $ wi båda öro tued död aflidna $ stall all wär liten efrerleinoade egendom ensam tillhöra denna stad fattig $ och i synnerhet de af sadaiie olycklig $ somt äro blind $ holte och sängliggande sjuk $ och i dea händelse wart nu iboende ha $ och gärd ännu ivid den sist aflidande af öst vara i behåll och i wär ägo $ sä stall $ delta delta $ derefter blifwa en skolehus $ den en ofärdig fattig ka $ bebo $ som äga uddig kunstap att mrderwisa och lära fattig fader och moderlös barn uti räitstaffens dygd och gitds fanna fruftan $ uti hwilket fall dea härwarande stad wallofl $
ingående		1828	1	bib19225792_18280503_147359_18_0008_alto.xml-1-13	 	Il ti Chalnicrjka Industrie- Skolans Wäfnndermisningsanstalt här i Staden knnna, under snart ingående LZäftcrmin, mindre bemedlade fruntimmer af allaclatzer, som onsta en fullkomligare kännedom i den mera owanliga wäfuadskonsten efter Ekenmarksta methoden, erhålla fri underwisning.	93:101	0:282	Il ti Chalnicrjka Industrie- Skolans Wäfnndermisningsanstalt här i Staden knnna , under snart ingående LZäftcrmin , mindre bemedlade fruntimmer af allaclatzer , som onsta en fullkomligare kännedom i den mera owanliga wäfuadskonsten efter Ekenmarksta methoden , erhålla fri underwisning .	13	0:40	il ti chalnicrjka $ skola wäfnndermisningsanstalt här i stad knnna $ under snar ingående lzäftcrmin $ föga bemedla fruntimmer af allaclatzer $ som onsta en fullkomlig kännedom i den mera owanliga wäfuadskonsten efter ekenmarksta methoden $ erhålla fri underwisning $
ingående		1829	1	bib11653823_18291106_0_258_0003_alto.xml-31-155	 	Som «it« Hustru Ulrica Johanna Rådström, meb hwilkett & gt; ' ag ' ag i Zycklele Jvyt » koby, Anberimästot ben ät 1826, sammanwigde », efter en korrt sammanlefnad, öfwerglfwit mitt huS och hem, samt sedermera icke welat med mig bo tillhopa, ehuru jag henne derom tidt och ofta anmoda »; så vch då sag redan på tredje året saknat hennes mig nödiga biträde med hushålSbestyre », utan att wela hwar hon nu för tiden wista », warder bemålta min Hustru, Ulrica Johanna, härigenom offentliger » anmanid, att inom natt och år till mig återkomma och med mig i äkta stånd sam » manlefwa: hwarstrutan jag nödsaka » fullfölja min wid wederbörlig Domstol » illkön » agisne åstundan, at » i annat fall blifwa från henne lllriea Johanna lagligen skilj » och ledig » ill nyt » äktenffap » ingående; hwilket härmed kungöreS.	774:782	0:808	Som «it« Hustru Ulrica Johanna Rådström , meb hwilkett & gt ; ' ag ' ag i Zycklele Jvyt » koby , Anberimästot ben ät 1826 , sammanwigde » , efter en korrt sammanlefnad , öfwerglfwit mitt huS och hem , samt sedermera icke welat med mig bo tillhopa , ehuru jag henne derom tidt och ofta anmoda » ; så vch då sag redan på tredje året saknat hennes mig nödiga biträde med hushålSbestyre » , utan att wela hwar hon nu för tiden wista » , warder bemålta min Hustru , Ulrica Johanna , härigenom offentliger » anmanid , att inom natt och år till mig återkomma och med mig i äkta stånd sam » manlefwa : hwarstrutan jag nödsaka » fullfölja min wid wederbörlig Domstol » illkön » agisne åstundan , at » i annat fall blifwa från henne lllriea Johanna lagligen skilj » och ledig » ill nyt » äktenffap » ingående ; hwilket härmed kungöreS .	155	0:161	som $ hustru ulrica johanna rådström $ meb hwilkett $ gt $ $ ag $ ag i zycklele jvyt $ koby $ anberimästot ben äta 1826 $ sammanwigde $ $ efter en korrt sammanlefnad $ öfwerglfwit jag hus och hem $ samt sedermera icke welat med jag bo tillhopa $ ehuru jag hon derom tidt och ofta anmoda $ $ så vch då saga redan på tredje år sakna hon jag nödig biträde med hushålsbestyre $ $ utan att wela hwar hon nu för tid wista $ $ warder bemålta jag hustru $ ulrica johanna $ härigenom offentliger $ anmanid $ att inom natt och år till jag återkomma och med jag i äkta stånd simma $ manlefwa $ hwarstrutan jag nödsaka $ fullfölja min wid wederbörlig domstol $ illkön $ agisne åstundan $ at $ i annan fall blifwa från hon lllriea johanna lagligen skilja $ och ledig $ ill ny $ äktenffap $ ingående $ hwilket härmed kungöra $
