lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
gloria		1823	1	bib11653828_18231227_144028_300_0003_alto.xml-8-22	 	isynnerhet i de länder, der regentcrnc förenade i sin hand bäve den andeliga ochwerldsliga magten; ine » sjclfwa denna hclgedoinS gloria war likwäl wanliiägtig att skydda deni, fä snart deras gernillgae alltför tydligt burs prägeln af deras inenniffonatur.	130:136	0:256	isynnerhet i de länder , der regentcrnc förenade i sin hand bäve den andeliga ochwerldsliga magten ; ine » sjclfwa denna hclgedoinS gloria war likwäl wanliiägtig att skydda deni , fä snart deras gernillgae alltför tydligt burs prägeln af deras inenniffonatur .	22	0:42	isynnerhet i en land $ der regentcrnc förena i sig hand bäve den andelig ochwerldsliga magten $ ine $ sjclfwa denna hclgedoins gloria war likwäl wanliiägtig att skydda deni $ fä snar de gernillgae alltför tydlig bur prägel af de inenniffonatur $
gloria		1800	1	bib11653828_18000315_144028_61_0003_alto.xml-8-28	 	nx ligger han den gamle redlige Bernhard k Hans länga gräa stägg styker bert stelnade bröstet, och det hwitå härct sprider sig kring hans hufwud som en Gloria font en Gloria: wet du hwad det ax Anton?	152:158	0:200	nx ligger han den gamle redlige Bernhard k Hans länga gräa stägg styker bert stelnade bröstet , och det hwitå härct sprider sig kring hans hufwud som en Gloria font en Gloria : wet du hwad det ax Anton ?	28	0:40	nx ligga han den gammal redlig bernhard k han länga gräa stägg styker bert stelna bröst $ och den hwitå härct sprida sig kring han hufwud som en gloria font en gloria $ wet du hwad den ax anton $
gloria		1796	1	bib11653828_17960701_144028_146_0003_alto.xml-19-9	 	och Damerna: hweur ivet om ej också cn glorian i Swerige kunde upstiga?	39:46	0:71	och Damerna : hweur ivet om ej också cn glorian i Swerige kunde upstiga ?	9	0:15	och dam $ hweur ivet om ej också cn gloria i swerige kunna upstiga $
gloria		1828	1	bib11653828_18280816_144028_186_0003_alto.xml-2-19	 	' likaledes derom tillfrägades, förklarade, akt som Prinsen redan l Wien blifwit firläf.vad med Prinftstan Maria da Gloria, sä skulle det wara löjligt atl diskutera en sak, sam ingalunda angär Spanien.	116:122	0:201	' likaledes derom tillfrägades , förklarade , akt som Prinsen redan l Wien blifwit firläf.vad med Prinftstan Maria da Gloria , sä skulle det wara löjligt atl diskutera en sak , sam ingalunda angär Spanien .	19	0:36	$ likaledes derom tillfrägades $ förklara $ akt som prins redan l wien blifwit $ med prinftstan maria da gloria $ sä skola den wara löjlig atl diskutera en sak $ simma ingalunda angär spanien $
gloria		1814	1	bib19225772_18140826_148004_97_0004_alto.xml-16-7	 	Kapiten Joseph Vinent, förande Spanska ikeppet Gloria, arwacnar Allmänheten att.cke kemna något pä kredjr lill betz Skeppsbesättning, emedan fadant till betalning af honom icke erkännes.	47:53	0:186	Kapiten Joseph Vinent , förande Spanska ikeppet Gloria , arwacnar Allmänheten att .cke kemna något pä kredjr lill betz Skeppsbesättning , emedan fadant till betalning af honom icke erkännes .	7	0:30	kapiten joseph vinent $ föra spansk ikeppet gloria $ arwacnar allmänhet att $ kemna någon pä kredjr lill betz skeppsbesättning $ emedan fadant till betalning af han icke erkänna $
gloria		1828	1	bib19227291_18280611_145289_24_0001_alto.xml-15-9	 	af sädana, hwilka tillhört Janitscharerne, antingen stulle Glorias ärsda rättigheter, utan äfwen mot upphäfwägra att lrda hans befäl, eller wid Ryssarnes annal- wandet af den konstitution, hwilken H.	59:66	0:199	af sädana , hwilka tillhört Janitscharerne , antingen stulle Glorias ärsda rättigheter , utan äfwen mot upphäfwägra att lrda hans befäl , eller wid Ryssarnes annal- wandet af den konstitution , hwilken H .	9	0:34	af sädana $ hwilka tillhöra janitschar $ antingen stulle gloria ärsda rättighet $ utan äfwen mot upphäfwägra att lrda han befäl $ eller wid ryss annaler wandet af den konstitution $ hwilken h $
gloria		1825	1	bib19277277_18250310_147682_57_0004_alto.xml-18-4	 	Att Päftgelstierten i sin Gloria eller oförstämdhetenS Mästerstycke är med det första färdig att läggas under präie », warder härmedelst till colli » flons » ndwikandc t infallnagifroet.	26:32	0:186	Att Päftgelstierten i sin Gloria eller oförstämdhetenS Mästerstycke är med det första färdig att läggas under präie » , warder härmedelst till colli » flons » ndwikandc t infallnagifroet .	4	0:30	att päftgelstierten i sig gloria eller oförstämdhet mästerstycke vara med den första färdig att lägga under präie $ $ warder härmedelst till colli $ flo $ ndwikandc t infallnagifroet $
gloria		1824	1	bib11653828_18241112_144028_264_0002_alto.xml-19-41	 	' en i Paris nästan förgndade Gioachimo Nostini, som af sina wänner sä gerna kallas den Italienske Ors&lt; - eller swanen frän Pesaro, reste, sedan han wid den af Parisiska ssädespelarne föranstaltade festiviteten uppnätt höjden af sin gloria, men derjemte pä Vaudeville teatern bUfwit emoltagen med ett skarpt persifflage, till London, dit enterprenörn af Kgl.	236:242	0:361	' en i Paris nästan förgndade Gioachimo Nostini , som af sina wänner sä gerna kallas den Italienske Ors&lt ; - eller swanen frän Pesaro , reste , sedan han wid den af Parisiska ssädespelarne föranstaltade festiviteten uppnätt höjden af sin gloria , men derjemte pä Vaudeville teatern bUfwit emoltagen med ett skarpt persifflage , till London , dit enterprenörn af Kgl .	41	0:63	$ en i paris nästan förgndade gioachimo nostini $ som af sig wänner sä gerna kalla den italiensk $ $ $ eller swanen frän pesaro $ resa $ sedan han wid den af parisisk ssädespelarne föranstalta festivitet uppnätt höjd af sig gloria $ men derjemte pä vaudeville teater bufwit emoltagen med en skarp persifflage $ till london $ dit enterprenörn af kgl $
gloria		1830	1	bib13506739_18301210_144030_287_0002_alto.xml-5-23	 	Hans Maj:t Konungens Höga Namn Chiffre, i Guld; Skölden ar be:äckt med en gvllene Krona och aillsammanS omaifwit » raf en Gloria a ' rid Eld.	122:128	0:141	Hans Maj:t Konungens Höga Namn Chiffre , i Guld ; Skölden ar be:äckt med en gvllene Krona och aillsammanS omaifwit » raf en Gloria a ' rid Eld .	23	0:29	han $ konung hög namn chiffre $ i guld $ sköld ar $ med en gvllene krona och aillsammans omaifwit $ raf en gloria a $ rida eld $
gloria		1829	1	bib11653823_18290714_144010_159_0002_alto.xml-11-4	 	— Drottning Maria da Glorias hitkomst börjar nu ater att omtalas med witzhet, och man witt weta, att en dubbel förbindelse är i fråga mellan Lrasilifla och Grleanffa Husen.	21:28	0:172	— Drottning Maria da Glorias hitkomst börjar nu ater att omtalas med witzhet , och man witt weta , att en dubbel förbindelse är i fråga mellan Lrasilifla och Grleanffa Husen .	4	0:32	$ drottning maria da gloria hitkomst börja nu ater att omtala med witzhet $ och man witt weta $ att en dubbel förbindelse vara i fråga mellan lrasilifla och grleanffa hus $
gloria		1825	1	bib19223423_18250319_145063_22_0001_alto.xml-3-26	 	Det war ej denna wäg, som wära förste och störste Köpmän singö till ben ut« märkta plats, hwarifrän deras namn ännu sprider en oförgänglig gloria öfwer den mer » rautila Nåsten, hwars dpgd numera nästan, utan orätlwisa, ian anses säsom ett allt iner aflagande äkersten af fbregängarneS berlighel.	139:145	0:296	Det war ej denna wäg , som wära förste och störste Köpmän singö till ben ut« märkta plats , hwarifrän deras namn ännu sprider en oförgänglig gloria öfwer den mer » rautila Nåsten , hwars dpgd numera nästan , utan orätlwisa , ian anses säsom ett allt iner aflagande äkersten af fbregängarneS berlighel .	26	0:54	den war ej denna wäg $ som wära förste och stor köpman singö till ben $ märka plats $ hwarifrän de namn ännu sprida en oförgänglig gloria öfwer den mer $ rautila nåsten $ hwars dpgd numera nästan $ utan orätlwisa $ ian anse säsom en all iner aflagande äkersten af fbregängarnes berlighel $
gloria		1829	1	bib19227291_18290121_145289_4_0005_alto.xml-3-35	 	tilja för ofi sjelfwa och andra, all halflärdheten nu wid wärl Universitet, ölminstcne ti^!s widare, intager en af d« lärostolar, frän hailfs den lättast och säkrast kan i all fin gloria öfwer landet utstråla.	180:186	0:209	tilja för ofi sjelfwa och andra , all halflärdheten nu wid wärl Universitet , ölminstcne ti^ !s widare , intager en af d« lärostolar , frän hailfs den lättast och säkrast kan i all fin gloria öfwer landet utstråla .	35	0:40	tilja för ofi sjelfwa och andra $ all halflärdheten nu wid wärl universitet $ ölminstcne $ $ widare $ inta en af $ lärostol $ frän hailfs den lätt och säker kunna i all fin gloria öfwer land utstråla $
gloria		1829	1	bib11653828_18291205_144028_283_0003_alto.xml-5-0	 	Gloria, skall densamma antydas, alt sorn ön blockeras på Hans Maj:t Dorn Miguel I:s befallning, så bör Hennes Höghet aflägsna sig och fara hvart sorn helst, utön » på Portugisiskt område- Skulle andra skepp försöka att bryta blockaden tor att befordra Prinsessans landstigning, så skola de nedskjutas.	0:6	0:301	Gloria , skall densamma antydas , alt sorn ön blockeras på Hans Maj:t Dorn Miguel I:s befallning , så bör Hennes Höghet aflägsna sig och fara hvart sorn helst , utön » på Portugisiskt område- Skulle andra skepp försöka att bryta blockaden tor att befordra Prinsessans landstigning , så skola de nedskjutas .	0	0:53	gloria $ skola densamma antyda $ alt sorn ö blockera på hans $ dorn miguel $ befallning $ så böra hon höghet aflägsna sig och fara hvart sorn gärna $ utön $ på portugisisk område skola andra skepp försöka att bryta blockad tor att befordra prinsessa landstigning $ så skola de nedskjuta $
gloria		1828	1	bib11653828_18281110_144028_258_0004_alto.xml-12-25	 	i Shakespeares Storm har längesedan sagt, att i England alla spektakler göra lycka och alla slags underligheter finna sina amatörer; efter Miss da Gloria springer man, af gamma orsak som man skulle undrande beskåda något sällsamt djur.	147:153	0:235	i Shakespeares Storm har längesedan sagt , att i England alla spektakler göra lycka och alla slags underligheter finna sina amatörer ; efter Miss da Gloria springer man , af gamma orsak som man skulle undrande beskåda något sällsamt djur .	25	0:41	i shakespeare storm ha längesedan sagd $ att i england all spektakler göra lycka och all slag underlighet finna sig amatör $ efter miss da gloria springa man $ af gamma orsak som man skola undra beskåda någon sällsam djur $
gloria		1814	1	bib15650837_18140323_146391_23_0001_alto.xml-3-1	 	Din gloria ren förtjuser ost, Som Äran kring Din hjesta mölar — Och öfwer Carlawagnm » blost, En gäng den bland Eustaver Krälar.	4:10	0:128	Din gloria ren förtjuser ost , Som Äran kring Din hjesta mölar — Och öfwer Carlawagnm » blost , En gäng den bland Eustaver Krälar .	1	0:26	du gloria ren förtjusa ost $ som ära kring du hjesta mölar $ och öfwer carlawagnm $ blost $ en gäng den bland eustaver kräla $
gloria		1820	1	bib19223423_18200212_145063_12_0005_alto.xml-16-40	 	till denna lag, war ben stora och höga id«en, alt i ett enda fast sammanfogadt förbund förena de höga dygderna, de lysande talangerna, den Utmärkkare tappcrheten, och omgifwa allas deras tinning nied en och samma gloria.	213:219	0:220	till denna lag , war ben stora och höga id«en , alt i ett enda fast sammanfogadt förbund förena de höga dygderna , de lysande talangerna , den Utmärkkare tappcrheten , och omgifwa allas deras tinning nied en och samma gloria .	40	0:42	till denna lag $ war ben stor och hög $ $ alt i en enda fast sammanfogadt förbund förena en hög dygd $ en lysa talang $ den utmärkkare tappcrheten $ och omgifwa all de tinning nied en och samma gloria $
gloria		1826	1	bib19227291_18261115_145289_46_0002_alto.xml-7-6	 	förlofning emellan Jnlantinnan Donna Maria da Gloria, Drottning af Portugal och Algarve och H.	46:52	0:94	förlofning emellan Jnlantinnan Donna Maria da Gloria , Drottning af Portugal och Algarve och H .	6	0:16	förlofning emellan jnlantinnan donna maria da gloria $ drottning af portugal och algarve och h $
gloria		1805	1	bib11653806_18050227_145120_25_0003_alto.xml-1-36	 	Stadens Rädhus, äfwen illuinineradt, wisadc en Tassa, der twenne Genier nicd rö » kelse-kärl nalkades ett Altare, hwarä woro Konungens och Drottningens höga Namn » chiffrer med kronor, besträlade af en Gloria.	202:208	0:209	Stadens Rädhus , äfwen illuinineradt , wisadc en Tassa , der twenne Genier nicd rö » kelse-kärl nalkades ett Altare , hwarä woro Konungens och Drottningens höga Namn » chiffrer med kronor , besträlade af en Gloria .	36	0:38	stad rädhus $ äfwen illuinineradt $ wisadc en tassa $ der twenne genie nicd rö $ $ nalkas en altare $ hwarä woro konung och drottning hög namn $ chiffer med krona $ besträlade af en gloria $
gloria		1829	1	bib19277277_18290721_147682_165_0001_alto.xml-14-29	 	— Den tillkommande Kejjarinnan df Brasilien sägeö ester sin fbrmälninq begifwa stg till London, för all derifrän afgä till sin Gemäl, i sällssap nied Drottning Maria da Gloria af Portugal.	169:175	0:188	— Den tillkommande Kejjarinnan df Brasilien sägeö ester sin fbrmälninq begifwa stg till London , för all derifrän afgä till sin Gemäl , i sällssap nied Drottning Maria da Gloria af Portugal .	29	0:33	$ den tillkommande kejjarinnan df brasilien sägeö est sig fbrmälninq begifwa stg till london $ för all derifrän afgä till sig gemäl $ i sällssap nied drottning maria da gloria af portugal $
gloria		1830	1	bib11653823_18300614_144010_134_0001_alto.xml-2-19	 	af Ryfflands företag mot Turkiet och de swaga sidor, dem Engelska Ministören derwid blottade, skingrat ben wördnadswäckande gloria, hwaraf detta Cabinetts föreställningar och hotelser fordom oingafs, och lågt i öppen dag Engelffa Ministörens swaghet.	124:130	0:250	af Ryfflands företag mot Turkiet och de swaga sidor , dem Engelska Ministören derwid blottade , skingrat ben wördnadswäckande gloria , hwaraf detta Cabinetts föreställningar och hotelser fordom oingafs , och lågt i öppen dag Engelffa Ministörens swaghet .	19	0:39	af ryfflands företag mot turkiet och en swaga sida $ de engelsk ministören derwid blotta $ skingra ben wördnadswäckande gloria $ hwaraf denna cabinetts föreställning och hotelse fordom oingafs $ och låg i öppen dag engelffa ministören swaghet $
gloria		1829	1	bib19277277_18290616_147682_136_0001_alto.xml-8-3	 	Donna Maria da Gloria, och hennes Farbror Don Miguel, sein sökt röfwa hennes Krona, svin kränkt folk » rätt, uigjiitik inennistoblod och lärår, foi », med ett ord, trampat allt hwad heligt är nied fölterna, eller nied Hertigen af Chartrcs, hwilket parti skall gillas af vsterrikista Hosivct, mä tiden utwisa.	15:21	0:308	Donna Maria da Gloria , och hennes Farbror Don Miguel , sein sökt röfwa hennes Krona , svin kränkt folk » rätt , uigjiitik inennistoblod och lärår , foi » , med ett ord , trampat allt hwad heligt är nied fölterna , eller nied Hertigen af Chartrcs , hwilket parti skall gillas af vsterrikista Hosivct , mä tiden utwisa .	3	0:61	donna maria da gloria $ och hon farbror don miguel $ sein söka röfwa hon krona $ svin kränka folk $ rätt $ uigjiitik inennistoblod och lärår $ foi $ $ med en ord $ trampa all hwad helig vara nied fölterna $ eller nied hertig af chartrcs $ hwilket parti skola gilla af vsterrikista hosivct $ mä tid utwisa $
gloria		1828	1	bib11653823_18280904_144010_206_0002_alto.xml-16-18	 	af Brasilien och lagliga Konungen afnytznämnde Konungarike, såsom Lswen emot hans höglälstade Dotter, Dona Mana da Gloria; och öfwerlemna mi denna högtidliga protest ät ben hözste stiljedomaren öfwcr Riken och ät alla Europeista Monarkernas rättmila.	115:121	0:250	af Brasilien och lagliga Konungen afnytznämnde Konungarike , såsom Lswen emot hans höglälstade Dotter , Dona Mana da Gloria ; och öfwerlemna mi denna högtidliga protest ät ben hözste stiljedomaren öfwcr Riken och ät alla Europeista Monarkernas rättmila .	18	0:39	af brasilien och laglig konung afnytznämnde konungarike $ såsom lswen emot han höglälstade dotter $ dona mana da gloria $ och öfwer mi denna högtidlig protest äta ben hözste stiljedomaren öfwcr rike och äta all europeista monark rättmila $
gloria		1805	1	bib11653825_18050316_145134_32_0001_alto.xml-1-50	 	ivid andre tillfällen bära nägot tecken » ill bcwis af deras Embets & gt; wärdighet och förmanskap, och af sädan orsak för godt funnit, att Ärke-Bistoppen och Bistopparnc bära pä bröstet ett Guldkors, fästadt i en kedja af guld, och akt Ärke-Bifloppens kors genom en gloria eller strälar skiljes frän Biffopparnes.	267:273	0:314	ivid andre tillfällen bära nägot tecken » ill bcwis af deras Embets & gt ; wärdighet och förmanskap , och af sädan orsak för godt funnit , att Ärke-Bistoppen och Bistopparnc bära pä bröstet ett Guldkors , fästadt i en kedja af guld , och akt Ärke-Bifloppens kors genom en gloria eller strälar skiljes frän Biffopparnes .	50	0:57	ivid andra tillfälle bära nägot tecken $ ill bcwis af de embets $ gt $ wärdighet och förmanskap $ och af sädan orsak för god finna $ att $ och bistopparnc bära pä bröst en guldkors $ fästadt i en kedja af guld $ och akt $ kors genom en gloria eller strälar skilja frän biffopparnes $
gloria		1826	1	bib11653828_18261117_144028_268_0002_alto.xml-16-52	 	önskan och behofwet af cn bättre sakernas ordning » som han bäde hinte och borde glswa; dä han wid alla tillfällen endast hade sig sjelf till ögnamärke, och blott werkade pä nationens fäfänga, den han afspisade med en tom ära, som blott war ett Lterfken af hans egen gloria, dä glömde honom ocksä folkets kärlek, sorn upplyft honom till en sädan höjd, och som ensam kunde blbehälla honom ber.	267:273	0:392	önskan och behofwet af cn bättre sakernas ordning » som han bäde hinte och borde glswa ; dä han wid alla tillfällen endast hade sig sjelf till ögnamärke , och blott werkade pä nationens fäfänga , den han afspisade med en tom ära , som blott war ett Lterfken af hans egen gloria , dä glömde honom ocksä folkets kärlek , sorn upplyft honom till en sädan höjd , och som ensam kunde blbehälla honom ber .	52	0:77	önskan och behofwet af cn bra sak ordning $ som han bäde hinte och böra glswa $ dä han wid all tillfälle endast ha sig sjelf till ögnamärke $ och blott werkade pä nation fäfänga $ den han afspisa med en tom ära $ som blott war en lterfken af han egen gloria $ dä glömma han ocksä folk kärlek $ sorn upplyft han till en sädan höjd $ och som ensam kunna blbehälla han be $
gloria		1818	1	bib11653828_18180811_144028_182_0003_alto.xml-1-33	 	^nnan Sir Fr. Burdct höll sitt högtidliga triumphtäg i London, blef det i de Mi » Heric lia Tidningarna kungjordt pä följande sätt: Z dag kammer Westminsierö stolthet och Stora Britanniens gloria art gratis wisa sig pä hufwudstadens förnämsta gator.	189:195	0:249	^nnan Sir Fr. Burdct höll sitt högtidliga triumphtäg i London , blef det i de Mi » Heric lia Tidningarna kungjordt pä följande sätt : Z dag kammer Westminsierö stolthet och Stora Britanniens gloria art gratis wisa sig pä hufwudstadens förnämsta gator .	33	0:43	$ sir $ burdct hålla sig högtidlig triumphtäg i london $ blef den i en mi $ heric lia tidning kungjordt pä följa sätt $ z dag kammer westminsierö stolthet och stor britannien gloria art gratis wisa sig pä hufwudstadens förnäm gata $
