lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
medium		1830	1	bib19225772_18300528_148004_60_0003_alto.xml-2-9	 	ett halft Kappeland, hwara i manlige är per medium ssördats circa loa tunnor Sid, utomPotatves samt 2 a 300 stackar Ho.	44:50	0:119	ett halft Kappeland , hwara i manlige är per medium ssördats circa loa tunnor Sid , utomPotatves samt 2 a 300 stackar Ho .	9	0:24	en half kappeland $ hwara i manlig vara per medium ssördats circa loa tunna sid $ utompotatves samt 2 a 300 stack ho $
medium		1816	1	bib19223423_18160925_145063_77_0003_alto.xml-2-45	 	den betalning, sein Kongl Mas:t och Kronan destär, och att i händelse någon ssulle wilja begagna sig af delta mitt anbud, dör in dupplv författade Förteckningar, som till Nummer och Hemmantal upptaga de Hemman, för hwilka Saltpeter ästundas, inom mediet af Oktober manad mig tillsandas, samt Pcnnivgarne erläggas en månad derefter till ren person inom Blekinge Lön, seni jag dertill utser, och i denna Tidnirg uppgifwer, hwilken wid PenningarneS emottaga ».	247:253	0:457	den betalning , sein Kongl Mas:t och Kronan destär , och att i händelse någon ssulle wilja begagna sig af delta mitt anbud , dör in dupplv författade Förteckningar , som till Nummer och Hemmantal upptaga de Hemman , för hwilka Saltpeter ästundas , inom mediet af Oktober manad mig tillsandas , samt Pcnnivgarne erläggas en månad derefter till ren person inom Blekinge Lön , seni jag dertill utser , och i denna Tidnirg uppgifwer , hwilken wid PenningarneS emottaga » .	45	0:82	den betalning $ sein kongl $ och krona destär $ och att i händelse någon ssulle wilja begagna sig af delta jag anbud $ dö in dupplv författa förteckning $ som till nummer och hemmantal uppta en hemman $ för hwilka saltpeter ästundas $ inom medium af oktober mana jag tillsandas $ samt pcnnivgarne erlägga en månad derefter till ren person inom blekinge lön $ seni jag dertill utse $ och i denna tidnirg uppgifwer $ hwilken wid penningarnes emotta $ $
medium		1799	1	bib19225772_17990329_148004_36_0003_alto.xml-8-6	 	Betalningstiden för säkra köpare blir i mediet gs Iulii manad, men	40:46	0:66	Betalningstiden för säkra köpare blir i mediet gs Iulii manad , men	6	0:12	betalningstid för säker köpare bli i medium g iulii mana $ men
medium		1798	1	bib13506739_17980830_144030_199_0006_alto.xml-9-19	 	En Wänwg af Sal, Kammare och Kök, ärat hyra uti Huset N:o 39 i KUbrinken, med Medium i Winden och en lilen Källare.	78:84	0:115	En Wänwg af Sal , Kammare och Kök , ärat hyra uti Huset N:o 39 i KUbrinken , med Medium i Winden och en lilen Källare .	19	0:27	en wänwg af sal $ kammare och kök $ ära hyra uti hus $ 39 i kubrinken $ med medium i winden och en lil källare $
medium		1830	1	bib19277277_18300303_147682_51_0001_alto.xml-12-13	 	da löpande årets Markegång uppgår till lika belopp eller vswerstiger det salunda uträknade medium as scdnaste 5 Arens markegangspris, far ingen uppsägning till lefiverering tn Nalilia ega ruin, utan stola räntorna owilkorligen lösas med kontant efter den i lisra punkten stadgade grund.	91:97	0:286	da löpande årets Markegång uppgår till lika belopp eller vswerstiger det salunda uträknade medium as scdnaste 5 Arens markegangspris , far ingen uppsägning till lefiverering tn Nalilia ega ruin , utan stola räntorna owilkorligen lösas med kontant efter den i lisra punkten stadgade grund .	13	0:45	da löpa år markegång uppgå till lik belopp eller vswerstiger den salunda $ medium as scdnaste 5 ar markegangspris $ fara ingen uppsägning till lefiverering ten nalilia ega ruin $ utan stola ränta owilkorligen lösa med kontant efter den i lisra punkt stadga grund $
medium		1813	1	bib11653806_18130305_145120_25_0002_alto.xml-0-5	 	Utdrag af Kongs, Collegii Medier Protocoll, häller i Stockholm Mändagen den 1 Februari!	26:32	0:87	Utdrag af Kongs , Collegii Medier Protocoll , häller i Stockholm Mändagen den 1 Februari !	5	0:16	utdrag af kong $ collegii medium protocoll $ hälla i stockholm mändagen den 1 februari $
medium		1814	1	bib19277346_18140226_147394_10_0001_alto.xml-4-44	 	Staten » finanser, hrri.ias djilpkäller redan aflogo genom Kriget till Sjö?, och som genom denna & gt; & gt; pa utgift allveleS uttdmt«s » kände snart de bedrö traste merkr.ingar af införandet af Kanlinentulspiletne », hwiltet angafS stissm mediet till en allmän Freds «iliwSgc.t&gt;rin^anve.	241:247	0:292	Staten » finanser , hrri.ias djilpkäller redan aflogo genom Kriget till Sjö ? , och som genom denna & gt ; & gt ; pa utgift allveleS uttdmt«s » kände snart de bedrö traste merkr.ingar af införandet af Kanlinentulspiletne » , hwiltet angafS stissm mediet till en allmän Freds «iliwSgc.t&gt;rin^anve .	44	0:51	stat $ finanser $ $ djilpkäller redan aflogo genom krig till sjö $ $ och som genom denna $ gt $ $ gt $ pa utgift allveles $ $ känna snar en bedrö traste $ af införande af kanlinentulspiletne $ $ hwiltet angafs stissm medium till en allmän fred $ $
medium		1811	1	bib13506739_18110429_144030_98_0004_alto.xml-9-27	 	I anseende till förestående Boupteckning etter asiedne Amirslitcts-kieutenanten Ebbe Bauman, anmödas dc, som uti Sterbhuset haswa att fordra, eller ärv skyldige, att inom medium af nästk. Maji mä« nad sig derstädes anmäla, de förra för att tillkannagiswa fordringarnes bejkaffentzct och belopp, samt de senare för att liquidera fine skuldtr^ Aid den Bouppteckning, som okirdröjeligen kommer att förrättas etter afledne Apothekaren Arwid JthimäuS.	171:177	0:446	I anseende till förestående Boupteckning etter asiedne Amirslitcts-kieutenanten Ebbe Bauman , anmödas dc , som uti Sterbhuset haswa att fordra , eller ärv skyldige , att inom medium af nästk. Maji mä« nad sig derstädes anmäla , de förra för att tillkannagiswa fordringarnes bejkaffentzct och belopp , samt de senare för att liquidera fine skuldtr^ Aid den Bouppteckning , som okirdröjeligen kommer att förrättas etter afledne Apothekaren Arwid JthimäuS .	27	0:70	i anseende till förestå boupteckning etter asiedne $ ebbe bauman $ anmödas dc $ som uti sterbhus haswa att fordra $ eller ärva skyldig $ att inom medium af $ maji $ nad sig derstädes anmäla $ en förra för att tillkannagiswa fordring bejkaffentzct och belopp $ samt en sen för att liquidera fin $ aid den bouppteckning $ som okirdröjeligen komma att förrätta etter afledne apothekaren arwid jthimäus $
medium		1829	1	bib19277277_18290604_147682_127_0001_alto.xml-8-0	 	medium af 5 a 6 ärs bcräknad och werkligt instmen iiikoinll icke ens stall blifwa stiliaktigt lind Hägra fä procent, och dä, för Samhällets lrcfnav vcy lorkokru » pä det hela, det synes lillg ak ett gansta direct inflytande, att RegementerneS samtlige yngre Befäl pä säkert sätt lönas, äfwenfom att odlad Swenst jord för ett wärde af 6 millioner icke längre niä manstötes, tror jag, att en möjligen inträffande förlust af » ägta fä procent pä 240 000 R:dr icke, för bestå större ändamälS uppnäende, bör kunna lägga binder.	0:6	0:522	medium af 5 a 6 ärs bcräknad och werkligt instmen iiikoinll icke ens stall blifwa stiliaktigt lind Hägra fä procent , och dä , för Samhällets lrcfnav vcy lorkokru » pä det hela , det synes lillg ak ett gansta direct inflytande , att RegementerneS samtlige yngre Befäl pä säkert sätt lönas , äfwenfom att odlad Swenst jord för ett wärde af 6 millioner icke längre niä manstötes , tror jag , att en möjligen inträffande förlust af » ägta fä procent pä 240 000 R:dr icke , för bestå större ändamälS uppnäende , bör kunna lägga binder .	0	0:99	medium af 5 a 6 ära bcräknad och werkligt instmen iiikoinll icke ens stall blifwa stiliaktigt lind hägra fä procent $ och dä $ för samhälle lrcfnav vcy lorkokru $ pä den hel $ den synas lillg ak en gansta direct inflytande $ att regementernes samtlig ung befäl pä säker sätt löna $ äfwenfom att odla swenst jord för en wärde af 6 million icke länge niä manstötes $ tro jag $ att en möjligen inträffa förlust af $ ägta fä procent pä 240 000 $ icke $ för bestå stor ändamäls uppnäende $ böra kunna lägga binda $
medium		1830	1	bib19277277_18300709_147682_155_0006_alto.xml-4-11	 	.... I anseende till oförmodad resa inhyras 2 Rum, med medier och städuing, nu genast.	55:61	0:86	.... I anseende till oförmodad resa inhyras 2 Rum , med medier och städuing , nu genast .	11	0:18	$ i anseende till oförmodad resa inhyra 2 rum $ med medium och städuing $ nu genast $
medium		1826	1	bib15650837_18260429_146391_34_0004_alto.xml-8-53	 	I anseende till Bouppteckning elter » lin afledne kare Man, Klädesfabrikören och Ollverstärore » Magnus Söderberg, fär jag härmed för tredje gängen anmoda alla dem, fom elter bcmälte min Man cga fordran, samt äro styldigc, de förra till Stkrbhuset ingifwa räkningar vch de sistnämnde deras stulder liqoidera kill media af nästkommande Maj månad.	313:318	0:345	I anseende till Bouppteckning elter » lin afledne kare Man , Klädesfabrikören och Ollverstärore » Magnus Söderberg , fär jag härmed för tredje gängen anmoda alla dem , fom elter bcmälte min Man cga fordran , samt äro styldigc , de förra till Stkrbhuset ingifwa räkningar vch de sistnämnde deras stulder liqoidera kill media af nästkommande Maj månad .	53	0:59	i anseende till bouppteckning elter $ lin afledne kare man $ klädesfabrikören och ollverstärore $ magnus söderberg $ fär jag härmed för tredje gäng anmoda all de $ få elter bcmälte jag man cga fordran $ samt äro styldigc $ en förra till stkrbhuset ingifwa räkning vch de sistnämnd de stulder liqoidera kill medium af nästkommande maj månad $
medium		1798	1	bib11653828_17980807_144028_179_0001_alto.xml-1-29	 	Nattens Tronuing som har herrskor i - & gt; l sin prakt, ehuru skönt Solen, den stund ho » dröjer under Horizontens gräns, begjuter den mediet förgyllande purpur; himmelen glänser i den renaste blänad, och a5:snstiernan glimmar för blotta ögat såsom eu liten mäne sjelf, medan sivarta skuggor as bergen, likasom stansade ljusstrimmor, inskränka » lsigterna utan at förmörka dem, och irpwäcka denna milda sorgli^het, hwilken, höjande inbildningskraften, mera uplpfter själen an nedtrycker dcn.	136:142	0:492	Nattens Tronuing som har herrskor i - & gt ; l sin prakt , ehuru skönt Solen , den stund ho » dröjer under Horizontens gräns , begjuter den mediet förgyllande purpur ; himmelen glänser i den renaste blänad , och a5:snstiernan glimmar för blotta ögat såsom eu liten mäne sjelf , medan sivarta skuggor as bergen , likasom stansade ljusstrimmor , inskränka » lsigterna utan at förmörka dem , och irpwäcka denna milda sorgli^het , hwilken , höjande inbildningskraften , mera uplpfter själen an nedtrycker dcn .	29	0:88	natt tronuing som ha herrsko i $ $ gt $ l sig prakt $ ehuru skön sol $ den stund ho $ dröja under horizonten gräns $ begjuta den medium förgylla purpur $ himmel glänsa i den ren blänad $ och $ glimma för blott öga såsom eu liten mäne sjelf $ medan sivarta skugga as berg $ likasom stansa ljusstrimma $ inskränka $ lsigterna utan at förmörka de $ och irpwäcka denna mild $ $ hwilken $ höja inbildningskraften $ mera uplpfter själ an nedtrycka dcn $
medium		1808	1	bib11653828_18080224_144028_45_0002_alto.xml-9-8	 	Under de fenare ären haswa ärligen, per medium räk »	40:46	0:52	Under de fenare ären haswa ärligen , per medium räk »	8	0:11	under en fenare ära haswa ärligen $ per medium räka $
medium		1830	1	bib13506739_18300402_144030_76_0004_alto.xml-21-4	 	frän medio Juni till media September, lära sine 6 till 12 ärs qamla	21:26	0:67	frän medio Juni till media September , lära sine 6 till 12 ärs qamla	4	0:14	frän medio juni till medium september $ lära sine 6 till 12 ära qamla
medium		1825	1	bib13506739_18251216_144030_292_0003_alto.xml-13-33	 	Till rättelse wid Bouppteckuingc » ester aflidna Äkare-E » ka » Ewa Zetterholm, född Österberg, behagade de, som i Sterbhuset äga nägon fordra » eller ärv skyldige, sädant inom mediet af Januari mSnad nästkommande är tippgifrca hgs Tobakshandlare » (35.	177:183	0:253	Till rättelse wid Bouppteckuingc » ester aflidna Äkare-E » ka » Ewa Zetterholm , född Österberg , behagade de , som i Sterbhuset äga nägon fordra » eller ärv skyldige , sädant inom mediet af Januari mSnad nästkommande är tippgifrca hgs Tobakshandlare » ( 35 .	33	0:46	till rättelse wid bouppteckuingc $ est aflidna $ $ ka $ ewa zetterholm $ föda österberg $ behaga de $ som i sterbhus äga nägon fordra $ eller ärva skyldig $ sädant inom medium af januari msnad nästkommande vara tippgifrca hgs tobakshandlare $ $ 35 $
medium		1811	1	bib13506739_18110423_144030_93_0004_alto.xml-6-31	 	I anseende till föregående & gt; ^oupteckring eller aSedne Amiralitcts-Licutenanten Ebbe Bauman, oninodas de, som uti Sterbhuset baswa att fordra, eller är » styldige, att inom medium af nåslf.	177:183	0:193	I anseende till föregående & gt ; ^oupteckring eller aSedne Amiralitcts-Licutenanten Ebbe Bauman , oninodas de , som uti Sterbhuset baswa att fordra , eller är » styldige , att inom medium af nåslf .	31	0:35	i anseende till föregående $ gt $ $ eller asedne $ ebbe bauman $ oninodas de $ som uti sterbhus baswa att fordra $ eller vara $ styldige $ att inom medium af nåslf $
medium		1802	1	bib11653828_18020317_144028_62_0002_alto.xml-11-9	 	" ■v kroppar synas tunga eller lätta i eli medium, allt efter krafternas förhällanden lii.	43:49	0:90	" ■v kroppar synas tunga eller lätta i eli medium , allt efter krafternas förhällanden lii .	9	0:17	$ $ kropp syna tung eller lätt i eli medium $ all efter kraft förhällande lii $
medium		1821	1	bib19225772_18210126_148004_11_0004_alto.xml-5-13	 	Lisa a & gt; re fnvzga Rum n » S Kok och Medier famr wacker belägenhet utom Nye Port äro till Aprill lediga mol billig hyra; » trest fas i Handelsboden i Bagaren Nygrens hus wid KongsgcUtft?.	41:47	0:191	Lisa a & gt ; re fnvzga Rum n » S Kok och Medier famr wacker belägenhet utom Nye Port äro till Aprill lediga mol billig hyra ; » trest fas i Handelsboden i Bagaren Nygrens hus wid KongsgcUtft ? .	13	0:41	lisa a $ gt $ re fnvzga rum n $ s kok och medium famr wacker belägenhet utom ny port äro till aprill ledig mol billig hyra $ $ trest fas i handelsbod i bagare nygren hus wid kongsgcutft $ $
medium		1814	1	bib11653825_18141222_145134_148_0005_alto.xml-2-19	 	Socken och Stora Kopparbergs Län, himre-r bläsningen är instränkt till 13 iveckor ärligen och rest ester 12 ärs medium den skedde Tackiernj-tillwerk » inge » sig belZpt till 1100 Sle ' ' u » d för Aret.	112:118	0:202	Socken och Stora Kopparbergs Län , himre-r bläsningen är instränkt till 13 iveckor ärligen och rest ester 12 ärs medium den skedde Tackiernj-tillwerk » inge » sig belZpt till 1100 Sle ' ' u » d för Aret .	19	0:39	socken och stor kopparberg län $ $ bläs vara instränkt till 13 iveckor ärligen och resa est 12 ära medium den ske $ $ inge $ sig belzpt till 1100 sle $ $ u $ d för ar $
medium		1808	1	bib11653806_18080830_145120_96_0008_alto.xml-8-6	 	Som Bouppteckning koinxier att förrättas i^tom mediet af nst.	47:53	0:61	Som Bouppteckning koinxier att förrättas i^tom mediet af nst .	6	0:10	som bouppteckning koinxier att förrätta $ medium af nst $
medium		1801	1	bib11653825_18011221_145134_151_0003_alto.xml-3-48	 	Diagaflns-Olrektionen, till undcrdär.igste följe bärof, skolat sedanr härigenom till hugade Ltsweranr-rl rlterräNclsc alloiänneligen kungöra, samt atr anbuden, som kunna tzcLat vi Sörre och mindre partier, mcd bestämd lefwererings-ttd, först wtd nästa Maj månads yat flitt cå törsta öppet watten och sedan wid mediet af hwarjr paiLljandc månad intill och med samma lid ai Augusti mänad råsa är.	310:316	0:394	Diagaflns-Olrektionen , till undcrdär.igste följe bärof , skolat sedanr härigenom till hugade Ltsweranr-rl rlterräNclsc alloiänneligen kungöra , samt atr anbuden , som kunna tzcLat vi Sörre och mindre partier , mcd bestämd lefwererings-ttd , först wtd nästa Maj månads yat flitt cå törsta öppet watten och sedan wid mediet af hwarjr paiLljandc månad intill och med samma lid ai Augusti mänad råsa är .	48	0:64	$ $ till $ följe bärof $ skola sedanr härigenom till hugad $ rlterränclsc alloiänneligen kungöra $ samt atr anbud $ som kunna tzclat vi sörre och liten parti $ mcd bestämd $ $ först wtd nästa maj månad yat flitt cå törsta öppen watt och sedan wid medium af hwarjr pailljandc månad intill och med samma lid ai augusti mänad råsa vara $
medium		1805	1	bib11653828_18050727_144028_171_0002_alto.xml-4-20	 	I afseende pä Konungens ögonsjukdom anföres i Dagbladen:" Förleden natt hölls wid ^ Hofwct en konsultation emellan Konungens Medier och ögonläkaren phips, wid hwilkct tillfälle den senare gaf tillkänna, att Starr beklagligen bildat sig pä Hans Maj:sts ena öga, och att jemwäl det andra ögat befunne fig uti lika fara.	125:131	0:317	I afseende pä Konungens ögonsjukdom anföres i Dagbladen : " Förleden natt hölls wid ^ Hofwct en konsultation emellan Konungens Medier och ögonläkaren phips , wid hwilkct tillfälle den senare gaf tillkänna , att Starr beklagligen bildat sig pä Hans Maj:sts ena öga , och att jemwäl det andra ögat befunne fig uti lika fara .	20	0:56	i afseende pä konung ögonsjukdom anföra i dagblad $ $ förled natt hålla wid $ hofwct en konsultation emellan konung medium och ögonläkare phips $ wid hwilkct tillfälle den sen gaf tillkänna $ att starr beklagligen bilda sig pä hans $ ena öga $ och att jemwäl den andra öga befinna fig uti lika fara $
medium		1820	1	bib11653828_18200622_144028_142_0004_alto.xml-0-18	 	bfwer hufwuo taget räkna 1709 mennistor pä en geographist q.vadra... je dag af det förflutna kprkoäret per medium utsätter 4?i födda och blott ss i. sa tnXftc äswen har folkmängden ökas ansenligt.	107:113	0:196	bfwer hufwuo taget räkna 1709 mennistor pä en geographist q.vadra. .. je dag af det förflutna kprkoäret per medium utsätter 4 ?i födda och blott ss i . sa tnXftc äswen har folkmängden ökas ansenligt .	18	0:36	bfwer hufwuo tag räkna 1709 mennistor pä en geographist $ $ je dag af den förfluten kprkoäret per medium utsätta 4 $ föda och blott s i $ säga tnxftc äswen ha folkmängd öka ansenlig $
medium		1798	1	bib13506739_17980509_144030_105_0007_alto.xml-6-10	 	behagade med det ff, nd&gt; ainiiiast« och innom medium af nästa Maij manad fine flulder til undertecknade Curalorer betala; som tredje gängen kungöres.	49:55	0:152	behagade med det ff , nd&gt ; ainiiiast« och innom medium af nästa Maij manad fine flulder til undertecknade Curalorer betala ; som tredje gängen kungöres .	10	0:27	behaga med den ff $ $ $ $ och innom medium af nästa maij mana fin flulder til underteckna curalorer betala $ som tredje gäng kungöra $
