lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
uppfattning		1828	1	bib11653828_18281205_144028_280_0004_alto.xml-3-25	 	Men vi upprepa vår reservation, att detta yttrande alldeles icke framträder med anspråk att vara ett bestämdt omdöme, endast ett tillkännagivande af den uppfattning vi för tillfället kunde göra af musiken.	153:164	0:205	Men vi upprepa vår reservation , att detta yttrande alldeles icke framträder med anspråk att vara ett bestämdt omdöme , endast ett tillkännagivande af den uppfattning vi för tillfället kunde göra af musiken .	25	0:34	men vi upprepa vi reservation $ att denna yttrande alldeles icke framträda med anspråk att vara en bestämdt omdöme $ endast en tillkännage af den uppfattning vi för tillfälle kunna göra af musik $
uppfattning		1822	1	bib11653828_18220612_144028_134_0004_alto.xml-7-48	 	af de aldra lyckligaste wi hort af denne utmärkte genialiske predikant, för ett wcrkligt mästerstycke, icke endast i hänseend till det wälral ga föredraget- det kraftfulla, bildrika, träffande spräket, men framför allt i anseende till den, efter wär tänka, djupt sanna uppfattningen af ämnet.	269:282	0:292	af de aldra lyckligaste wi hort af denne utmärkte genialiske predikant , för ett wcrkligt mästerstycke , icke endast i hänseend till det wälral ga föredraget- det kraftfulla , bildrika , träffande spräket , men framför allt i anseende till den , efter wär tänka , djupt sanna uppfattningen af ämnet .	48	0:52	af en aldra lycklig wi hort af denna utmärka genialisk predikant $ för en wcrkligt mästerstycke $ icke endast i hänseend till den wälral ga $ den kraftfull $ bildrik $ träffa spräket $ men framför all i anseende till den $ efter wär tänka $ djup sann uppfattning af ämne $
uppfattning		1818	1	bib11653828_18180908_144028_206_0001_alto.xml-10-26	 	phi; ty af den har han hämtat sä wäl den formcla winsten af logiik rigtighet och cons.qvens, af ö ning i ett ämnes klara uppfattning och fullständiga disposition, som ock dea måleri la winsten aftank-r.kcdom; men icke har han länat nägon mode, phils.	121:132	0:250	phi ; ty af den har han hämtat sä wäl den formcla winsten af logiik rigtighet och cons.qvens , af ö ning i ett ämnes klara uppfattning och fullständiga disposition , som ock dea måleri la winsten aftank-r.kcdom ; men icke har han länat nägon mode , phils .	26	0:49	phi $ ty af den ha han hämta sä wäl den formcla winsten af logiik rigtighet och $ $ af ö ning i en ämne klar uppfattning och fullständig disposition $ som ock dea måleri lägga winsten $ $ men icke ha han läna nägon mode $ phil $
uppfattning		1805	1	bib15650837_18050810_146391_64_0003_alto.xml-7-10	 	Tjugu stocken nym gröna och perlfärqade Kakelugnar, färdige till uppfattning, finnas till salu, dZ rom ackorderas med Kafelugn-makaren Uhr i Norrköping, boende pä Handtiverkaregatan, Gardey bo z; o.	65:76	0:198	Tjugu stocken nym gröna och perlfärqade Kakelugnar , färdige till uppfattning , finnas till salu , dZ rom ackorderas med Kafelugn-makaren Uhr i Norrköping , boende pä Handtiverkaregatan , Gardey bo z ; o.	10	0:34	tjugu stock nym grön och perlfärqade kakelugn $ färdig till uppfattning $ finna till salu $ dz rom ackordera med $ uhr i norrköping $ boende pä handtiverkaregatan $ gardey bo z $ $
uppfattning		1820	1	bib19225772_18200107_148004_3_0002_alto.xml-2-36	 	mäste ett städespel, egentligen att tala, icke wara en trogen kopia af werklighetcn, sädan svin denna i fm tomhet ivis-r sig för ea wanl-g mennista, utan stall föreställa henne i den po-tiska uppfattning, som snillet stopar stg, och deraf bilda ett idealiskt skönt lif, forn endast wisar det meik iza lifwct säsom en grushög, hwilken, — i D.kten städadt, liksom genom ktt förstönande underglas, — sörwandls till ett ffönt hemwist för engellika warelf r.	192:203	0:453	mäste ett städespel , egentligen att tala , icke wara en trogen kopia af werklighetcn , sädan svin denna i fm tomhet ivis-r sig för ea wanl-g mennista , utan stall föreställa henne i den po-tiska uppfattning , som snillet stopar stg , och deraf bilda ett idealiskt skönt lif , forn endast wisar det meik iza lifwct säsom en grushög , hwilken , — i D.kten städadt , liksom genom ktt förstönande underglas , — sörwandls till ett ffönt hemwist för engellika warelf r .	36	0:86	mäste en städespel $ egentligen att tala $ icke wara en trogen kopia af werklighetcn $ sädan svin denna i fm tomhet $ sig för ea $ mennista $ utan stall föreställa hon i den $ uppfattning $ som snille stopar stg $ och deraf bilda en idealisk skön lif $ forn endast wisar den meik iza lifwct säsom en grushög $ hwilken $ $ i $ städadt $ liksom genom ktt förstönande underglas $ $ sörwandls till en ffönt hemwist för engellika warelf r $
uppfattning		1825	1	bib13506739_18250311_144030_58_0002_alto.xml-19-0	 	uppfattningen af deras egendom wore rätta mättstocken fö » den aktning man hmie för deras personer.	0:13	0:99	uppfattningen af deras egendom wore rätta mättstocken fö » den aktning man hmie för deras personer .	0	0:17	uppfattning af de egendom wore rätt mättstock fö $ den aktning man hmie för de person $
uppfattning		1822	1	bib19227291_18221127_145289_48_0003_alto.xml-6-103	 	— ly n.ir kragan är om konstitutionella Monarkier mäste man alltid företrädeSwis återkomma dit, — i England är det wanliaast Ministrarnc sjelfiva som framkomma med nya projekter, Nationens Repre, sentanier » ihöra dem da med den största uppmärksamhet, och de kai som sedan hällas, för eiler mot, angi inga nya först & gt; g uran blott partiell » ändringar och totalt ant«ga » de eller förkastande af det redan framställda; deija kai äro tillfällets skapelser, icke krior, utacbrrade dagar och, veckor förut wid strifbordet; deras kraft ligger mera i LmnetS klara uppfattning och jkacpstnniza bedömmande, i sakkännedomens widd och bewiSningens påtaglighet, än i ordställningens prydlighet och bildernas glans, och de personer scm Tola gro högst fa, mot dem som votera.	563:574	0:767	— ly n.ir kragan är om konstitutionella Monarkier mäste man alltid företrädeSwis återkomma dit , — i England är det wanliaast Ministrarnc sjelfiva som framkomma med nya projekter , Nationens Repre , sentanier » ihöra dem da med den största uppmärksamhet , och de kai som sedan hällas , för eiler mot , angi inga nya först & gt ; g uran blott partiell » ändringar och totalt ant«ga » de eller förkastande af det redan framställda ; deija kai äro tillfällets skapelser , icke krior , utacbrrade dagar och , veckor förut wid strifbordet ; deras kraft ligger mera i LmnetS klara uppfattning och jkacpstnniza bedömmande , i sakkännedomens widd och bewiSningens påtaglighet , än i ordställningens prydlighet och bildernas glans , och de personer scm Tola gro högst fa , mot dem som votera .	103	0:137	$ ly $ kragan vara om konstitutionell monarki mäste man alltid företrädeswis återkomma dit $ $ i england vara den wanliaast ministrarnc sjelfiva som framkomma med ny projekter $ nation repre $ sentanier $ ihöra de da med den stor uppmärksamhet $ och en kai som sedan hälla $ för eiler mot $ angi ingen ny först $ gt $ g uran blott partiell $ ändring och total $ $ de eller förkastande af den redan framställa $ deija kai äro tillfälle skapelse $ icke kria $ utacbrrade dag och $ vecka förut wid strifbordet $ de kraft ligga mera i lmnets klar uppfattning och jkacpstnniza bedömmande $ i sakkännedom widd och bewisningens påtaglighet $ än i ordställning prydlighet och bild glans $ och en person scm tola gro hög fa $ mot de som votera $
uppfattning		1826	1	bib19277277_18260215_147682_38_0001_alto.xml-19-26	 	For wid past är sedan började han sin bana säsvm Ryskt Sandebud i Frankfurt wid Main; sedan befordrade han fäsom Handelsminister Alexanders stoht idecr till uppfattning af den in- och utrikes handeln, i synnerhet med afseende pä Odesta, med all möjlig insigt och werksamhet.	157:168	0:274	For wid past är sedan började han sin bana säsvm Ryskt Sandebud i Frankfurt wid Main ; sedan befordrade han fäsom Handelsminister Alexanders stoht idecr till uppfattning af den in- och utrikes handeln , i synnerhet med afseende pä Odesta , med all möjlig insigt och werksamhet .	26	0:48	fara wid past vara sedan börja han sig bana säsvm rysk sandebud i frankfurt wid main $ sedan befordra han fäsom handelsminister alexander stoht idecr till uppfattning af den in och utrikes handel $ i synnerhet med afseende pä odesta $ med all möjlig insigt och werksamhet $
uppfattning		1819	1	bib11653828_18190406_144028_79_0001_alto.xml-4-11	 	i en ren famfnndklära ewigt beständande, och b en klar uppfattning af erfarenheten bewisade- grundsatser, ar det äfwen att anse font ett kraftigt b drag att bilda dc opinioner, som under St.lernas ruwarande form hafwa ett sä mägtigt inflytande pä deras öden.	55:66	0:258	i en ren famfnndklära ewigt beständande , och b en klar uppfattning af erfarenheten bewisade- grundsatser , ar det äfwen att anse font ett kraftigt b drag att bilda dc opinioner , som under St.lernas ruwarande form hafwa ett sä mägtigt inflytande pä deras öden .	11	0:46	i en ren famfnndklära ewigt bestända $ och b en klar uppfattning af erfarenhet $ grundsats $ ar den äfwen att anse font en kraftig b drag att bilda dc opinion $ som under $ ruwarande form hafwa en sä mägtigt inflytande pä de öde $
uppfattning		1813	1	bib19225792_18130619_147359_25_0001_alto.xml-0-6	 	Är den minstbjudande öfmerlates pa Entreprenad uppfattningen till Trädarbetet af nedannämnde 2:ne Byggnader för Kougl.	47:60	0:118	Är den minstbjudande öfmerlates pa Entreprenad uppfattningen till Trädarbetet af nedannämnde 2:ne Byggnader för Kougl .	6	0:16	vara den minstbjudande öfmerlates pa entreprenad uppfattning till trädarbetet af nedannämnd $ byggnad för kougl $
uppfattning		1827	1	bib11653823_18270119_144010_15_0001_alto.xml-11-13	 	Tillika » ned hivarje arbete bör öfwcrsändas en beskrifning, pä det Konstnärens uppfattning af ämnet och hans arbetes syftning mätte desto tydliaare kunna inseS.	80:91	0:161	Tillika » ned hivarje arbete bör öfwcrsändas en beskrifning , pä det Konstnärens uppfattning af ämnet och hans arbetes syftning mätte desto tydliaare kunna inseS .	13	0:26	tillika $ ned hivarje arbete böra öfwcrsändas en beskrifning $ pä den konstnär uppfattning af ämne och han arbete syftning mäta desto tydliaare kunna inse $
uppfattning		1823	1	bib11653828_18230604_144028_126_0003_alto.xml-5-6	 	sinnrikhet och en rigtig takt i uppfattningen af pjefens särskilta situationer, till alt da Max i andra akten stSr pä klippan twekande om han bör nedstiga eller äterwändä, upprepar musiken an thema af skrau-choeuren i första akten, än af Trion i den andra, der desta Agathas ord förekomma: I ' g ar sa rörd, aek stanna detta mäste medgiswas kompositören; men i allmänhet tyckes ha^s styrka ligga delS i den naivare stilen, dels i den wildt fantastiska; den ädlare och wärdigare deremot, hwarlill stycket möiligen kunde qifwa anledning, synes wara hans swagaste sida, bwarföre sädana partier antingen arv utan bestämd melodi, för mycket uttänida eller matta, sä som finalen i tredje aften.	32:45	0:688	sinnrikhet och en rigtig takt i uppfattningen af pjefens särskilta situationer , till alt da Max i andra akten stSr pä klippan twekande om han bör nedstiga eller äterwändä , upprepar musiken an thema af skrau-choeuren i första akten , än af Trion i den andra , der desta Agathas ord förekomma : I ' g ar sa rörd , aek stanna detta mäste medgiswas kompositören ; men i allmänhet tyckes ha^s styrka ligga delS i den naivare stilen , dels i den wildt fantastiska ; den ädlare och wärdigare deremot , hwarlill stycket möiligen kunde qifwa anledning , synes wara hans swagaste sida , bwarföre sädana partier antingen arv utan bestämd melodi , för mycket uttänida eller matta , sä som finalen i tredje aften .	6	0:127	sinnrikhet och en rigtig takt i uppfattning af pjefens särskilta situation $ till alt da max i andra akt stsr pä klippa twekande om han böra nedstiga eller äterwändä $ upprepa musik an thema af $ i första akt $ än af trio i den andra $ der desta agatha ord förekomma $ i $ g ar säga röra $ aek stanna denna mäste medgiswas kompositör $ men i allmänhet tycka $ styrka ligga dels i den naiv stil $ dels i den wildt fantastisk $ den ädel och wärdigare deremot $ hwarlill styck möiligen kunna qifwa anledning $ synas wara han swagaste sida $ bwarföre sädana parti antingen arv utan bestämd melodi $ för mycket uttänida eller matta $ sä som final i tredje aften $
uppfattning		1830	1	bib19277277_18300121_147682_16_0001_alto.xml-15-3	 	Swensta Nationens listiga uppfattning af p lig ten g$t sörswara sitt Iabcrncriand, genom «tt göra utofniirgen af	26:37	0:112	Swensta Nationens listiga uppfattning af p lig ten g$t sörswara sitt Iabcrncriand , genom «tt göra utofniirgen af	3	0:18	swensta nation listig uppfattning af p lig ten $ sörswara sig iabcrncriand $ genom $ göra utofniirgen af
uppfattning		1825	1	bib11653828_18251224_144028_299_0004_alto.xml-5-35	 	med ett nästan alldeles fullt hus, och de, som med ett wil-c förnämt förakt tala om söndags publiken, skulle här kunnat bli slagna med blygsel, ty dcnna allmänhet ädagalade en större uppfattning af ksmposilionens stönheter, ett listigare och rattwiiare bifall ät exekutionens förtjenst jemte en anständig lystnad wid tet mindre lyck » liga deri, hwari den Åtminstone kunde mäta sig med den följande 8, ' bonnemcntsta, gens publik.	183:194	0:430	med ett nästan alldeles fullt hus , och de , som med ett wil-c förnämt förakt tala om söndags publiken , skulle här kunnat bli slagna med blygsel , ty dcnna allmänhet ädagalade en större uppfattning af ksmposilionens stönheter , ett listigare och rattwiiare bifall ät exekutionens förtjenst jemte en anständig lystnad wid tet mindre lyck » liga deri , hwari den Åtminstone kunde mäta sig med den följande 8 , ' bonnemcntsta , gens publik .	35	0:77	med en nästan alldeles full hus $ och de $ som med en $ förnäm förakt tala om söndag publik $ skola här kunna bli slagen med blygsel $ ty dcnna allmänhet ädagalade en stor uppfattning af ksmposilionens stönheter $ en listig och rattwiiare bifall äta exekution förtjenst jemte en anständig lystnad wid te föga lyck $ liga deri $ hwari den åtminstone kunna mäta sig med den följa 8 $ $ bonnemcntsta $ gen publik $
uppfattning		1817	1	bib19225792_18170301_147359_9_0007_alto.xml-2-23	 	Den iZ Februari bortstals utur ett hus wid Köpmansgatan en liten Bördstudsare, hwars undersättoing eller fot max fyrkantig af hwit Marmor och uppfattning af grä marmor, nägot rund i pyramidform hwaröfwer äter igen ivar en liten hatt af hwit marmor med en förgyllning ä sida,,.	142:153	0:276	Den iZ Februari bortstals utur ett hus wid Köpmansgatan en liten Bördstudsare , hwars undersättoing eller fot max fyrkantig af hwit Marmor och uppfattning af grä marmor , nägot rund i pyramidform hwaröfwer äter igen ivar en liten hatt af hwit marmor med en förgyllning ä sida , , .	23	0:50	den iz februari bortstals utur en hus wid köpmansgatan en liten bördstudsare $ hwars undersättoing eller fot max fyrkantig af hwit marmor och uppfattning af grä marmor $ nägot rund i pyramidform hwaröfwer äta igen ivar en liten hatt af hwit marmor med en förgyllning ä sida $ $ $
uppfattning		1830	1	bib19225772_18301026_148004_122_0002_alto.xml-4-10	 	som lifa a den, genom den afgörande talenten i uppfattningen, och genom klarheten och djupet hos HH. Guizot och Broglie, är dest lugna fortivaro en lycka för Frankrike o&gt; h en borgen för Europa.	47:60	0:197	som lifa a den , genom den afgörande talenten i uppfattningen , och genom klarheten och djupet hos HH . Guizot och Broglie , är dest lugna fortivaro en lycka för Frankrike o&gt ; h en borgen för Europa .	10	0:40	som lifa a den $ genom den afgöra talent i uppfattning $ och genom klarhet och djup hos hh $ guizot och broglie $ vara dest lugn fortivaro en lycka för frankrike $ $ h en borgen för europa $
uppfattning		1824	1	bib11653828_18240913_144028_212_0004_alto.xml-5-5	 	Hon spelte den med sann uppfattning af pjefens och författarens mening,	24:35	0:71	Hon spelte den med sann uppfattning af pjefens och författarens mening ,	5	0:12	hon spela den med sann uppfattning af pjefens och författare mening $
uppfattning		1830	1	bib11653828_18301210_144028_287_0003_alto.xml-1-71	 	förvridning af förhållanderna, örn man verkligen ville tilltro skådespelaren, som likväl icke är annat än skaldens verktyg, och i bästa fallet tolk af hans tankar, så mycket inflytande, ali han ensam skulle kunna förstöra konsten; men dessa eländiga jordiskt sinnade inliyseshjon i sånggudinnornas tempel, sorn fört hvardagsverldens uselheter på skådeplatsen, emedan de ej kunde och ej ville upplyfta sitt sinne tilt en konseqvent uppfattning och genomförande af ägta poetiska idéer, dessa hafva gifvit Tyska teatern den första stuten; i deras spår hafva sedan de ogenialiska, men i uppstyltad högtrafvande bombast stoitzerande ödes-tragikerne, Shakespearo- och Calderomanerne fulländat det onda.	431:442	0:696	förvridning af förhållanderna , örn man verkligen ville tilltro skådespelaren , som likväl icke är annat än skaldens verktyg , och i bästa fallet tolk af hans tankar , så mycket inflytande , ali han ensam skulle kunna förstöra konsten ; men dessa eländiga jordiskt sinnade inliyseshjon i sånggudinnornas tempel , sorn fört hvardagsverldens uselheter på skådeplatsen , emedan de ej kunde och ej ville upplyfta sitt sinne tilt en konseqvent uppfattning och genomförande af ägta poetiska idéer , dessa hafva gifvit Tyska teatern den första stuten ; i deras spår hafva sedan de ogenialiska , men i uppstyltad högtrafvande bombast stoitzerande ödes-tragikerne , Shakespearo- och Calderomanerne fulländat det onda .	71	0:111	förvridning af förhållanderna $ örn man verkligen vilja tilltro skådespelare $ som likväl icke vara annan än skald verktyg $ och i bra fall tolk af han tank $ så mycket inflytande $ ali han ensam skola kunna förstöra konst $ men denna eländig jordisk sinnad inliyseshjon i sånggudinna tempel $ sorn föra hvardagsverldens uselhet på skådeplats $ emedan de ej kunna och ej vilja upplyft sig sinne tilt en konseqvent uppfattning och genomföra af ägta poetisk idé $ denna hafva gifvit tysk teater den första stut $ i de spår hafva sedan en ogenialiska $ men i uppstyltad högtrafvande bombast stoitzerande $ $ $ och calderomanerne fullända den ond $
uppfattning		1822	1	bib11653828_18220315_144028_63_0004_alto.xml-5-47	 	än den förra, men mindre känslig än den senare, har hon wäl hwarken ben förras blixtrande snille eller den scnarcs warma själfulla fantasi; men likwäl en sundhet i omdömet, en rätthet i försiändet, en finhet i känsian cch en säker blick i uppfattningen ak karaktercr och situationer, som en gäng utan twifwcl siola gifwa henne ett" högt ruin bland siriftsiällare af hennes kön.	239:252	0:377	än den förra , men mindre känslig än den senare , har hon wäl hwarken ben förras blixtrande snille eller den scnarcs warma själfulla fantasi ; men likwäl en sundhet i omdömet , en rätthet i försiändet , en finhet i känsian cch en säker blick i uppfattningen ak karaktercr och situationer , som en gäng utan twifwcl siola gifwa henne ett " högt ruin bland siriftsiällare af hennes kön .	47	0:71	än den förra $ men föga känslig än den sen $ ha hon wäl hwarken ben förra blixtra snille eller den scnarcs warma själfull fantasi $ men likwäl en sundhet i omdöme $ en rätthet i försiändet $ en finhet i känsian cch en säker blick i uppfattning ak karaktercr och situation $ som en gäng utan twifwcl siola gifwa hon en $ hög ruin bland siriftsiällare af hon kön $
