context_id	word	gold_sense_id	positions	context
bib11653806_18060304_145120_23_0006_alto.xml-5-12	bolagsstämma	0	74-86	Sedan wid en den 17 December sistlidit är allmänneligen utlyst och hällen Bolagsstämma, Delägarne i Adolphsbergs Helsobrunn och Lägenheter öswerenskcmmit, att till utarbetande af en wik plan för skuldens betalande wälja fyra Ledamöter inom Bolaget, samt sädant wal samma dag blifwit förrättadt; sä warder, likmätigt det dä tagne och pä Bolags - Reglorne grundade beilut, en hwar Delägare i berörde Helsobrunn och Lägenheter härigenom anmodad, att den 15 nästinstundande Aprill, kl. 10 förmiddagen ä Adolphsberg med Direktionen sammanträda, för att öswer det dä ingifwande projekt rill hela stuldens afbörda » de pä en gäng, sig förklara; kommandes efter BoagetS bestut den dä uteblifwande alt för alltid sin
bib11653806_18070714_145120_75_0007_alto.xml-7-72	bolagsstämma	0	484-497	Emedan nu inera igenom siutad Rättegång emot Herr Notarien Fredric Ionsson, desi med Nasasjdlls SilfwerwerkS Bolag ingångne AverstonsCvntract blifwit hafwit, och Lotttzgarne dcrigcnon » uiiostuprit, att efter äsystan och påstående, såsom Bolagsman answara för de Pcnninge-summor af omkring 90,000 R:d., med hwilka bemälte Notarie, igenom tagne Inteckningar och Pantförstrifningar af Silswerwcrket detsamma belastat: sä erinras Lottagarne, att wid deli utaf Länets Bergmästare utsatte Bolagsstämman deli 9 October detta år wara beredda att betala ben kostnad som till samma Rättegång algatt, och af undcrsteifwcli blifwit sörstuten; med tillkännagifwande det jag fordenstull som pant, hwarken wid BolagS-stämman, eller deli 12 derpå följande BergS-Ting, kan för au - a Lottägare Staga fullmäktigskap, utom instämda målet emot Notarien Ionsson att fullgöra urtima TingS-RättenS laga kraftmundne Dom, samt återställa Brukets borttagne handlingar.
bib11653825_18200727_145134_81_0003_alto.xml-11-10	bolagsstämma	0	55-67	10 f. m. sammanträda i Linköping till allmän Ordinarie Bolagsstämma; hroarsörinn-an deHrrAettcägare, som sädanr ästnnda, äga att wid Bolagets Conior i Stockholm, samt hos ProvineeDirectloiicrnc i Oster - och Wcster.gslland deponera stna Aetiec ernet bewiS, hwilka, lika med nvpwiste Actier, berättiga till deltagande i sammankomsten, pä sätt 2 moln.
bib13506739_18260825_144030_185_0001_alto.xml-30-5	bolagsstämma	0	19-32	Till Me of det wid Bolagsstämman dcn 22 sistl. mZnad fattade besitt, bebagade Herrar Aktie-Ägare i Stvkkholins SlöförsäkringS Bolag enhälligt sammanträda i gnla Salen 8 Börsen Lördagen ben 2G dennes, klock.
bib13506739_18290408_144030_81_0003_alto.xml-4-6	bolagsstämma	0	45-57	Sedan Gustafsbergs Fabrikers Bolag wid Errra Bolagsstämma den in sistk.
bib19225772_18230715_148004_78_0001_alto.xml-2-8	bolagsstämma	0	64-76	Herrar Jnterefienter i Kullens Fabrik behagade sammanträda till Bolagsstämma i Hr Alex.
bib19277277_18300317_147682_63_0002_alto.xml-2-18	bolagsstämma	0	124-136	Samtlige Herrar Aktieägare uti Ångfartyget Dngwe Frev beha&gt; gade, till den i BolagS-Rtglorne föreffrifne allmänna ärliga Bolagsstämma, sammanträda uti Gula Salen pä Börstil Lördagen den 3 uajlf.
bib19225772_18230221_148004_21_0002_alto.xml-5-18	bolagsstämma	0	84-96	nästkommande Mars, kl. 10 f. m., för att taga kännedom af hwad sedan sista allmänna Bolagsstämma pasierat, och öfwerse Direktionens fluteliga redogörkl, se.
bib19277277_18281209_147682_288_0002_alto.xml-1-15	bolagsstämma	0	119-131	Herrar Aktieägare uti GustasSbergS Porslin?-06 WarljnS-tta^riker ' ä Wermdön behagade sammanträda till extra ordinarie Bolagsstämma i morgon OuZdag dc » » o dennes, ft.
bib19225772_18250930_148004_113_0004_alto.xml-13-2	bolagsstämma	0	12-24	Till allmän Bolagsstämma, som hålles hos Fru Winberg wid stora Torget, kallas samtelige Herrar Jntretzcntcr uti nya Ridhuset att sammanträda i dag d.
bib19225772_18220322_148004_35_0002_alto.xml-6-37	bolagsstämma	0	203-217	Herror Aktie ägare uti Sjuntorps Fabrik, behagade mangrant sammanträda Tisdagcn den 26 dennes kl 10 f. m. hos ena Directerren Herr Commerce Rätet O. Wyk uti dest Hus wid lilia Torget, till den ordinarie Bolagsstämmans hällande.
bib15650837_18170524_146391_41_0002_alto.xml-8-55	bolagsstämma	0	357-369	Sedan Bolagsstämman för Linköpings Asiemblöe » och Spcctaclehus, i dag bcflutit en utdelning till ic&gt; procent af det teknade Ackie-Capitalet, ega Respeclive Ackie-innehasware att inom nästa skummänad- flut lära uppwisa Actic.Sedlame bos Directcurcrne här i Staden, för att utbrkomma utdelningen; hwilken eljest blifmer innestäende i Casian till nä » fia Bolagsstämma.
bib19225772_18280827_148004_98_0002_alto.xml-6-55	bolagsstämma	0	348-361	Nådiga flnfwelse jemwäl bifallit del underoänigst sekla ytterligare tillägg t Bolags Reglcrne, alt den Actie-ägare, som wid Bolagsstämman kan förete Rikets Ständers Lane Contors i Götheborg inom en månad destförinnan utfärdade bewis, att han derstädes deponerat fine till Nummer och Summa uppgifue Sletter, t ändamål för deni kunna föra talan ivid Bolagsstämman, flätt wara berätrigad att sjelf, eller genom befuklmäkligadr Ombud, r Bolagets öst werläggningar och bejlur deltaga Linköping ben zo Juli 1823.
bib19225792_18261104_147359_42_0002_alto.xml-3-32	bolagsstämma	0	196-208	och Slustwerks Bolag anmodas och kallas härmedelst att den (31) Trettiondeförste instundande Januari, kl. ia förmiddagen, sammanträda a Handels Societetens Rum i Götheborg, till hallande af Extra Bolagsstämma i anledning af ett af Kongl.
bib13506739_18160501_144030_100_0001_alto.xml-1-3	bolagsstämma	0	16-28	att till Allmcn Bolagsstämma uti Södertclje Stad och Rä?
bib19225772_18130505_148004_50_0002_alto.xml-1-10	bolagsstämma	0	79-92	Diskont-Inrättning, anmodas samtelige Bolagets Delägare att biwista den ärliga Bolagsstämman, som kommer att hällas uti stora Beurssalen i Stockholm Tisdagen d. i:ste näst!.
bib13506739_18200422_144030_92_0003_alto.xml-9-9	bolagsstämma	0	59-72	Söderrelje Ranal och Slusirverks Bolag af Direktionen; wid Bolagsstämman i Södertelje den 23 September 1819.
bib13506739_18290718_144030_163_0003_alto.xml-4-69	bolagsstämma	0	389-401	"För att besluta de 8tgärder, hwilka böra widtagas med Ångfartyget Vngwc Frey, i anledning af den skada som under resan emellan Wester8s och Arboga den 2:dra i denne m8nad genom stötning träffar nämnde Fartyg, kallas Herrar Delägare uri det derföre inrättade Bolag, hwilket i Akriebrefwen benämnes: Bolaget för en Transport, Inrättning emellan S ' rockl) ölm och Götlieborg, alt till extra Bolagsstämma enhälligt sammanträda i Gula Salen 8 Börsen Lördagen den 8 nästk. Augusti, kl. 16 f. m., hwarivid de franwarande f8 atnöjas med de närwarandes bestut, samt endast Akriebrefs uppwisande inedforer rösträttighet; och tillkännagifwes h / irjemte, att Bolagets Reglor, enligt Bolaasstämmobeslutet af den 1 dennes, blifwit till » 8gon del förändrade igenom ett d8 gilladt och anraqet stadaande af följande Innehöll, nemliaen: ' Om sa inträffa (Tillie, att tillskott till Fartygets underhållande eller utredande ans8gos nödige, s8 äga de wid urli) st ordinarie eller extra Bolagsstämma, med iakttagande af den tid Bolaas-Reglorne utstaka, tillstSdeskommande Attisägares pluraliter, hwilken efter Aktieantalet beräknas, att s8daue tillikottbestämma och genom Direktionen uppraga l8ta, hwarwid försummad mbetältfitlg inom föreskrifwert tid hafwcr den p8följd, att Aktien, genom en i ' post- 6« Jnrikes-Tidningarne k ne g8ng«r införd annons, annulleras, och en fouinsd Aktie under sanima Nummer utfärdas, hwilkcn af Direktionen 8- öppen Auktion i Stockholm till den mestbj » da » de förföljes, p8 f8 fatt, acc det fordrade tillskottet anfes wara uti inropsfumman inbegripet, men Direktionen utiunr nar rill innehafware » af den annullerade Aktien hwad den förnyade och sålde Aktien kan p8 Auktion hafwa lemnar i öfwerskott, fedan Bolager beh8llit hwad som emot det fordrade tillffottet fwarar; skulle 8tcr t crr framtid pluraliret wid Bolagsstämma fiuna Fartygets förfäljning och tillg8ngarnes utdelning än wigare, lindrigare eller sörin8nligare, än att detsamma behalla, sa skall ocfsS nämnde pluralitets bestut derom ga i werkställighct: Warandes de hinder och wilkor, som för detza twenne Stadgande » kunna finna » uti de hittills gallande Bolags-Reqlor, härmedelst undanröjde och upphäfne, ehur » nämnde Reglor i of^igr af Bolaget tills widare bibeballas till efterrättelse."""
bib13506739_18171219_144030_294_0004_alto.xml-19-14	bolagsstämma	0	105-118	Aktie-Summors belopp; ffall ffyndfam anstalt fogas^ om kallelse till särffildt sammanträde före Allm.nna Bolagsstämman, t ändamäl att under förtrolig rädplägninfl derwid bereda en åtminstone lättare om icke ckswen säkrare gäng för ärendrrnc, som komma; tt ventileras den 29 nrt innew.
bib11653823_18270131_144010_25_0002_alto.xml-12-2	bolagsstämma	0	14-26	ark Ordinarie Bolagsstämma med Aetieägarnc mi Göteborgs Di stom, kommer arr hällas här i Stockholm och RiksgäldsconrorckS Hus pä Riddarholmen, Fredagen d.
bib11653823_18300322_144010_67_0003_alto.xml-45-83	bolagsstämma	0	467-480	Det beror af vese Herrar, hwilka alla ' benäget lofwar åtaga stg beswärek, att ntt Dagbladen för-hivar sin ort kuiigöra de timmar ä dagen, de kunna hafwa lä-eti-tt ari afse härföre och till meddelande af Anteckniiigs-blanketter, mod ' örriga uNderrAtelfcr, jorn Hrr Aetieägare torde, i affeenbe pä denna teckning, åstunda, för chvikket ändamål DireclivMen ock har tillsiiiidt nämnde ' Herrar tryckta eremplar af sä te » Rikets- Ständers, som Bolagets, wid bar hållna Bolagsstämmor, rattade befllit.
bib13506739_18270511_144030_109_0002_alto.xml-2-39	bolagsstämma	0	241-253	Samtlige Herrar Ledamöter af Samfundet W. 6c W. behagade allmänt sammanlräda dag Fredag den it denncS, kl. precis 6 e. m. Direktlonen af Stockholm * SjöiSrsäkringS-Bolag lär härigenom anmoda Her » rar Aktie-Ägare att sammanträda till Allmän Bolagsstämma, som Särdagen den 12 nSjlfom.
bib19520388_18070708_147487_26_0007_alto.xml-1-8	bolagsstämma	0	52-64	Med delägarne & gt; Ramlösa Brunnsinrättning hålles Bolagsstämma i Brunns-salen derstädes, OnSdagen den iz innewarande Julis, klock n lo föremivagrn.
bib19225772_18280617_148004_68_0004_alto.xml-4-3	bolagsstämma	0	10-23	f Som wid Bolagsstämman i gör sö fö Jnteressenter infnnuo sig, anmodas Herrar ^ » teres senter att till allmän Bolagsstämma sammanttäda ö Warfwet Kusten den 10 dennes it in f m, anböllande Directionen, att de af Jnteressenterne, som icke äga särdeles förfall, wille sta lnffnna, helst flere frögor af wigt komma wid tillfället, att till afgörande föreläggas.
bib13506739_18290416_144030_88_0003_alto.xml-1-1	bolagsstämma	0	10-22	ordinarie Bolagsstämma, för arr werkstalla der soin stadgas i 5 och 14 §!- af demälte Reglemente.
bib19520388_18110424_147487_17_0002_alto.xml-1-32	bolagsstämma	0	189-201	Revision af härwaronde Discont Werkö Förwaltning och Räkenstaver för sist!, ar kommer att företagas den nste instundande Juni!, och Fredagen den 14 derpå följande kl. lo förmiddagen hålles Bolagsstämma, hivarNU samtrligr Actir-Ägare warda anmodade vch kallad? / nied underrättelse,
bib19225792_18230712_147359_27_0002_alto.xml-0-8	bolagsstämma	0	64-76	Herrar Jntereffenter i Kullens Fabrik behaH«de sammanträda till Bolagsstämma i HrAle?.
bib13506739_18190618_144030_138_0001_alto.xml-1-23	bolagsstämma	0	150-162	De private Aktic-ägarnc uti Riks-Olskont-Wcrkct, anmodas härmedelst att Lördagen ben 19 nästkom » mande Juni kl. 12 pa dngen sammanträda till allmenn Bolagsstämma o«tt Herrar Banko-Zullmäktigcs Scsswnsrum, för att öfwcrlägga uti ätstilllge wigtige ämnen, som da komma att Nit deras afgörande framställas; hörandes Akricrne, hwara en ytterligare utdelning af t » Procent nu erhallcS, dch förinnan till Riks-Oiskoat-Werkcts Kamcrcrare-Kontor inlemnas; och erinras Aktie-ägarne härjemte, t enlighet med Herrar Revisorers önff.
bib19520388_18100620_147487_25_0003_alto.xml-1-3	bolagsstämma	0	7-19	"553 (b Bolagsstämma i Pag med Oelägarne uti del här i staden inrättade Oiscont werk, Mer"" Herr Coinmerce RZdel, Borgmästaren och Riddaren af ttongl."
bib15650837_18220522_146391_41_0004_alto.xml-6-4	bolagsstämma	0	20-33	Sedan, wid allmanna Bolagsstämman i dag, nu utdelning af 10 procent blifwit faststäld, Actie?ne uti Linköpings Axcinble, och Spectakelhus; sä behagade Actie cga&gt; ne uppbära denna utdelnin^ cd) liwad för de förra aren äterstär.
bib11653828_18281027_144028_246_0001_alto.xml-1-26	bolagsstämma	0	124-137	5i:o 247, anser jag wig end-st böra hä, livisa läsaren af benna tidning lill bet Prols » loll, sam höll- och justerades wid Bolagsstämman lör Göta Kanals Äktie.egare, och o » förtöfwadt blir lrvckt; läsaien stoll dä läll (filia inullen tet sann » sördällond-ct och be mänga salsta uppqifter, forn nämnde artikels författare sökt sprida, troligen esur andras niififtrstätda berättelser, enär dan ti mätte sjelf basa.a biwista ' Bvlagsstäm » man, emedan han wäl ej ka » anses hafma deltagit l densamma lystnad, eller gsoik fig saker till delaktighet i underläkantct att anföra reservation och protest - mot de witz Bvlagstämmon gjorda framställningar, för hwilken tgstnad och underläienhet han straffar de akrie.kgare, som teo moro samlade; äfwentom man ir.äJ.äJ b ' r fä antaga, • tt örn dan warit närwarande wid Bolagstämman, dan dä ej kunnat framgä med sädana uppefter; hwaribland, att nu bläkt hälla fia wid de förr?.!
bib19225772_18271107_148004_130_0002_alto.xml-5-51	bolagsstämma	0	305-318	4) En gansta wäsendtlig orsak till misinöje samt till widtagandet^af ätgärder och beflut, som warit stridande mot Werkets sanna bästa, är det i grund felaktiga Representationssätt, som blifwit infördt genom 1822 ärs Reglemente, och hwilket, till följe af Direktionens kungörelse, jemwäl ffulle wid urtima Bolagsstämman den 3 Dec.
bib19225772_18240330_148004_36_0004_alto.xml-16-33	bolagsstämma	0	198-212	Samtelige Herrar Intressenter uti Sjuntorps Fabrik anmodas sammanträda hos underteknad, bsende uti Spegel-Fabrikör BergS huS wid Äonqsgatan, Tisdagen den 30 dennes, kl. 10 f. m., till den Ordinarie Bolagsstämmans hällande, bwarwid ibland annat äfwen förekommer wal af en ny Directeur i den afgäendes ställe.
bib13506739_18200121_144030_16_0002_alto.xml-5-5	bolagsstämma	0	25-37	tadt Som wid sist hällen Bolagsstämma med Jnteressenterne i Skönwiks Glas-Bruk den 8 huslig, befludles, att för Wcrkets b:tit, ofördröjlig inbetalning af Etthundrade Riksdaler Banko för hwarje
bib19225772_18200324_148004_36_0004_alto.xml-10-1	bolagsstämma	0	5-17	Till Bolagsstämma enligt z Boiagsreglorne, anmodas Jnterrkenrerne i Sjnntvrps fabrik, sammanträda utr Enkefru Wohlfahrks hns R:o & gt; 5 wid Slöra Hamngatan z waniirge » ben dennes li.
bib13506739_18300512_144030_108_0002_alto.xml-7-2	bolagsstämma	0	15-28	sista allmänna Bolagsstämman beslutade utdelning, ho- Direktionens Ledamot, Hr And.
bib19225772_18210227_148004_24_0002_alto.xml-6-10	bolagsstämma	0	48-61	6 nästkommande Mars kl. io f. m. list ordinarie Bolagsstämmas
bib13506739_18070704_144030_151_0004_alto.xml-15-14	bolagsstämma	0	87-100	detsamma belastadt; sä erinras Lottägarne, att wid den utaf Länets Bergmästare utsatta Bolagsstämman den 9 Oetober detta är wara beredda att betala den kostnad som till samma Rättegång ätflätt, och af underskrefwen blifwit förjkuten: med tillkännagifwande, det iag fördenstull som Part, hwarken wid Bolagsstämman, eller den 12 derpä följande Bergs-Ting, kan för andra Lottägare ätaga mig näflot Fullmägtigstap, utom instämda Mälet emot Notarien Jonsson att fullgöra Urtima Tings-Rattens Laga kraft wundne Dom, samt äterställa Brukets bomagne Handlingar.
bib11653823_18300419_144010_88_0003_alto.xml-14-4	bolagsstämma	0	28-40	Nädiga Regkeniente, Lagtima Bolagsstämma kommer att hällas i Stockholn!
bib11653823_18290812_0_184_0004_alto.xml-35-16	bolagsstämma	0	127-139	Till följe af sista Bolagsstammobestutet, kallas samtlige Hrr Interetzcnter i Gustafsbergs Fabrikers Bolag till ertraordinaric Bolagsstämma, Onsdagen d.
bib13506739_18280102_144030_1_0001_alto.xml-2-0	bolagsstämma	0	0-12	Bolagsstämma hållet hvarje år i April manad straxt efter revisionens sint.
bib13506739_18271217_144030_295_0006_alto.xml-37-15	bolagsstämma	0	107-120	Revisorernc njute dagtractamente och ersättning för resekostnader i enlighet med hvad af delägare å första Bolagsstämman stadgas.
bib11653806_18140705_145120_78_0004_alto.xml-0-6	bolagsstämma	0	27-39	Enligt be, stut wid hållen Bolagsstämma mcd Dell igorne uti härwarande Ti cons Werk, kommer fistledil Les behållne winst å betta Werer artin- nu ari utdelas, och klifwer, wid Nctie-Documenlern s intemnan » de till anteckning, utbetald, hår på Li e ni-Eonloret och!
bib19277277_18280324_147682_71_0002_alto.xml-6-10	bolagsstämma	0	69-82	Herrar Akliäqare uti Änfartyget Föreningen, behagade till den ärliga Bolagsstämman sammanträda Lördagen de » & gt; 9 » ästk.
bib11653806_18090130_145120_17_0003_alto.xml-8-10	bolagsstämma	0	73-85	Intressenterna uti f. d. West-Indissa Compagniet anmodas att till allmän Bolagsstämma sammanträda, Kongl- Kammar-Cvllegu mindre Sessions- rum, lördagen den 18 instundande Febr., kl. 11 f. m., samt att till den ändan förut och sednast den & gt; 6 i samma mtnad inlemna fine Ae » tier pä CompagnietS Contor wid Jerntorget, der de alla Söcknedagar, frän kl. 11 till 1 emottagaS.
bib11653823_18260323_144010_68_0002_alto.xml-18-5	bolagsstämma	0	41-53	Den genom förestäendc kungörelse utlyste Bolagsstämma kommer al hälla- i Kongl.
bib13506739_18190316_144030_62_0001_alto.xml-3-17	bolagsstämma	0	109-121	Respektive Jnterttzenterne uti Sjö:?l§ekurans-Kompa » niet, anmodas härmed af Oicektlsnen, att tillen allmen Bolagsstämma sammanträda i Direktionens Sekions-rum a Börsen, den 24 i denne manad, kl it f. m., antingen i egne Personer eller genom Fullmäktige af Werkets Jnteretzenter, till att da afgöra och wcrkstcklla det, som 12 och 13 5.
bib19225772_18220719_148004_81_0003_alto.xml-1-40	bolagsstämma	0	216-228	M Prytz ' s benägna löfte att, ä mina wagnar, wara ena mottagaren af sadan inbetalning af de Herdar Aktieägare, hwilka önsta att i Götheborg densamma fullgöra; men som enligt samrelige Herdar Aktieägares beflut, wid Bolagsstämma 1818 för sadan liqwidation annorstädes an i Stockholm, erfordras, akt de särffildt igenom Wal utse en af deras medel, som under gemensam answarighet med Canal Directeuren ä stäiiet besörjer emvitagningen och till StockHolm vfwersänder beloppet derföre, anhäller jag att Herdar Aktieägare, svin önsta begagna denna förman, äfwen behagade Tisdagen den 23 dennes kl. ia pa förmiddagen uti Stadens Herror Aiostes Rum malja, eller förena sig om, ett sadant Ombud.
bib19225772_18260228_148004_24_0004_alto.xml-12-12	bolagsstämma	0	89-101	Diverse: berrar Jntretzenter i Kullens Fabrik behagade hos undertecknad sammanträda till Bolagsstämma, Thorsdagen d.
bib19225772_18200623_148004_72_0006_alto.xml-2-11	bolagsstämma	0	61-74	b. rz December 179; Nädiglk utfärdade Reglemente till allman Bolagsstämmas hällande i Handels-Societeteris rum i Götheborg utsatt Mandagcn d.
bib13506739_18190503_144030_100_0002_alto.xml-4-3	bolagsstämma	0	14-28	Till följe af Bolagsstämmans Beslut förleden gårdag, kommer genom Auktion IGcograsiffa-Znrättninr gen Tre proeent per Akti » att utbelas; Och äga Aktieägarn- i benna Inrättning art.till utbMmmqnde deraf, inlenina sine Aktier till Knmmarförwanbten i Kongl.
bib11653823_18261216_144010_293_0002_alto.xml-18-6	bolagsstämma	0	37-49	tieägame i Hnfwudstaden ill en extra Bolagsstämma, wilia OmbuV till dewakande af BvlageiS rätt, utse en Castaförwaltare, och gZ i författning om Acliebrefwenr tryckning.
bib11653806_18060415_145120_38_0004_alto.xml-0-7	bolagsstämma	0	39-52	ni 1805, kungöreS härigenom det första Bolagsstämman för Intressenteriie i nämnde Di ' konr kcmirtci- den 2 iiii u » stundande Inni art hällas i Abo Stad a det ruin som derwa.ande Systomän anwjsa, i ändamål all gencm cm.ostning & gt; väl, a Werkers blii&gt;?ande Direktörer och Revisorer, jemte de flera förrar-ningar som högstaberopade Kongl.
bib13506739_18190324_144030_69_0002_alto.xml-1-15	bolagsstämma	0	100-112	I anseende tiZ messankommande förhinder blsswer den i Dagligt Allehanda den 19 Mars anvonccradt Atö Bolagsstämma Lördagen de » 24 nästk. April, i ftdtt.ct för Onsdagen den 28 i samma manad.
bib13506739_18200321_144030_67_0001_alto.xml-4-28	bolagsstämma	0	169-181	Herrar köttigare i Stockholms Sjö-AZekiirans-SWffap behagade sammanträda Onsdagen den 29 den« nes klockan half 10 f. ni, i Gula Salen ä Börsen, till den ärliga allmenna Bolagsstämma, som uti de af Kongl.
bib19227291_18271031_145289_44_0005_alto.xml-4-16	bolagsstämma	0	81-94	hwarje annat Bolag, utom i Ordnar, oerhörda stadgande, att ingen wid detta Werks Bolagsstämmor erkännes som Fullmägtig, hwilken ej sjelf är delägare, och äfwen denne, i fall man ka » finna en sadan, ej far rösta för mer än för en jemsörelsewis obetydlig summa, ärv SkånstaStäberne, ehuru med en betydlig Actie-del uti Bolaget, likwäl de facto utestängde ifrän all rättighet att deltaga i öfwcrläggningarne om WerketS angelägenheter, eller åtminstone ifrån allt inflytande pä Werkets organisation och förwallning.
bib19225772_18220605_148004_63_0001_alto.xml-4-10	bolagsstämma	0	70-82	Herrar Jntretzenter uti Kullens Fabrik, behaga sammanträda till Extra Bolagsstämma Fredagen den 7 dennes kl. 10 f. m. hos Alexander Barclay.
bib11653806_18190528_145120_59_0005_alto.xml-2-51	bolagsstämma	0	299-311	SpectakelhnS, sorn wik Bolagsstämman i dag icke uttagit den bestämda utdelliiugen io Procent af AeticCapitalet, behagade inom nästa Jnnii mänads flut upvwisa stna Actier hos nägoli af Directenrerne häri Staden, för att iltdcl » i » gen uppbära, helst fädant sedermera icke kail ffe förrän wid nästa Bolagsstämma.
bib11653823_18270321_144010_67_0002_alto.xml-28-4	bolagsstämma	0	24-37	Till den wankiga ärkiga Bolagsstämman, behagade Interefenterne i Ångfartyget Föreningen sammanträda hos Grofihandlanden And.
bib11653806_18080524_145120_57_0006_alto.xml-9-14	bolagsstämma	0	96-108	Skepps-Warfwet Gustaf Adolph i Landscrona bestämde termin i Iunii månad till betta ärs allmänna Bolagsstämma härstädes, har för mellankomne hinder mast utsättas till Fredagen den 1 iiästinstundsndc 3utii, kl. 9 förmidd., da jemwäl efter 4 §- wal förrättas lill ny efterträdare uti den afgående Föreståndarens ställe; hwilket till resp. Warfs Bokagclg underräkiclse kungöreS.
bib13506739_18100409_144030_83_0001_alto.xml-2-5	bolagsstämma	0	25-37	kallade, att till Allmän Bolagsstämma uti Södertelje Stad, pä Rådstugan sammanträda, Onsdagen den 27 uti nästinstundande Junii månad, kl. 10 förmiddagen, för att erhålla Berättelse oin Werkets tillstånd och förwalrning, widtaga de bestsr, som nödiga finnas, samt, jämte Revisorer för grantingen af För » waltniugen och Räken,?aperne, till Bol« » ets nasta Sammankomst walja andr« eller samma Oireetturer,
bib19225772_18261229_148004_150_0001_alto.xml-1-39	bolagsstämma	0	239-251	Samtelige Delägare uti Trollhätte Canal och Slusiwerks Bolag an » mödås och kallas härmedelst att den (31) Trettiondeförste instundande Januari, kl. lo förmiddagen, sammanträda a Handels Societetens Rum i Götheborg, till hastande af Extra Bolagsstämma i anledning af ett af Kongl.
