lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
aktiv		1829	1	bib11653828_18290204_144028_28_0004_alto.xml-3-7	 	häruti skaffa sig ett värn mot den aktiva armén.	35:41	0:48	häruti skaffa sig ett värn mot den aktiva armén .	7	0:10	häruti skaffa sig en värn mot den aktiv armé $
aktiv		1798	1	bib11653828_17980202_144028_27_0002_alto.xml-17-2	 	Jag stak aktiv banara ben fäsom eli dyrbar pant af eder wanjkvp.	9:14	0:64	Jag stak aktiv banara ben fäsom eli dyrbar pant af eder wanjkvp .	2	0:13	jag stake aktiv banara ben fäsom eli dyrbar pant af ni wanjkvp $
aktiv		1827	1	bib11653828_18271004_144028_232_0001_alto.xml-2-6	 	nägot befäl, förr än det aktiva kriget utbröt, i följd hwaraf referenten tagit stg anledning att göra ett flags panegyrik öfwer framlidne H. E. Fältmarffalken Grefwe Esten, utan att jag med ett enda ord i biografien för dest » missöden beffyllt nämnde Fältmarskalk, eller ali dan ens rimligen till General Vegesacks owerkfamhet, i Tuffland ätminstone, kunnat föranleda.	25:31	0:369	nägot befäl , förr än det aktiva kriget utbröt , i följd hwaraf referenten tagit stg anledning att göra ett flags panegyrik öfwer framlidne H . E. Fältmarffalken Grefwe Esten , utan att jag med ett enda ord i biografien för dest » missöden beffyllt nämnde Fältmarskalk , eller ali dan ens rimligen till General Vegesacks owerkfamhet , i Tuffland ätminstone , kunnat föranleda .	6	0:65	nägot befäl $ förr än den aktiv krig utbryta $ i följa hwaraf referent ta stg anledning att göra en flaga panegyrik öfwer framliden h $ $ fältmarffalken grefwe est $ utan att jag med en enda ord i biografi för dest $ missöde beffyllt nämna fältmarskalk $ eller ali dag ens rimligen till general vegesacks owerkfamhet $ i tuffland ätminstone $ kunna föranleda $
aktiv		1822	1	bib19225772_18220104_148004_2_0001_alto.xml-3-5	 	tusen man stola fattas i aktiv tjenst, och genast hafwa 4200 man Linietruppar och 6000 man Provincial Milis uppbrutit till Galliciens gränsor; De stola sammanträffa i Astorga.	25:30	0:175	tusen man stola fattas i aktiv tjenst , och genast hafwa 4200 man Linietruppar och 6000 man Provincial Milis uppbrutit till Galliciens gränsor ; De stola sammanträffa i Astorga .	5	0:30	tusen man stola fatta i aktiv tjenst $ och genast hafwa 4200 man linietruppar och 6000 man provincial milis uppbryta till galliciens gränsor $ de stola sammanträffa i astorga $
aktiv		1830	1	bib11653828_18301015_144028_239_0004_alto.xml-2-24	 	kallas till vapen, indelta i två klasser, den ena utgörande nationalgardet, bestämdt till hemortens försvar, och den andra bildande den aktiva armén, bestående af alle ogifta invånare från 18 till 40 år, 7) Om det behöfs till fiendens fördrifvande, reser sig hela befolkningen i massa, utan afseende på ålder eller kön.	136:142	0:319	kallas till vapen , indelta i två klasser , den ena utgörande nationalgardet , bestämdt till hemortens försvar , och den andra bildande den aktiva armén , bestående af alle ogifta invånare från 18 till 40 år , 7 ) Om det behöfs till fiendens fördrifvande , reser sig hela befolkningen i massa , utan afseende på ålder eller kön .	24	0:61	kalla till vapen $ indelt i två klass $ den ena utgöra nationalgarde $ bestämdt till hemort försvar $ och den andra bildande den aktiv armé $ bestå af alle ogift invånare från 18 till 40 år $ 7 $ om den behöfs till fiende fördrifvande $ resa sig hel befolkning i massa $ utan afseende på ålder eller kön $
aktiv		1816	1	bib19225772_18160827_148004_97_0004_alto.xml-7-8	 	E. Magnus, ftin äfwenledes reglerar alla Bolagets Aktiva och	50:56	0:60	E. Magnus , ftin äfwenledes reglerar alla Bolagets Aktiva och	8	0:10	$ magnus $ ftin äfwenledes reglera all bolag aktiv och
aktiv		1799	1	bib11653828_17990209_144028_34_0002_alto.xml-0-10	 	CJ wik ni fan L lien iste » ofrofrt arbete aktiv b!!	43:48	0:52	CJ wik ni fan L lien iste » ofrofrt arbete aktiv b ! !	10	0:14	cj wik ni fan l lie isy $ ofrofrt arbete aktiv b $ $
aktiv		1829	1	bib11653828_18290121_144028_16_0004_alto.xml-0-29	 	ineralMajor Pankratiews befäl, i distriktet Khoi befintliga trupperna, aftågade dessa till sin nya bestämmelse, oell den 20 November ofvertog General Panktatiew i Baja&id befälet öfver den aktiva armens venstra flygel.	189:195	0:218	ineralMajor Pankratiews befäl , i distriktet Khoi befintliga trupperna , aftågade dessa till sin nya bestämmelse , oell den 20 November ofvertog General Panktatiew i Baja&id befälet öfver den aktiva armens venstra flygel .	29	0:34	ineralmajor pankratiews befäl $ i distrikt khoi befintlig trupp $ aftågade denna till sig ny bestämmelse $ oell den 20 november ofvertog general panktatiew i $ befäl öfver den aktiv arm venstra flygel $
aktiv		1830	1	bib11653828_18301018_144028_241_0003_alto.xml-2-1	 	den aktiva och den passiva personen, Sfvensom sjelfva ceremonien med alla dess detaljer^ äro behandlade med all önsklig utförlighet — Af en motsvarande moralisk styggelse äro de flesta andra karakterer och uppträden här tecknas.	4:10	0:228	den aktiva och den passiva personen , Sfvensom sjelfva ceremonien med alla dess detaljer^ äro behandlade med all önsklig utförlighet — Af en motsvarande moralisk styggelse äro de flesta andra karakterer och uppträden här tecknas .	1	0:36	den aktiv och den passiv person $ sfvensom sjelfva ceremoni med all den $ äro behandla med all önsklig utförlighet $ af en motsvara moralisk styggelse äro en mången andra karakter och uppträde här teckna $
aktiv		1825	1	bib11653828_18250322_144028_67_0002_alto.xml-9-22	 	bruka nominativen än ackusaliven af plurala, ur Lalincn tagna proprior; säledeS Carré, Philippi, liksom Caune, Delphi- De aktiva verberna ha i öfwcrsältningen pä urgammalt wis bchällil de Latinskas rektion.	122:128	0:206	bruka nominativen än ackusaliven af plurala , ur Lalincn tagna proprior ; säledeS Carré , Philippi , liksom Caune , Delphi- De aktiva verberna ha i öfwcrsältningen pä urgammalt wis bchällil de Latinskas rektion .	22	0:35	bruka nominativ än ackusaliven af plural $ ur lalincn ta proprior $ säledes carré $ philippi $ liksom caune $ $ en aktiv verb ha i öfwcrsältningen pä urgammal wis bchällil en latinsk rektion $
aktiv		1807	1	bib19225772_18071118_148004_132_0002_alto.xml-13-7	 	Läsare » ogillar således icke äfiyen ert aktivt bruk af	41:47	0:55	Läsare » ogillar således icke äfiyen ert aktivt bruk af	7	0:10	läsare $ ogilla således icke äfiyen ni aktiv bruk af
aktiv		1829	1	bib11653828_18290416_144028_88_0003_alto.xml-4-28	 	Ryska trupperna framrycka från alla håll emöt Donau, och det är väl ingen tvifvel underkastadt, att man arnar blockera de Turluska Denan fästningarna och tillika operera aktivt ifrån Varna.	170:176	0:189	Ryska trupperna framrycka från alla håll emöt Donau , och det är väl ingen tvifvel underkastadt , att man arnar blockera de Turluska Denan fästningarna och tillika operera aktivt ifrån Varna .	28	0:32	rysk trupp framrycka från all håll emöt donau $ och den vara väl ingen tvifvel underkastadt $ att man arnar blockera en turluska denan fästning och tillika operera aktiv ifrån varna $
aktiv		1802	1	bib11653825_18021216_145134_150_0002_alto.xml-5-2	 	wid den aktiva Armäen, stola inom 8 dagar inställa sig.	8:14	0:55	wid den aktiva Armäen , stola inom 8 dagar inställa sig .	2	0:12	wid den aktiv armäen $ stola inom 8 dag inställa sig $
aktiv		1826	1	bib11653828_18260708_144028_155_0002_alto.xml-3-23	 	uppbädade till tjenstgöring; genom ett k kesta dagar utiärdadt cirkulär frän Krigsministern hemförlofwas 17 af dessa regementcr och blott tolf bibehållas i aktiv ' tjust, oberäknade grenadrerkompanierna, som införlifwas med Kongl, gardet.	156:161	0:238	uppbädade till tjenstgöring ; genom ett k kesta dagar utiärdadt cirkulär frän Krigsministern hemförlofwas 17 af dessa regementcr och blott tolf bibehållas i aktiv ' tjust , oberäknade grenadrerkompanierna , som införlifwas med Kongl , gardet .	23	0:37	uppbädade till tjenstgöring $ genom en k kesta dag utiärdadt cirkulär frän krigsminister hemförlofwas 17 af denna regementcr och blott tolf bibehålla i aktiv $ tjusa $ oberäknad grenadrerkompanierna $ som införlifwas med kongl $ garde $
aktiv		1824	1	bib11653828_18240522_144028_118_0003_alto.xml-11-4	 	låtit anteckna sig till aktiv tjenstgöring, hafwa tills widare blvkt 3,000 blifwit antagne, dels för att icke alltför mycket blotta hufwudstaden pK mili » tärcr, dels af financiella orsaker Dessa trupper äro fördelta pa tjugu i hamnen liggande transportfartyg, och stola med första gynnande wind gä under segel.	24:29	0:311	låtit anteckna sig till aktiv tjenstgöring , hafwa tills widare blvkt 3,000 blifwit antagne , dels för att icke alltför mycket blotta hufwudstaden pK mili » tärcr , dels af financiella orsaker Dessa trupper äro fördelta pa tjugu i hamnen liggande transportfartyg , och stola med första gynnande wind gä under segel .	4	0:53	låta anteckna sig till aktiv tjenstgöring $ hafwa tills widare blvkt $ blifwit anta $ dels för att icke alltför mycket blott hufwudstaden pk mili $ tärcr $ dels af financiella orsak denna trupp äro fördelta pa tjugu i hamn ligga transportfartyg $ och stola med första gynnande wind gä under segel $
aktiv		1829	1	bib11653828_18290225_144028_46_0003_alto.xml-8-15	 	erbjuder fyra månader till förrättande af alla landtmannasyslor, hvilka just äro årstiden för ett aktivt krigs förande.	98:104	0:119	erbjuder fyra månader till förrättande af alla landtmannasyslor , hvilka just äro årstiden för ett aktivt krigs förande .	15	0:19	erbjuda fyra månad till förrätta af all landtmannasyslor $ hvilka just äro årstid för en aktiv krig förande $
aktiv		1812	1	bib19225772_18121007_148004_114_0001_alto.xml-0-4	 	' lhafioaren för alla aktiva Armeerne, Generalen af Infanteriet Först Golonitschew Kutusow, inberättar till Kejsaren frän Högqwarteret wid Kyrkobyn Bsrodins följande: Af d.	22:28	0:172	' lhafioaren för alla aktiva Armeerne , Generalen af Infanteriet Först Golonitschew Kutusow , inberättar till Kejsaren frän Högqwarteret wid Kyrkobyn Bsrodins följande : Af d .	4	0:27	$ lhafioaren för all aktiv armeerne $ general af infanteri först golonitschew kutusow $ inberätta till kejsare frän högqwarteret wid kyrkobyn bsrodins följande $ af d $
aktiv		1802	1	bib11653828_18020317_144028_62_0002_alto.xml-6-9	 	» 4 polenser werka sä mot hwcirandra att ben aktiva principens 7 poleufer werka frän centrum till periferien, och genom deras tendens till form bilda de den nedstigande ordningen frän l fia 7.	45:51	0:192	» 4 polenser werka sä mot hwcirandra att ben aktiva principens 7 poleufer werka frän centrum till periferien , och genom deras tendens till form bilda de den nedstigande ordningen frän l fia 7 .	9	0:35	$ 4 polenser werka sä mot hwcirandra att ben aktiv princip 7 poleufer werka frän centrum till periferi $ och genom de tendens till form bilda en den nedstiga ordning frän l fia 7 $
aktiv		1829	1	bib11653828_18290909_144028_208_0003_alto.xml-11-13	 	det förljudes, äro alla permitterade militärer af kongl, gärdet inkallade tilt aktiv tjenstgöring.	79:84	0:98	det förljudes , äro alla permitterade militärer af kongl , gärdet inkallade tilt aktiv tjenstgöring .	13	0:16	den förljudas $ äro all permittera militär af kongl $ gärde inkalla tilt aktiv tjenstgöring $
aktiv		1829	1	bib11653828_18290314_144028_61_0004_alto.xml-3-16	 	ärnade äfven medelst lottning uttaga Zs.oSo man lill krigstjenst; af det.manskap sorn öfverblefve efter den aktiva arméns kompletterande, skulle formeras nya regementer alt användas emot Amerika.	108:114	0:195	ärnade äfven medelst lottning uttaga Zs.oSo man lill krigstjenst ; af det.manskap sorn öfverblefve efter den aktiva arméns kompletterande , skulle formeras nya regementer alt användas emot Amerika .	16	0:29	ärna äfven medelst lottning uttaga $ man lill krigstjenst $ af $ sorn öfverblefve efter den aktiv armé komplettera $ skola formera ny regementer alt använda emot amerika $
aktiv		1829	1	bib19277277_18290220_147682_42_0001_alto.xml-4-68	 	ömse sidor synas härarne intagit sina winker » qwarter, och Turkista Soldaten lycke- ej ännu kunna undertrycka sin owilja söv ett winterf.ilttäg; ty enligt ärckilliga bref frän Constailtinopel wandra de irrsgulie.ra trupperna wid Balkan ifrån sine stationer, sör att, efter gammatt bruk, tillbringa wintern, fo » i del beier, wid egen brasa / Blott pä en punkt tyckes dek ännu gä aktivt tillwäga, nemligen i Liwadien, Beorien ech Tkarnanien, hwarcst Demetrius Ipsilanti, nästan utan att oroas, marscherar genom det incllan wikarne af Salo ' a och ^eirun liggande landet och, som det syne-, sätter sig i besittning af åistilliga befästade platser.	380:386	0:646	ömse sidor synas härarne intagit sina winker » qwarter , och Turkista Soldaten lycke- ej ännu kunna undertrycka sin owilja söv ett winterf.ilttäg ; ty enligt ärckilliga bref frän Constailtinopel wandra de irrsgulie.ra trupperna wid Balkan ifrån sine stationer , sör att , efter gammatt bruk , tillbringa wintern , fo » i del beier , wid egen brasa / Blott pä en punkt tyckes dek ännu gä aktivt tillwäga , nemligen i Liwadien , Beorien ech Tkarnanien , hwarcst Demetrius Ipsilanti , nästan utan att oroas , marscherar genom det incllan wikarne af Salo ' a och ^eirun liggande landet och , som det syne- , sätter sig i besittning af åistilliga befästade platser .	68	0:116	ömse sida syna här inta sig winker $ qwarter $ och turkista soldat $ ej ännu kunna undertrycka sig owilja söva en $ $ ty enligt ärckilliga bref frän constailtinopel wandra en $ trupp wid balkan ifrån sine station $ sör att $ efter gammatt bruk $ tillbringa wintern $ fo $ i del beier $ wid egen brasa $ blott pä en punkt tycka dek ännu gä aktiv tillwäga $ nemligen i liwadien $ beorien ech tkarnanien $ hwarcst demetrius ipsilanti $ nästan utan att oroa $ marschera genom den incllan wikarne af salo $ a och $ ligga land och $ som den $ $ sätta sig i besittning af åistilliga befästade plats $
aktiv		1829	1	bib11653823_18290908_0_207_0002_alto.xml-12-14	 	As de sedan korrt tiv enrollerade 80,000 man är ungefär hälften r.dan satt i aktivt tillstånd.	77:83	0:94	As de sedan korrt tiv enrollerade 80,000 man är ungefär hälften r.dan satt i aktivt tillstånd .	14	0:17	as de sedan korrt tiv enrollera $ man vara ungefär hälft $ sitta i aktiv tillstånd $
aktiv		1829	1	bib11653828_18290915_144028_213_0002_alto.xml-8-3	 	ÖfverBefälhafvaren tor den aktiva armén Ilar till Dans Majit insändt rapporter örn dess operation till den i3 dennes, hvaraf följande är det hufvudsakliga: Efter fiendens reträtt från Järnbol beordrades GeneralMajorerne Ragowski och Sawadski att sälla sig i besittning af defiléerna vid Tschelikawak och Tschenge, sorn ännu vörö i Turkarnes våld, äfvensom GeneralLöjtnant Krassowski anbefalldes att från Marasch utföra en rörelse rnot Schumla, i afsigt att komma i närmare förbindelse med hufvudarmén.	27:33	0:501	ÖfverBefälhafvaren tor den aktiva armén Ilar till Dans Majit insändt rapporter örn dess operation till den i3 dennes , hvaraf följande är det hufvudsakliga : Efter fiendens reträtt från Järnbol beordrades GeneralMajorerne Ragowski och Sawadski att sälla sig i besittning af defiléerna vid Tschelikawak och Tschenge , sorn ännu vörö i Turkarnes våld , äfvensom GeneralLöjtnant Krassowski anbefalldes att från Marasch utföra en rörelse rnot Schumla , i afsigt att komma i närmare förbindelse med hufvudarmén .	3	0:77	öfverbefälhafvare tor den aktiv armé ila till dan maji insändt rapport örn den operation till den i3 denna $ hvaraf följande vara den hufvudsaklig $ efter fiende reträtt från järnbol beordra generalmajorerne ragowski och sawadski att säll sig i besittning af defilé vid tschelikawak och tschenge $ sorn ännu vörö i turk våld $ äfvensom generallöjtnant krassowski anbefalla att från marasch utföra en rörelse rnot schumla $ i afsigt att komma i nära förbindelse med hufvudarmén $
aktiv		1794	1	bib11653828_17941128_144028_273_0003_alto.xml-9-30	 	Konunga-Magtenö fortfarande: men del förtryter mig, at en man st.. l arcklagas säsom Högförrädare blott derföre at han talar om Männistjuns Rättigheter — — Jag päminncr mig aktiv hwad Johnson fade när Lord Gordon fridomdes:" Jaghatar Lord Gordon, men jag tyckerom at han blifwit frikänd; ty jerg Listar mit Fädernesland och mig stielf".	173:178	0:336	Konunga-Magtenö fortfarande : men del förtryter mig , at en man st .. l arcklagas säsom Högförrädare blott derföre at han talar om Männistjuns Rättigheter — — Jag päminncr mig aktiv hwad Johnson fade när Lord Gordon fridomdes : " Jaghatar Lord Gordon , men jag tyckerom at han blifwit frikänd ; ty jerg Listar mit Fädernesland och mig stielf " .	30	0:62	$ fortfarande $ men del förtryta jag $ at en man st $ l arcklagas säsom högförrädare blott derföre at han tala om männistjuns rättighet $ $ jag päminncr jag aktiv hwad johnson fade när lord gordon fridomdes $ $ jaghatar lord gordon $ men jag tyckerom at han blifwit frikänna $ ty jerg lista mit fädernesland och jag stielf $ $
aktiv		1802	1	bib19223423_18020519_145063_40_0003_alto.xml-2-1	 	Fregatten Aktive ifrån Gibraltar, och dä Kapitencn icke wille puukiligen foga sig e ' ler författningarna, rörande qwarantänen, blcf han iifftfa med en niis Engelff Kapiten och cn del af manstapet tagen i arrest.	10:16	0:212	Fregatten Aktive ifrån Gibraltar , och dä Kapitencn icke wille puukiligen foga sig e ' ler författningarna , rörande qwarantänen , blcf han iifftfa med en niis Engelff Kapiten och cn del af manstapet tagen i arrest .	1	0:38	fregatt aktiv ifrån gibraltar $ och dä kapitencn icke wille puukiligen foga sig e $ le författning $ rörande qwarantänen $ blcf han iifftfa med en niis engelff kapiten och cn del af manstapet ta i arrest $
aktiv		1800	1	bib19520388_18000108_147487_2_0004_alto.xml-4-21	 	som efter d 14 Julli 1789 lämnat Frankrike, vch icke kunna inbegripas i de redan tzjorda undantag, stro för aktiv sörbudne at återkomma.	108:113	0:136	som efter d 14 Julli 1789 lämnat Frankrike , vch icke kunna inbegripas i de redan tzjorda undantag , stro för aktiv sörbudne at återkomma .	21	0:26	som efter d 14 julli 1789 lämna frankrike $ vch icke kunna inbegripa i en redan tzjorda undantag $ stro för aktiv sörbudne at återkomma $
aktiv		1807	1	bib11653792_18071121_146919_47_0002_alto.xml-2-3	 	af nödwändigheten är aktiv mem orklös af en oöfwerwinnerlig smak för lättja; som i kärleken ej känner annat än det Fysiska, och har inga moralista begrepp,, som mildra styrkans wälde,.	21:26	0:184	af nödwändigheten är aktiv mem orklös af en oöfwerwinnerlig smak för lättja ; som i kärleken ej känner annat än det Fysiska , och har inga moralista begrepp , , som mildra styrkans wälde , .	3	0:36	af nödwändigheten vara aktiv mem orklös af en oöfwerwinnerlig smak för lättja $ som i kärlek ej känna annan än den fysisk $ och ha ingen moralista begrepp $ $ som mildra styrka wälde $ $
aktiv		1829	1	bib11653828_18290506_144028_103_0002_alto.xml-12-57	 	hade trott, att som kusterne sköljas af vatten, sjöförsvaret borde sträckas ända till dem, och som jag äfven menade att sjelfva landet, hvars yttersta gränsor mot sjön man kallar kuster, vore det hufvudsakliga som borde försvaras, icke öppna hafvet » som på sätt och vis tillhör hela verlden, och der aktiva handeln tryggas mindre af linieflottor, än af konvojerande isolerade fregatter och armerade kustfartyg, samt en öppnad rak inre kommunika¬	301:307	0:446	hade trott , att som kusterne sköljas af vatten , sjöförsvaret borde sträckas ända till dem , och som jag äfven menade att sjelfva landet , hvars yttersta gränsor mot sjön man kallar kuster , vore det hufvudsakliga som borde försvaras , icke öppna hafvet » som på sätt och vis tillhör hela verlden , och der aktiva handeln tryggas mindre af linieflottor , än af konvojerande isolerade fregatter och armerade kustfartyg , samt en öppnad rak inre kommunika¬	57	0:79	ha tro $ att som kust skölja af vatten $ sjöförsvar böra sträcka ända till de $ och som jag äfven mena att sjelfva land $ hvars yttre gränsor mot sjö man kalla kust $ vara den hufvudsaklig som böra försvara $ icke öppen hafvet $ som på sätt och vis tillhöra hel verld $ och der aktiv handel trygga föga af linieflotta $ än af konvojera isolera fregatt och armera kustfartyg $ samt en öppna rak inre $
aktiv		1791	1	bib11653828_17910122_144028_17_0001_alto.xml-8-48	 	denna instrankning gär sä länge, at den hammar uplysningen i ek land, ak den stulle binda ost wid ett System, som mi ivid nogare pröfning lil äswentyrs funne wara swaga » re än ek annat, men derföre icke wägade motsäga; om ben allenast aktiv later ost se saker pä en sida, utan ak fä jämföra hwad som kan sagås deremot, wåga stäk mot stäf, bewis mot bewis, hwilket egentcligen kan kallas pröfning; hwad stada gör ben icke dä?	236:241	0:425	denna instrankning gär sä länge , at den hammar uplysningen i ek land , ak den stulle binda ost wid ett System , som mi ivid nogare pröfning lil äswentyrs funne wara swaga » re än ek annat , men derföre icke wägade motsäga ; om ben allenast aktiv later ost se saker pä en sida , utan ak fä jämföra hwad som kan sagås deremot , wåga stäk mot stäf , bewis mot bewis , hwilket egentcligen kan kallas pröfning ; hwad stada gör ben icke dä ?	48	0:89	denna instrankning gär sä länge $ at den hammar uplysningen i ek land $ ak den stulle binda ost wid en system $ som mi ivid nogare pröfning lil äswentyrs finna wara swaga $ re än ek annan $ men derföre icke wägade motsäga $ om ben allenast aktiv later ost se sak pä en sida $ utan ak fä jämföra hwad som kunna sagås deremot $ wåga stäk mot stäf $ bewis mot bewis $ hwilket egentcligen kunna kalla pröfning $ hwad stada göra ben icke dä $
