lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
konduktör		1802	1	bib11653828_18020917_144028_212_0002_alto.xml-5-25	 	graverade af Hr Åkre!, nemligen ösiver Propontiden och Marmara-Hasivet, öfwer Lroaden och öfwer trakten kring Ephesus; men destutom Z af Hr Konduktören" 21 frel i agna tinta graverade Ritningar, som föreställa, den ena Ächillrs och pattOLli Grafhög pä Sigciska Udden, den andra Ajaxs Grafhög pä dest RHctciffa, och ben tredje Utsigten frän sektors Graf ösiver Byn Bunarbashi, der sannolikt Sceissa porten af Troja fordom stätt, samt den nedanför belägna och afsioden Sinwis genomskurna Slätten.	140:151	0:494	graverade af Hr Åkre ! , nemligen ösiver Propontiden och Marmara-Hasivet , öfwer Lroaden och öfwer trakten kring Ephesus ; men destutom Z af Hr Konduktören " 21 frel i agna tinta graverade Ritningar , som föreställa , den ena Ächillrs och pattOLli Grafhög pä Sigciska Udden , den andra Ajaxs Grafhög pä dest RHctciffa , och ben tredje Utsigten frän sektors Graf ösiver Byn Bunarbashi , der sannolikt Sceissa porten af Troja fordom stätt , samt den nedanför belägna och afsioden Sinwis genomskurna Slätten .	25	0:86	gravera af hr åkre $ $ nemligen ösiver propontiden och $ $ öfwer lroaden och öfwer trakt kring ephesus $ men destutom z af hr konduktör $ 21 frel i agna tinta gravera ritning $ som föreställa $ den ena ächillrs och pattolli grafhög pä sigciska udd $ den andra ajaxs grafhög pä dest rhctciffa $ och ben tredje utsigt frän sektor graf ösiver by bunarbashi $ der sannolik sceissa port af troja fordom stätt $ samt den nedanför belägen och afsioden sinwis genomskurna slätt $
konduktör		1826	1	bib13506739_18261117_144030_257_0004_alto.xml-29-11	 	Adam och Eva, Huset N:o 4, samt hoS Hr Konduktör Westerling	39:48	0:59	Adam och Eva , Huset N:o 4 , samt hoS Hr Konduktör Westerling	11	0:13	adam och eva $ hus $ 4 $ samt hos hr konduktör westerling
konduktör		1825	1	bib13506739_18250421_144030_90_0002_alto.xml-25-35	 	m: och kunna hugade spekulanter om qvantitet och beflaffenhet, Mändagen och Tisdagen den 2S och 26 Avril erhälla närmare underrättelse pä stället, dä i asfeeude vä Byggnads ' Materia lierne och Jnstrumentalierne Konduktören Sifvert och i afseende pä Anventarii-perfedlaruc Kammar-Drängeu Lundqwist efterlrägas.	212:223	0:310	m : och kunna hugade spekulanter om qvantitet och beflaffenhet , Mändagen och Tisdagen den 2S och 26 Avril erhälla närmare underrättelse pä stället , dä i asfeeude vä Byggnads ' Materia lierne och Jnstrumentalierne Konduktören Sifvert och i afseende pä Anventarii-perfedlaruc Kammar-Drängeu Lundqwist efterlrägas .	35	0:46	m $ och kunna hugad spekulant om qvantitet och beflaffenhet $ mändag och tisdag den 2s och 26 avril erhälla nära underrättelse pä ställ $ dä i asfeeude vä byggnads $ materia lierne och jnstrumentalierne konduktör sifvert och i afseende pä $ $ lundqwist efterlrägas $
konduktör		1803	1	bib11653825_18030307_145134_27_0004_alto.xml-5-23	 	Genom vffentclig stäiyning har Stockholms RadHus-Ratt tdttc inkalla yof- Kammcrcraren Anders Tenggren och Letz Hustru Maria Eleonora Roos om Bcffiilnad; Widm: Konduktören vch Deputeranden ivid Snickare - och Skatullmakare-Embetct Daniel Forsmans Enka Carolina Hollman viii Bostii!na ' d och lirarfwa, till ben i April!	159:170	0:318	Genom vffentclig stäiyning har Stockholms RadHus-Ratt tdttc inkalla yof- Kammcrcraren Anders Tenggren och Letz Hustru Maria Eleonora Roos om Bcffiilnad ; Widm : Konduktören vch Deputeranden ivid Snickare - och Skatullmakare-Embetct Daniel Forsmans Enka Carolina Hollman viii Bostii !na ' d och lirarfwa , till ben i April !	23	0:49	genom vffentclig stäiyning ha stockholm $ tdttc inkalla $ kammcrcraren anders tenggren och letz hustru maria eleonora roos om bcffiilnad $ widm $ konduktör vch deputeranden ivid snickare $ och $ daniel forsman enka carolina hollman viii bostii $ $ d och lirarfwa $ till ben i april $
konduktör		1802	1	bib11653806_18020302_145120_24_0002_alto.xml-1-1	 	ordnat Konduktören mid Desse Winster utbetalas, enligt Lotteri »	7:18	0:64	ordnat Konduktören mid Desse Winster utbetalas , enligt Lotteri »	1	0:10	ordna konduktör mid desse winster utbetala $ enligt lotteri $
konduktör		1830	1	bib19277277_18300605_147682_127_0004_alto.xml-44-1	 	Med Konduktören L. Halén är undertecknadS Werkstad med denna dag upphörd.	4:15	0:73	Med Konduktören L . Halén är undertecknadS Werkstad med denna dag upphörd .	1	0:13	med konduktör l $ halén vara undertecknads werkstad med denna dag upphöra $
konduktör		1830	1	bib19277277_18301229_147682_303_0003_alto.xml-4-9	 	sfoia Nvgatan äfvensom hemma iios lillg och hos Herr Konduktör VVestelding v, 8 Kegel itigsgalan finnes alltid Ett fullkomligt och komplett Lager of Kit-Matei ialier, sSsoni Killa, ge, i större oell mindre Lådor, med Penslar, äfvensoir lö-a Färgor af olla nuancer i större och mindre slänger, (idilida Färgor af liera kulörer, Cocbe, lille i koppar, svart Märkfiirg, ru.	53:62	0:370	sfoia Nvgatan äfvensom hemma iios lillg och hos Herr Konduktör VVestelding v , 8 Kegel itigsgalan finnes alltid Ett fullkomligt och komplett Lager of Kit-Matei ialier , sSsoni Killa , ge , i större oell mindre Lådor , med Penslar , äfvensoir lö-a Färgor af olla nuancer i större och mindre slänger , ( idilida Färgor af liera kulörer , Cocbe , lille i koppar , svart Märkfiirg , ru .	9	0:71	sfoia nvgatan äfvensom hemma iios lillg och hos herr konduktör vvestelding v $ 8 kegel itigsgalan finna alltid en fullkomlig och komplett lager of $ ialier $ sssoni killa $ ge $ i stor oell liten låda $ med pensel $ äfvensoir $ färgor af olla nuancer i stor och föga slänga $ $ idilida färgor af liera kulör $ cocbe $ liten i koppar $ svart märkfiirg $ ru $
konduktör		1804	1	bib11653828_18040428_144028_97_0004_alto.xml-9-69	 	De af den respektive Allmänheten, som ästnnda Timmermän af imdertecknadS Boggmästare-werfstad, som ärv inöswade i Tross- Qwarn- Spinneri- och andra Mekaniska Werk och Husbyggnader, täckas hädanefter anmäla sig hemm » wid min Werkstad pä Södermalm och StadsTrägärdSgatan N-o 87, nLra Catharina Kyrka, eller hes Hr Konduktören och Byggmästaren Estenberg, boende pä Drottninggatan och hörnet af CarduanSmakaregränden, 2:ne trappor upp, eller wid Konduktörens Mekaniska Werkstad pä Kungsholmen och PjperkträgärdSgatan N:o 67.	443:455	0:521	De af den respektive Allmänheten , som ästnnda Timmermän af imdertecknadS Boggmästare-werfstad , som ärv inöswade i Tross- Qwarn- Spinneri- och andra Mekaniska Werk och Husbyggnader , täckas hädanefter anmäla sig hemm » wid min Werkstad pä Södermalm och StadsTrägärdSgatan N-o 87 , nLra Catharina Kyrka , eller hes Hr Konduktören och Byggmästaren Estenberg , boende pä Drottninggatan och hörnet af CarduanSmakaregränden , 2:ne trappor upp , eller wid Konduktörens Mekaniska Werkstad pä Kungsholmen och PjperkträgärdSgatan N:o 67 .	69	0:79	de af den respektive allmänhet $ som ästnnda timmerman af imdertecknads $ $ som ärva inöswade i $ $ $ och andra mekanisk werk och husbyggnad $ täcka hädanefter anmäla sig hemm $ wid jag werkstad pä södermalm och stadsträgärdsgatan $ 87 $ nlra catharina kyrka $ eller hes hr konduktör och byggmästare estenberg $ boende pä drottninggatan och hörn af carduansmakaregränden $ $ trappa upp $ eller wid konduktör mekanisk werkstad pä kungsholmen och pjperkträgärdsgatan $ 67 $
konduktör		1802	1	bib11653806_18020806_145120_83_0002_alto.xml-4-29	 	„När Boltås stapel under galvaniserin, gen werkade för starkt, och jag ej först wille borttaga nägra lager; sä lät jag pä lvmhbrda blott föra den ena konduktören i örat vihdén andra hällas med motsatta sidans fingrar, och wcxlade sä om med öronen.	150:161	0:247	„När Boltås stapel under galvaniserin , gen werkade för starkt , och jag ej först wille borttaga nägra lager ; sä lät jag pä lvmhbrda blott föra den ena konduktören i örat vihdén andra hällas med motsatta sidans fingrar , och wcxlade sä om med öronen .	29	0:47	$ boltås stapel under galvaniserin $ gen werkade för stark $ och jag ej först wille bortta nägra lager $ sä låta jag pä lvmhbrda blott föra den ena konduktör i öra vihdén annan hälla med motsatt sida finger $ och wcxlade sä om med öra $
konduktör		1803	1	bib11653806_18030715_145120_72_0003_alto.xml-1-40	 	Majestät af särskilt Rad behagat förlänga bkmälte Konduktörs utrikes Pccmisflon pa ottcrligare ser mänader, räknadt isrän den 8 nästlidnc Juni, inom hwilken tids förlopp han bör fig bär inställa, eller laga förfall bos mig anmäla, emedan Konduktören i vnnat tall, till följe af Kongl.	238:249	0:284	Majestät af särskilt Rad behagat förlänga bkmälte Konduktörs utrikes Pccmisflon pa ottcrligare ser mänader , räknadt isrän den 8 nästlidnc Juni , inom hwilken tids förlopp han bör fig bär inställa , eller laga förfall bos mig anmäla , emedan Konduktören i vnnat tall , till följe af Kongl .	40	0:50	majestät af särskild rad behaga förlänga bkmälte konduktör utrikes pccmisflon pa ottcrligare se mänader $ räknadt isrän den 8 nästlidnc juni $ inom hwilken tid förlopp han böra fig bära inställa $ eller laga förfall bo jag anmäla $ emedan konduktör i vnnat tall $ till följe af kongl $
konduktör		1817	1	bib19223423_18170816_145063_65_0003_alto.xml-3-42	 	sig pä Diligencen, hwilka af denna enda menniska sä läto sälta sig i fruktan, att de pä hans befallning mäste kasta sig ner mcd ansigtet i ett dike, dä Röfwarn stal 8067 Fränker ur Postwagnen, sedan han instängt Konduktör » i wagnen.	212:221	0:233	sig pä Diligencen , hwilka af denna enda menniska sä läto sälta sig i fruktan , att de pä hans befallning mäste kasta sig ner mcd ansigtet i ett dike , dä Röfwarn stal 8067 Fränker ur Postwagnen , sedan han instängt Konduktör » i wagnen .	42	0:47	sig pä diligencen $ hwilka af denna enda menniska sä läto sälta sig i fruktan $ att en pä han befallning mäste kasta sig ner mcd ansigte i en dike $ dä röfwarn stjäla 8067 fränker ur post $ sedan han instänga konduktör $ i wagnen $
konduktör		1806	1	bib11653806_18060122_145120_7_0001_alto.xml-3-1	 	och Konduktören wid Konungens Museum Carl Johan Hjelm; samt till Agrees, Kondnktören mid Kongl.	4:15	0:95	och Konduktören wid Konungens Museum Carl Johan Hjelm ; samt till Agrees , Kondnktören mid Kongl .	1	0:17	och konduktör wid konung museum carl johan hjelm $ samt till agrees $ kondnktören mid kongl $
konduktör		1828	1	bib11653828_18280626_144028_144_0003_alto.xml-0-5	 	att anse som lika mänga konduktörer för förbättrade sniigter, hwilka de omedelbart tillföra den stora matzon. '	24:35	0:111	att anse som lika mänga konduktörer för förbättrade sniigter , hwilka de omedelbart tillföra den stora matzon . '	5	0:19	att anse som lika mänga konduktör för förbättra sniigter $ hwilka de omedelbar tillföra den stor matzon $ $
konduktör		1826	1	bib13506739_18260615_144030_125_0004_alto.xml-10-13	 	Adam och Eva, Huset Nio 4, äswe » soin bos Hcrr Konduktör Wc »	48:57	0:62	Adam och Eva , Huset Nio 4 , äswe » soin bos Hcrr Konduktör Wc »	13	0:16	adam och eva $ hus nio 4 $ äswe $ soi bo hcrr konduktör wc $
konduktör		1802	1	bib11653806_18020804_145120_82_0002_alto.xml-10-2	 	jag begge konduktörerne med ett stycke silfwer, sä dies patienten altererad, kände en stöt genom huswudet och hela kroppen, säsom af elektriciteten, och säg en stark blixt för wenstra ögat.	10:23	0:189	jag begge konduktörerne med ett stycke silfwer , sä dies patienten altererad , kände en stöt genom huswudet och hela kroppen , säsom af elektriciteten , och säg en stark blixt för wenstra ögat .	2	0:35	jag begge konduktör med en stycke silfwer $ sä dies patient altererad $ känna en stöt genom huswudet och hel kropp $ säsom af elektricitet $ och säga en stark blixt för wenstra öga $
konduktör		1819	1	bib13506739_18190802_144030_175_0005_alto.xml-13-2	 	lemnas af Konduktören och Byggmästaren Estenberg, som entost mottager betalningen, och träffas till kl. 8 om morgnariic cn tr. upp uti dcst Hus undcr N:o 5 i Qw.	10:21	0:161	lemnas af Konduktören och Byggmästaren Estenberg , som entost mottager betalningen , och träffas till kl. 8 om morgnariic cn tr. upp uti dcst Hus undcr N:o 5 i Qw .	2	0:31	lemna af konduktör och byggmästare estenberg $ som entost motta betalning $ och träffa till $ 8 om morgnariic cn $ upp uti dcst hus undcr $ 5 i qw $
konduktör		1819	1	bib13506739_18190723_144030_167_0004_alto.xml-2-2	 	lemnas af Konduktören och Byggmästaren Estenberg, som endast mottager betalningen, och träffas till kl. 8 om morgnarne en tr. upp uti deg Sus under N:o A i Qw.	10:21	0:159	lemnas af Konduktören och Byggmästaren Estenberg , som endast mottager betalningen , och träffas till kl. 8 om morgnarne en tr. upp uti deg Sus under N:o A i Qw .	2	0:31	lemna af konduktör och byggmästare estenberg $ som endast motta betalning $ och träffa till $ 8 om morgnarne en $ upp uti deg sus under $ a i qw $
konduktör		1803	1	bib19223423_18030126_145063_7_0003_alto.xml-3-4	 	v werenskomm^s^ lin aflkdne Konduktören GranstevtS Egendom när » wkd Skeppsbr » n & ro jtnc Alada Rum jemte Kök i öfra wämngen nästa Fardag att hyra med nödlge Uthlk?	28:39	0:166	v werenskomm^s^ lin aflkdne Konduktören GranstevtS Egendom när » wkd Skeppsbr » n & ro jtnc Alada Rum jemte Kök i öfra wämngen nästa Fardag att hyra med nödlge Uthlk ?	4	0:31	v $ lin aflkdne konduktör granstevts egendom när $ wkd skeppsbr $ n $ ro jtnc alada rum jemte kök i öfra wämngen nästa fardag att hyra med nödlge uthlk $
konduktör		1804	1	bib11653828_18040428_144028_97_0004_alto.xml-9-50	 	De af den respektive Allmänheten, som ästnnda Timmermän af imdertecknadS Boggmästare-werfstad, som ärv inöswade i Tross- Qwarn- Spinneri- och andra Mekaniska Werk och Husbyggnader, täckas hädanefter anmäla sig hemm » wid min Werkstad pä Södermalm och StadsTrägärdSgatan N-o 87, nLra Catharina Kyrka, eller hes Hr Konduktören och Byggmästaren Estenberg, boende pä Drottninggatan och hörnet af CarduanSmakaregränden, 2:ne trappor upp, eller wid Konduktörens Mekaniska Werkstad pä Kungsholmen och PjperkträgärdSgatan N:o 67.	313:324	0:521	De af den respektive Allmänheten , som ästnnda Timmermän af imdertecknadS Boggmästare-werfstad , som ärv inöswade i Tross- Qwarn- Spinneri- och andra Mekaniska Werk och Husbyggnader , täckas hädanefter anmäla sig hemm » wid min Werkstad pä Södermalm och StadsTrägärdSgatan N-o 87 , nLra Catharina Kyrka , eller hes Hr Konduktören och Byggmästaren Estenberg , boende pä Drottninggatan och hörnet af CarduanSmakaregränden , 2:ne trappor upp , eller wid Konduktörens Mekaniska Werkstad pä Kungsholmen och PjperkträgärdSgatan N:o 67 .	50	0:79	de af den respektive allmänhet $ som ästnnda timmerman af imdertecknads $ $ som ärva inöswade i $ $ $ och andra mekanisk werk och husbyggnad $ täcka hädanefter anmäla sig hemm $ wid jag werkstad pä södermalm och stadsträgärdsgatan $ 87 $ nlra catharina kyrka $ eller hes hr konduktör och byggmästare estenberg $ boende pä drottninggatan och hörn af carduansmakaregränden $ $ trappa upp $ eller wid konduktör mekanisk werkstad pä kungsholmen och pjperkträgärdsgatan $ 67 $
konduktör		1825	1	bib13506739_18250205_144030_29_0008_alto.xml-4-42	 	Den som tilltror sig att wäl och förswarligt, ester ritning kunna uppsöra en Wäderqwarn ester g^u^la Sive » sk a modellen, och » vill äiaga sig ei » dylik byggnad i Westma: land, ka » anmäla sig hos Konduktören Carlberg, boende i Huset N:o 9, Qw.	199:210	0:246	Den som tilltror sig att wäl och förswarligt , ester ritning kunna uppsöra en Wäderqwarn ester g^u^la Sive » sk a modellen , och » vill äiaga sig ei » dylik byggnad i Westma : land , ka » anmäla sig hos Konduktören Carlberg , boende i Huset N:o 9 , Qw .	42	0:53	den som tilltro sig att wäl och förswarligt $ est ritning kunna uppsöra en wäderqwarn est $ sive $ sk a modell $ och $ vilja äiaga sig ei $ dylik byggnad i westma $ land $ ka $ anmäla sig hos konduktör carlberg $ boende i hus $ 9 $ qw $
konduktör		1827	1	bib13506739_18271222_144030_300_0004_alto.xml-3-0	 	Konduktör WesterlingS Konsthandel wid Regkringsgatan, Qw Trollhättan, Huset Nio 17, en trappa upp.	0:9	0:98	Konduktör WesterlingS Konsthandel wid Regkringsgatan , Qw Trollhättan , Huset Nio 17 , en trappa upp .	0	0:17	konduktör westerlings konsthandel wid regkringsgatan $ qw trollhättan $ hus nio 17 $ en trappa upp $
konduktör		1827	1	bib19277277_18271119_147682_271_0002_alto.xml-2-1	 	Uti Konduktör Wesicrliiigs Konsihandel, svin nu håller öppen hela dagen, en trappa npo uti Huset.	4:13	0:97	Uti Konduktör Wesicrliiigs Konsihandel , svin nu håller öppen hela dagen , en trappa npo uti Huset .	1	0:18	uti konduktör wesicrliiigs konsihandel $ svin nu hålla öppen hel dag $ en trappa npo uti hus $
konduktör		1803	1	bib11653825_18030725_145134_85_0003_alto.xml-10-7	 	Majestät af särskilt Nåd behagat förlänga bcinälte Konduktörs utri ' cs Permission pä vlkcrligare sex niänadcr, räknadt { frän den 8 nästlidnc Juni, inom hwilken tiss förlopp dan b) r fia bär inställa, eller laga förfall hos mig anmäla, emedan Konduktören i annar fall, till följe af Kongl.	51:61	0:290	Majestät af särskilt Nåd behagat förlänga bcinälte Konduktörs utri ' cs Permission pä vlkcrligare sex niänadcr , räknadt { frän den 8 nästlidnc Juni , inom hwilken tiss förlopp dan b ) r fia bär inställa , eller laga förfall hos mig anmäla , emedan Konduktören i annar fall , till följe af Kongl .	7	0:55	majestät af särskild nåd behaga förlänga bcinälte konduktör utri $ c permission pä vlkcrligare sex niänadcr $ räknadt $ frän den 8 nästlidnc juni $ inom hwilken tiss förlopp dag b $ r fia bära inställa $ eller laga förfall hos jag anmäla $ emedan konduktör i annar fall $ till följe af kongl $
