adjusted_rand_score,silhouette,calinski_harabasz,eigengap,adjusted_rand_score_old,ari_silhouette_old,ari_calinski_old,ari_eigengap_old,adjusted_rand_score_new,ari_silhouette_new,ari_calinski_new,ari_eigengap_new,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.6041245733954292,0.4971547727928081,0.4979114472338721,0.2640999061441433,0.4971547727928081,0.4979114472338721,0.2640999061441433,0.7183231620293037,0.5173061617180449,0.47100986542174866,0.4415930422214251,0.6768683272888131,0.48760608501000746,0.4827469334933541,0.38813284395305764,0.49069363007128425,0.3899145628038945,0.24986775732369323,0.21506730209736014,ru-ru,"{'binarize': True, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6509494804169712,0.5539970882746789,0.549172250526388,0.18602826534661468,0.5539970882746789,0.549172250526388,0.18602826534661468,0.7161443583755692,0.5340118372548197,0.5340118372548197,0.3924817947657964,0.7262503766078064,0.5047153934632966,0.507154931702141,0.3184201149317369,0.5426940338154154,0.40265220571265653,0.1927013253140073,0.17948516510096257,en-en,"{'binarize': True, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6995677345822359,0.5997648399751496,0.5997648399751496,0.4163166319602263,0.5997648399751496,0.5997648399751496,0.4163166319602263,0.7082808983920973,0.53192944053381,0.53192944053381,0.5191076144857486,0.720217705997919,0.567712333616537,0.567712333616537,0.46939504196904264,0.5931005076226689,0.440006349443482,0.3892549723647043,0.3145531950190438,rusemshift-finetune,"{'binarize': True, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7803638310764253,0.6807266722767605,0.6841957911274458,0.4305397691838628,0.6807266722767605,0.6841957911274458,0.4305397691838628,0.8232798712030936,0.6535875215848097,0.6535875215848097,0.5601293325175555,0.7787918800217922,0.6567867441959518,0.6587266140568429,0.5026266887181324,0.6581751551907821,0.4983971020430041,0.3732316549015127,0.3052209282695149,rusemshift-train,"{'binarize': True, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.693086983911532,0.5803264658365864,0.5699244556081552,0.4215559752885681,0.5803264658365864,0.5699244556081552,0.4215559752885681,0.7751306662094647,0.5796340417389448,0.5379673750722781,0.59988732733173,0.7737849286674403,0.6163884560755365,0.5945100582692704,0.5513354632527859,0.571357658558456,0.5139114507373032,0.3879500904264826,0.3198006912307981,ru-ru,"{'binarize': True, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7488159598689754,0.6572708706835717,0.6695244990925923,0.4666796466373453,0.6572708706835717,0.6695244990925923,0.4666796466373453,0.7239961565075665,0.5344354993791394,0.5344354993791394,0.6017959991842222,0.7846208848670665,0.605286865613789,0.6310866533869434,0.4615932755322562,0.6534698195067715,0.42788860799600265,0.3552422056030693,0.3236847901054284,en-en,"{'binarize': True, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7901118275509315,0.6813568978681723,0.7006884170220045,0.5896172109208616,0.6813568978681723,0.7006884170220045,0.5896172109208616,0.7772571793781015,0.6283811532528173,0.5867144865861506,0.6292689942431371,0.7468778024046573,0.612655441638683,0.6373067550996255,0.583749679306675,0.6834737997983579,0.5398867884825885,0.5175382324203762,0.3798067578791651,rusemshift-finetune,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.844599896752368,0.7068275582920448,0.7182962875915025,0.5054746686771393,0.7068275582920448,0.7182962875915025,0.5054746686771393,0.8474664527233532,0.6026287679285763,0.644295434595243,0.662693435081658,0.7875147820938301,0.6756461319738182,0.673123175249482,0.5355051702337364,0.7188564460032602,0.5455176115526996,0.4653676004556548,0.3939439846053363,rusemshift-train,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7711116452342822,0.6749950532925765,0.6847366327754462,0.5129146831677169,0.6749950532925765,0.6847366327754462,0.5129146831677169,0.817719265313347,0.650756872506341,0.650756872506341,0.6430479086539016,0.8325037743446105,0.674710211802619,0.6794547853456422,0.5846262542658011,0.6537168958261769,0.5321104817510863,0.443798960630504,0.3765659963630052,ru-ru,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8392268499477864,0.7504511304974542,0.7390192280502274,0.550413038606881,0.7504511304974542,0.7390192280502274,0.550413038606881,0.8013673311905407,0.683337692512367,0.6416710258457005,0.5684297605010357,0.8212730862826545,0.7125373770422428,0.7313916402489157,0.5868230800804431,0.7614128480622656,0.5105966978941915,0.40381196093118393,0.3489058466831479,en-en,"{'binarize': True, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8077251173176906,0.7175100806583462,0.6658389190428332,0.6051466787813973,0.7175100806583462,0.6658389190428332,0.6051466787813973,0.8059554407307479,0.5811011117763115,0.5528563250557269,0.6610735008769563,0.7903876853374364,0.6376645759197994,0.5899284579928317,0.5745122185723269,0.5829832982462212,0.5891155443999736,0.5472879916945322,0.4689550861621161,rusemshift-finetune,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8418172048455177,0.7066035606463522,0.69070502389752,0.6101206723236939,0.7066035606463522,0.69070502389752,0.6101206723236939,0.8432846055518799,0.6333401056339659,0.6393345523487969,0.6789326816767276,0.7523378096462991,0.6679901139022832,0.6378191157667614,0.5664509421316101,0.6429039889460001,0.5794170737868088,0.5087961864212297,0.43595977034864836,rusemshift-train,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7924470476243869,0.6728709877861719,0.6469192463702679,0.5249906047321343,0.6728709877861719,0.6469192463702679,0.5249906047321343,0.8065850412035246,0.6085642673471829,0.5929938653326564,0.6168931660709885,0.7926336242163532,0.6216469001924104,0.6235718199386248,0.593673483864455,0.6310564814756547,0.520273159952214,0.46685102137398765,0.45787242916282894,ru-ru,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8733482967846515,0.7299424532847395,0.7281649496988853,0.595266702899233,0.7299424532847395,0.7281649496988853,0.595266702899233,0.817998398914141,0.5959109457777306,0.5959109457777306,0.6357856189209815,0.8871155209551106,0.7596330389018981,0.750055370666869,0.601401046024694,0.704003246344019,0.6347691483843917,0.5328419795702122,0.47753530679375383,en-en,"{'binarize': True, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7589221965455195,0.6134497103098316,0.5908851563019416,0.5067172867394477,0.6134497103098316,0.5908851563019416,0.5067172867394477,0.8035335787766488,0.5458073036815553,0.4911191180241168,0.4576401234128094,0.6883014751667446,0.5316083648074678,0.5165524107088667,0.47363560288909995,0.5620807359750454,0.5741837081687138,0.5529069571198302,0.4078269457666028,rusemshift-finetune,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.799124791311879,0.6223154997138113,0.6192110201182631,0.5391461678763255,0.6223154997138113,0.6192110201182631,0.5391461678763255,0.804478494907713,0.5914550031730154,0.5852783342510448,0.5059106647230236,0.74642945828846,0.5476169775948821,0.5517511052740969,0.45889468189152316,0.6088108017360262,0.5586868767803,0.5271017567378288,0.4579935280205003,rusemshift-train,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7372220689208556,0.630471757865049,0.6049513040642944,0.5459737280623236,0.630471757865049,0.6049513040642944,0.5459737280623236,0.7208281212375164,0.45160729194329546,0.4203707091064803,0.4924470107877899,0.8002653452681958,0.6675551502023565,0.6083549369993156,0.561377676478913,0.5249058240008885,0.5432413383321013,0.4838222530019875,0.44647591493489075,ru-ru,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7847843936119355,0.6829299235973112,0.6762026588429482,0.5389001226073288,0.6829299235973112,0.6762026588429482,0.5389001226073288,0.8220102612941448,0.5956183447170765,0.5956183447170765,0.5673818068212065,0.7869445150256289,0.6568467772217145,0.6467685652554915,0.4851319695940382,0.6191098220014608,0.5831054176771664,0.4815572667554128,0.47688011392718543,en-en,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6932683319307027,0.5062920362845744,0.5700732515133189,0.34076219174215217,0.5062920362845744,0.5700732515133189,0.34076219174215217,0.7300088647571576,0.42719960854947026,0.38021205683137876,0.35299415185834326,0.6681630497285272,0.4849369081812583,0.5337496661495473,0.29620704537171183,0.3936523018441683,0.4962028456060697,0.42802092841085293,0.3749245254322677,rusemshift-finetune,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.70955169271276,0.5730733542931693,0.5841607074756675,0.47110442668968067,0.5730733542931693,0.5841607074756675,0.47110442668968067,0.7246895747658241,0.4545232889873918,0.4102410863929253,0.388573219071286,0.7160074127579387,0.5504352254550984,0.6026142241576333,0.47463836241615276,0.5341873533444391,0.4509765200472564,0.43623890696093154,0.41298404629925844,rusemshift-train,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6754896074204454,0.5499750302396728,0.533895916111025,0.41279931835134237,0.5499750302396728,0.533895916111025,0.41279931835134237,0.719229225823994,0.43036854949617376,0.3802416446912295,0.41760641621718203,0.7194543889907186,0.49973327285147034,0.5053615220637494,0.32682666972742713,0.45954333515987017,0.4664410399313017,0.41188445323213063,0.36960607889562797,ru-ru,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.67960390630109,0.569476589099189,0.5996819571490809,0.4593437294792404,0.569476589099189,0.5996819571490809,0.4593437294792404,0.7335747215537145,0.4527380935192549,0.4110714268525883,0.38473765294075535,0.7072093384023121,0.552239978102962,0.5679465975619072,0.39783247661192317,0.4546048476592535,0.4554180362779578,0.4241859689763822,0.35487453133176633,en-en,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.47107940207299515,0.32238311927561175,0.3392942755738017,0.1884660252711707,0.32238311927561175,0.3392942755738017,0.1884660252711707,0.5935375753942066,0.259955363749662,0.23666590378201124,0.15974976857646875,0.46537496853074245,0.27553366979250216,0.300887079753156,0.19698049297785944,0.25005386904863885,0.3027607881371737,0.24443054556752894,0.23998743844243212,rusemshift-finetune,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5724357633387711,0.4169499054023083,0.43604831650446263,0.2555742368151612,0.4169499054023083,0.43604831650446263,0.2555742368151612,0.5919249047530842,0.2725675847432972,0.22529911641729403,0.2200326857734817,0.6066626319607283,0.39358521240578853,0.3988460776543774,0.18806125623892309,0.31743436600876745,0.33947060779032806,0.3413912303884154,0.2610647099931202,rusemshift-train,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4963174003162895,0.34945814862271773,0.3861445968064783,0.15305999061001815,0.34945814862271773,0.3861445968064783,0.15305999061001815,0.5846041516091208,0.27883751928785466,0.23864539121840658,0.13123031665959042,0.549642745400393,0.3242057022457889,0.3515859544568923,0.13860475975021672,0.31068180148828434,0.2984174965990788,0.27026680008476117,0.20810399789474507,ru-ru,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5357603850468159,0.3819417843807398,0.3840364089455493,0.2995985974120834,0.3819417843807398,0.3840364089455493,0.2995985974120834,0.6023376980036982,0.21085832699851625,0.18905771834257215,0.256072799957568,0.6067604434117518,0.4374401253380376,0.4190767321763577,0.28201393095141414,0.3739013191819683,0.2966051122171968,0.25373343561317263,0.23343612120171597,en-en,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.2229638554217135,0.09669203817560473,0.08542827413121097,0.08704720212787155,0.09669203817560473,0.08542827413121097,0.08704720212787155,0.4292683734780151,0.09180091538524456,0.07929269923962776,0.27507927638621066,0.368013957902999,0.12020319045113538,0.10868527838724583,0.2463270233764094,0.05207798038513397,0.08252116076091405,0.07488511372441296,0.06730059698772999,rusemshift-finetune,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.29441487572760544,0.14662511012696172,0.15577296163737345,0.07952267223648246,0.14662511012696172,0.15577296163737345,0.07952267223648246,0.4952746674718897,0.13310590509243175,0.1511814645542183,0.30681982498981625,0.3669390849237295,0.15822734084854556,0.17498250372263055,0.18599701117073175,0.151914805048656,0.1565601280013519,0.10877324853238873,0.10839743347026902,rusemshift-train,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.3085882122862569,0.16797577973603595,0.1963719237083046,0.08663764087431687,0.16797577973603595,0.1963719237083046,0.08663764087431687,0.4608608126602713,0.2062705873426568,0.1697285157626375,0.17054324267359042,0.3764513255132748,0.15768480561867285,0.19017508572619865,0.14272352977656386,0.1608931781093956,0.11813925680972266,0.09877388044373946,0.11180223060889695,ru-ru,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.2685791789546803,0.1452387065127317,0.14220508403107948,0.08637962842709379,0.1452387065127317,0.14220508403107948,0.08637962842709379,0.4481870297274564,0.10554780110648333,0.0684007526864459,0.18469273787688367,0.43378748452895294,0.24594219505759948,0.19673759890314013,0.20222602626057706,0.13031408201639402,0.10237976958042193,0.05070136875539086,0.0832718067818164,en-en,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8239108271163066,0.6859901401541945,0.7003720695672043,0.6184025426428117,0.6859901401541945,0.7003720695672043,0.6184025426428117,0.8243985183108311,0.5711422974415201,0.5679314127495682,0.6720278416661958,0.7705803991860405,0.6366156784444595,0.6391106028366017,0.6053385363192249,0.5679571116102878,0.6192310703392265,0.5405259836503303,0.5116539992408827,rusemshift-finetune,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8484477139949265,0.7004610050765332,0.6618291444480514,0.6112602602834081,0.7004610050765332,0.6618291444480514,0.6112602602834081,0.7949420352640124,0.5932576967373792,0.5739587307777225,0.650272506561249,0.8161578413441203,0.6854724822623738,0.6242696826846071,0.5797951303868637,0.6461487615954372,0.6075059603696692,0.5327360064027813,0.4554252704450046,rusemshift-train,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7686494656034646,0.6922523471619372,0.6636575759201071,0.5420659533317126,0.6922523471619372,0.6636575759201071,0.5420659533317126,0.7838827529769835,0.6418264514028372,0.6001597847361706,0.6312552029664693,0.8379430807606881,0.7012769198593655,0.672607949803426,0.6053314317283155,0.6385524009165832,0.55315299228684,0.446951590630698,0.4115984112637312,ru-ru,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8784335357812633,0.7559865787666041,0.7255185787858295,0.599522338039294,0.7559865787666041,0.7255185787858295,0.599522338039294,0.850945568127488,0.6419314715541816,0.6169511518782963,0.6340626309321792,0.8785293498214441,0.7337071129759721,0.6990641571818617,0.5671740539557463,0.7154773475486467,0.6653593200123201,0.5597936352358303,0.45839979604685394,en-en,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8066603555179256,0.7007332077530016,0.7265874526079088,0.2772609029495902,0.7007332077530016,0.7265874526079088,0.2772609029495902,0.8127387099645799,0.5243941025861312,0.5660607692527978,0.465388554143963,0.825660127906053,0.6765455272590984,0.692096893894348,0.38694944245496626,0.6867425740345933,0.5847229192523687,0.5130406412077151,0.3783724540188946,rusemshift-finetune,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8196037810611037,0.7237913680060059,0.7061891836078721,0.21631069721293528,0.7237913680060059,0.7061891836078721,0.21631069721293528,0.8797902545101067,0.6405138008391731,0.6321841593137181,0.4341484614324631,0.7991659635663207,0.6892330896431659,0.6867101329188294,0.32977138461040334,0.7120874833641903,0.5854813698172,0.4438516018080034,0.35488516501771744,rusemshift-train,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7692790590844512,0.6762658810319281,0.6975440384983277,0.3000810883154614,0.6762658810319281,0.6975440384983277,0.3000810883154614,0.8486018747048162,0.5636180455641179,0.596910551966523,0.5154892336605891,0.8118102198608225,0.6746596714224368,0.6902110380576865,0.4291261950003496,0.6544143838408215,0.52011124068525,0.4498024132489626,0.3593781587944973,ru-ru,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8568978074055287,0.7553945292612277,0.7530937015766925,0.3214004183760016,0.7553945292612277,0.7530937015766925,0.3214004183760016,0.8974232267910526,0.6759423351850998,0.6759423351850998,0.5319057439795385,0.8620396360489173,0.699650115481634,0.7076748762267443,0.34528277578829963,0.7464257219830973,0.5921369719791129,0.48923884676726276,0.4065396696747751,en-en,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.825298437875143,0.7014794619623815,0.7197147806396152,0.4981560892643486,0.7014794619623815,0.7197147806396152,0.4981560892643486,0.8529086041637037,0.5113418937507898,0.5530085604174565,0.5356696786419549,0.8294244852468128,0.6620392857747909,0.6683497195929555,0.5472695871427637,0.687437256487785,0.6002195571713578,0.5306239118685281,0.37525080729589394,rusemshift-finetune,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8280717359306268,0.7202929438503305,0.6991166643310206,0.438793182574217,0.7202929438503305,0.6991166643310206,0.438793182574217,0.8477330787643998,0.629602693383114,0.621273051857659,0.5731815413528968,0.8100601117382071,0.6427947694059969,0.6397594835746224,0.4693381507260835,0.7015808880010718,0.5809854427475726,0.48308382701794134,0.3734184372865505,rusemshift-train,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7819352213995335,0.6734059203997972,0.6946840778661968,0.3981901898815771,0.6734059203997972,0.6946840778661968,0.3981901898815771,0.8536128797038599,0.5699489609440375,0.6032414673464426,0.566593042221425,0.8208720508077901,0.6600688946380745,0.6756202612733242,0.5252402608725047,0.6520767003569955,0.5405323075660269,0.4834052816758259,0.3527474957031144,ru-ru,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8640881908404853,0.7625849126961844,0.7436155484472168,0.44184612960365927,0.7625849126961844,0.7436155484472168,0.44184612960365927,0.8974232267910526,0.6759423351850998,0.6342756685184331,0.6152390773128719,0.8803281315087692,0.7188951711388438,0.7294428886082902,0.4317879644229728,0.7400333956102059,0.5915025335667867,0.4947520392692315,0.3951067036398171,en-en,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8362495397016091,0.7427217758345166,0.7512604726049997,0.5919105263105336,0.7427217758345166,0.7512604726049997,0.5919105263105336,0.8041286748781817,0.5483789307878268,0.5900455974544935,0.6292689942431371,0.8243155753773203,0.6900166961928832,0.6846614658794321,0.6256791441560113,0.7189829484531695,0.5835644344581382,0.5220902851806867,0.4005185784024663,rusemshift-finetune,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8345153577520069,0.7142173030538373,0.7090180020201009,0.4759147129813173,0.7142173030538373,0.7090180020201009,0.4759147129813173,0.8285023095336307,0.629602693383114,0.621273051857659,0.6148482080195635,0.8169760728189087,0.6881518980988589,0.7052119572857491,0.505687335492155,0.688596331505383,0.5622305781605622,0.48303175050830216,0.40984703309876686,rusemshift-train,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8081179224335462,0.6932330190861432,0.7029745985690128,0.4686271049956811,0.6932330190861432,0.7029745985690128,0.4686271049956811,0.8389453438498832,0.649587961292089,0.649587961292089,0.654606202833738,0.8437085812755455,0.6695483198026362,0.6742928933456592,0.5930021299194527,0.6629860543416132,0.5773431202492797,0.4634442420469349,0.3662608981467958,ru-ru,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8949966469339662,0.8012555828986153,0.7976072760331689,0.5163557408531331,0.8012555828986153,0.7976072760331689,0.5163557408531331,0.9059499309958666,0.7415430207202148,0.7415430207202146,0.6729313850051795,0.8832691021590063,0.7294428886082902,0.7449942552435399,0.4971208519248303,0.7681708783412509,0.621984361354528,0.5171985094339,0.429498174196759,en-en,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8286396902472387,0.7240809840364321,0.7072975301748116,0.6204802605961177,0.7240809840364321,0.7072975301748116,0.6204802605961177,0.8085974600548061,0.5867144865861506,0.5528161815014049,0.6264057374368953,0.7853542955963425,0.6459333047450996,0.647101834106555,0.584985735663488,0.6833313308072336,0.5917137567839336,0.5154932982137853,0.4306507690225007,rusemshift-finetune,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8748814455987349,0.7394485048729832,0.7448652131503022,0.6006567069108948,0.7394485048729832,0.7448652131503022,0.6006567069108948,0.850544706561981,0.6953142982014255,0.6953142982014255,0.700174102458104,0.8047678833060572,0.6966450941414699,0.6966450941414699,0.6126887975923423,0.7356789986285892,0.5905695764961449,0.4651660070412822,0.4252993500589088,rusemshift-train,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7937535437552546,0.7140492931904597,0.6768968403006143,0.5509775633620141,0.7140492931904597,0.6768968403006143,0.5509775633620141,0.8476894162166927,0.6486340615523651,0.6147357564676194,0.638418279024272,0.8332164283261166,0.7163130819740596,0.6652080534754555,0.5923891483726037,0.6668684582612712,0.5759269140951915,0.4922486655768854,0.4185768433939349,ru-ru,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8794769884026906,0.779165756335399,0.760850153919603,0.5874806423005483,0.779165756335399,0.760850153919603,0.5874806423005483,0.8855620741744387,0.7094021152322779,0.6677354485656113,0.6361608498876131,0.8598553113114044,0.7614731100983488,0.7661519098508752,0.6026353906028805,0.7522590566502841,0.6123683124690672,0.49519233350348135,0.40210458876061056,en-en,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
