adjusted_rand_score,silhouette,calinski_harabasz,eigengap,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.5814149173281166,0.1281667370683142,0.14337683258677078,0.17862135247925817,0.1281667370683142,0.14337683258677078,0.17862135247925817,0.11542718536933928,0.09731613647049413,0.1070436037888537,0.08455304904530649,ru-ru,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6076234509833145,0.13747079379745977,0.17198255113018113,0.24492114924519603,0.13747079379745977,0.17198255113018113,0.24492114924519603,0.15711927022409772,0.08304522840353142,0.1206951975151131,0.09406469746415236,en-en,"{'binarize': True, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5443186016343101,0.06159338711209758,0.08763416621253563,0.27414620205554097,0.06159338711209758,0.08763416621253563,0.27414620205554097,0.0530512410453034,0.043734090449695874,0.023735530619652546,0.08150097412275449,rusemshift-finetune,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5333326297287436,0.08760994680789345,0.09467792101364375,0.19008471492157364,0.08760994680789345,0.09467792101364375,0.19008471492157364,0.061223767917612325,0.05078484866918493,0.06407054084926163,0.07803675787115912,rusemshift-train,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5577328323320317,0.10189947089937414,0.10070644026415633,0.047757872585377184,0.10189947089937414,0.10070644026415633,0.047757872585377184,0.10975274003967861,0.09303732543382777,0.061474889302061325,0.04975893558816983,ru-ru,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5452186660981254,0.09021822403449781,0.09107817386834323,0.1380238207704546,0.09021822403449781,0.09107817386834323,0.1380238207704546,0.08870378191781146,0.060721645321544886,0.07213047007451436,0.06588642905180324,en-en,"{'binarize': True, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.4624927835399185,0.018219743391610355,0.04825731435701829,0.1170239450008514,0.018219743391610355,0.04825731435701829,0.1170239450008514,0.0404749310504953,0.048896106790956184,0.044999552087642065,0.027626308978888185,rusemshift-finetune,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5062963958226092,0.07587904543201213,0.09272530671111046,0.13951444841893645,0.07587904543201213,0.09272530671111046,0.13951444841893645,0.04877971124324761,0.027848555365320566,0.04385101768322375,0.04424595183139426,rusemshift-train,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.4958450391367858,0.052554405358589996,0.05732314743330895,0.24905160988988378,0.052554405358589996,0.05732314743330895,0.24905160988988378,0.08326452905131027,0.04441785958902267,0.015185002174034618,0.008017853396810055,ru-ru,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.49323076484726086,0.06329493424017128,0.05370468853235633,0.17727964121710654,0.06329493424017128,0.05370468853235633,0.17727964121710654,0.04934478469794352,0.030762565037155454,0.02639811492403772,0.013014851271824742,en-en,"{'binarize': True, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6000292985043061,0.07546533881850921,0.038605519587775285,0.15316905795795732,0.07546533881850921,0.038605519587775285,0.15316905795795732,0.06305884202348057,0.02585952511881082,0.02704675009554951,0.030683342604952705,rusemshift-finetune,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5697097494891606,0.030448914114035594,0.03392110840676705,0.2487536506538184,0.030448914114035594,0.03392110840676705,0.2487536506538184,0.07331797848942545,0.053989572025585436,0.03934080623803393,0.039688551275546206,rusemshift-train,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.47549823108132777,0.0007352863632922794,0.011311207566461711,0.24085013422059495,0.0007352863632922794,0.011311207566461711,0.24085013422059495,0.004762461770993064,0.008477227938524946,0.013936859523340861,0.017910624901717503,ru-ru,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.4919261453373377,0.059489862229699084,0.057342581379963106,0.3215511582783306,0.059489862229699084,0.057342581379963106,0.3215511582783306,0.042863324255091144,0.032249729422482894,0.0072867585655769776,0.034208427154297595,en-en,"{'binarize': True, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8070843240606531,0.3944089412583304,0.3786299409718557,0.6489927159993222,0.3944089412583304,0.3786299409718557,0.6489927159993222,0.30041224405754846,0.26441774263130463,0.1961890642401868,0.1800256209789609,rusemshift-finetune,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7738402600622751,0.3382034799898074,0.3594351357374268,0.605405380768826,0.3382034799898074,0.3594351357374268,0.605405380768826,0.2886326270688983,0.26886972124605407,0.2041396603078746,0.1623552201403549,rusemshift-train,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.797413608607444,0.43886892887380413,0.437703427708303,0.5527554343811336,0.43886892887380413,0.437703427708303,0.5527554343811336,0.3673085646195813,0.25822921259643755,0.22240365102344142,0.13281008703308037,ru-ru,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7767780663992646,0.4266181023968701,0.41958927498082227,0.5740288538997573,0.4266181023968701,0.41958927498082227,0.5740288538997573,0.3493999271971309,0.23672865924033878,0.14047949889421274,0.1303540971842035,en-en,"{'binarize': False, 'percentile': 0, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7713654665301918,0.3875008819507626,0.3826434207250183,0.5523543007341611,0.3875008819507626,0.3826434207250183,0.5523543007341611,0.32022118827345986,0.23174278867156586,0.20335891772086775,0.11560138473646454,rusemshift-finetune,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8514803517333015,0.46079307560481003,0.43436723169310854,0.5978088461887066,0.46079307560481003,0.43436723169310854,0.5978088461887066,0.3874056991230033,0.28814690108203916,0.22451103748264645,0.12999222806997474,rusemshift-train,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8032797929806851,0.45872732781572123,0.45756182665022005,0.5668842754034547,0.45872732781572123,0.45756182665022005,0.5668842754034547,0.3780235709673648,0.2769615402404853,0.1356983645856956,0.10129884015601076,ru-ru,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.844197351694826,0.5229075304050048,0.4982430057404802,0.5824345146379044,0.5229075304050048,0.4982430057404802,0.5824345146379044,0.4619707917601434,0.2831815700048236,0.15131991617050564,0.13884024253265853,en-en,"{'binarize': False, 'percentile': 1, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7765404216607877,0.3924959314889692,0.3767169312024944,0.6708090167498527,0.3924959314889692,0.3767169312024944,0.6708090167498527,0.3247999836834825,0.23195483382000517,0.18170699900350684,0.1307231976211852,rusemshift-finetune,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8393379063044608,0.4435639899122066,0.4180225413589556,0.5978088461887066,0.4435639899122066,0.4180225413589556,0.5978088461887066,0.3596273911594486,0.3032957836968784,0.23429385230927854,0.15798337690573466,rusemshift-train,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.8174130354382037,0.45562459275999845,0.45445909159449727,0.605726385666827,0.45562459275999845,0.45445909159449727,0.605726385666827,0.36991282114110974,0.3154660719239191,0.20529742436894258,0.12227662380220773,ru-ru,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7755257640046778,0.42764726472955616,0.41833697258623526,0.5892383098357907,0.42764726472955616,0.41833697258623526,0.5892383098357907,0.35733427612712726,0.256707895623114,0.15361289023395142,0.12796261415753898,en-en,"{'binarize': False, 'percentile': 2, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.8070843240606531,0.40875458144330296,0.39297558115682824,0.6489927159993222,0.40875458144330296,0.39297558115682824,0.6489927159993222,0.30970433104711526,0.268275825811296,0.19360359801417426,0.18461918197957536,rusemshift-finetune,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7748622043947656,0.296402565653423,0.3335954916280181,0.5641440340867707,0.296402565653423,0.3335954916280181,0.5641440340867707,0.2936205908426818,0.2275998431657141,0.21312867749940867,0.14814161752584357,rusemshift-train,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.687156553726039,0.3076997479655344,0.3235431318363318,0.5198990313005342,0.3076997479655344,0.3235431318363318,0.5198990313005342,0.2504747934697852,0.19169225967560047,0.1444290724778781,0.1200050489843139,ru-ru,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7716305347457932,0.33875121280382836,0.36553351325146627,0.42000694247245496,0.33875121280382836,0.36553351325146627,0.42000694247245496,0.310521945070176,0.17449521040144625,0.15194413171535295,0.15594687972244375,en-en,"{'binarize': False, 'percentile': 3, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7578613255949841,0.36401574524981406,0.36401574524981406,0.46596505503262564,0.36401574524981406,0.36401574524981406,0.46596505503262564,0.28321466277375545,0.22605889703290052,0.22631287379111079,0.1275963261985412,rusemshift-finetune,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7638381410279901,0.35548586488755834,0.37344835856888436,0.47948662763763505,0.35548586488755834,0.37344835856888436,0.47948662763763505,0.3162184761561826,0.21760568132177435,0.17384412700742535,0.14462838516335233,rusemshift-train,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6369700614167703,0.23456321276612108,0.23570767408902904,0.29835422713164594,0.23456321276612108,0.23570767408902904,0.29835422713164594,0.2167969051495711,0.1443009718615469,0.12817777474740596,0.10699372102494155,ru-ru,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6673960236410553,0.26088626024755207,0.27933337858915586,0.4004542615227206,0.26088626024755207,0.27933337858915586,0.4004542615227206,0.2387651208721222,0.18955396982791914,0.1093485515449726,0.10278976795813703,en-en,"{'binarize': False, 'percentile': 4, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.6443282833492296,0.19118731169958245,0.21342666716556494,0.33143790195962985,0.19118731169958245,0.21342666716556494,0.33143790195962985,0.17234484049778998,0.14406081654841496,0.11702990168084709,0.09763161316456855,rusemshift-finetune,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6532121945926235,0.21834790965187445,0.22792605295157975,0.3188019490947636,0.21834790965187445,0.22792605295157975,0.3188019490947636,0.20538125614085959,0.1525188379757222,0.10294611776201018,0.08371701212640169,rusemshift-train,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6137483895475326,0.2068468110023189,0.20218243244966166,0.16421258211013337,0.2068468110023189,0.20218243244966166,0.16421258211013337,0.15642894647662012,0.12941575920905563,0.11367413987904718,0.08572605147464359,ru-ru,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6787840939722295,0.20649933613324203,0.2424523798248112,0.25543642307344494,0.20649933613324203,0.2424523798248112,0.25543642307344494,0.23568471663986532,0.1597021465463071,0.14320840927090034,0.11458969626198852,en-en,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5822469529221187,0.14189598941873308,0.1427383156620856,0.22358020705755843,0.14189598941873308,0.1427383156620856,0.22358020705755843,0.17408744325778033,0.10478350046243645,0.0640893259551847,0.07923818433339974,rusemshift-finetune,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6582590032541416,0.172911322033938,0.18507406864769874,0.25037647155254095,0.172911322033938,0.18507406864769874,0.25037647155254095,0.18592740645881986,0.15843696083360648,0.10635080188456263,0.08310602758173122,rusemshift-train,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5791377414097056,0.12476810774629223,0.14304358811862897,0.18180280479348562,0.12476810774629223,0.14304358811862897,0.18180280479348562,0.1354811118944488,0.09731613647049413,0.0978941066223656,0.09071579388171129,ru-ru,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6099783108140906,0.13747079379745977,0.16314969878073055,0.26884324200076976,0.13747079379745977,0.16314969878073055,0.26884324200076976,0.13568112031770516,0.09911039055806842,0.1107493237429537,0.07509950297498759,en-en,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5591828302550613,0.06136605755243493,0.08567972179919524,0.19724492687655137,0.06136605755243493,0.08567972179919524,0.19724492687655137,0.0530512410453034,0.05008299869104476,0.044577829866578184,0.0864096084647518,rusemshift-finetune,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5359614519832208,0.10449038729481724,0.1213923383162509,0.22752776073712297,0.10449038729481724,0.1213923383162509,0.22752776073712297,0.04623107046788757,0.034586192601341464,0.08401525423643101,0.06906077696427804,rusemshift-train,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5809150134548783,0.12807981779875866,0.12031077338351458,0.1603922698260804,0.12807981779875866,0.12031077338351458,0.1603922698260804,0.1077419849114971,0.11533927688152973,0.09197962785093039,0.06686015933280509,ru-ru,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5652898542656491,0.08532979284101255,0.11722382241660824,0.1608547325484875,0.08532979284101255,0.11722382241660824,0.1608547325484875,0.10963150829782274,0.058878905683018075,0.06215205053453126,0.07909204768087101,en-en,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.478448729435568,0.04940532184492051,0.06122518601928701,0.03332292155434546,0.04940532184492051,0.06122518601928701,0.03332292155434546,0.05967090777114307,0.02379927580858845,0.03180342128031855,0.026886829852696244,rusemshift-finetune,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5378297518970824,0.0889263129264291,0.10489613683551514,0.2279498218550012,0.0889263129264291,0.10489613683551514,0.2279498218550012,0.06149548439814562,0.05382947050933972,0.03739584792109728,0.0494683077123898,rusemshift-train,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.515912047999688,0.06461612970084496,0.06731213005615905,0.1509391158091159,0.06461612970084496,0.06731213005615905,0.1509391158091159,0.05685611171341041,0.07696111677230924,0.03656899384251344,0.04303986617241626,ru-ru,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5333240957886861,0.08246719312469347,0.0879083554993444,0.17243961047915882,0.08246719312469347,0.0879083554993444,0.17243961047915882,0.0691790112719559,0.05489398357818707,0.035324980673928565,0.029519835947463696,en-en,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.5579111178392895,0.06328593207322375,0.028574788638210356,0.22482198861369163,0.06328593207322375,0.028574788638210356,0.22482198861369163,0.03514921384162007,0.0276005040371594,0.00560432854018712,0.008495251575658164,rusemshift-finetune,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5388376728114764,0.03817645716758025,0.03817645716758025,0.19658253816103766,0.03817645716758025,0.03817645716758025,0.19658253816103766,0.06298022989204949,0.017606123481245423,0.02034121029747952,0.03726822799407528,rusemshift-train,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.466985701996039,0.0016895368213516657,0.0031540554150105435,0.021999074760309004,0.0016895368213516657,0.0031540554150105435,0.021999074760309004,-0.020348225291477753,0.004588564084056255,0.007546314797955585,0.0030617648470501794,ru-ru,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.4992875566240104,0.041325845889072045,0.04802125050432861,0.18191246280955467,0.041325845889072045,0.04802125050432861,0.18191246280955467,0.04212451198377113,0.040006788283668,0.0360476674858012,0.021068603188000152,en-en,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
